generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,3072,12.556392399999822,244.65625970721044,30.34461496666624,3.1418203672327422e-06,-5.063131313131313,5.063131313131313,1.4943492647048133,0.3081986184297155,0.8473301549714967,0.1775374469063615,67.0,18.0,3.0652542347518668,3.664002402311273,13.809131806240448,9.905134886667764,395.64115090971455,1115.134931302123,0.9207073625063258,0.6753845916531297
12,3328,13.542475399999603,245.745323635596,29.1684085538453,2.581931688948634e-06,-5.063131313131313,5.063131313131313,1.4943492647048133,0.3081986184297155,0.8473301549714967,0.1775374469063615,67.0,18.0,3.0652542347518668,3.664002402311273,13.809131806240448,9.905134886667764,395.64115090971455,1115.134931302123,0.9207073625063258,0.6753845916531297
13,3584,14.534075399999892,246.59291364347996,28.03000255714265,2.0161018775799067e-06,-5.0638235402544165,5.0638235402544165,1.360016208397156,0.2986989609978932,0.8457362258946983,0.16255702720223114,68.0,14.0,3.1320287402948424,2.603601605198019,13.94950762317713,9.770027426163212,418.3589415598699,2858.1006179331416,0.9075768739488783,0.6183823995402492
14,3840,15.684814699999606,244.8227839121425,27.187012146665985,1.5490548617083402e-06,-5.0638235402544165,5.0638235402544165,1.360016208397156,0.2986989609978932,0.8457362258946983,0.16255702720223114,68.0,14.0,3.1320287402948424,2.603601605198019,13.94950762317713,9.770027426163212,418.3589415598699,2858.1006179331416,0.9075768739488783,0.6183823995402492
15,4096,16.710865300000023,245.10998840975603,26.110727031250036,1.2596913769884957e-06,-5.0638235402544165,5.0638235402544165,1.360016208397156,0.2986989609978932,0.8457362258946983,0.16255702720223114,68.0,14.0,3.1320287402948424,2.603601605198019,13.94950762317713,9.770027426163212,418.3589415598699,2858.1006179331416,0.9075768739488783,0.6183823995402492
16,4352,17.697448399999757,245.91115632240295,24.984633035293776,1.0886957894866267e-06,-5.202630543306666,5.202630543306666,1.3685336172251072,0.339566030316199,0.8780739844207549,0.1397222279366313,87.0,19.0,0.707649641713274,2.502276510051503,13.277013859608827,9.442195489733866,496.9043552176791,2849.4169909918674,0.8324854799211368,0.793115498734176
17,4608,18.449103899999955,249.76822858046842,23.573854983333277,1.0886829137865938e-06,-5.202630543306666,5.202630543306666,1.3685336172251072,0.339566030316199,0.8780739844207549,0.1397222279366313,87.0,19.0,0.707649641713274,2.502276510051503,13.277013859608827,9.442195489733866,496.9043552176791,2849.4169909918674,0.8324854799211368,0.793115498734176
18,4864,19.18582679999963,253.52047898191665,22.215167873683786,8.870459498749453e-07,-5.202630543306666,5.202630543306666,1.3685336172251072,0.339566030316199,0.8780739844207549,0.1397222279366313,87.0,19.0,0.707649641713274,2.502276510051503,13.277013859608827,9.442195489733866,496.9043552176791,2849.4169909918674,0.8324854799211368,0.793115498734176
19,5120,19.9040344,257.2342821111684,20.899236119999998,8.870267840244512e-07,-5.203251377605035,5.203251377605035,1.3817481027329381,0.3302557363988794,0.8951126620985864,0.248896886727412,88.0,16.0,0.7891419297176538,2.0387242388166182,12.311667281877902,8.04045206417082,476.9714758168892,1600.5462099333918,0.8493684762213827,0.8126594143886087
20,5376,20.620323599999665,260.7136582473462,19.63840342857111,8.870139526944709e-07,-5.203251377605035,5.203251377605035,1.3817481027329381,0.3302557363988794,0.8951126620985864,0.248896886727412,88.0,16.0,0.7891419297176538,2.0387242388166182,12.311667281877902,8.04045206417082,476.9714758168892,1600.5462099333918,0.8493684762213827,0.8126594143886087
21,5632,21.4543134999999,262.511312701757,18.528725295454457,8.869850333945441e-07,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
