rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
146,427,-5.572759074365774,5.572759074365774,5.536877661647857,True,1.518391178746241,0.39213608943359046,0.704454439135136,0.14793860645710394,3.0,1.0,3.5439248599365687,4.225357057246153,22.67856787977358,11.033557358349604,243.18001934030127,2220.838605109809,0.9406959133860413,0.9905905775652772
147,363,-5.579458286303886,5.579458286303886,5.536813324298762,True,1.4662332320906408,0.3945764843248284,0.6793433576857022,0.1086403972437365,3.0,1.0,3.5272145458412587,4.452016588038534,19.480914126150694,10.504216696121118,292.33392716609023,2057.103174580426,0.9186052648178356,0.9928791581487582
148,406,-5.55410543355999,5.55410543355999,5.5368021939360546,True,1.5123367554337586,0.39947763108969764,0.8371578267197042,0.09746010276313526,3.0,1.0,3.559859390209496,4.490215789839173,15.636747766508268,12.38541736701493,345.822469979002,1579.4602554449107,0.5703211343505719,0.9784379831877075
149,425,-5.537038266957078,5.537038266957078,5.536736068876168,True,1.4300098668481271,0.36207686455031407,0.7896775470773278,0.11285806349374289,3.0,1.0,3.007685066439289,4.477187312701846,19.386250060637913,11.136674005175706,300.1317965838484,1560.6059619144478,0.7922760765416256,0.9620115213757132
150,72,-5.567538158777646,5.567538158777646,5.536686636272032,True,1.439014835321313,0.3960306667689478,0.7996606500223441,0.1105812021810014,3.0,1.0,3.5014247394537223,4.297008575739256,20.650507715713204,11.919174454116602,260.41601711825666,1483.728177005537,0.8367199872072153,0.9891722721054108
151,245,-5.560370251954955,5.560370251954955,5.536443000350971,True,1.493489074090213,0.39259968727288663,0.6839620026186051,0.299897369490715,3.0,1.0,3.542422371634607,4.4261030213309285,19.51987302884116,10.410141236139825,299.72522740317027,1185.9529149619207,0.7483227495909673,0.998016487523874
152,452,-5.57874546127325,5.57874546127325,5.536429062184363,True,1.439018855211852,0.39328536844024653,0.713022702375744,0.1774709762623284,3.0,1.0,3.5076727588759833,4.379786653795476,22.687748282245227,11.139875124056676,247.48669447432945,2279.726997033463,0.7708311905331746,0.9996243084690093
153,216,-5.565966650342563,5.565966650342563,5.536084122323296,True,1.4865017110661112,0.3894948542759912,0.7867127602405691,0.13561578457123036,3.0,1.0,3.5276295452620756,4.3345813877334525,17.864213138761546,10.516548462040037,315.20281607379104,1839.2913868460969,0.791022828346363,0.9898999913142685
154,143,-5.5546613563592855,5.5546613563592855,5.536011641135658,True,1.4537284945954085,0.3666240300693948,0.7424390606133485,0.10338175816066653,3.0,1.0,3.498098556526752,4.1909883482572186,19.54579369934809,10.135733334201529,302.3258042997954,1410.5898971170786,0.8353304151772638,0.9654967907536078
155,342,-5.569424765842334,5.569424765842334,5.535788386846924,True,1.3931182293847333,0.389961187931265,0.6680687463298757,0.08261945674518421,3.0,1.0,3.4745986738092127,4.382622462465294,22.225617151299225,10.165574162075082,267.6950816473019,2016.239256704542,0.9124066812131513,0.9711043838914137
156,95,-5.554175862408384,5.554175862408384,5.535109947299421,True,1.3918777440026575,0.38650956480177134,0.7534624499692555,0.08670680479617923,3.0,1.0,3.4693051607483723,4.3456007526541,18.444683690390676,10.949320127522064,306.9835561221466,1350.4474939461056,0.6728301523087001,0.9730615499779065
157,367,-5.566454681763013,5.566454681763013,5.5349038272509805,True,1.4848374077331798,0.396629049668889,0.7083236707954372,0.14016009199190235,3.0,1.0,3.5147812268028833,4.278618571407962,20.702435372850182,11.988258053186671,251.41703898755804,2481.100097932765,0.8593815817281162,0.9820388625043946
158,146,-5.560013610570846,5.560013610570846,5.534691665993266,True,1.4610046528579086,0.37143021217186795,0.7842522233069804,0.16267515195183296,3.0,1.0,3.5106606062060326,4.462124366876552,19.39762937843431,10.299354748147762,309.3969827406639,1332.3553211664166,0.9066469545476534,0.9714822274352124
159,360,-5.564732662328548,5.564732662328548,5.534512794956465,True,1.5208955108727342,0.38360758902454933,0.7140079254319899,0.12544582355553835,3.0,1.0,3.529384246410311,4.170860163141444,20.41188464038811,10.918464997615866,267.9577428200311,2018.2059152406193,0.7531486948481929,0.988796429557711
160,115,-5.567379816538336,5.567379816538336,5.534507207690593,True,1.4959198179156632,0.3710902732111598,0.7687150272180335,0.13913210022105432,3.0,1.0,3.5273345940539067,4.4046668761299905,19.35735756243234,10.624646209113351,295.49480098068733,1602.2975998043605,0.7678775062410123,0.9906527697770782
161,281,-5.554417743742336,5.554417743742336,5.534369088843838,True,1.4630394379594107,0.39416521104597574,0.7979754082628263,0.14097335346698803,3.0,1.0,3.4877090436403564,4.054315991337823,22.019573650968525,10.116341245448499,265.2983134350475,2191.279959445718,0.8085115596206807,0.9641002542496545
162,428,-5.560699995200534,5.560699995200534,5.534274285016561,True,1.4318695137020854,0.39337796483343296,0.7693085317211629,0.1487777328874743,3.0,1.0,3.484062518518784,4.339787587842412,18.48455133280808,9.98424030342132,306.8438874951074,1633.0535639620543,0.7908571712906154,0.9965357515491846
163,8,-5.578612714849918,5.578612714849918,5.5340011649626835,True,1.4746394614521878,0.38544460225558574,0.7029161021482468,0.2160423532671843,3.0,1.0,3.5136957412377665,4.459030661660607,20.6631330824962,10.097783436299526,282.896994214042,2130.5106450673015,0.9515886196225494,0.9988200193821007
164,181,-5.566906320611658,5.566906320611658,5.533964837192375,True,1.3699678697527182,0.3942463741028761,0.7074926802006875,0.26768820343333505,3.0,1.0,3.4422036333917863,4.282902419345612,20.111150237462912,11.56455770880731,270.40257680390886,1604.975499541025,0.8330182855820119,0.989665343804945
165,116,-5.5660112156198664,5.5660112156198664,5.53391648630863,True,1.4754562220455922,0.39096665019403876,0.7529204920367807,0.09440654754631746,3.0,1.0,3.505539716861142,4.354886192298591,19.509161103291483,12.135639066551986,274.6894950531027,1883.9519070785007,0.8391241813173249,0.968569194569521
166,34,-5.5706620182579325,5.5706620182579325,5.53372566412238,True,1.4308129898879676,0.3981901362006571,0.6876945961465375,0.15676265059878994,3.0,1.0,3.488063942751975,4.459682349074126,19.55737388816196,11.307993354491932,290.59298038154566,1487.2907691348332,0.753984103140811,0.9863440024134784
167,377,-5.561961410769307,5.561961410769307,5.533560558256616,True,1.3920863494397229,0.37353121563723957,0.7044017284622393,0.2644412644126856,3.0,1.0,3.4532831254273195,4.296861012048549,21.365558027686056,11.458516897024326,251.9880300971767,1937.934203525415,0.8598166099713254,0.9936846493578844
168,117,-5.569554108250788,5.569554108250788,5.533526846716493,True,1.494416353800476,0.37897539157096416,0.8427988305085995,0.16180821793707093,3.0,1.0,3.5111762472471106,4.280866113493429,19.07656763757013,10.711351300016851,292.96508305280867,2179.5492304698014,0.7678897793149148,0.9917151305808143
169,48,-5.541501052104405,5.541501052104405,5.533465244729929,True,1.3127635848869015,0.3517006553468381,0.8539647671406716,0.22569117919864118,3.0,1.0,2.925291731498533,4.351356350951694,19.787972820985694,10.659530875053852,295.6658623825572,1750.6906681568169,0.7510442532155568,0.9864267993641715
170,492,-5.5499453609182465,5.5499453609182465,5.533421209692033,True,1.4811570657953474,0.36330091210129845,0.8148485960637334,0.1476344249375964,3.0,1.0,3.566795004230423,4.2850346811811235,18.624871433738207,9.800959318771104,316.5880895048311,1574.1579748671631,0.711708182735251,0.9782659458227472
171,264,-5.572728801400104,5.572728801400104,5.5333558081077,True,1.5060231132117257,0.388838571487902,0.7808343801897982,0.13305093818651575,3.0,1.0,3.528400468529758,4.447547906028383,20.284917615032906,10.96144870737388,283.5664967274085,1456.5171111163913,0.7507988033657799,0.994940004372223
172,149,-5.545399437016689,5.545399437016689,5.533144492706072,True,1.4489800384251623,0.3678282455828776,0.7210215617812702,0.2222008669228112,3.0,1.0,3.489555481744323,4.413891226872478,17.76172195508204,11.910311826423227,313.9094357992796,1289.9299722374096,0.7730955291127508,0.9655181055832622
173,153,-5.549478154098745,5.549478154098745,5.533110011682054,True,1.5044302763107404,0.39769225914680745,0.7306199553184834,0.16207046386214488,3.0,1.0,3.528557540297876,4.486814639441079,17.95538163767845,10.369624531254807,337.32814822848206,1713.554462095792,0.7137025290829087,0.8972564056295633
174,386,-5.563091555952331,5.563091555952331,5.532892133655141,True,1.4676165882275187,0.3869047379003274,0.7586067056410737,0.1466799482136743,3.0,1.0,3.50185055928083,4.455251545619536,19.242188492641887,10.782451814086516,290.2102395248523,2664.375538696243,0.9949315832647366,0.9961553290990287
175,75,-5.550174538577417,5.550174538577417,5.5328642092629625,True,1.4624205824849221,0.35010289604274053,0.7544556200259994,0.14549616688958064,3.0,1.0,3.489327358909799,4.334514964713634,19.248918126153743,10.606197878180353,306.63226816683976,1383.0635295410498,0.8569596493666436,0.9471271922148959
176,145,-5.547904476251874,5.547904476251874,5.532817538790944,True,1.5091200560410702,0.36313208368747546,0.657222140177325,0.14166479582807764,3.0,1.0,3.5213820590980154,4.373812670324725,19.914194376036903,9.418107891571061,300.5845788306978,1403.267143455124,0.843251509561689,0.990332418572073
177,394,-5.556533619151457,5.556533619151457,5.532783078200394,True,1.5051611456351506,0.3858894352457354,0.8171455720722719,0.1335245075888804,3.0,1.0,3.511000282385929,4.2103427799242015,19.706150097613428,12.150825458909296,272.8625369847622,1274.4394350480584,0.7184823661917833,0.9887405622483295
178,349,-5.559603040796921,5.559603040796921,5.532365078268952,True,1.418696973249145,0.3993961766105927,0.6291255573014395,0.17115033979012628,3.0,1.0,3.4600944815334764,4.288116383062452,21.838018455620734,10.797897290802732,264.1126153644376,1851.1446862477185,0.9191604691864439,0.9620087759861131
179,347,-5.533149068586368,5.533149068586368,5.532317423296952,True,1.4968458947259742,0.38783168106318033,0.7861902202003966,0.10090122198464427,3.0,1.0,3.0117719992691714,4.382404864199916,17.049427596950572,9.384116020736759,354.3133920224676,1658.0159809702523,0.6931608171504682,0.9780988150914209
180,255,-5.556247470870276,5.556247470870276,5.5320680203512556,True,1.5191121912179786,0.3979544401281754,0.6851165728924202,0.08077651990814272,3.0,1.0,3.526358741104711,4.4348990009632665,20.495275420554037,10.660529004628742,277.2502772900914,2825.212823096157,0.850105448969978,0.9986345652899324
181,151,-5.563539110448245,5.563539110448245,5.531931091166463,True,1.4888204070554658,0.32659547539369926,0.7467328882058717,0.14179062192706587,3.0,1.0,3.5046959022825637,4.353714828565603,20.080012550419276,12.240447158423404,260.14972959431964,1878.5111659268669,0.7308775897071289,0.9951735059346176
182,500,-5.558177203262129,5.558177203262129,5.531885605848519,True,1.5072800783901408,0.39437524431193305,0.82883951779954,0.14938649450898675,3.0,1.0,3.5129076536755575,4.358268146273975,20.822823622883515,12.38093578497757,254.06131360941322,1569.5630721959437,0.7693626185820488,0.9713881445369043
183,208,-5.567881465568265,5.567881465568265,5.531767281887863,True,1.4686236642093138,0.3858272740108385,0.7174981114454057,0.10069865414871808,3.0,1.0,3.491822133978121,4.387666613980418,19.387106454407363,10.941805465374332,294.46700927868415,1480.9103009794962,0.7600820161868638,0.9830958503548317
184,276,-5.566504371172993,5.566504371172993,5.531671324038928,True,1.4985780153101451,0.3790211970212809,0.802188659728688,0.22532802005092262,3.0,1.0,3.540406278644044,4.3909983507281005,18.009152366225376,9.380584180226187,335.0082971412423,1576.582825504605,0.7588344115123156,0.9949719452702135
185,63,-5.570024443949439,5.570024443949439,5.5315881831637554,True,1.5111747721319881,0.3798105458220553,0.7803806414390111,0.23285254128746205,3.0,1.0,3.5192523144655015,4.445526126392319,19.241324911389338,9.813077566268078,305.91263066394856,1998.0317062161237,0.8203627748858469,0.9878762105636376
186,417,-5.564710783983303,5.564710783983303,5.53069673890135,True,1.42310456121599,0.3645419289669823,0.7736766708656726,0.24074823567814937,3.0,1.0,3.4670268128745274,4.493519481559461,18.042494627272657,8.761312796442105,345.79350015441054,1509.9272779522014,0.7590310443608865,0.9958876981740141
187,158,-5.559764853943081,5.559764853943081,5.530448999057258,True,1.5224495135963365,0.3856534139849207,0.7443541771737939,0.1891143881303176,3.0,1.0,3.5211809093222,4.490447615755706,19.677644890216445,10.435982620596974,298.7691547405728,1454.2493314117264,0.8477056876266068,0.9786460811957809
188,326,-5.537208052772858,5.537208052772858,5.530255739833281,True,1.5072991563409133,0.36138719720156237,0.8333636927636422,0.19490064116394434,3.0,1.0,3.003766201769582,4.3944013359291,19.943148813340244,10.491263845148675,290.3030989446012,2353.1112138236354,0.8568102552486822,0.9891014220804659
189,87,-5.54881335065178,5.54881335065178,5.53013009294418,True,1.4077940766968386,0.3561647978460867,0.6230398262881864,0.1132303591148525,3.0,1.0,3.4444344283081136,4.330823358405292,19.57731806756881,12.140367252239773,281.35390789131105,1122.5592972015238,0.7255262748917979,0.9848363481439009
190,323,-5.564856758231995,5.564856758231995,5.530118063975877,True,1.4599410828778576,0.39302953406323576,0.661315051577726,0.23070081694870737,3.0,1.0,3.481679182787845,4.473660376717517,19.099057321986503,10.512285637712369,300.91570458386644,1632.8743818646376,0.7711304784769653,0.9893214350446744
191,285,-5.563402632330694,5.563402632330694,5.530021938243712,True,1.4280515212179457,0.38474810540982496,0.7485864136512008,0.12819637221972907,3.0,1.0,3.459478492857807,4.397603261452151,18.608438539806926,10.50730157442144,308.0949093877601,2219.3622856219527,0.700928376212564,0.9638350636224334
192,237,-5.563863058770323,5.563863058770323,5.52975974980672,True,1.4751144052485994,0.39500866895793557,0.6307503268125652,0.19427678843326962,3.0,1.0,3.484058184161926,4.416797999947539,20.199138825523406,10.316402298400206,277.58819468373224,2189.192548164253,0.9217983815947643,0.9956326532977202
193,307,-5.566922631317594,5.566922631317594,5.529608419182099,True,1.4543891754079907,0.3762062028590469,0.7980065774390914,0.24452140367658637,3.0,1.0,3.4691935102898905,4.389297710627844,18.19662601511491,10.018505156277516,327.5965734383832,1455.2403183177921,0.7624914715453627,0.9933684534993523
194,480,-5.573989318525028,5.573989318525028,5.529582771238591,True,1.4327619841676331,0.37107845413867796,0.752505161129545,0.2405517883193683,3.0,1.0,3.45720397449501,4.319640652170041,23.14483094678102,11.707277325003249,239.19676342848817,2514.5314563147454,0.9196543226865392,0.9969260129778784
195,49,-5.5446688110283855,5.5446688110283855,5.529393787608562,True,1.4465186521158988,0.3884673039101797,0.7540075271475544,0.13740433424795354,3.0,1.0,3.467022497776346,4.41572066600741,21.765533825991245,10.392824815916434,286.93469822750023,1281.3284244664474,0.7756614783202433,0.9382221549519434
196,113,-5.55808748781657,5.55808748781657,5.529145991360908,True,1.4952829735056254,0.37805504830410236,0.6438979797542177,0.21535500042017172,3.0,1.0,3.4961588433233906,4.483164327221876,20.28131947665642,8.426071840934801,321.9697853142198,1444.910503918606,0.8409401168747768,0.9675591985766766
197,165,-5.560457835552871,5.560457835552871,5.52891128175461,True,1.5181338592434916,0.38581360227174716,0.7191975022634822,0.20041074078918505,3.0,1.0,3.505075624138537,4.445334302885935,20.065880767366693,9.794308445469397,290.91673369626653,1936.4982194314666,0.9045894562055371,0.9811527820061401
198,74,-5.555020090752552,5.555020090752552,5.528634933057923,True,1.454870302738604,0.3941470104224022,0.8541364642003955,0.18707797495135725,3.0,1.0,3.4710804553487122,4.4862326771669085,19.01144673308503,9.744595705584722,318.66983623369106,1186.3943704629405,0.7487073405515061,0.9877915636785428
199,449,-5.562406407370732,5.562406407370732,5.528418385190195,True,1.5025871333927776,0.396366779303191,0.7832849063693915,0.0985837227233508,3.0,1.0,3.493541686097345,4.429184450409039,19.31206782283006,8.730655205058731,327.52301270182267,2293.437906426302,0.7866092842569563,0.9662193144537712
200,13,-5.5515781872817564,5.5515781872817564,5.52835713880056,True,1.439820519672644,0.3911462742352374,0.7622238849719672,0.12734480360138448,3.0,1.0,3.441181305100811,4.307816773020762,16.33827176319344,11.432174798869918,326.7453178187686,1827.0086118785437,0.9182858067834943,0.993844997992204
201,1,-5.568797947019947,5.568797947019947,5.528351551193413,True,1.506141090873387,0.37381396429835856,0.8329620995000917,0.1844139565603167,3.0,1.0,3.4903062766113946,4.387151582081032,19.144697034439908,10.298190891853091,301.87800256544267,1837.4879017347857,0.7580698396562608,0.9807972000279443
202,71,-5.566376371373883,5.566376371373883,5.528326566591842,True,1.512249972742902,0.38306564189296066,0.6695431911079636,0.14953005727793495,3.0,1.0,3.495309295463924,4.410918197488275,20.11037404693764,10.66123095137289,290.59731056122644,1731.360205423713,0.8055076061764758,0.9638658945759839
203,164,-5.556224133454149,5.556224133454149,5.52728637690482,True,1.3679175241174846,0.39127749117524946,0.6471359520015708,0.11851282790021186,3.0,1.0,3.407317919317543,4.4080141409964435,17.95866166237924,9.476596875294263,340.99383769981284,1880.2574550905981,0.7225383878577047,0.9518771585272844
204,53,-5.56898017008053,5.56898017008053,5.527096654029201,True,1.4273837742124134,0.3994689065822512,0.6777868982405029,0.1754389650505934,3.0,1.0,3.4394534315048806,4.4271477764455796,18.944057690312615,10.141103034701704,316.42009155924274,1496.1239018322462,0.7894489677866363,0.9714885164600189
205,185,-5.557572136331396,5.557572136331396,5.52689470692676,True,1.4249085811498707,0.3912057424454505,0.7188906522317131,0.2207883151712598,3.0,1.0,3.4402258804163894,4.478438229029169,17.88473548169032,11.726197578160473,310.0704382841172,1424.732492630844,0.7027618927878112,0.9789821875145692
206,36,-5.555126945144217,5.555126945144217,5.526487442903942,True,1.4944627061854598,0.3894008690909521,0.8173809243398487,0.08829798093286537,3.0,1.0,3.475857003252437,4.478334156757425,20.511732688933563,10.370971520457424,304.37088159891914,1223.834687512252,0.8716619959032932,0.9453360711380587
207,123,-5.565572620429811,5.565572620429811,5.5264400125545405,True,1.4945503471645774,0.39325511482237213,0.7394247710135669,0.09472328085466858,3.0,1.0,3.468985362365908,4.36241149078486,18.47302135927758,11.40423761510503,302.40947857058836,1461.2908495266001,0.7382481543908375,0.9871607627432405
208,222,-5.550555024037854,5.550555024037854,5.52613023103379,True,1.3802120066779893,0.39460943910548973,0.7883444743869475,0.1281907479249879,3.0,1.0,3.4220164297553137,4.441333600201705,21.572384902640366,12.024929030600017,252.73363513267628,1451.243890943524,0.7653283746604936,0.9627487351392412
209,73,-5.536428468073777,5.536428468073777,5.525595341635038,True,1.5172398471683368,0.39881326305217835,0.767864818208999,0.16028916774556504,3.0,1.0,3.4706848971519983,4.283498830841577,18.158092805151764,11.05979364892213,303.44024047224775,1432.7709003178225,0.7357689700626597,0.9599225656582024
210,301,-5.560631317136348,5.560631317136348,5.5254277748532346,True,1.4668143747978706,0.397149526950766,0.7270294066034753,0.1915836569594589,3.0,1.0,3.445571042599723,4.351806401830264,21.864402335702167,9.8173478567839,272.3093787471554,1808.0782347265758,0.9030526185962369,0.9756789291022019
211,94,-5.5675975935454165,5.5675975935454165,5.525052187276166,True,1.4476315369644077,0.36322635198687714,0.6830518792462063,0.15316072550759324,3.0,1.0,3.4398152537565054,4.483847528176726,19.549346139958026,9.81987889173401,302.22729843935616,1727.958594283009,0.922945337403265,0.9950182756702374
212,325,-5.564006744375319,5.564006744375319,5.524825432295586,True,1.5135997853888132,0.3803849763021097,0.7859165213384894,0.24300737613280046,3.0,1.0,3.474401553778593,4.440710657644355,19.313900658568645,9.782105074433554,303.1902637494421,2155.5591469171222,0.8402700926189122,0.9858593608784151
213,148,-5.560908445179175,5.560908445179175,5.524608383016198,True,1.4369773745974952,0.37859679947926095,0.6504639089339679,0.2155382975270178,3.0,1.0,3.4258435529043822,4.392072959627483,19.231800760414732,10.126792444551944,303.16062931644944,2753.5813349106143,0.8430160331685527,0.9982388819560966
