ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
3,1,5.58358781720206,-5.58358781720206,297,0,1.449845358321574,0.3915065445426863,0.7492923000888315,0.21881259963098715,3.7313828685428296,4.385578374187427,22.79005158563511,11.933318749939795,235.75290053267287,2305.0482571746966,0.8324285752698404,0.9954170004896373
4,1,5.3955377539346685,-5.3955377539346685,156,396,1.5132654294456562,0.3792820525067382,0.786768413461993,0.2272063923802253,3.6746464438784696,4.262677585619889,17.50584377281889,8.408171209435096,359.3170458971166,2225.3154475696624,0.7925601899195851,0.9503790808995882
5,1,5.229012940876045,-5.229012940876045,162,161,1.4125970172037214,0.3664346851862408,0.6671532805707441,0.2640306457999108,2.6886705996446296,3.690873759100941,19.615976825926786,9.123039153574846,305.8038718133089,2345.8886729628675,0.9319720474134202,0.9679088316795608
6,1,5.1566411185561325,-5.1566411185561325,172,280,1.4363238160014506,0.37195178451941197,0.7004762307856913,0.20250380054418327,3.127473873613201,4.461027879448707,16.253701440278768,9.299468482762077,376.9563246166631,2632.7620383559324,0.7192255477233872,0.9271284793072807
6,2,5.130705801472211,-5.130705801472211,152,193,1.3172046524781673,0.39370063426986146,0.7174602218441082,0.16595007149094296,2.546354973040184,4.234506350594396,18.82304869326329,10.100139015167942,348.7332736418011,1696.2071791373328,0.8564534790614795,0.8739507747666222
7,1,5.123707425563044,-5.123707425563044,120,259,1.291027973092846,0.3881717344224803,0.635556739307321,0.19163187980853025,3.0286609161642586,4.2670563816188976,17.69270837959053,9.849792207605928,335.9792036138333,1535.5468604869561,0.8170690837159107,0.9720760009815435
7,2,5.093126966084977,-5.093126966084977,118,111,1.5202389437024904,0.34475514194842044,0.7538276650108624,0.08758798627543994,3.129292368444098,4.379523897159155,14.600929663906077,8.328504937341487,411.8996610039418,2272.081822588926,0.7415698585531777,0.9895084836871479
8,1,5.037198101033294,-5.037198101033294,158,205,1.393326235172225,0.34938824115778994,0.7077854555664064,0.26123264607662466,2.557487979464698,4.120681112271063,21.30616021833747,13.153540208626547,262.70433040062665,1625.9404572704336,0.739350672017631,0.942406105920411
8,2,5.05428500785161,-5.05428500785161,136,315,1.4590247090357882,0.37546210831663573,0.7278805678565179,0.17238824054142318,3.0446531647112662,3.793229589746301,19.97156677755745,9.285384859971993,288.59700017668627,2416.5630484118333,0.8971292558183743,0.9771047542576194
9,1,4.941382666140232,-4.941382666140232,117,54,1.5115575130346421,0.3404661190066064,0.7269730329162423,0.13148561122285513,2.1214851706047146,4.452206738963057,20.9707313948942,10.568047053772153,327.5024205458617,1635.1403151418538,0.6416283125214148,0.881230078716783
9,2,4.91508019510959,-4.91508019510959,86,444,1.4775037002774172,0.36711171707094326,0.8211232355197722,0.14057366817510974,2.0818288166249546,3.6874825585153723,19.546082886466504,10.247980190562375,392.31473550829327,2743.5788688785415,0.6519938902035737,0.7070177332127826
9,3,4.910617413069004,-4.910617413069004,4,0,1.2066260855107902,0.2859864362284414,0.5063921241089702,0.2670708413468149,1.5640719207003713,4.461678873862676,12.949735149829007,9.837540803286101,461.9637532159686,2002.2862338312611,0.8422731004769795,0.9868371342189592
10,1,4.897155532073663,-4.897155532073663,101,57,1.294981763086911,0.3948566298996199,0.7546565721286957,0.1520737532022207,2.0727871140223115,3.888477241163737,17.292327694516196,11.142361316501088,302.00604304215506,2260.945772807763,0.699440748471756,0.954728733623295
10,2,4.901070945478391,-4.901070945478391,102,343,1.4221023270413256,0.3350583792438771,0.7470478400252345,0.2837633732792101,1.9663326118256608,3.535585615631786,18.650297530140698,10.8773663355015,349.34053016280706,1836.0180314830482,0.8285673461644001,0.7865363330039695
10,3,4.85147939249156,-4.85147939249156,76,83,1.4451404465406894,0.3807054966925692,0.7074156416239712,0.27604786533748255,2.127629553137012,3.820479292331659,18.81849236747131,10.175769353181856,337.4555444466153,2830.8640087947247,0.7438325008787547,0.7369860723363166
11,1,4.838601395797701,-4.838601395797701,101,401,1.4843077442144508,0.3584832355978006,0.73965373569605,0.2690485528742953,1.842308642815309,4.461928261286591,22.264615300190275,10.686282400857948,319.58584374261693,1548.6919778050042,0.9492620331001689,0.7922251762686967
11,2,4.815703574300058,-4.815703574300058,68,357,1.3558162868131804,0.3451020390471215,0.7433456522745694,0.14501545537984498,1.6783432835279017,4.437699644088493,16.35665777697178,8.391660944298566,385.0880528550689,2716.6446913533837,0.700733662652213,0.9481671077759646
11,3,4.859473213346828,-4.859473213346828,92,398,1.337912466387387,0.3369449859846042,0.7691073277998901,0.2991292204708997,1.692087378728536,4.3878585478382135,17.989433880112365,9.524748581306987,377.8425120565334,2435.6850637551183,0.7251279402680317,0.9136710039851773
12,1,4.83604532278812,-4.83604532278812,117,140,1.343450313455865,0.35605984494740595,0.6895273473157711,0.1694766561119225,1.8718382409151806,3.9137314587002288,18.60731452162084,8.887921509106844,351.5757166639697,2454.952927046176,0.773892902763023,0.9292281242495549
12,2,4.8787517923047865,-4.8787517923047865,151,507,1.3443516297254354,0.36586572804637196,0.8732005885349471,0.15958896929153613,1.9737347518488753,4.482341978270169,20.778085119646022,11.492089353157565,296.89630403698544,1550.4782030031793,0.9626379099244164,0.9315380176745719
12,3,4.837477861091079,-4.837477861091079,58,246,1.5110614586783842,0.3075088545798216,0.8713464641144,0.27932606272573896,1.6790295668215107,3.139662260520599,17.376137635725776,11.580214642004451,358.4004770327082,1467.8305444922216,0.8662050008008371,0.7474060491481718
12,4,4.782839002330464,-4.782839002330464,56,238,1.252981439955791,0.30853654061345326,0.6528731230681128,0.10365015669916466,1.134449448074266,3.301330459882101,16.515564890773298,13.056549533940734,320.10874499480997,2740.8350867122404,0.8251872193311769,0.9267050396988574
13,1,4.8064543596910045,-4.8064543596910045,116,360,1.335989971474973,0.37579327180685695,0.7954425372709737,0.21819024872121492,1.901135845302466,3.1240140390448934,14.241208228939488,10.214410151172752,372.5639852392806,1603.2904586403129,0.8155808513859392,0.8666475104775189
13,2,4.781914465082485,-4.781914465082485,103,341,1.3070278694137238,0.39741093080164624,0.7989855854783019,0.24263940211968604,1.8284438860191075,4.247858300474684,18.97748684498917,10.121486076835723,295.18981045109837,2120.402506351909,0.7604614780870389,0.8604379768516826
13,3,4.781631125842737,-4.781631125842737,32,146,1.3295785657164383,0.30995017598663877,0.8926157743588147,0.12629896077334415,1.4452698252556,3.544834235851325,18.043738185164163,9.381109004840255,405.20527210816056,1067.9477844387293,0.736882538960377,0.8078972193116443
13,4,4.703691841763392,-4.703691841763392,30,210,1.3860179371358734,0.32810279878048965,0.6212510365212486,0.24855350989674413,0.8557431488076517,3.1416895995475684,16.92378112085823,12.037479249972476,375.57536668824923,1102.039823061666,0.816183911019946,0.6530386557390235
14,1,4.725766846538172,-4.725766846538172,32,201,1.209384632233213,0.38329690710850967,0.5742402797966287,0.20120836945884804,1.3545301377159469,3.509729376671452,21.171672399612945,10.030260793540714,378.0265068092132,1699.5490049459067,0.7672018507811971,0.6923566307054277
14,2,4.814341972627526,-4.814341972627526,113,376,1.3988987726557833,0.37456262211965347,0.680047453096793,0.22433928873232098,1.9629786037136514,4.46385440376504,15.538570819256147,8.506300199209937,456.9673569010253,2691.8534614871223,0.7882916346049069,0.814377729958425
14,3,4.780636629865795,-4.780636629865795,108,376,1.3988987726557833,0.37456262211965347,0.8722974608306946,0.2991775451617961,1.5730797751560954,4.46385440376504,21.399447474764152,10.707022544867757,299.90686742069636,2691.8534614871223,0.7402115935302004,0.9333104107963183
14,4,4.704248680484904,-4.704248680484904,55,283,1.4591646733782684,0.31305976618120473,0.8258298328207089,0.1324663909673418,0.9507939378549655,2.395900305146458,17.30192705957031,13.030741097006887,347.3561486676729,1446.2079988047112,0.573444423816226,0.7005493818372357
15,1,4.694265689477413,-4.694265689477413,56,33,1.2357771688245975,0.2874211477504839,0.6628936485096888,0.25688603297698287,1.0972806011615126,2.9619165279074355,14.022783414755175,9.559223901016653,400.7249194604196,2289.0307123163634,0.8110177279707029,0.9377667551733372
15,2,4.85210631675155,-4.85210631675155,97,208,1.3770900174904472,0.3437403581913011,0.6627293353360413,0.2440959232284987,2.0985741744729345,4.049958909371845,23.081189416631943,10.807665838657481,272.49208993304194,2356.689207046995,0.8600153764800991,0.9378215837982692
15,3,4.793912061722743,-4.793912061722743,62,339,1.186972460163361,0.38584070807790055,0.5481924116524066,0.17041913259253189,1.5602011593184908,2.9973238267690268,15.103391780496935,11.209309940393615,340.1365418705506,1307.0037067677815,0.7250567550584088,0.9468286807362638
15,4,4.662029764512407,-4.662029764512407,73,490,1.3889866007771603,0.36363937761175213,0.7840246054972299,0.20019990654426073,0.7088632548794904,4.346175099286631,19.95512838650995,8.480125385435057,445.7707978611296,1329.1074711678034,0.8349009719228975,0.8058251487062214
15,5,4.768378646936025,-4.768378646936025,47,463,1.4162180905611832,0.39696710033419635,0.8367866193018559,0.1708560700455185,1.3150964838391035,3.065675272634991,17.173873250259916,9.648118516172739,461.3344718211307,2394.041667664873,0.7146736720261785,0.547952091019868
16,1,4.702549293541298,-4.702549293541298,53,213,1.460377371420563,0.32499054356265944,0.7773189511823535,0.28648780635573007,1.7681175847279904,3.334084582096879,19.888140741563756,8.594126952852536,399.8659415161394,2228.8720468589313,0.6972100003942715,0.734547608270792
16,2,4.902267576988115,-4.902267576988115,71,431,1.362553783058703,0.39638324755561216,0.6743028511294482,0.17253468790433243,2.7395496433140663,4.273980811071885,19.89324800228946,12.507097403406807,265.849701994502,1930.3891932935212,0.9555306610945227,0.9242766094175391
16,3,4.697952989680086,-4.697952989680086,57,361,1.4465077190737454,0.2903867216630056,0.6952468695804819,0.09987994432697311,1.157185886062005,3.667453339182411,14.947468149150957,10.361426203266987,445.01939274452525,1775.9331830134622,0.8869186418280797,0.5902243984713866
16,4,4.694330110887025,-4.694330110887025,66,282,1.274140665112928,0.38373389728896434,0.6390283150883244,0.08964320199624694,0.820120472381715,3.2752383922274184,14.002747234663824,10.277262491718174,454.69575256704627,1071.8894788815228,0.6908668177499894,0.8304953441176435
16,5,4.624919277691705,-4.624919277691705,29,440,1.377951240545595,0.3318682181314233,0.8428772082499157,0.27739032559598714,0.5558532199093742,4.312315824074185,17.339011484388994,13.590460636432073,349.8053472052474,2430.590644478798,0.7687770619450209,0.7183043419785673
17,1,4.699336796970474,-4.699336796970474,41,128,1.2559130415610298,0.3743545610378447,0.5571535481570418,0.27415031019390423,1.2714033143261376,3.6595829395735664,22.0296987281625,10.740408313874312,363.3579220118035,2246.8902164654446,0.8192014420111688,0.7216122002130363
17,2,4.833690729442694,-4.833690729442694,76,89,1.3887219393254164,0.3967600368798781,0.6791055311410438,0.1444468619783011,2.4102199094646664,4.035407743430129,19.283404196742474,7.812667307856148,338.9017026184999,2689.736560444879,0.7583948528632556,0.9542949624177935
17,3,4.752164513074083,-4.752164513074083,85,175,1.4251138154896195,0.38836634071530396,0.6853974215274198,0.22552540546439998,1.260035435117461,2.4916874372211044,15.813157146685864,11.004886555203571,420.92461637847464,1325.6511157846855,0.7602703406861615,0.6654330610402424
17,4,4.591560376439,-4.591560376439,47,389,1.477003486751353,0.3217610115921467,0.6443604508171267,0.2596875464466686,0.5227409122259963,3.4743015198890057,13.680756577608783,10.558062025229553,480.83574858955626,2548.3595057605835,0.5733716605944142,0.7141862982490126
17,5,4.748772187447342,-4.748772187447342,5,37,1.4512626239369697,0.36122612462872333,0.7581692641061386,0.16298605948591674,1.024177619255275,2.780883528794587,12.296091819356398,9.285152513942865,390.0556842993104,1995.9727954580262,0.9145943589582537,0.9471845486900838
18,1,4.689567299666492,-4.689567299666492,61,390,1.5011651051595112,0.3498544731375299,0.8800256228396941,0.09509393050922745,1.147820057231053,3.634058912714577,16.616539791138198,9.741732506478945,421.840660003837,2334.8798770317094,0.828433364182606,0.8433208699446315
18,2,4.625059091923167,-4.625059091923167,53,310,1.309101029091887,0.29305562713788375,0.7406138051180325,0.23556812822711978,1.0464791252604075,3.6769099044531472,14.74167809281337,9.703864615393764,393.501591815686,2364.7140044677267,0.9068329275981095,0.7733914373114528
18,3,4.466362596259376,-4.466362596259376,30,18,1.3564574872464343,0.2499970141792061,0.7340275314513327,0.22843130841668277,3.2240088463092396,1.0154920060853563,17.3093039770397,12.74483030269952,230.13156285138496,2222.4716785504534,0.8547285918243189,0.6703801569194335
18,4,4.7623253346454675,-4.7623253346454675,64,261,1.434927628329255,0.35100988182474935,0.6451257210044116,0.26625709885648957,1.6351652582466865,4.154796811218872,15.541004678688243,10.62259812811265,387.81968199100965,2606.4641959531104,0.6546740152881986,0.7842167378079499
18,5,4.585164044594735,-4.585164044594735,34,239,1.2364519654910568,0.3387364981868909,0.8282358435169278,0.23506868729218028,1.1041826465646158,4.104285098777673,13.646905813373483,8.041837182153287,493.551749212154,1891.736513003707,0.648393932158076,0.8939418554431546
18,6,4.4886162248554236,-4.4886162248554236,4,289,1.2747449427559372,0.2799432065027188,0.7712886852934994,0.1732126766626985,3.041753342791325,3.3966207510855333,12.979222468950258,7.313115754755567,499.3769189807026,1514.7802306025424,0.7429248996076958,0.6180741934092715
19,1,4.5481351407384984,-4.5481351407384984,68,116,1.3423944512714954,0.35642040750117304,0.8156525563354082,0.24584721099725262,0.5786433995652844,2.5026972575263002,16.738371494184555,8.770365079029773,427.3793685977215,2271.9957328090704,0.6667537028408683,0.764418403797561
19,2,4.844048441594004,-4.844048441594004,121,113,1.462725235270404,0.39322034683897844,0.6853497929075278,0.14114211058743772,2.4395160125120126,3.6292396509406597,17.079911850487026,11.248669101048735,325.1202960549302,1758.8754707291002,0.6243509003675807,0.9349033377963494
19,3,4.593213953670118,-4.593213953670118,99,187,1.4088265324793972,0.3876577094124614,0.8492236166704205,0.23570292398910023,1.271319294191794,3.302831068918485,21.749387547089555,11.119250805645152,305.5838298128128,1394.6366345965967,0.7771569369911213,0.90946779560344
19,4,4.761263741144914,-4.761263741144914,68,504,1.2714408780031268,0.38392925237653197,0.729045215249963,0.09659679943462275,1.3900750150712216,4.06138788291963,13.944454304784616,9.883440879771351,412.2264563190351,2696.2963004126154,0.7240327414019523,0.9416228655953046
19,5,4.743315767132968,-4.743315767132968,43,307,1.356254951546781,0.30715307966488054,0.6359292855340406,0.18700687278345138,0.9044542292539819,2.9796422412623826,12.35767970599531,8.869259359154775,473.0386292664052,2971.677112218327,0.8442796976148081,0.9968392342612351
19,6,4.525198247183042,-4.525198247183042,17,225,1.185737204911273,0.26386418761743863,0.677858862816514,0.2337574439707609,1.6179438010581446,1.8192456310909364,14.219036447765236,6.060563429092936,469.57517994772786,1360.851654344539,0.9105340134266557,0.6165979088673328
