rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
114,113,28.5,-28.5,True,1.04014315526555,0.3288502953042861,0.6722693854533992,0.19475066663673413,4.0,19.72070513157104,1.4803359757940473,22.296395277519817,16.432053852739188,426.98551301279934,1470.6549115552089,0.6898979758256629,0.5335079379632777
115,114,28.5,-28.5,True,1.4391537466731583,0.3164932538643745,0.6995524566629591,0.24190707682374832,5.0,20.704955082391614,1.936342506665205,21.31529039531082,10.116649521138164,404.1730811304344,1247.8179862038655,0.8681118011733212,0.811823885270832
116,115,28.5,-28.5,True,0.9946035900693073,0.35151304841809167,0.5759621844962748,0.21857468069955088,3.0,20.176159788955125,2.302671383294536,18.047516657723975,10.428985434017925,470.2044799502729,1897.0807162709973,0.8175354146881978,0.9298442218238159
117,116,28.5,-28.5,True,1.4868606075211255,0.32127562114413316,0.5203473232625748,0.11475394273819643,5.0,21.139032703770837,1.3551440466315596,20.01169801186547,11.170188529433565,446.4075017414443,2130.508803014064,0.937593109911393,0.6939637924992857
118,117,28.5,-28.5,True,1.4056000107274371,0.3358694785018541,0.6756118171980438,0.24555770992708173,5.0,21.75094158369576,1.3427161742939524,10.092819142603322,5.541719223048501,416.025917928334,2162.4103814843206,0.7636526811730848,0.8331820901382674
119,118,28.5,-28.5,True,1.131136943764125,0.38553462763257185,0.40347079926601864,0.15167124253178357,5.0,19.769474979291147,1.9508312647555006,23.570964168388805,9.572035868184015,482.9424015810635,1556.4827455594057,0.8050240747677153,0.9280106478703174
120,119,28.5,-28.5,True,1.237825291833343,0.36329876388256,0.5893738467212942,0.18645328670064165,5.0,19.412104065478264,1.1921846735864128,24.283338719228688,16.293081627844845,345.8616135274891,2238.8209523965174,0.5490736799788537,0.6075472487673325
121,120,28.5,-28.5,True,1.3643283539284465,0.31693939061611015,0.744664405932315,0.14464106847949398,5.0,20.85350334390896,1.803564082324425,18.14977849251616,11.261924144933927,299.26013807019325,1781.4934604725172,0.825461746100036,0.6634742760306841
122,121,28.5,-28.5,True,1.4973353307948143,0.3229501995229527,0.5184475882584272,0.08340585313357121,4.0,20.171963498805212,1.380920594736612,21.473976138180255,15.007972471901558,334.4722905656406,1831.6855384691796,0.7857204851725094,0.6128182943282057
123,122,28.5,-28.5,True,1.3204570313406407,0.3293555087122855,0.5400177536630458,0.19821118968867343,4.0,19.241533494613066,1.9721218857577796,21.71718499284043,16.054765247558034,451.6186972557658,1424.8532815814451,0.966791954798983,0.7378072797875044
124,123,28.5,-28.5,True,1.300194451947126,0.3772556416576267,0.8581896544095502,0.16271246075172452,5.0,21.447327217693136,1.078595362955829,21.9725559202421,11.405953163650512,397.02309146040164,1084.9341655151993,0.771015820918844,0.6560883102950297
125,124,28.5,-28.5,True,1.508604440058806,0.361815345061562,0.5547606359800127,0.16489768541919309,5.0,20.440245182685757,1.286156006035562,15.375176247360644,9.162674248588452,398.4544999205416,1810.9798297826528,0.7285643348980557,0.7298253616081125
126,125,28.5,-28.5,True,1.0856920644696273,0.36883691127886636,0.6239473053972773,0.2579605645011769,4.0,20.674137889784163,2.027657410898049,22.0610674327095,17.177492474891977,474.29098555505266,1471.7594496348552,0.7588098239344315,0.9518455742605281
127,126,28.5,-28.5,True,1.2425717409840054,0.3652511965252968,0.6896864439595891,0.0875899485985739,5.0,19.35281834594013,1.5067310649793986,24.312241721036003,15.995828734998994,492.30741530139403,2422.5722534179004,0.8711263417923527,0.7435258592722356
128,127,28.5,-28.5,True,1.1257726725876283,0.3637800629560669,0.7159078755358013,0.15948568614118308,5.0,20.335436979070224,1.5913866053652446,20.542883628022746,15.643442613651345,433.28956895856504,1329.321590878472,0.612432968343977,0.9350245266912076
129,128,28.5,-28.5,True,1.127010353966677,0.35771296665062197,0.5245488744325515,0.18448359836992648,3.0,20.177252376147628,1.6562541414339609,21.17699858386043,13.040972047476894,407.0163807969137,2179.3292248189323,0.5882552350628488,0.8252312238847739
130,129,28.5,-28.5,True,1.0676283563523032,0.38814132070683705,0.6097299801990497,0.20936005612257205,4.0,21.328954745610915,1.7363403466906735,21.687140616893394,15.38600911013294,437.35135870069394,2020.9360180354188,0.9896295602839464,0.9925613785701989
131,130,28.5,-28.5,True,1.4691861939099362,0.3898216373379904,0.7423502969581426,0.2458075261427251,5.0,21.270964154008883,1.9186603741060666,22.736094156879865,11.439405429456173,374.2988751188216,1216.8062775179906,0.9686018611119211,0.9856195812309907
132,131,28.5,-28.5,True,1.078294992462215,0.3582553633780314,0.567344732368192,0.23782567239530625,5.0,18.914556644485515,1.9800998428024141,20.156844005309406,12.002617347432295,396.5167137571326,2076.470549671497,0.9963732353733106,0.9408955500619738
133,132,28.5,-28.5,True,1.205783947942788,0.37271038612814655,0.8669491901567657,0.18182432750431252,5.0,19.67198669965841,1.92237765404067,21.344086004721994,15.666180625441026,355.8605254495836,2723.8254939322283,0.9074786867372567,0.6308913315495245
134,133,28.5,-28.5,True,0.9913637730658705,0.34007851400312417,0.8659882843890081,0.16796047374420014,5.0,20.380379554081976,1.864126554336642,23.882637494775892,17.963096212358636,393.9739991778319,1128.554100692701,0.6641989323994546,0.5429585589242932
135,134,28.5,-28.5,True,1.3526822512455614,0.3795485545933952,0.5560181109044529,0.13245879387993154,4.0,20.750036660363996,1.5390551884325105,21.813737171286554,15.86695455022446,314.46658969898317,1805.3986993067745,0.921379957325158,0.8124889078112627
136,135,28.5,-28.5,True,1.3659072645825965,0.3841851534673075,0.6780649533663797,0.2561309803434325,5.0,20.88742053279752,1.4695038994709209,21.099138259268162,12.710959057848246,472.43000802585624,1311.8598643267674,0.6680768195826936,0.7278423158472064
137,136,28.5,-28.5,True,1.394807715679603,0.3399103520370694,0.4688059199121285,0.09962721417687231,4.0,18.781345700210057,1.7809431599435603,20.319304275583946,14.154356453010156,486.0722515052852,1843.1064563819484,0.6977427847195128,0.8501205376876902
138,137,28.5,-28.5,True,1.0026319338534495,0.33676803504720404,0.5618072410367188,0.2951714935162879,5.0,21.56378482374541,1.7676104446315979,22.330953619580953,16.147845803828837,454.240131461824,1351.1696102933493,0.6386733615651339,0.8205032453168726
139,138,28.5,-28.5,True,1.0981763187691054,0.34799900663161,0.4830222120214267,0.16512202686696947,4.0,19.643651669799702,1.9200907326019783,24.174216167676317,14.240923229500073,419.3811582705175,1391.431916430887,0.7722628330530286,0.8459296143276258
140,139,28.5,-28.5,True,1.0971724079141911,0.38705716136460344,0.6454805003913191,0.09297663873530831,4.0,21.749467745932357,1.7082094597477757,19.13907325799579,14.262596568818058,432.7957075579573,1927.029815983943,0.8584100129781557,0.6493109623957891
141,140,28.5,-28.5,True,1.1583013482072924,0.31728673641404326,0.7877943549447408,0.10289082092293415,4.0,20.002719068205668,1.478495268338726,23.91466278143262,15.58719619808823,278.9244110752078,1531.306074757112,0.9460150758643433,0.7199493653599922
142,141,28.5,-28.5,True,1.2659561022489805,0.3322986729477835,0.7957132637492773,0.14384683464462464,2.0,18.699315197588273,1.3314242353870545,23.04150057120966,15.727065039043097,285.8990057296543,2450.136468744722,0.6320491014056109,0.6022442953908658
143,142,28.5,-28.5,True,1.0620046976847857,0.36465963319536265,0.48419935562492655,0.11843398558475299,5.0,19.441431947455616,2.0740283961857298,24.401898917037542,13.311213490764223,439.1315662397484,1611.0516315249401,0.8416882852234666,0.953113939407158
144,143,28.5,-28.5,True,1.5003745632436725,0.3851475903325074,0.46669767418840713,0.2044093905017733,3.0,21.02379279843032,2.1079938936205167,23.003258686742875,14.40047108240706,427.7112310553407,1974.8753753365825,0.7176708969746919,0.5468973661652543
145,144,28.5,-28.5,True,1.0876388528015615,0.36964776418493933,0.4997863664361835,0.12357378967495508,5.0,20.21311770761676,1.9068683405129414,21.667949027281797,11.849415692738056,402.80085082038863,1862.4557377435638,0.9411129619116307,0.969493421653066
146,145,28.5,-28.5,True,1.079753897564609,0.35716652465397003,0.6395182759887421,0.1964359842513193,4.0,19.69812595026032,2.145422191201522,20.17027145065949,12.238283407272952,378.263847171476,1585.9643841055859,0.812905586004686,0.9491408348792882
147,146,28.5,-28.5,True,1.08405084708556,0.36434064812855227,0.798705440709359,0.216134970385854,4.0,20.917003918077178,1.6863291712398378,24.814786887083883,13.793995668258788,376.10118344685463,1501.3053197242034,0.7933859938517128,0.9084122957014276
148,147,28.5,-28.5,True,1.3373370899788544,0.29890287100370433,0.5411314877635526,0.15481875818687457,5.0,18.893411362505105,1.4088876304263578,21.94563294801199,15.251632771372547,314.4682083700962,1153.94217021607,0.8298451737241905,0.8754079578432159
149,148,28.5,-28.5,True,0.9940909211915587,0.3623856408544047,0.6169834871188865,0.13230548249201815,5.0,21.721830948153475,1.600367870868792,23.480463200114546,15.147030606481973,260.71018324175446,1015.5639761895206,0.986708303680663,0.8970447683769729
150,149,28.5,-28.5,True,1.2268204440531403,0.3685559794515266,0.46722803775146826,0.22016434805243346,3.0,20.854244636735146,2.0361145725941983,19.49425104676473,12.425977069077181,301.58781821286243,1897.3823163252096,0.9477354632759006,0.9887051170163854
151,150,28.5,-28.5,True,1.287895648317096,0.3374171877368758,0.6287677043202362,0.13635073211457485,5.0,19.016714041621746,1.788098408141141,24.300609919274816,16.02200961085561,396.1067938474847,2148.299397089255,0.7193686220020614,0.9117190416793327
152,151,28.5,-28.5,True,1.3946723775459406,0.39502464327041786,0.468620447695646,0.1884786856199405,3.0,19.662233123059327,1.7724186156154533,23.48861907280058,14.730027752282052,424.73316681139016,1897.2910141393775,0.8504804594526444,0.6964295322251294
153,152,28.5,-28.5,True,1.2144129971725404,0.3212709757306042,0.7735832588510215,0.19726423568123114,2.0,20.2918099755086,1.4803840918266271,21.28228414872182,14.559960517742951,454.4433346777048,1511.4684790109004,0.73199565284667,0.5047534676902401
154,153,28.5,-28.5,True,1.192838536918615,0.3772322369069815,0.635264940974262,0.1792401869867803,4.0,19.608285949112467,1.8469040111041102,23.565288599085957,16.618242019358334,410.5343554299548,1643.1159205033082,0.5341552615638203,0.7478895297471262
155,154,28.5,-28.5,True,1.2303191786053382,0.3655987195256582,0.6278934954402339,0.226693361275484,3.0,21.20104445933499,2.036711125187118,20.32277343426969,15.66041005402146,457.57501701387775,1419.7672183284956,0.9016197388536644,0.9795770749976394
156,155,28.5,-28.5,True,1.473813076354599,0.33906195579947995,0.5530472124222108,0.12372709700569055,3.0,21.307471226863445,2.000445064519781,23.417500820923774,9.52436825685891,393.3656070241938,1715.0287597324614,0.7247010441612651,0.6630759116767633
157,156,28.5,-28.5,True,1.1983467249363104,0.35810448130322964,0.8593262250253857,0.19487960769376847,5.0,20.769999009252807,1.7838670627959228,24.145246063446958,12.68964073009706,438.1783781558904,1711.6487489054293,0.6610721104397073,0.8230584174413382
158,157,28.5,-28.5,True,1.0558734062102502,0.399572074530886,0.5741483360898633,0.12277185597766105,4.0,19.613240311012245,2.3799902151332804,21.257221706832077,14.151968279146107,244.32736805431074,1604.5936346501394,0.7067630491294963,0.6901065096355279
159,158,28.5,-28.5,True,1.4765450374696734,0.39289439368549317,0.45137485875449396,0.22951101159712026,5.0,19.428502078645163,2.5013013472729275,24.303542596820687,16.55366317600861,303.88944077884446,1856.045562946497,0.8570878298611191,0.7632561639360527
160,159,28.5,-28.5,True,0.9917218263434914,0.36243379427342903,0.7222963152790112,0.14459843811000048,4.0,19.801008127104758,1.4713266300929768,17.715840585235476,12.31446661286811,356.07422465736613,1353.863947652727,0.5830194744561938,0.8759899416700041
161,160,28.5,-28.5,True,1.3110039426756368,0.3590217969229396,0.4483958885389122,0.24981315528698977,5.0,20.571939940747086,1.5330966254917842,22.369011624982875,13.627996926219112,379.7746662222288,1840.7638323923006,0.9071937895307458,0.8974350684585881
162,161,28.5,-28.5,True,1.1216400856057203,0.3125376813139361,0.39500872449974944,0.24553424236904323,1.0,19.552290165529875,1.3075821319364516,22.03609946343248,14.492653227153493,332.01311788386585,1116.7945203405416,0.7696707362251688,0.8584144114473891
163,162,28.5,-28.5,True,1.198197875260994,0.3366493305237924,0.8806771988595838,0.15552388207657913,6.0,19.172714731625646,1.1076373581509253,21.46135860741488,11.786230707618468,481.21675134971383,1563.4248413604623,0.5838026993256377,0.9149415510211852
164,163,28.5,-28.5,True,0.9505621561989188,0.36604976919716214,0.5423809189879819,0.1462627672427008,3.0,20.36613785902325,1.4682443330904305,22.236149616943703,15.366554173276855,447.60026079038767,1350.8985076872864,0.7779594595108617,0.7632484560472264
165,164,28.5,-28.5,True,1.4186790791652275,0.3457780592991461,0.5656752907639634,0.1886467940101671,4.0,21.45855002776097,1.7998886287752498,24.112252266835064,14.439730384750831,319.17747611416775,1938.0650745008597,0.6483627808781001,0.6979378335472135
166,165,28.5,-28.5,True,1.0411968318038383,0.35837634711228505,0.8377138980669254,0.25658306535598846,5.0,20.278466201681333,1.281704157263675,19.605993260675504,11.788666793603056,263.9107132595686,1021.8152153811677,0.8446327811705315,0.676715396969234
167,166,28.5,-28.5,True,1.2478985209865614,0.3467119188156347,0.7524965009290803,0.21055567277882434,4.0,18.950269172765857,1.4317169824781102,23.8729189951909,14.208007166582881,304.5847524121475,1568.9095614231364,0.9209911559188849,0.8188129912447264
168,167,28.5,-28.5,True,1.113104509094739,0.31025330691529,0.5802513253547485,0.22944577697341445,5.0,19.490902273684235,1.7256845683865265,19.84029547544712,15.302822093913967,381.0331048444056,1187.7560919084126,0.7666714451932347,0.5935655361721416
169,168,28.5,-28.5,True,1.3341393562014527,0.3397418814243055,0.765334992657486,0.21933965373226666,5.0,19.148587216597143,1.8684897907444722,17.635454163232172,10.64932204614021,461.0652151589443,1278.8013013687373,0.946076856812479,0.7084489507554604
170,169,28.5,-28.5,True,1.0754536344902326,0.38243872205614327,0.5232378023087565,0.15921322991726308,5.0,21.632506633218156,2.066453021693503,21.675110835109074,13.651853217935816,415.5515293073188,1863.6909007134568,0.9590509512589951,0.7258057400711716
171,170,28.5,-28.5,True,1.1387170749509568,0.3759318737820506,0.41480649832718386,0.1970916212930558,3.0,19.215565156729426,1.8274460906671204,23.29809061445099,15.860375011861066,200.57234523884168,1756.0090711164648,0.8223031926279818,0.6138391720306631
172,171,28.5,-28.5,True,1.4479335216981821,0.3589629396713482,0.8990286292475216,0.1439591894852012,5.0,20.271897451570364,1.8348505242895576,21.516742921197462,15.729000852767708,317.1594505724246,1704.2416792832037,0.6841945510015146,0.8058088465542191
173,172,28.5,-28.5,True,0.9870299863349585,0.345244550740447,0.6650668167694738,0.1055348966152876,5.0,20.348332480791722,1.9888699704499309,22.615668356211124,14.062100532879825,445.219031269417,1553.9985658223939,0.7785667923243588,0.5735493471940423
174,173,28.5,-28.5,True,1.2134556040801954,0.3149136910320129,0.5253826740414065,0.17138761582207168,5.0,18.449657900099027,1.4776413366794054,23.981456702275246,13.851313435540295,390.7402588513184,1367.7884311150028,0.9313241627976474,0.8765634495319321
175,174,28.5,-28.5,True,1.4741247805189444,0.3741869540485856,0.5584744080970718,0.11266133771486862,4.0,21.374610531959167,1.9524763433239034,17.067222101395235,11.224295713484636,369.4275940620839,1712.3496202556032,0.6956819902758438,0.6885904810190207
176,175,28.5,-28.5,True,1.2297313852812568,0.33912915399799054,0.7732058281101813,0.1749413603636207,3.0,20.748101478873405,1.9846656743838946,22.27711489157397,12.895907313132662,213.6485223425668,2020.4511000224813,0.8892057788567529,0.6445448508839463
177,176,28.5,-28.5,True,1.175807802775076,0.33358083850421366,0.6880105234644368,0.12862302396508363,3.0,19.388292108124723,2.009617021855776,23.732166963854926,11.557724317443837,340.1489613675428,1969.721197076961,0.6096415025742621,0.7977055451216162
178,177,28.5,-28.5,True,1.0663207004861566,0.3252575010860188,0.7387898943368094,0.13058502895794943,4.0,19.380186096264303,1.5644781519928475,20.82131077018873,15.757828243982928,364.0931115272168,1369.1324317299664,0.9328046078471457,0.8152537630410344
179,178,28.5,-28.5,True,1.2525266815172063,0.33481524166741405,0.820578279439137,0.11902241542546613,5.0,20.056176359528326,1.9609678152699477,22.271303334923445,9.462459246010352,266.7532481638848,1099.4545392107004,0.9487875518218039,0.8304396561090417
180,179,28.5,-28.5,True,1.1518421250705262,0.3517117740571307,0.7141587009928797,0.23408622489645514,5.0,20.570881848701948,1.418937065452978,20.03214311507123,15.366143375493245,480.3633188252459,1827.418314304212,0.9067572092066096,0.9426384729571401
181,180,28.5,-28.5,True,1.2389198134613135,0.33333891203310817,0.5146852748275426,0.14119222206320264,4.0,20.13568161648407,1.8723233304539115,19.691463724786537,15.14480494049205,415.0142849734732,1726.8189768955199,0.5328453230217625,0.7229799842045215
182,181,28.5,-28.5,True,1.0566827032687356,0.3800641259871426,0.8936799278969514,0.2393766377533641,5.0,21.496878434136967,1.2338895790032318,21.620792457509552,14.532480432399431,492.403749258175,2376.039359127504,0.9129498883048626,0.6704053681780242
183,182,28.5,-28.5,True,1.1487453998570172,0.3781313193927718,0.5159833325401575,0.09821394205508047,5.0,21.118970804929795,1.5660720562391683,21.014779340447912,13.071154573250265,446.21567889889775,1813.836831786952,0.7437755375889439,0.978083535264143
184,183,28.5,-28.5,True,1.0116682789577782,0.3494550347057609,0.6064608835953932,0.20660907755321278,5.0,20.193518851347616,1.8460498430374859,21.90251408691536,14.07731518723786,482.51317795824576,1639.1676233696908,0.9605041753569328,0.5572151564556282
185,184,28.5,-28.5,True,1.4425199504449389,0.31363086258021894,0.6987633916313851,0.2512098638563549,4.0,19.290487453845813,1.313552537053626,22.845696546261756,17.93674596910356,383.5223399500551,1840.9677161363227,0.8755509846756904,0.8626996150911037
186,185,28.5,-28.5,True,0.9527175537899439,0.35657771788124404,0.6150919696625604,0.1796964098441899,4.0,21.18174404634533,1.7690164438518958,22.33022112289636,14.019867961113047,468.91059750425177,2050.1742767853416,0.8099103712017613,0.9740776611292943
187,186,28.5,-28.5,True,1.4860526744590783,0.37101568762822845,0.5112216170712565,0.24444610901044891,4.0,20.158279298848637,2.1940717254194313,21.63709424529139,17.184625214559745,484.2738924569513,1634.4245629748925,0.7500039572808775,0.7582347187795138
188,187,28.5,-28.5,True,1.063899966045263,0.3490946488970338,0.7196738037357484,0.28422824313922446,5.0,19.36444142200773,1.2722685197758228,21.614066493221678,15.584507575868786,444.51860860428667,1685.2787168176899,0.6452811775760042,0.8268536294984452
189,188,28.5,-28.5,True,1.2055487695090308,0.3568347628980345,0.7563582477783923,0.2197131428790272,5.0,21.337368313065735,2.0280720572875586,21.370743081404864,13.783016325411037,363.58845142879665,1894.4342843453817,0.6203845318494736,0.6206120457281721
190,189,28.5,-28.5,True,1.4941583413122241,0.3578572790979805,0.511132380276263,0.21546686163729759,5.0,21.394822771884456,1.969237722383279,23.672888548358753,13.434263473366403,326.68606889352986,1529.5414221704905,0.8724538375462749,0.7067047418763902
191,190,28.5,-28.5,True,1.3195162780010545,0.3548365363668047,0.505849881058707,0.2163240965591564,4.0,19.934763771155204,1.8139918456232096,22.232565379788912,15.24218021838125,463.50488593498187,1517.6849826728362,0.7497787772497129,0.9802427569190167
192,191,28.5,-28.5,True,1.2212147400769542,0.3652777068257532,0.846947743294708,0.1545086057863233,5.0,20.675672754551194,1.9129448647777165,16.77809209476188,12.321213465505954,256.5825807122588,1431.4273027926859,0.6266043928373803,0.7722471351517031
193,192,28.5,-28.5,True,1.2284796157619258,0.3295924961580613,0.8965611847453465,0.19606074969820425,4.0,19.85712073365866,1.3897324011209702,21.03300304786193,16.657135836206187,388.78275015180196,1484.4576990644832,0.59268115578828,0.7709594064970284
194,193,28.5,-28.5,True,0.937181959913977,0.35715253907997435,0.7359306914450721,0.09661963443878613,3.0,21.602981543397924,1.7974453717573307,21.80726145109086,14.902540449569445,476.9638263700094,1672.8478897196187,0.9224413802774623,0.8740804718182303
195,194,28.5,-28.5,True,1.0427704371739814,0.34932844013981806,0.7424701561903794,0.09403118188366412,5.0,19.34441944237615,2.173716967535277,24.023222838209207,11.39615012240335,497.57334955086884,2188.749899686783,0.6907223001097736,0.616283695152643
196,195,28.5,-28.5,True,1.3720338279085402,0.37311456469333915,0.7842718092015255,0.08231977360426905,4.0,20.1847681074941,2.1422381715103738,21.28573289307325,13.23495636940592,271.78868187491935,1452.4009582477438,0.5372556038664746,0.8357411549829683
197,196,28.5,-28.5,True,1.2266556341943313,0.3703805490430224,0.6729061683537635,0.13844959297527712,5.0,20.836563134347838,1.7699471495198618,21.85854344154534,14.479859071654051,445.6430713458944,1665.7345523301337,0.737059518131715,0.7252462113043272
198,197,28.5,-28.5,True,1.4631916923029713,0.35680468101224416,0.5569207624960513,0.19766055194023774,5.0,18.887243397492504,2.2737853492851112,14.181893389526886,8.145615419701848,355.2520069681782,1128.4419707399516,0.6156007456683175,0.5645587458556978
199,198,28.5,-28.5,True,1.380375242484436,0.3355188293144312,0.4897449870541302,0.21013272316653805,4.0,20.0402065337025,1.37525206471294,21.05330274051209,15.687079243250498,312.6549052555231,1700.4224159946198,0.8560791874259578,0.6059982347350086
200,199,28.5,-28.5,True,1.4008743524893563,0.327712878421074,0.7292151116839715,0.13161312756949245,2.0,20.511268943636356,2.100427081020562,21.613587425411026,16.35189068256392,383.59581350780167,1562.7036809170172,0.743773726938751,0.7979210770275871
201,200,28.5,-28.5,True,1.0257756294325853,0.3443361857030098,0.6246722082687285,0.15854032120354125,3.0,20.06834758343838,1.4182480054886135,22.387970990499774,17.574665570873304,313.3565568252625,1542.1199496258714,0.7345847558618003,0.8348983259953542
202,201,28.5,-28.5,True,1.2243278367932569,0.3574254474623704,0.7314912141044807,0.21697960403187513,5.0,19.67476334756986,2.4007346191755587,23.036180919691933,13.567480514903448,457.4931419732437,2122.4176750582883,0.5438173857498674,0.6076747057418459
203,202,28.5,-28.5,True,1.0325716214027139,0.3578019276468273,0.560869000615443,0.27073305856774904,3.0,21.007601255712544,2.045733924433179,21.701511556886892,14.626068789353615,293.5897772453035,1396.8669324978187,0.7539018616929338,0.9205187952047084
204,203,28.5,-28.5,True,1.2511989969117494,0.3582510640491667,0.7116080389169874,0.241390773921991,4.0,20.634695688322125,2.081470005922106,20.079098990349227,11.522365849775113,467.71993459942234,1696.9010367294786,0.8288478943193269,0.8387941701761501
205,204,28.5,-28.5,True,1.470258343273135,0.3328620019850015,0.46635222858279834,0.08124202218289582,4.0,20.163045595637826,1.6267545377211317,21.040903696523394,14.454368908433779,480.2207382518038,1471.1238909467281,0.7977610883028157,0.9392283622460122
206,205,28.5,-28.5,True,1.1203264089546205,0.3688629816557934,0.5364041058537241,0.10654309626462753,5.0,20.30537309474282,1.5997930636411428,19.949041248141803,15.459630900155005,443.19155705926806,1471.0862441242746,0.6463061140869928,0.5664430965780658
207,206,28.5,-28.5,True,1.1403254833903185,0.39339180065543466,0.7008108678072957,0.16445130581163883,5.0,20.481618369216683,1.8411879788418806,21.952701617952183,15.748845900368284,395.72264221974046,1900.173736605342,0.7604670746225619,0.7470638613003643
208,207,28.5,-28.5,True,1.1409514886108492,0.383106591954869,0.47751605851721207,0.16486017964274916,4.0,19.663068277633133,2.0196438461457946,22.045921423509522,12.287962976323781,483.8116129300672,2135.743936364926,0.9174011468744563,0.9478883841541476
209,208,28.5,-28.5,True,1.0738760023066198,0.345506917279638,0.611257618756339,0.13917070058667425,4.0,21.00264889956652,1.1530319780404756,19.826024708295176,15.114901606224823,388.916376599029,1840.1656516654207,0.9245529863284744,0.6876890223744013
210,209,28.5,-28.5,True,1.0244286891362182,0.3422024988322183,0.6126327680013709,0.2871878289007461,4.0,20.136910921979567,1.9652829738655986,20.195233002891325,15.355951203801888,435.12101617906416,1204.6113213281033,0.7696247608320124,0.8860582771366099
211,210,28.5,-28.5,True,1.449966104052222,0.35303224998884986,0.6032296922633406,0.095780026178581,5.0,19.30649748779033,1.4614278671096628,24.248637209828715,16.333458073588616,449.0925561727918,1442.4901947065687,0.9196093968158863,0.7109685843991784
212,211,28.5,-28.5,True,1.0724367902504666,0.36524801437961746,0.44581596940704776,0.12630643914784784,5.0,20.20770258809249,1.3488844693265551,20.076248254540996,14.533686054315432,277.9001731248968,2179.836664987438,0.8649356972111846,0.7719063788686875
213,212,28.5,-28.5,True,1.4931019199303304,0.3285331623437381,0.7972225648466235,0.17178003719635243,5.0,19.799166236161284,1.799660290300813,19.90574835147456,11.998033749790427,370.7772309593673,1222.828630318454,0.9251782885815201,0.7111677639306122
214,213,28.5,-28.5,True,1.0681577098838153,0.3549359562335614,0.7338533651498844,0.29678722091017196,5.0,20.867897274799244,1.1476741895524993,21.625232672391,14.945776350348453,318.44404462808535,1987.3345504670528,0.9083286327657369,0.8920065863419911
215,214,28.5,-28.5,True,1.3956588645170975,0.3901796172225119,0.8294037495095927,0.228861410059225,5.0,18.301493803133347,1.2802504436632929,23.980670664437742,12.895401686727771,266.0516916456023,1680.3947887871068,0.6561966295279533,0.8807291803187165
216,215,28.5,-28.5,True,1.2026532909038194,0.3473760862710924,0.5495164757491803,0.10709199713487814,5.0,20.134620946031955,1.4462528720991872,24.663002607223024,13.438677510045382,312.52116320391673,1397.6883161748924,0.9504184541843478,0.6681495326411264
217,216,28.5,-28.5,True,1.170858291669996,0.3362944144211307,0.5821027965265311,0.19123669365167387,5.0,20.55114809121523,1.2865468919243814,22.135639877166348,16.634056184608514,486.8299743944088,1374.795403263227,0.8790626561892262,0.708229393663512
218,217,28.5,-28.5,True,1.0743279371782584,0.36374955354860183,0.47138317858322687,0.0941478611191867,5.0,20.027272093665164,2.339704041048425,21.79997595776188,13.524384297800285,385.8443722240796,1614.6577937443337,0.6441254723369014,0.7070899693520699
219,218,28.5,-28.5,True,1.3747718765461845,0.3388185029008985,0.6986646163127836,0.20035229336821228,4.0,20.57425358507868,1.5951604466000373,21.404443922979564,15.132963181468693,369.5167867338437,2500.8706090584355,0.8637262697896876,0.8793160605777524
220,219,28.5,-28.5,True,1.0764399572496275,0.32408339640516626,0.7488782378874496,0.09767935161836815,4.0,19.762501859777473,1.3308037817028855,20.775808842932847,15.575370752819268,469.043535950982,1275.824970608034,0.8814854001534351,0.801375471423148
221,220,28.5,-28.5,True,1.4464526061886898,0.32103408968627684,0.6830874475412129,0.09255726880967757,4.0,19.40287212337422,1.843156407710436,20.71176899192543,13.715611821830597,203.5414540789649,1620.8603972697983,0.876023408509256,0.7883873674964588
222,221,28.5,-28.5,True,1.3035713748789266,0.37460778101342473,0.4401946970799267,0.15052949217204464,5.0,20.831647438844293,2.2787491515202154,20.029621664450154,13.349953804928434,350.32198652938916,1429.4105335872428,0.7862242846774554,0.8470297702777361
223,222,28.5,-28.5,True,1.0458760179275648,0.34298824104479575,0.7486923798398604,0.1768924813550779,5.0,20.32225833270872,1.959807357873176,20.731042020827267,14.857125420754285,359.94847221765997,2068.875306901964,0.8087754678943853,0.725506608644477
224,223,28.5,-28.5,True,1.0104053876928918,0.39585745260983246,0.42216261371446695,0.27914634001612604,4.0,21.340305184087864,1.3227385885616187,21.52262563987724,15.22004422740176,408.2540577213243,2225.5219762115325,0.5395767066393513,0.9213261461303037
225,224,28.5,-28.5,True,0.9782050655690755,0.3537060080490099,0.7555225416168788,0.14818083065045418,4.0,19.740737894941816,2.1239688848445586,21.276449387223057,13.771260152974332,463.43993229334126,1981.1860045271062,0.8919223314808135,0.9440931002115573
226,225,28.5,-28.5,True,1.4109557784887576,0.34171211590089584,0.4277965834495714,0.2329977551649549,5.0,19.095647578993827,2.0994684182410555,20.832290754485566,15.493492983588677,400.996617529509,1195.2232400858768,0.5608932607657889,0.7668148910504655
