generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
74,1,38400,254.79502570803743,150.7093786202934,125.69887934929847,0.0,-5.993275361406435,5.993275361406435,1.5642636633206157,0.2266893979161978,0.7482452737167478,0.2075580994039774,0.0,0.3951565445747226,9.00918874877913,5.937099668427013,3.378378378378378,20.455554528161883,13.778606520162018,329.6627055853605,1460.9988871961832,0.7298916820436716,0.6142956209369004,8.0
75,2,38912,266.896589083015,145.794294837904,126.42470009195448,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
76,2,39424,268.2462840829976,146.96941705929427,121.93012912863526,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
77,2,39936,270.3691993750399,147.7091328905523,117.85324075322252,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
78,2,40448,271.71758012502687,148.86044539844806,113.50228030539097,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
79,2,40960,273.6843274580315,149.6614745185987,109.47373098321259,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
80,2,41472,275.6825717500178,150.43388392939758,105.50814474383398,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
81,2,41984,277.1387799580116,151.49088845076415,101.39223657000423,0.0,-5.383947752224501,5.383947752224501,1.3746674123521598,0.33136166151534086,0.8986734986605613,0.11176261246750081,0.0,0.5500919494059014,8.030095939876432,7.099927484611449,1.7682110533028839,14.227095497164225,9.956666601241523,389.9673221651445,2568.533482030034,0.6839212091471196,0.6903394970385109,8.0
82,3,42496,289.8585370000219,146.6094476285747,101.27587437350164,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
83,3,43008,292.48624262504745,147.0428134123699,97.49541420834915,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
84,3,43520,294.7423098750296,147.6544036668927,93.62402784265647,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
85,3,44032,296.8929173750221,148.30936483533796,89.75832385756482,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
86,3,44544,299.14754912501667,148.9031086174289,85.96193940374042,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
87,3,45056,301.66802887502126,149.3562316431827,82.2730987840967,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
88,3,45568,304.42029683303554,149.68778519059305,78.67041378831256,0.0,-5.905746490021987,5.905746490021987,1.1975613248132893,0.37652496227772736,0.5408838500522385,0.08848602632060647,0.0,0.5706684708159657,9.536483087603138,7.660579929430203,3.363231661249216,18.33584975451231,11.038689866859794,352.896253091876,1276.276795193553,0.693846272508942,0.7270176543844268,8.0
89,4,46080,325.9418035830022,141.37493102588655,79.67466309806721,0.0,-4.416071419633547,4.416071419633547,1.201997848009318,0.30260644912719725,0.6150471523404122,0.24629733169451357,0.0,0.189301263426058,1.730570452068953,0.22074042148499284,3.4432110311463475,24.463839982636273,15.043787235684619,303.7145263515413,2589.196877554059,0.9423205275088549,0.805843676906079,6.0
90,4,46592,330.70050358300796,140.888808741427,76.31550082684798,0.0,-4.416071419633547,4.416071419633547,1.201997848009318,0.30260644912719725,0.6150471523404122,0.24629733169451357,0.0,0.189301263426058,1.730570452068953,0.22074042148499284,3.4432110311463475,24.463839982636273,15.043787235684619,303.7145263515413,2589.196877554059,0.9423205275088549,0.805843676906079,6.0
91,4,47104,334.1949247910525,140.94768204349802,72.65107060675054,0.0,-4.416071419633547,4.416071419633547,1.201997848009318,0.30260644912719725,0.6150471523404122,0.24629733169451357,0.0,0.189301263426058,1.730570452068953,0.22074042148499284,3.4432110311463475,24.463839982636273,15.043787235684619,303.7145263515413,2589.196877554059,0.9423205275088549,0.805843676906079,6.0
92,4,47616,338.157452708052,140.81014515184808,69.08593119841922,0.0,-5.021427154965168,5.021427154965168,1.227901429655089,0.37228761664962395,0.8174495441339078,0.2567440824812394,0.0,0.4208653034515128,6.6398724812195065,5.236724994943124,2.353874054185056,15.678313310433209,7.704645232329462,428.3834758233999,2865.8790754870975,0.7026404589946342,0.8422520488812262,8.0
93,4,48128,341.2432075830293,141.03723951278877,65.34444400526093,0.0,-5.021427154965168,5.021427154965168,1.227901429655089,0.37228761664962395,0.8174495441339078,0.2567440824812394,0.0,0.4208653034515128,6.6398724812195065,5.236724994943124,2.353874054185056,15.678313310433209,7.704645232329462,428.3834758233999,2865.8790754870975,0.7026404589946342,0.8422520488812262,8.0
94,4,48640,344.754498083028,141.08590394166785,61.69291018327869,0.0,-5.021427154965168,5.021427154965168,1.227901429655089,0.37228761664962395,0.8174495441339078,0.2567440824812394,0.0,0.4208653034515128,6.6398724812195065,5.236724994943124,2.353874054185056,15.678313310433209,7.704645232329462,428.3834758233999,2865.8790754870975,0.7026404589946342,0.8422520488812262,8.0
95,5,49152,363.3563261250383,135.27217352777228,60.55938768750639,0.0,-4.610607029652978,4.610607029652978,1.2038717409415993,0.36235817606968684,0.581086113974113,0.2482769937440753,0.0,0.5270564686456695,9.200218099674153,7.907784188102119,2.445918064783885,21.320399518150353,14.25232778103619,448.4915297534281,2460.9009650830544,0.7573902072936608,0.5767011434523611,6.0
96,5,49664,366.6524409580161,135.45252793145002,56.698831075981865,0.0,-5.044122713575453,5.044122713575453,1.3402369205874054,0.2447300385458486,0.5357408177434679,0.12675535207016242,0.0,0.310101866110665,10.54754797505324,0.9319602208767304,1.768715751407163,21.008107646601257,11.7479386401448,258.7408249383094,2147.022295548945,0.8326192756173625,0.8839448592029647,8.0
97,5,50176,370.7491880830494,135.3367764861035,52.96416972614991,0.0,-5.044122713575453,5.044122713575453,1.3402369205874054,0.2447300385458486,0.5357408177434679,0.12675535207016242,0.0,0.310101866110665,10.54754797505324,0.9319602208767304,1.768715751407163,21.008107646601257,11.7479386401448,258.7408249383094,2147.022295548945,0.8326192756173625,0.8839448592029647,8.0
98,5,50688,373.7380575000425,135.62440052012695,49.076714621217704,0.0,-5.159530060736669,5.159530060736669,1.1612086936113788,0.2823347141264954,0.42296186059827645,0.2522337781192709,0.0,0.3597208247061492,9.638262338019642,2.663896684235141,2.994991878688632,18.39115947235168,13.359504948003467,468.6344872322534,2569.9411815224703,0.6422679391689599,0.5984106035052639,6.0
99,5,51200,376.9469279580517,135.82813972607244,45.2336313549662,0.0,-5.159530060736669,5.159530060736669,1.1612086936113788,0.2823347141264954,0.42296186059827645,0.2522337781192709,0.0,0.3597208247061492,9.638262338019642,2.663896684235141,2.994991878688632,18.39115947235168,13.359504948003467,468.6344872322534,2569.9411815224703,0.6422679391689599,0.5984106035052639,6.0
100,5,51712,381.0671912910184,135.7031021873198,41.502367368328734,0.0,-5.159530060736669,5.159530060736669,1.1612086936113788,0.2823347141264954,0.42296186059827645,0.2522337781192709,0.0,0.3597208247061492,9.638262338019642,2.663896684235141,2.994991878688632,18.39115947235168,13.359504948003467,468.6344872322534,2569.9411815224703,0.6422679391689599,0.5984106035052639,6.0
