rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1494,3058,10.885210925966225,-10.885210925966225,-10.885210925966225,True,1.7422780044667423,0.2976946085691452,0.5703027321025729,0.25677237927913665,1.0,0.4274053058713674,0.5155871905112503,0.18000594263658787,3.0384607487358153,21.490749130025506,15.362056045184879,376.5776584856212,1111.836776137352,0.9152864995412529,0.6643682601861656,6
1495,603,10.891407791893611,-10.891407791893611,-10.891407791893611,True,1.3573562712503924,0.16483041442028745,0.8462672901767271,0.16641537398733447,0.0,0.2637096673528587,7.255719353897683,4.5212663257178995,2.698163776147439,24.755367883321462,15.661775632849555,286.7351034649443,2923.4186753156514,0.5423921850661295,0.7942470449078307,6
1496,2639,10.893034433254844,-10.893034433254844,-10.893034433254844,True,1.2234045223318502,0.36627456008938775,0.8585749235004188,0.20746192129394758,1.0,0.31109747602631527,10.229975623402886,6.66180409964911,1.352152890959475,19.491635254562386,13.67296081173663,489.612287255487,1959.877012806078,0.7213990712191646,0.8151119013490387,8
1497,1590,10.894623853644578,-10.894623853644578,-10.894623853644578,True,1.5563262873177766,0.2866502703903632,0.48776772072525576,0.24318155784157766,1.0,0.3184141986062779,8.0816300311144,3.5397269176283066,3.1154551817940415,21.110868990831037,12.290274110188111,356.4111637275023,1231.9972182426063,0.667984385835234,0.7900724015198648,8
1498,1394,10.898,-10.898,-10.898,True,1.1405307610695532,0.2451945020289139,0.8713132992371189,0.1511057095043361,1.0,0.318246064046748,9.556330646029414,5.616187944722502,2.516462404599698,15.274989168032238,9.027370210380164,422.37963586562256,1605.439358806115,0.7271423247953352,0.6698168425031212,8
1499,991,10.90457142857143,-10.90457142857143,-10.90457142857143,True,0.9682357488613575,0.2417589131742716,0.8635651937040043,0.12104067584175486,1.0,0.4709880112398862,9.45428771404604,5.132378268614694,3.378378378378378,18.64690951537341,10.914205063299448,302.9023037292063,1574.9282203160458,0.7553296661737444,0.7939710053493672,8
1500,1460,10.905803554689102,-10.905803554689102,-10.905803554689102,True,1.1982118298578879,0.39010356183650136,0.6299458149756872,0.24510743310268193,0.0,0.5126167829240726,10.141206747201636,7.633886105701339,1.1313706319337993,18.171801836918608,11.349396386805944,447.04712859324377,2457.7047458145407,0.596926926146652,0.8813336298636346,6
1501,1846,10.90893048071402,-10.90893048071402,-10.90893048071402,True,1.3819341461741352,0.32509512630816617,0.7753112416891923,0.1616732179039867,0.0,0.5602357728268733,7.838151292309408,5.5004931427702335,2.8093519064495096,19.849042822201675,10.684030009805504,388.9611034678958,1761.5750630692298,0.8884756470865298,0.77512807757755,8
1502,118,10.914664800937278,-10.914664800937278,-10.914664800937278,True,1.7037433229778165,0.3843372395613887,0.4982238767767433,0.14710670991072458,0.0,0.19715067952576792,5.017788165739489,3.152986472840129,3.0369707004685735,19.26714223056791,10.31599810920108,405.8190918216971,1970.4315065495912,0.9767954887637504,0.7492393653507294,8
1503,1584,10.924857142857142,-10.924857142857142,-10.924857142857142,True,1.4275515037985413,0.16009732830897944,0.5342277054219946,0.16120626075631778,1.0,0.5107975652626852,9.13033917374933,8.240736314949128,2.9726801085412196,20.500645103202107,12.762183622899776,305.74272338216196,1042.288696815462,0.724683065481275,0.7669794651713191,8
1504,2174,10.9346925656627,-10.9346925656627,-10.936946130792284,True,1.0895731129230801,0.25494993550535167,0.6966717248216048,0.1897857219015525,2.0,0.5068200003942231,2.772547717020818,0.3605325441012326,3.2609739253097665,19.760478921234608,12.50505542390352,347.1199981484014,1028.7560241514998,0.9299178788577681,0.5856659655390697,8
1505,1774,10.939428571428572,-10.939428571428572,-10.939428571428572,True,1.0557680985283107,0.23155095595866443,0.6012012082119078,0.08976082038334444,1.0,0.3645878997029105,8.899284253097486,7.084132275247732,3.230595473611321,21.19258945652127,14.024627300679532,244.97519001506583,1819.9223748768827,0.7828276348594633,0.7505176383519092,8
1506,1119,10.093693233371551,-10.093693233371551,-10.942857142857143,True,0.995054283358005,0.20481828509802605,0.8814198291592721,0.1173788845227339,0.0,0.3112694027339417,8.845751542517979,4.758755799411643,4.373198644795526,19.509176881636506,9.72783847360024,384.250685834355,1998.627692009546,0.8936971280513166,0.7816582893959076,6
1507,1559,10.953810766929571,-10.953810766929571,-10.953810766929571,True,1.5066643590234219,0.32919243004173043,0.41802177856401523,0.23114401050990374,0.0,0.4849240738910326,9.269453402115028,4.00002485948456,3.157440998005984,21.925972265218267,12.868120467468902,405.242690443224,1614.9147094707168,0.7615879569656032,0.777150190430716,8
1508,3,9.42921303386748,-9.42921303386748,-10.95619302761052,True,1.086339033679844,0.35533970654670205,0.6584022597948902,0.09898483477703274,0.0,0.45292270021953734,15.123672629291788,11.903964614248876,4.147699299416818,24.489902258249483,15.947422678921011,443.55051495628925,2169.2240647620397,0.6879866220614786,0.8401252602061141,6
1509,1323,10.958571428571428,-10.958571428571428,-10.958571428571428,True,1.3831778024179344,0.3145792391220593,0.8624787597025998,0.13659793630066155,1.0,0.6014658842348068,8.59674524807791,7.4569032292110835,2.4004420126788233,15.25930609200124,8.229569192582847,367.1389154568334,1319.2680001802833,0.7825766057232352,0.8349894098773198,8
1510,2682,10.962037735779676,-10.962037735779676,-10.962037735779676,True,1.1468127505829717,0.32584484135649133,0.5793982440537445,0.22932398670336362,0.0,0.5637165795041613,13.97638949917474,1.2510245366065051,1.6282388279214501,18.64527793424494,9.477593969459912,456.7902620881796,1818.1626352461876,0.5250194294698269,0.9558447500463488,6
1511,3044,10.962851434988401,-10.962851434988401,-10.962851434988401,True,1.0325227661511605,0.13421709768625603,0.5836186008839276,0.1860852200676289,0.0,0.4058709111072909,10.324141122903375,9.161281628404726,2.427460134185395,21.335724097219902,15.255557907827216,461.62408815689537,2501.9104555902986,0.7091444082507548,0.5268405987169527,6
1512,608,10.962857142857143,-10.962857142857143,-10.962857142857143,True,1.4603681673174884,0.2326932405129704,0.6442052279923237,0.22720393209447026,1.0,0.5029953590708451,8.528519046350809,6.465220988135135,2.469211610366442,17.92584049828054,13.594230572917086,268.7982762227174,1159.3829952180386,0.8442633997915512,0.7996188134604817,8
1513,379,10.966901796310898,-10.966901796310898,-10.966901796310898,True,1.2577365683301056,0.15876007554470478,0.6183124066578827,0.17174746373076874,0.0,0.3717687872056211,9.50962379090838,6.9594000920528165,1.471943935245317,19.335114884698037,12.626829348650041,368.5632873271084,2319.5411508218003,0.5555191789753735,0.7475436915819436,6
1514,2648,10.96857142857143,-10.96857142857143,-10.96857142857143,True,1.2761575804298997,0.2576443449628246,0.5041388968570871,0.23621486893027063,1.0,0.2510051353093236,8.436495726366644,1.9272174505827273,1.0817519836495288,19.29082440208958,10.839759842927078,472.49578367584354,2805.4931818587565,0.7781661264831714,0.6377933131103295,6
1515,775,10.971973154255652,-10.971973154255652,-10.971973154255652,True,1.3180079814338068,0.21888501544957328,0.7704692092793081,0.22016671022400258,0.0,0.40080350593649344,10.545739160229886,7.654576675300179,3.210711522068657,19.649212697484824,12.337874493259845,460.31411280855536,2417.5490755587816,0.8225274505093694,0.5673751747235656,8
1516,1263,10.974857142857143,-10.974857142857143,-10.974857142857143,True,1.2948743289925797,0.21352963427220045,0.45742081455616834,0.1212996114037407,1.0,0.39962808246301257,8.336679808920728,7.395046149379477,1.8043210825261777,13.345995718519701,10.364624053303702,316.07046684640886,2444.8028861420153,0.9061119508724769,0.8684245857791653,8
1517,2333,10.977359080247247,-10.977359080247247,-10.977359080247247,True,1.0960500552580745,0.305240153418857,0.39996474192234055,0.2289210078324883,2.0,0.4751621741583322,1.628131907190344,1.5501745275267016,4.349180548891775,23.691320198506226,14.714391421703503,267.19850430161625,2524.442087936602,0.972195825073868,0.6726959031288412,6
1518,227,10.980750335517707,-10.980750335517707,-10.980750335517707,True,1.6724038006028619,0.2699850142871796,0.6578023714575798,0.11631810932175134,0.0,0.5699318870633432,10.072131843341564,3.7119658187788787,2.3198294955653003,20.579717831121833,11.644291470035734,484.0820375812003,2670.8340429154396,0.8424977781317619,0.5274252157256012,8
1519,1753,10.983108118536292,-10.983108118536292,-10.983108118536292,True,1.535414760241722,0.34324944989629796,0.5494770596812011,0.19919357486313863,2.0,0.38351288308145953,6.505768337002627,4.775493877913304,3.3629994986104927,18.136982729358593,9.883304350129455,447.97947440295263,1960.2341680962159,0.503292667902216,0.58959238557145,8
1520,1672,10.985714285714286,-10.985714285714286,-10.985714285714286,True,1.0442815276704707,0.21865923256912528,0.4845219220150697,0.12206269491936289,1.0,0.34701242518533926,8.166032020003678,4.495373768075545,2.6782724079675972,19.576864757221227,10.674979697892107,395.3749052901159,2015.6808496440176,0.670895758442524,0.618346496950835,8
1521,1467,10.986,-10.986,-10.986,True,1.2630882666168985,0.2205763027071953,0.3490937886107693,0.21831451684107156,1.0,0.4300980669398365,8.16165908302709,6.8294487463957925,1.1434366798605284,14.089743440466398,9.839148816491397,398.1074860772724,2445.900486599982,0.6418495744879482,0.6405716920271516,8
1522,1910,10.986285714285714,-10.986285714285714,-10.986285714285714,True,1.2713130254015506,0.30248855051490403,0.6160833693542266,0.10706462321617997,1.0,0.5096958577642583,8.154339143197406,7.639030823207324,3.378378378378378,21.61542633067768,10.964704456392038,367.52571867233667,1421.291447479704,0.7518150375786282,0.6187598327411628,8
1523,2870,10.987868121261673,-10.987868121261673,-10.987868121261673,True,1.5151643449213354,0.33331322122365237,0.5054764565080404,0.25449751606211063,2.0,0.17974058066662396,1.628368114807893,1.1297791232176566,3.378378378378378,20.64833707176149,9.226676428032247,282.2916243225336,2729.517100378871,0.6217240425758064,0.9032100671902299,8
1524,1336,10.991235795907548,-10.991235795907548,-10.991235795907548,True,1.4718881193033957,0.3470630950821119,0.43428648076951504,0.08653465938725903,2.0,0.4103466125111698,5.378330083652088,4.843609828054719,3.2997298830107287,20.157719827704884,10.293224825377365,255.99316349747377,2818.9607510683077,0.7008008779983154,0.8947069098035894,8
1525,1783,10.991535243569654,-10.991535243569654,-10.991535243569654,True,1.539919777115062,0.33445869997143746,0.5702864785880576,0.13413763043684845,1.0,0.3746566415444016,8.363814475663167,5.803656844127362,1.8677091812714934,18.475947682722218,10.765351403401457,287.2577868909411,2605.958031332742,0.5206783230125241,0.8743347182375667,8
1526,2078,10.992270559074026,-10.992270559074026,-10.992270559074026,True,1.4151313439374051,0.29739305714063363,0.43828496614639323,0.2558880198053822,1.0,0.49319071008601845,9.718243090902543,5.710306768186943,3.1838559049636252,24.56627965217168,10.596662864459056,360.32625086895894,1562.7705951956386,0.8042781086411108,0.8605830112555524,6
1527,264,11.005714285714285,-11.005714285714285,-11.005714285714285,True,1.009231390081725,0.3943463549067597,0.5413289219339206,0.20067583610764864,1.0,0.2466250554506939,7.848166174575576,5.214814153140345,1.8918189001793384,23.873071760627315,15.746339655294875,306.74305192413465,2133.041113058209,0.9386914530324268,0.7082992944308245,6
1528,161,11.016285714285715,-11.016285714285715,-11.016285714285715,True,1.3292757834449183,0.2559346318400017,0.5145329470767848,0.19568075688114892,1.0,0.4483696287285447,7.679720315079658,4.5376038315894665,2.6930056724403872,13.345338115468621,9.513407620036773,432.4469466393134,1998.2236754149199,0.7570416630610328,0.7675918274447043,8
1529,1859,11.019142857142857,-11.019142857142857,-11.019142857142857,True,1.1446793793982821,0.24845717514502486,0.7055620337601094,0.13357685168704822,1.0,0.3701390366058087,7.634508496694002,5.6646411472754155,2.636351865046917,11.546572671357007,9.192759609083822,355.68057911423733,2086.894694462452,0.8063921042042768,0.809213752158237,8
1530,2020,11.019842438946508,-11.019842438946508,-11.019842438946508,True,1.0760105947780518,0.3608498021055556,0.8086956094353328,0.11270043262094083,1.0,0.42870116160002725,8.306762598259933,6.803655920381086,2.1975738653688675,15.358230587149245,9.306556958601432,375.8172104885397,1029.7886184080394,0.9069474866054407,0.820497173331529,8
1531,2530,11.021931140647492,-11.021931140647492,-11.021931140647492,True,1.4156026114151163,0.3179140782894917,0.5770710345357657,0.27841019824983376,3.0,0.4441871368596728,0.9036939894082563,0.5237991882123536,2.975966715527562,22.65874081059141,10.127725149894847,216.36211474367474,1888.1018643233351,0.9701535860034403,0.5867420917255339,8
1532,86,11.025811005792033,-11.025811005792033,-11.025811005792033,True,1.3454518392894417,0.2478397078718665,0.8556277857055155,0.22362369927607806,0.0,0.16641908931004254,5.346536286420369,4.018203387195038,3.5052310619847598,22.16864925009889,10.492301933183064,457.1122390310433,2035.5085786571904,0.9197587043898344,0.8513311053358806,6
1533,2474,11.031714285714285,-11.031714285714285,-11.031714285714285,True,1.1824044034088794,0.39825162341165243,0.7600669023959608,0.20794056531079835,1.0,0.2817545274418391,7.433122133100219,2.45489399700598,2.7528846253994477,16.57344268211649,8.042887716112144,374.8110647808383,2804.3059158475758,0.761303334747202,0.8513312085358853,8
1534,88,11.037307847215624,-11.037307847215624,-11.037307847215624,True,0.9646328585302808,0.23311344157580097,0.36610137089825945,0.22017741760106332,0.0,0.338606501737098,11.427235992768324,8.362346067410826,2.410653370754458,16.350635480093203,9.28820615096093,435.1015543282142,2481.0543605169655,0.5983305762216524,0.909912972639007,8
1535,3054,11.038285714285713,-11.038285714285713,-11.038285714285713,True,0.9832249774919815,0.3420789567874548,0.4642898183315992,0.28774742739275094,1.0,0.2425325705171641,7.328226925660318,1.6990861597656393,3.9187776567414403,19.509950825623225,13.022338359649579,489.85044183319417,1856.536957021129,0.5498037129038014,0.5867933759341737,6
1536,915,11.038857142857143,-11.038857142857143,-11.038857142857143,True,1.42257098279766,0.14538540383375675,0.7538168897733152,0.20116152546251148,1.0,0.41236927964843584,7.321170492970365,5.316580011114663,2.621954786706895,17.884880432596443,11.809369622854772,282.5361221187739,1410.1662517949442,0.8032291514858899,0.8909107044513569,8
1537,2316,11.041867999278628,-11.041867999278628,-11.042178482536809,True,1.0388867186574209,0.13990755756588683,0.5146807908826505,0.24876211900264023,0.0,0.38537960380867853,2.947126775619549,0.9653583159757186,3.8225946669066277,23.97440859238541,17.900996773790823,240.30615117449094,1465.1369053241938,0.9977258797442636,0.9160347802778168,6
1538,899,9.925258606252008,-9.925258606252008,-11.044,True,1.2003913941550999,0.12944370747913386,0.706937552450072,0.14643751158121257,0.0,0.323225026331773,7.240806557755661,3.460014944102448,3.593261623727523,20.696647441212782,13.370993094831988,290.31273479926045,1804.8002252032898,0.908879298006154,0.6438683902989027,6
1539,1250,10.097360364681812,-10.097360364681812,-11.052857142857142,True,1.569902856355533,0.2767943474277854,0.8085390971973538,0.24951640440151096,1.0,0.34241775364298366,7.097104300006591,2.106866709883951,4.032340315170586,17.920739869587123,12.76896807322593,276.81819796562195,2032.7964425086975,0.9363655569031835,0.599436289165169,6
1540,108,11.053985079871234,-11.053985079871234,-11.053985079871234,True,1.1554180694076166,0.3440614872375335,0.5645254194873394,0.20424256600038002,0.0,0.43452430370720424,9.72983242937291,5.720722048571799,1.837317192751363,24.65835912045552,16.879098628925263,429.59291459066657,2428.261583282757,0.8485429357574172,0.6850550370774566,6
1541,308,11.056857142857144,-11.056857142857144,-11.056857142857144,True,0.9830089313818293,0.307396435828086,0.3536389114911427,0.26317184456160314,1.0,0.3264589768339733,7.035058509689884,5.236482428034879,1.4324972924866577,19.47053949267396,14.336216754248259,285.9724632590969,2433.949125176583,0.6952568033202833,0.6073940047134958,8
1542,2613,11.06098629451396,-11.06098629451396,-11.06098629451396,True,1.6061283851927655,0.28123752356323,0.4567792230385004,0.18992760759331492,0.0,0.5560752191394018,8.144178360619701,6.480410586519292,2.5343096189374186,18.56362028668461,14.310175277136747,487.15284079660063,2087.6523741308206,0.8728171186521649,0.6073633778344791,6
1543,2755,11.077212208047484,-11.077212208047484,-11.077212208047484,True,1.5421805403727753,0.359287452370885,0.379120639314016,0.22941916724452283,1.0,0.38948288316626245,6.3063999099566335,2.90474118709578,3.133640996424794,19.36427127981797,10.281270505571552,348.3504763346153,2184.710992090178,0.6424257013272967,0.8779990612529218,8
1544,2037,11.079142857142857,-11.079142857142857,-11.079142857142857,True,1.0633243880586818,0.3412680747724748,0.8752882658589354,0.2487299561578977,2.0,0.4550545049356464,6.6832413005112326,3.9147690737136447,1.4768370183314143,16.423352091403157,12.57933590216733,315.2662001640489,1810.8097575209486,0.6859457703541048,0.6976114465982053,8
1545,311,11.079428571428572,-11.079428571428572,-11.079428571428572,True,0.983504706578274,0.29697460745507503,0.5846415341539187,0.29577414777793776,1.0,0.32493851448159544,6.674946106001866,5.272740114544829,2.8807354604077378,16.24925661044078,10.541726536151563,315.0181299075484,2604.9527598097834,0.7650807045289194,0.9200044235877359,8
1546,948,11.081465660921465,-11.081465660921465,-11.081465660921465,True,1.4314060047215642,0.3038702356531259,0.7492861738562699,0.1664916924459913,1.0,0.31885492654016445,7.736223058506495,4.491035908675409,4.333688247871819,17.54769060705358,13.274643209565646,362.892970670302,1852.2117072102253,0.7636424934470201,0.9752668689603126,6
1547,89,9.729052631590053,-9.729052631590053,-11.082285714285714,True,1.378961833038436,0.28680682307347793,0.7251033687500348,0.19877042296811787,1.0,0.47225078389444963,6.631194835559785,6.387716675703705,2.8734928950040883,17.89998589187829,9.949548456498995,270.12737976933136,2207.558941676271,0.9340610633249595,0.7943703048111945,8
1548,2623,11.083159547546316,-11.083159547546316,-11.083159547546316,True,1.0213403704263975,0.37072581535868504,0.8958052526409273,0.14187428984195255,1.0,0.443376840419238,9.888682088172423,3.275264985136568,3.273052907544459,16.830134623029043,11.530770640364727,494.94771943527815,2418.1769254321175,0.7742941108461058,0.7217779314770794,6
1549,2109,11.097714285714286,-11.097714285714286,-11.097714285714286,True,1.1910622834331304,0.3308401010558009,0.8605761089228248,0.14155839674174786,1.0,0.6061432490849867,6.384402852364042,2.3172860802556805,3.416560620478053,22.892656544776568,15.095042230221019,249.37532648448632,2130.531882020463,0.8944992631628041,0.9941928616560661,6
1550,1937,11.111360445997263,-11.111360445997263,-11.111360445997263,True,1.4583439390958663,0.17125463816699993,0.46059223394840954,0.12832883930490235,0.0,0.17006352663601604,4.950088478233923,4.647859261126121,1.1357990860499683,20.566768396187783,11.586881914820072,461.20859158924014,2486.392095706117,0.5947812468835645,0.7331247410576756,6
1551,1786,11.11942644317551,-11.11942644317551,-11.11942644317551,True,1.3921348368427213,0.3411865799514915,0.8263472590476424,0.17890059165555125,0.0,0.523580007302259,3.833854744547022,1.1605128654993493,2.394228887618482,15.86079579134749,9.331116271872187,436.57794039902524,1070.6200108916123,0.9038326094979637,0.8105184719526591,8
1552,2624,11.120248909229785,-11.120248909229785,-11.120248909229785,True,1.2451143150200654,0.164226299574634,0.4653091135424667,0.2373785558316672,0.0,0.5873819930128495,13.159119165714564,7.942703979863087,2.404413778519941,22.380327901917966,13.191833824056001,360.116339661181,2076.9592483229612,0.7352795080525976,0.6134772350987329,8
1553,50,9.944108765147348,-9.944108765147348,-11.133128203322574,True,1.4962408286505862,0.2377572029144049,0.6935587666930643,0.21761520849186392,1.0,0.33227128648320375,8.098895076184105,7.854267209595483,3.012789756580804,17.92513838371273,12.881658856624867,320.5666917485724,1952.9225720450565,0.9233903386630118,0.7846573754913286,6
1554,1755,11.13342857142857,-11.13342857142857,-11.13342857142857,True,1.275647538127849,0.285753783674702,0.5345548001149281,0.08489424948765759,2.0,0.5651404287704298,5.819415156635824,5.694634960842509,3.5055239075723374,23.66486798777057,10.831736726056892,435.65470796913644,2235.413224405893,0.7170036080557707,0.6150344637627935,6
1555,1268,11.135233699826772,-11.135233699826772,-11.1358782704521,True,1.7043902286784425,0.1648487433129714,0.637359918636593,0.09092485342883619,1.0,0.45360668718446995,2.15851252637599,0.6170732127898271,1.6169377808702854,13.03208968251488,9.648426921438569,444.263114875112,1900.1726171448456,0.6667424155186712,0.8200378699088386,8
1556,1244,11.13853623555585,-11.13853623555585,-11.13853623555585,True,1.7279792804907093,0.2783625733070181,0.476620889826936,0.10863704278552873,0.0,0.33284079161514574,6.853419740315013,6.528115352691847,1.1887711970816568,15.100659743490246,10.762049364387313,398.99429951354847,2157.7364249428783,0.7202488168592864,0.9361486543115896,6
1557,488,11.143747573889458,-11.143747573889458,-11.145046906946193,True,1.6866547368898988,0.2055176777392626,0.8785121055319907,0.17006721081212162,8.0,0.1623513520929962,0.5640190332581776,0.3236615895628354,3.2999772476032376,21.77242930047214,9.585376837438972,476.311544701457,1642.660018056631,0.9774828073568642,0.5199641943909228,8
1558,1606,11.155714285714286,-11.155714285714286,-11.155714285714286,True,1.4463528302954127,0.2352534078876775,0.8115140575951514,0.09970006595976603,2.0,0.41928870251365,5.467084125335839,5.35288069366837,2.053974052736755,13.746489066266783,8.6235447617067,435.2412501631703,2583.9707367122173,0.8780016904360833,0.8891238993965089,6
1559,1853,11.155714285714286,-11.155714285714286,-11.155714285714286,True,1.1841747230461364,0.22361472122154752,0.5890620360921532,0.10606569562107324,2.0,0.3116976161233284,5.464542943699602,3.9707959157920056,3.082281126970308,22.52043551395919,13.682860023053243,337.4766778200865,2303.1833696443355,0.630508544442444,0.5839428236588116,8
1560,468,9.805345331839147,-9.805345331839147,-11.156571428571429,True,1.3915002366282045,0.19587667092680933,0.518790863826871,0.26228928204625845,1.0,0.23730434919036925,5.453764803803823,4.694422137553323,2.688789281528443,17.10343460086733,8.242741588855552,306.5602590329945,1137.552797794342,0.9703119015321136,0.5390240056440234,8
1561,2924,11.183917357451934,-11.183917357451934,-11.186218651282418,True,1.0417745604274784,0.32927682427331206,0.410801624466258,0.2393220461718738,1.0,0.5965365452521503,7.22807077821078,0.8813351153177758,2.02521968667467,21.30800116746047,10.187710936021276,434.9857537291028,2942.6271910035393,0.8519585025496781,0.8133801437694583,8
1562,823,10.224523339655297,-10.224523339655297,-11.188285714285714,True,1.413747753436763,0.27587607008407966,0.6852126032573108,0.27940019321838877,2.0,0.39470803334144916,4.950474005967672,4.902586806889051,2.6476737554185092,17.778605341741166,11.623765954985172,250.93190533236657,1345.1312381171965,0.9223817326128483,0.8281269231947743,8
1563,1880,11.190120201438866,-11.190120201438866,-11.190120201438866,True,1.254150797134828,0.3552670875717435,0.4800791981048133,0.09361883735559702,1.0,0.3675693096593891,9.946786664569212,8.537109385225547,2.9538826289266096,18.26477742554036,13.705535781143828,326.5970442298265,1138.9298168398095,0.7847101140745123,0.7456518725783167,8
1564,2206,11.192285714285713,-11.192285714285713,-11.192285714285713,True,1.0727431614006564,0.31917288054798615,0.7825740798154619,0.22122165547779088,2.0,0.45910334415327547,4.8871626139167965,2.035321827565017,2.8907290415240405,16.981903962927426,10.629092871131505,304.8096029379614,2694.7670712591475,0.9137444480013299,0.9110261672190456,8
1565,148,11.194571428571429,-11.194571428571429,-11.194571428571429,True,1.3124202157860219,0.3079228861553502,0.6742165863065313,0.17984133250938153,2.0,0.5512082809061517,4.848548300969192,3.337713958582401,3.9973987853844717,15.982921377616943,11.92028256416775,443.4989031635678,2895.7523270949523,0.7634996503611863,0.9103887060433478,6
1566,519,11.200285714285714,-11.200285714285714,-11.200285714285714,True,1.3900962729178412,0.28321119625577373,0.6620030890895487,0.15416197470233464,2.0,0.1548731124045327,4.756434799355676,2.2953095960647802,3.243606546893716,18.08760989012127,14.120442142390367,375.606271603633,1260.5304011797639,0.6468248807289885,0.5011962876275944,8
1567,734,11.207504772625928,-11.207504772625928,-11.207504772625928,True,1.3881600497784092,0.16626585672188224,0.6941228664828845,0.18191856031011105,1.0,0.471764253989841,9.91243846968264,7.830911103248362,4.038400537609224,21.22430367923957,11.143732179061306,426.46437699819984,1667.0488692966155,0.7578232573913304,0.8170423349420206,6
1568,2659,11.208348194894992,-11.208348194894992,-11.208603706797598,True,1.175432547635215,0.1785951779598169,0.5173671370356814,0.250956357672042,4.0,0.3749514921474746,0.7324103111479827,0.2354036591925599,2.5214467272012695,18.943630237274903,10.953627444556217,378.3991522401769,2845.55166213741,0.7838725915581798,0.8238099281439357,6
1569,2635,11.208702085874044,-11.208702085874044,-11.208702085874044,True,1.1939517699453979,0.3685356547072845,0.37661290895193816,0.25631530278628123,0.0,0.3694580056763735,5.103489411387443,0.6468133626744823,1.5604185173287988,18.848289829709493,8.607373891460076,432.26255141198635,1735.6583299294282,0.890242625477457,0.7237465216953775,8
1570,1749,11.213142857142858,-11.213142857142858,-11.213142857142858,True,1.0839762841853162,0.29914599414732995,0.6761168838661485,0.12397130940255748,1.0,0.5822088105499102,4.553677026892101,4.287712982069737,3.1112083447745915,23.569571938593505,10.347550705729715,341.9432880386999,1366.4393935288158,0.8548395941555732,0.5780343272734122,8
1571,138,11.21942857142857,-11.21942857142857,-11.21942857142857,True,1.1834090332809095,0.38193889953535004,0.4547996895387769,0.10205154925584793,3.0,0.2086468337245438,4.4562884428985505,3.36777834224979,3.0515626772958044,12.699420764110982,9.134637505420919,363.4649130087083,2730.8700969957695,0.7976770037785172,0.7375648003071547,8
1572,738,11.223511929828081,-11.223511929828081,-11.223511929828081,True,1.5792972253518225,0.17709371039324234,0.7564953424248182,0.16341997503988762,1.0,0.43395760313626375,10.144988798825915,7.108916460330963,2.855639142449945,20.19495579075664,12.71875237259335,421.1074542841094,1040.2923372490334,0.7312855487861144,0.7403991781175137,6
1573,1060,11.224545836456123,-11.224545836456123,-11.224545836456123,True,1.5761960532692296,0.25263255558025494,0.7494037913158537,0.1364207040825714,0.0,0.5000601928734573,10.98843310198625,0.39898587220313964,1.8224453469738364,15.142495612950519,7.312342524678768,482.50923843847977,1283.3940838059518,0.5731189224138145,0.8679494618587738,8
1574,1906,11.224571428571428,-11.224571428571428,-11.224571428571428,True,0.938158413033186,0.38505489999594017,0.791656187362969,0.12217352694593289,2.0,0.2886223134201065,4.372400754738107,0.42792869114476506,3.862830013654739,21.69718115964237,11.214703356167261,348.60263895243406,2305.3346750664923,0.8751961337402463,0.9447066420322222,6
1575,73,11.225047305224551,-11.225047305224551,-11.225047305224551,True,1.5898372959812204,0.24419867719025934,0.5276385248648064,0.15113387391646832,0.0,0.48002230758767644,12.708714479486982,5.16056715004807,1.62906337212155,20.37701745842273,13.669837441755181,448.28370089924994,1257.5172536136033,0.9989225181535839,0.757529464084655,6
1576,2449,10.104674816101657,-10.104674816101657,-11.23,True,1.004022793192323,0.2649507616194862,0.6932103341791264,0.09086598316826297,1.0,0.16703184442026361,4.2867498476883386,0.8566976861355453,1.6837618825725387,21.752132959899757,12.284451634523121,220.84629270241592,2377.974871289247,0.927807039023947,0.8890369346555819,8
1577,3022,11.232277527240411,-11.232277527240411,-11.232277527240411,True,1.5233447419462458,0.34631231131376916,0.692040388402364,0.15389124960282002,7.0,0.12329368881943376,0.2191263370648855,0.0715647731197544,4.049591388170312,19.570486078415385,10.139258272686382,384.38798642655723,1963.164186105132,0.9719072099653202,0.7157333598991671,6
1578,762,11.241940454201,-11.241940454201,-11.241940454201,True,1.4007308395523577,0.36790287174284464,0.5851780068129302,0.12673563435673713,6.0,0.03595896588005121,0.26114099786769795,0.08060589573968713,1.769078052137047,23.940726928412914,13.610160252841133,427.61308792978525,2995.468731969595,0.727009910158813,0.9287762874737382,8
1579,976,11.249142857142857,-11.249142857142857,-11.249142857142857,True,1.5393660035287144,0.33637991636227216,0.6848732085205896,0.2150163773440906,3.0,0.15365752465032403,3.9845957487582386,1.8163762679236024,2.5612621901998467,17.762876730800304,10.513425495194513,343.2056670348997,1458.2501392463141,0.6819803176222489,0.7329250001814389,8
