score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
-8.634080857861592,8.634080857861592,299,1.8061943043842084,0.31805171748526023,0.447634874565744,0.2055784578490158,0.0,13.099586501630109,12.900161295636586,3.353658031408153,22.0,10.0,20.0,15.0,260.1982404176492,2458.751729321469,34.87879854548162
-8.634080857861592,8.634080857861592,343,1.8061943043842084,0.31805171748526023,0.447634874565744,0.2055784578490158,0.0,13.099586501630109,12.900161295636586,3.3536580314081537,22.0,10.0,20.0,15.0,260.1982404176492,2458.751729321469,34.87879854548162
-8.637505777304568,8.637505777304568,345,1.8246586855806932,0.2898782031191006,0.563044033206419,0.19210183419192284,0.0,13.097954058771876,8.129493487229997,3.3590942323618522,22.0,10.0,20.0,11.0,271.9467490987795,2426.8519350334536,21.03658608930609
-8.645720979972468,8.645720979972468,344,1.794161760003739,0.3474170646615218,0.3625466139713467,0.2404696330957228,0.0,13.326353116017327,12.770185729304421,3.356613249187663,22.0,10.0,16.0,12.0,267.14336933930974,2091.7621608941245,22.343693319006427
-8.651627440546207,8.651627440546207,295,1.8212255053946718,0.31300718801143224,0.4354369140031845,0.16895890988777923,0.0,13.267471185923476,10.64173269512542,3.3530478775467643,22.0,10.0,25.0,12.5,277.33275228604225,2566.328167990783,16.853952043409436
-8.657024087082583,8.657024087082583,296,1.8028395447428056,0.3601544323808214,0.5686329597808316,0.2514781908268222,0.0,13.047752617718157,6.035762379200152,3.342473245408698,22.0,10.0,22.0,10.0,257.261513126089,2149.633188047622,25.90420860024459
-8.669240751528044,8.669240751528044,304,1.7528716875735868,0.34141065956146965,0.6009688963967093,0.2778917931726096,0.0,13.29310674694954,12.550526981675773,3.3298849637591754,22.0,10.0,20.0,13.0,266.1499054085763,2065.794564478843,17.802134560769495
-8.67753436127539,8.67753436127539,328,1.8033589901986558,0.32268908253637696,0.6658311472701379,0.20232107073068617,0.0,13.40035224285036,12.729815321836533,3.3316878412175153,22.0,10.0,24.0,12.0,263.6176045092128,2210.410933448427,33.74419678379773
-8.697867658821139,8.697867658821139,307,1.820955882526537,0.3470585171449768,0.6566267079052578,0.19518554037472127,0.0,13.415373780202131,8.930175513634683,3.3665073724646803,22.0,12.0,20.0,13.0,233.14297238209733,2304.6784870291435,30.586875372181588
-8.69814836929286,8.69814836929286,249,1.8080617168310362,0.2941043163995996,0.45480085936023557,0.13190850749970745,0.0,13.23344200662487,6.643001762681175,3.355119753237723,25.0,12.5,20.0,13.0,222.4161443973767,2377.512131769994,30.399382994159257
-8.69814836929286,8.69814836929286,301,1.8080617168310362,0.2941043163995996,0.4548008593602355,0.13190850749970745,0.0,13.23344200662487,6.643001762681175,3.355119753237723,25.0,12.5,20.0,13.0,222.4161443973767,2377.512131769994,30.39938299415926
-8.701809279608604,8.701809279608604,213,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
-8.70482887513717,8.70482887513717,279,1.7748857678199272,0.3424150463440814,0.8192451998422489,0.13301351350500557,0.0,13.18559730995763,8.807816542972903,3.3743692144700814,19.0,8.0,20.0,15.0,330.5199538976059,2110.408621618369,23.77576643426051
-8.704862260837206,8.704862260837206,350,1.7725379644434844,0.3094626519337362,0.5895655798995185,0.29597974612954625,0.0,13.067530894561344,11.851453607725466,3.3480202323421517,22.0,10.0,22.0,13.0,273.51359831202876,2190.331252200299,20.18031772266039
