generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
147,2,82944,4980.6610901000095,16.653210989373807,6886.840025817297,4.3723690763914447e-05,1.0,0.2287089636141394,9.456469286612721,-9.456469286612721,-9.119257126980585,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
148,2,83456,5007.105737200007,16.66751300655954,6850.212143531297,4.467522865882984e-05,1.0,0.2238376903757277,9.456469286612721,-9.456469286612721,-9.119257126980585,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
149,2,83968,5032.403510600008,16.685466462125685,6812.155971665865,4.773715685383307e-05,1.0,0.2094804269684326,9.456469286612721,-9.456469286612721,-9.119257126980585,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
150,2,84480,5056.216660400009,16.708144779799962,6772.265951202436,5.015376802310363e-05,1.0,0.19938681367656028,9.456469286612721,-9.456469286612721,-9.119257126980585,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
151,3,85504,5136.443341300008,16.646538142939853,6735.814920626955,4.4027724742019596e-05,1.0,0.22712961113923058,9.937121544244855,-9.937121544244855,-9.119257126980585,1.8270495395703585,0.3275660038599688,0.618331699117902,0.1779917861152641,0.0,13.049536368363754,6.9913002927863905,3.1938636350021867,17.0,8.0,19.0,10.0,423.08586313924906,2421.7999715138876,20.206930332212494
152,3,86016,5172.809376900026,16.62848826096659,6712.3359771678915,4.5768313218001346e-05,1.0,0.21849177513640256,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
153,3,86528,5208.705000200018,16.61219055344414,6688.100503215408,4.788033827604308e-05,1.0,0.20885399644311806,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
154,3,87040,5239.03641890001,16.61374211601204,6656.658038131777,5.002689069156447e-05,1.0,0.19989249505139023,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
155,3,87552,5268.368338900007,16.618428015661515,6623.971888090653,5.07601299157188e-05,1.0,0.1970050119375937,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
156,3,88064,5305.255875700008,16.599387864280967,6600.725333719777,5.291913668034445e-05,1.0,0.18896755743398683,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
157,3,88576,5339.077213600016,16.590132799423454,6573.545933507534,6.367590433307423e-05,1.0,0.15704527646269853,9.800588337672952,-9.800588337672952,-9.119257126980585,1.800650844923453,0.3200802896347482,0.5137845745641766,0.10393840440582482,0.0,13.14735226965589,10.114072554135332,3.073073062623625,20.0,8.0,19.0,10.0,326.2604353108727,2668.856459432486,26.67741380976323
158,3,89088,5375.281939800014,16.57364227546258,6549.19408757243,6.76315380086368e-05,1.0,0.14786001168157595,9.419860685488688,-9.419860685488688,-9.119257126980585,1.813668792351741,0.3424150463440814,0.5799369283668929,0.13301351350500557,0.0,13.18559730995763,8.807816542972903,3.3431729096741813,20.0,8.0,19.0,10.0,330.5199538976059,2788.6295554961007,17.398984004225625
159,3,89600,5413.412155100028,16.551483137227407,6527.028369863463,7.192722044976721e-05,1.0,0.13902942359608933,9.39945271196079,-9.39945271196079,-9.119257126980585,1.8024322431416566,0.38526820691740116,0.6374031286341234,0.13656384708247377,0.0,13.294305918776185,6.351902270400533,3.1071039339338844,22.0,10.0,20.0,11.0,258.28428994046465,2095.0500433225075,13.741689886570075
160,3,90112,5452.538322100008,16.526614702506844,6505.869588869328,8.338625866324755e-05,1.0,0.11992383589704662,9.39945271196079,-9.39945271196079,-9.119257126980585,1.8024322431416566,0.38526820691740116,0.6374031286341234,0.13656384708247377,0.0,13.294305918776185,6.351902270400533,3.1071039339338844,22.0,10.0,20.0,11.0,258.28428994046465,2095.0500433225075,13.741689886570075
161,4,91136,5538.185900000011,16.45593009075405,6471.588017977541,3.3463086153045155e-05,1.0,0.29883675266126014,9.992669798912928,-9.992669798912928,-9.119257126980585,1.7755846524134544,0.3382806660774102,0.774700092664306,0.08270048539047097,0.0,13.096197228417719,12.28578802362579,3.315555327429572,20.0,10.0,25.0,12.5,308.0219158265543,2657.594583984467,3.77772545102043
162,4,91648,5567.462816700019,16.461358255522605,6438.350855066503,3.372583191333714e-05,1.0,0.29650862358847896,9.992669798912928,-9.992669798912928,-9.119257126980585,1.7755846524134544,0.3382806660774102,0.774700092664306,0.08270048539047097,0.0,13.096197228417719,12.28578802362579,3.315555327429572,20.0,10.0,25.0,12.5,308.0219158265543,2657.594583984467,3.77772545102043
163,4,92160,5609.510177700024,16.429241962403726,6419.77275892336,3.405398518666998e-05,1.0,0.29365138750087827,9.964976440561731,-9.964976440561731,-9.119257126980585,1.7071905107071048,0.34703888335041916,0.5776252017872843,0.28384731769163496,0.0,13.22795499137114,8.822199074332689,3.2794640140287763,20.0,10.0,21.0,12.0,289.26386247544815,1951.437590180949,39.652819903860525
164,4,92672,5654.044267500023,16.390391658708324,6403.751794682346,3.680077530272138e-05,1.0,0.2717334055530211,9.964976440561731,-9.964976440561731,-9.119257126980585,1.7071905107071048,0.34703888335041916,0.5776252017872843,0.28384731769163496,0.0,13.22795499137114,8.822199074332689,3.2794640140287763,20.0,10.0,21.0,12.0,289.26386247544815,1951.437590180949,39.652819903860525
165,4,93184,5690.921271600004,16.374150256659814,6378.834831903301,3.821815522663078e-05,1.0,0.26165574818304926,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
166,4,93696,5716.260057200008,16.39113669819547,6340.987932303835,4.0516485620580074e-05,1.0,0.24681311438622308,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
167,4,94208,5742.728642300004,16.40474517741953,6304.517313829352,4.3649395221719936e-05,1.0,0.22909824865165582,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
168,4,94720,5775.058872500027,16.40156439807784,6274.523423635164,5.16176906480466e-05,1.0,0.1937320301325496,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
169,4,95232,5802.589143000019,16.41198397010127,6239.34316451615,5.405726644861571e-05,1.0,0.1849890062329644,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
170,4,95744,5835.404875700013,16.40743051072606,6209.869359702153,6.294350610779437e-05,1.0,0.1588726243319591,9.726729399254953,-9.726729399254953,-9.119257126980585,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
171,5,96768,5952.177304600016,16.257580217782635,6204.121317493139,4.7328469068734895e-05,1.0,0.21128931902439188,9.519117250800209,-9.519117250800209,-9.119257126980585,1.8133331002284936,0.2823368384747937,0.7084769607583672,0.19277650116976658,0.0,13.30065482849411,3.711116063901044,3.288817132967961,22.0,10.0,18.0,10.0,272.9144390514594,2490.456243945733,29.12470030489481
172,5,97280,6002.2056283000275,16.20737542568199,6191.748963930554,4.8307945792149056e-05,1.0,0.20700528321005893,9.519117250800209,-9.519117250800209,-9.119257126980585,1.8133331002284936,0.2823368384747937,0.7084769607583672,0.19277650116976658,0.0,13.30065482849411,3.711116063901044,3.288817132967961,22.0,10.0,18.0,10.0,272.9144390514594,2490.456243945733,29.12470030489481
173,5,97792,6055.764014300017,16.148581709768578,6182.586297322007,5.095766026809453e-05,1.0,0.19624134913943767,9.519117250800209,-9.519117250800209,-9.119257126980585,1.8133331002284936,0.2823368384747937,0.7084769607583672,0.19277650116976658,0.0,13.30065482849411,3.711116063901044,3.288817132967961,22.0,10.0,18.0,10.0,272.9144390514594,2490.456243945733,29.12470030489481
174,5,98304,6117.723655300011,16.068721887239153,6181.449943376053,5.3956501502876664e-05,1.0,0.18533447724491262,9.519117250800209,-9.519117250800209,-9.119257126980585,1.8133331002284936,0.2823368384747937,0.7084769607583672,0.19277650116976658,0.0,13.30065482849411,3.711116063901044,3.288817132967961,22.0,10.0,18.0,10.0,272.9144390514594,2490.456243945733,29.12470030489481
175,5,98816,6179.982957600005,15.989688107226621,6179.982957600005,5.778566390439578e-05,1.0,0.17305330291860305,9.519117250800209,-9.519117250800209,-9.119257126980585,1.8133331002284936,0.2823368384747937,0.7084769607583672,0.19277650116976658,0.0,13.30065482849411,3.711116063901044,3.288817132967961,22.0,10.0,18.0,10.0,272.9144390514594,2490.456243945733,29.12470030489481
176,5,99328,6252.916914600006,15.885066338891844,6188.453853624748,6.097730843027959e-05,1.0,0.16399543137319378,8.955557465856526,-8.955557465856526,-8.955557465856526,1.793295538607043,0.3315822885019668,0.7135337031886895,0.21758627650127196,0.0,13.275542323691216,3.337296028651143,3.3713298868832506,22.0,10.0,18.0,12.0,263.76713357530434,2524.805644324009,28.11449348818218
177,5,99840,6295.378292300011,15.85925346569182,6166.2423273297545,6.352470985365253e-05,1.0,0.157419058237934,8.955557465856526,-8.955557465856526,-8.955557465856526,1.793295538607043,0.3315822885019668,0.7135337031886895,0.21758627650127196,0.0,13.275542323691216,3.337296028651143,3.3713298868832506,22.0,10.0,18.0,12.0,263.76713357530434,2524.805644324009,28.11449348818218
178,5,100352,6345.70320020002,15.8141654020057,6151.446979785733,6.410756204843407e-05,1.0,0.15598783794718105,8.89169821606937,-8.89169821606937,-8.89169821606937,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
179,5,100864,6391.189004300017,15.781726988849542,6131.648334074635,6.744415453418714e-05,1.0,0.14827081856191157,8.89169821606937,-8.89169821606937,-8.89169821606937,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
180,5,101376,6446.581763599999,15.72554319754537,6120.996826044444,7.431486412217881e-05,1.0,0.13456258203687607,8.89169821606937,-8.89169821606937,-8.89169821606937,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
181,0,102400,6568.375069500005,15.589852728643713,6108.588814635005,6.542779963593781e-05,1.0,0.1528402308444321,9.119257126980585,-9.119257126980585,-8.89169821606937,1.78516801441876,0.3496996820305849,0.5046258562084891,0.253656808393647,0.0,13.203869621213256,10.186294601389735,3.2600937888434323,22.0,10.0,24.0,12.0,269.1022789105773,2601.8184377306334,20.91522779808386
182,0,102912,6609.607520700025,15.570062167488663,6083.4696086045005,7.088960384051693e-05,1.0,0.14106440801245512,9.119257126980585,-9.119257126980585,-8.89169821606937,1.78516801441876,0.3496996820305849,0.5046258562084891,0.253656808393647,0.0,13.203869621213256,10.186294601389735,3.2600937888434323,22.0,10.0,24.0,12.0,269.1022789105773,2601.8184377306334,20.91522779808386
183,0,103424,6658.336708500021,15.533008396521778,6065.019576059425,7.333216967314203e-05,1.0,0.13636580022890682,9.087355894145649,-9.087355894145649,-8.89169821606937,1.7843080509963616,0.3253333926282904,0.8080293367975293,0.2360923124807618,0.0,13.26012595424439,9.629668096007325,3.309110671031676,21.0,12.0,20.0,15.0,250.3008192538999,2606.4054361917797,21.01470025000722
184,0,103936,6708.635136900004,15.492868203297135,6047.685862328575,7.280281238659411e-05,1.0,0.13735733101763226,8.898571443620538,-8.898571443620538,-8.89169821606937,1.821885523025772,0.34856735224392077,0.7509119224228995,0.2248968394269936,0.0,13.314786840340087,9.940028900374875,3.349219543476963,22.0,13.0,20.0,15.0,234.6105560891534,2602.247404246389,22.202428503834035
185,0,104448,6756.9156831,15.457940412256319,6028.228697667647,7.614990161205558e-05,1.0,0.1313199332934771,8.898571443620538,-8.898571443620538,-8.89169821606937,1.821885523025772,0.34856735224392077,0.7509119224228995,0.2248968394269936,0.0,13.314786840340087,9.940028900374875,3.349219543476963,22.0,13.0,20.0,15.0,234.6105560891534,2602.247404246389,22.202428503834035
186,0,104960,6812.226921400026,15.407590089266868,6014.6979159678285,7.594433108472466e-05,1.0,0.13167539771788667,8.898571443620538,-8.898571443620538,-8.89169821606937,1.821885523025772,0.34856735224392077,0.7509119224228995,0.2248968394269936,0.0,13.314786840340087,9.940028900374875,3.349219543476963,22.0,13.0,20.0,15.0,234.6105560891534,2602.247404246389,22.202428503834035
187,0,105472,6852.0503183000255,15.392764953624466,5987.228433466042,7.77569783383726e-05,1.0,0.12860582051534072,8.898571443620538,-8.898571443620538,-8.89169821606937,1.821885523025772,0.34856735224392077,0.7509119224228995,0.2248968394269936,0.0,13.314786840340087,9.940028900374875,3.349219543476963,22.0,13.0,20.0,15.0,234.6105560891534,2602.247404246389,22.202428503834035
188,0,105984,6899.931304500002,15.360152923679006,5966.6072633115955,8.636466119208425e-05,1.0,0.11578809969229094,8.756810133107379,-8.756810133107379,-8.756810133107379,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
189,0,106496,6946.633037700027,15.330592449901449,5944.714811108677,9.447499611580345e-05,1.0,0.10584811231685474,8.756810133107379,-8.756810133107379,-8.756810133107379,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
190,0,107008,7002.532998600014,15.281327488409357,5930.374836134941,9.761594233336145e-05,1.0,0.10244228310422565,8.756810133107379,-8.756810133107379,-8.756810133107379,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
191,1,108032,7068.008650000003,15.284644565340189,5862.092482227491,6.133583667477159e-05,1.0,0.1630368238559163,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
192,1,108544,7089.2064970000065,15.311163533737293,5818.499672066043,6.989465912608512e-05,1.0,0.14307244823900891,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
193,1,109056,7116.206648400024,15.325018705649823,5779.829813019738,9.729903694247823e-05,1.0,0.10277594017617907,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
194,1,109568,7139.5770777,15.346567283688056,5738.351669927103,0.00011848290808065078,1.0,0.08440035919098998,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
195,1,110080,7164.87880570002,15.363832799575876,5698.578026859086,0.000134525605022522,1.0,0.0743352910275021,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
196,1,110592,7191.299890800001,15.37858268732235,5659.819358500001,0.00014143715610907918,1.0,0.07070277906526747,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
197,1,111104,7216.022159200016,15.396848505841788,5619.851359008308,0.00015211100377812548,1.0,0.06574146348140811,9.419052769934254,-9.419052769934254,-8.756810133107379,1.7054716404402313,0.3301655718026013,0.6660712197690307,0.1313552787515022,0.0,13.419609393166349,7.832890203351271,3.3407028570371553,14.0,7.0,13.0,10.0,508.4302743559757,2171.4295025824445,32.57146864962421
198,1,111616,7241.452273600007,15.413482790864457,5580.568724609179,0.00015299762514716712,1.0,0.06536049164410919,9.308725036703505,-9.308725036703505,-8.756810133107379,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
199,1,112128,7268.931581000012,15.425650764561766,5542.975223867589,0.00016244668302980108,1.0,0.061558659207374834,9.308725036703505,-9.308725036703505,-8.756810133107379,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
200,1,112640,7297.082800600008,15.436305586492466,5505.980658634552,0.00017024286503729646,1.0,0.05873961295123401,9.308725036703505,-9.308725036703505,-8.756810133107379,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
201,2,113664,7392.500341400009,15.375582651440777,5461.126378331538,5.1751194308321596e-05,1.0,0.19323225548037234,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
202,2,114176,7417.813257200003,15.392137283744177,5421.98906243767,5.432264997306266e-05,1.0,0.18408527575438158,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
203,2,114688,7446.444287900027,15.401713296419919,5385.374886784841,5.588265652619561e-05,1.0,0.17894639628150782,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
204,2,115200,7471.804278900003,15.417962743660052,5346.491061790669,5.626913188505644e-05,1.0,0.1777173321320729,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
205,2,115712,7496.577386500023,15.435310546967251,5307.311424070813,6.0164679781789244e-05,1.0,0.1662104749209819,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
206,2,116224,7525.015144300007,15.445018750299328,5270.82558565507,6.559008642863483e-05,1.0,0.15246206468839568,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
207,2,116736,7555.953898900014,15.449538411952762,5236.143491342992,6.751910919387347e-05,1.0,0.14810621940058658,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
208,2,117248,7581.018584100006,15.465995591398396,5197.466889535812,6.775828305358214e-05,1.0,0.1475834325980803,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
209,2,117760,7607.808811800001,15.478832724785322,5160.0790201773925,6.977938305713135e-05,1.0,0.14330880500638074,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
210,2,118272,7637.265480800008,15.486171103693378,5124.572075861477,7.746086976897599e-05,1.0,0.12909744016333138,9.456469286612721,-9.456469286612721,-8.756810133107379,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
211,3,119296,7730.087935500022,15.432683430694158,5075.980489834778,8.878225381758154e-05,1.0,0.11263512211062704,9.39945271196079,-9.39945271196079,-8.756810133107379,1.8024322431416566,0.38526820691740116,0.6374031286341234,0.13656384708247377,0.0,13.294305918776185,6.351902270400533,3.1071039339338844,22.0,10.0,20.0,11.0,258.28428994046465,2095.0500433225075,13.741689886570075
212,3,119808,7771.594792700023,15.416140855997467,5048.215420899161,9.225186718403229e-05,1.0,0.1083988899655666,8.94324270614574,-8.94324270614574,-8.756810133107379,1.821481569692795,0.3209285411913996,0.7158517839194135,0.15605452930801542,0.0,13.67187705707492,10.625047128373065,3.2955365571307604,19.0,8.0,20.0,10.0,334.3385244190551,2130.84445086659,34.73108528052479
213,3,120320,7802.8254342,15.420055339522797,5013.730385379575,9.87392173594821e-05,1.0,0.101276881338777,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
214,3,120832,7844.723748500022,15.40296432020364,4986.053229978827,0.00010395249477592314,1.0,0.09619778747547787,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
215,3,121344,7880.2218845000025,15.398551180224697,4954.23232401055,0.00010414776382948442,1.0,0.0960174240166351,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
216,3,121856,7920.99726470001,15.383921484615614,4925.662164603367,0.0001063507282240353,1.0,0.09402850518272214,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
217,3,122368,8224.48030950001,14.878508476536084,5058.571571115069,0.0001162344148525999,1.0,0.08603303946323689,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
218,3,122880,8270.542041900015,14.857550977610464,5031.246408822509,0.00011304958776289479,1.0,0.08845675776344744,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
219,3,123392,8312.35430190002,14.844410562696456,5001.2090198153655,0.00011192486856557974,1.0,0.08934564881030628,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
220,3,123904,8344.6342879,14.8483439447628,4965.402220899174,0.00011157231186488595,1.0,0.08962797160741792,8.701809279608604,-8.701809279608604,-8.701809279608604,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
