ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
3,1,1.0,-1.0,4,42,1.265656388583308,0.18238113142266205,0.5187976109580009,0.18512735137723393,4.100538460886135,2.7201998750679195,18.550870521941135,8.13435459386277,250.4816719736051,1578.7103060679171,0.942960907602017,0.5734777826973093
9,3,4.8986828597639365,-4.8986828597639365,20,111,1.49119175633458,0.37343225344338116,0.6916359532301387,0.233890874831242,1.7068667015081411,3.4341297796041803,13.591257289645366,10.08935851809945,403.31425015818616,1658.4460913430069,0.9776057537462535,0.9526445527907372
10,3,0.3787878787878788,-0.3787878787878788,6,133,0.9757529912659634,0.3007192959171468,0.8005092263689939,0.09118695485628878,2.9704322569235884,2.7147878322166146,10.675974099039419,7.3498731947578255,361.9120974866656,1556.55098827233,0.7347186213138643,0.7692514341324568
11,2,4.471911654657231,-4.471911654657231,29,78,1.4106546771297706,0.28686983408684164,0.8394912487404667,0.21297204535450268,2.122045450454903,4.471162187261212,20.850790507290856,12.46497197025295,263.6090978119011,2214.7461723474125,0.7262746793199758,0.6591945176060234
12,4,0.31645569620253167,-0.31645569620253167,15,163,1.2715615234391417,0.2129459638778563,0.48778392955959937,0.12626736113921144,1.26650409566593,3.9774980433702085,11.13776393477027,5.494178056950634,269.983108239315,2984.369390956805,0.7224688726650988,0.7100658843798568
14,2,0.30120481927710846,-0.30120481927710846,11,180,1.3419393627306455,0.3965601872390354,0.6437838111064212,0.16913309189941578,4.147951172490964,1.1165229260318534,16.15372305677635,6.895371577667843,220.44179254478976,2382.290942983713,0.6846955237555927,0.7861997414473801
16,3,0.2604166666666667,-0.2604166666666667,10,157,1.2614661110240573,0.22347856158213295,0.5797970977453115,0.19368997695330234,0.926298417524821,3.4766685758564133,14.097899930665944,7.78591648947002,221.98724421301972,2531.4779616234737,0.6881759959094316,0.7012099668038223
17,2,-0.1453206681738921,0.1453206681738921,16,97,1.2059113311306595,0.21908251102264426,0.5359588655173092,0.2852356977734719,0.842408294950284,3.555229820079643,15.837516864708327,9.292393618809808,398.9868697054278,2007.8014530420348,0.678767154323435,0.5745450062755254
18,1,-1.3494557482526197,1.3494557482526197,7,132,1.486447323536349,0.2222404610530026,0.5332655593073996,0.15799856562295453,0.9583978883904918,2.521433450481043,15.887551507733285,10.67498418386186,401.91003466415987,1695.8703006349706,0.7866305136481604,0.768651757531048
18,5,0.22321428571428573,-0.22321428571428573,7,61,1.2272087034270867,0.21284726422464761,0.8626739175759233,0.23049889060762502,1.9168974204444849,4.024562569055491,18.0960177624975,8.373412348994574,238.0779857908388,1839.073737221261,0.9628191563532535,0.8178515405012625
18,6,0.21739130434782608,-0.21739130434782608,15,161,0.9221796407837123,0.3138301031056042,0.44714215774970767,0.27539037229020386,1.0888000943411755,2.2394545817475917,12.398799295975289,5.44276184749732,407.93478923392104,1960.515279785606,0.742723170866273,0.8421965789764732
19,3,-8.48218739513476,8.48218739513476,4,234,1.202143096924948,0.1686074584722519,0.3592791610693895,0.26987694825522984,2.3171081078273947,2.1048084932609608,20.976327299651267,9.754527934491252,419.80523307140953,1613.8186743803308,0.72273364516727,0.6732361705453317
19,4,2.421121349173876,-2.421121349173876,16,74,1.2477706839173013,0.17384240444500404,0.5214900711573345,0.22719885935734568,0.6617896339305354,4.05190381210601,11.283021826902077,6.450017221421897,377.11109152695735,2724.851544743695,0.9366730919284512,0.6801858647604371
20,2,-5.807000177421256,5.807000177421256,6,68,1.1975056551548644,0.332296791268602,0.7691200937334512,0.26494783896250634,1.3067055204957472,3.9164111805086512,23.841458988546528,10.102216412451108,482.04722469972194,1794.5005436429665,0.838513695834355,0.6442307380077448
20,6,-0.024066070289658903,0.024066070289658903,4,46,1.342111183275807,0.2560880183317106,0.7199117003941966,0.19100348575808523,1.8703955183016323,3.6825144328176975,15.93277997802943,12.34496410682563,242.35120321533978,1565.1829447597265,0.8386070639826357,0.5832873268299547
21,2,-11.824300854718842,11.824300854718842,5,210,1.0697443654830756,0.1421909428446458,0.5627993319880447,0.16516896031880982,2.6914493360943665,2.8130972330767223,18.665893580264505,8.474714011362543,406.9606780880252,2350.59779931951,0.6975587803899517,0.6531048637134506
21,3,0.2066115702479339,-0.2066115702479339,4,57,1.2714275733267582,0.2399504904788431,0.7083060686837697,0.13885893285274506,3.0271045300374504,3.379802260605783,14.703390802391887,9.688072068994137,347.3790482397978,1175.411652307076,0.5764209384657407,0.7228898508674476
21,6,-3.3076923076923075,3.3076923076923075,4,164,0.9685131481718272,0.27592020345635415,0.6357171301899145,0.22282619168574996,1.6177028987705537,3.841101430822164,13.695011164112607,10.18409639335779,241.8788799132863,1920.272114150881,0.8952461052685976,0.9933305019512773
22,3,0.1984126984126984,-0.1984126984126984,8,51,1.2359859453926942,0.27881247673830367,0.7549834049775481,0.17720741733346518,3.6388389314443996,3.0180045035667717,22.707008642242222,10.26119235534524,241.58984945300583,1236.5286827530663,0.5215779841721628,0.630279773048313
22,6,4.571896562060669,-4.571896562060669,14,207,1.508617767452496,0.3305191749365149,0.7146393694250497,0.2919558947222617,0.9880236350467413,1.3857926866552028,12.466317755144816,7.312232468895926,345.7910177531246,2724.441132922591,0.9697032260469662,0.7030442674367927
23,4,0.1865671641791045,-0.1865671641791045,9,102,1.2911486410708122,0.35756809476463636,0.5326094708040819,0.2929896321653088,2.4801354615892475,3.253587710185444,14.409069860406781,6.38452530498209,300.2199806488511,1706.0461975222556,0.9356216630998835,0.5822778195348984
