generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
13,3584,18.217303299999912,196.7360339222116,35.13337064999983,2.1188900441717034e-06,-5.094688489789686,5.094688489789686,1.4305303887643774,0.36176214513930044,0.810435811644675,0.27358967139526436,61.0,19.0,1.0571820073639717,3.6937850702419595,22.109759481960708,12.880969491634751,366.781774995593,1357.9092784989723,0.6708693805210322,0.6360503813614289
14,3840,19.41453679999995,197.78993645627486,33.65186378666658,1.7960188876594478e-06,-5.094688489789686,5.094688489789686,1.4305303887643774,0.36176214513930044,0.810435811644675,0.27358967139526436,61.0,19.0,1.0571820073639717,3.6937850702419595,22.109759481960708,12.880969491634751,366.781774995593,1357.9092784989723,0.6708693805210322,0.6360503813614289
15,4096,21.66938319999963,189.02245450161544,33.85841124999942,1.6766209271747962e-06,-5.173271963529483,5.173271963529483,1.470427629511903,0.3853302258020309,0.7676606857923278,0.28381453643740007,81.0,20.0,0.5068919183714753,4.001481929307226,15.724170535071817,8.77590230529908,423.68060905086753,1734.45226215995,0.9405153436918647,0.7147421860333276
16,4352,22.61051529999986,192.47681630679273,31.920727482352746,1.4113157760766478e-06,-5.173271963529483,5.173271963529483,1.470427629511903,0.3853302258020309,0.7676606857923278,0.28381453643740007,81.0,20.0,0.5068919183714753,4.001481929307226,15.724170535071817,8.77590230529908,423.68060905086753,1734.45226215995,0.9405153436918647,0.7147421860333276
17,4608,23.422137499999735,196.73695451578885,29.928286805555214,1.4113030735572452e-06,-5.173271963529483,5.173271963529483,1.470427629511903,0.3853302258020309,0.7676606857923278,0.28381453643740007,81.0,20.0,0.5068919183714753,4.001481929307226,15.724170535071817,8.77590230529908,423.68060905086753,1734.45226215995,0.9405153436918647,0.7147421860333276
18,4864,24.39703439999994,199.36849373791154,28.249197726315717,8.871881145572642e-07,-5.205568766601187,5.205568766601187,1.4305303887643774,0.39257155891760565,0.810435811644675,0.27358967139526436,86.0,22.0,0.6523882957964289,3.217028723907758,22.109759481960708,8.98832931822216,385.6784370709271,1357.9092784989723,0.7949834739835069,0.7229319732089889
19,5120,25.735629399999652,198.945979537616,27.022410869999636,6.259610304272445e-07,-5.205568766601187,5.205568766601187,1.4305303887643774,0.39257155891760565,0.810435811644675,0.27358967139526436,86.0,22.0,0.6523882957964289,3.217028723907758,22.109759481960708,8.98832931822216,385.6784370709271,1357.9092784989723,0.7949834739835069,0.7229319732089889
20,5376,27.1800132999997,197.7923976954073,25.885726952380665,6.259561221076655e-07,-5.205568766601187,5.205568766601187,1.4305303887643774,0.39257155891760565,0.810435811644675,0.27358967139526436,86.0,22.0,0.6523882957964289,3.217028723907758,22.109759481960708,8.98832931822216,385.6784370709271,1357.9092784989723,0.7949834739835069,0.7229319732089889
21,5632,28.74521679999998,195.92824918266066,24.825414509090894,6.259459481827631e-07,-5.207001416325455,5.207001416325455,1.5186930086811614,0.38952148415600346,0.7079606857277033,0.28955399051323905,74.0,15.0,1.4906234026792293,3.955226286000757,13.775930596701839,8.183996101966123,471.0963046888163,1987.424373523468,0.9244769163598656,0.8058305539584322
22,5888,30.0529290999998,195.92100258873066,23.519683643478107,6.25915643978465e-07,-5.207001416325455,5.207001416325455,1.5186930086811614,0.38952148415600346,0.7079606857277033,0.28955399051323905,74.0,15.0,1.4906234026792293,3.955226286000757,13.775930596701839,8.183996101966123,471.0963046888163,1987.424373523468,0.9244769163598656,0.8058305539584322
23,6144,31.03766489999998,197.9530360868096,21.985012637499988,7.880184604762728e-06,-5.207001416325455,5.207001416325455,1.5186930086811614,0.38952148415600346,0.7079606857277033,0.28955399051323905,74.0,15.0,1.4906234026792293,3.955226286000757,13.775930596701839,8.183996101966123,471.0963046888163,1987.424373523468,0.9244769163598656,0.8058305539584322
