ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
29,1,3.8761339993976285,-3.8761339993976285,46,296,1.4813840625264334,0.39982717544100377,0.8773314004462454,0.26295126883254094,1.6595248834960823,3.351950214915926,17.415198893322188,8.870630712917288,385.71725377201153,1425.3904838281348,0.8319151460631167,0.9247085598922363
29,3,0.15527950310559005,-0.15527950310559005,3,15,1.084136174991557,0.20233370254501762,0.5593052398606349,0.2388788602501154,2.8497742503016394,2.538774051605455,16.18576264682763,9.405501834112531,280.4735923556152,1485.5081534050603,0.7981678656824671,0.690103211971892
29,4,-3.6389370125412595,3.6389370125412595,6,59,1.086775726665305,0.14306512740196264,0.6747887672858619,0.1463090612450837,1.1283225523383507,3.7635319478103453,21.021573959499513,16.01273184480602,283.7109004641319,2093.1224300195972,0.5108496582129101,0.8361227951097705
29,5,4.470973225424996,-4.470973225424996,19,120,1.048311061363901,0.3629060923476487,0.6202004764050242,0.11678339587786139,2.9739156779555724,1.9648202812350282,17.966690861481066,8.643523686200135,442.3870844848985,2024.5294650807807,0.6542733403071161,0.5157011172876276
29,6,4.553053984424544,-4.553053984424544,50,278,1.4471616418041964,0.38867539858465244,0.7608506421177714,0.20153083974295796,3.8597437703786617,1.7433137875000797,14.616639412768354,10.23620038154257,313.6866490977727,2076.721616002098,0.9306985859637236,0.815768741231101
29,7,-1.2983443424616858,1.2983443424616858,3,425,1.4397573039877478,0.29936888992816246,0.5731537678965999,0.2067491796460369,0.7137834131872478,3.006801221469019,13.403621473152764,9.225450512611372,367.62501912670217,1419.1967178431344,0.9077558848668832,0.9426041971068543
30,3,-6.113375316844567,6.113375316844567,5,144,1.2516950031053276,0.23529325622408034,0.7021183087505194,0.1802867077705746,3.1826858698747205,2.992148549295962,20.338471688490365,15.581516199745238,278.3751048572362,2314.4403155893087,0.7751520667158532,0.9309548516757786
30,5,4.707686718995134,-4.707686718995134,52,303,1.466968971734979,0.3522421784278821,0.8483142708136282,0.1653961394135106,0.8118795723862364,3.6730269540026663,16.56600128195782,7.849747571330511,450.1436305632674,1291.6800712028173,0.9380731514655276,0.8699599336732666
30,6,-3.4420401794984663,3.4420401794984663,5,298,1.1641862977817656,0.3714234659262221,0.6286971132669434,0.12829285001022656,1.9634973551146686,3.3697195880885262,20.250406956788332,15.951215377149026,297.1192733384669,2254.2602196335793,0.8855106910042796,0.8925828013612629
30,7,-11.354319200513503,11.354319200513503,5,13,1.2342676308988696,0.166393976212488,0.7493225442849041,0.14704197011806583,4.310017103668805,1.9064944648086124,21.71176139642285,13.38907536674683,255.39778441530765,1670.3514142109175,0.9302686853334308,0.9151432646996231
30,9,-3.0530891740971877,3.0530891740971877,9,113,1.0625972224520295,0.3846471553566791,0.8090570327836579,0.28850554692359803,1.3737512476789338,1.1375935021465235,18.103995398137396,13.529966813211438,232.78824826932373,1594.3590904234459,0.6093748720826216,0.7494627699087186
31,1,2.0304226643967747,-2.0304226643967747,17,404,1.3733634471563496,0.2927547752266453,0.5791864099084826,0.09065988390922601,2.4194163010050453,4.389049724177755,15.293384732955825,9.403619054338304,409.2162640754296,2641.4684691104158,0.7501579688464095,0.8836152214187779
31,2,0.1488095238095238,-0.1488095238095238,3,292,1.2626867903218448,0.31283063974295267,0.5855637399918323,0.09238380217274939,4.338136903986719,2.998562021215801,12.701142174524975,7.99015635229771,225.20314625586013,2715.6934154279966,0.9930414400755423,0.9630682419223711
32,1,0.14705882352941177,-0.14705882352941177,21,243,1.4533745625029069,0.15832771350864386,0.38470462607040057,0.1831351846585867,1.0034179384820163,2.990640295376808,16.910318904072152,7.271740831426591,345.45761247239,1057.9363610068315,0.7544640983571356,0.7947270933430379
32,2,4.446532029970057,-4.446532029970057,9,225,1.1568505918372969,0.3922127386147551,0.6942649456177121,0.15139817351087653,1.026319365813314,1.1789219549100167,20.95098362083543,11.75579799927428,232.60668915085586,1660.8144536960738,0.8199281242695425,0.523274083510263
32,3,4.395318261512362,-4.395318261512362,26,349,1.4491791816764181,0.3910498770214077,0.8127336815694666,0.11027037049737609,3.7798752675903025,3.5432383243941277,13.180504889035209,9.50622638301598,300.86538531575843,1354.056644165035,0.8080433393634636,0.521689095068723
32,4,2.3869696269044005,-2.3869696269044005,3,240,1.3117928630454383,0.22541679209801496,0.6803142884252134,0.2672576270168602,4.856282477890406,1.8865237825245968,14.258478937818191,10.472749380880193,359.1918773645922,2935.90818141239,0.9563576588043057,0.7483799712668053
32,6,-2.6631214381735315,2.6631214381735315,15,401,1.074116730922801,0.34931142849656754,0.7653492804409212,0.22668560179320585,0.6211965273991344,3.687682766898291,14.89915482276783,7.4626182391824765,335.42517650874356,1405.4108050181821,0.8150727957784711,0.9070064474748454
32,7,0.5269719125486727,-0.5269719125486727,8,280,1.4336871250166896,0.3836132174591728,0.4658525931338828,0.14121456265449525,4.703774908050896,3.910107567137614,21.25839069242325,16.33373081134755,233.0708955875097,1521.9050759288348,0.8185698147964885,0.7409436881242383
32,8,4.502897794980845,-4.502897794980845,35,449,1.4156442716830266,0.376853143622341,0.8427827039179144,0.11736373356066339,2.7274918002633424,2.133232830503275,14.083157609449373,9.231297807100606,276.10918510863644,2292.994112465885,0.8992233080668015,0.7282135473678555
32,9,4.613170911960183,-4.613170911960183,19,97,1.5057315609832123,0.2671294786774987,0.7079248156245888,0.1835893888320116,0.617448892938226,2.735817762896448,21.49590981600553,11.16662073573102,276.45776686195745,2384.902734515073,0.890935019172831,0.5493089011921641
32,10,-0.1648564778901429,0.1648564778901429,8,385,1.0621175510864707,0.3671179582456234,0.6801298242315901,0.16652120469486426,3.364325167965923,2.6272911168512145,20.30382386221201,9.412637492641807,290.7930858026323,1264.3674780143738,0.8966259864426838,0.7676192874339725
33,2,1.7171134562102046,-1.7171134562102046,1,166,0.944769300106913,0.32282563086599114,0.5542250722646713,0.2660432283580303,4.29881331929937,4.101747087202966,18.124104007147253,11.819690056145191,409.7364079207182,2196.133466437459,0.6509842472150922,0.6602647979743779
33,4,4.743162013759475,-4.743162013759475,50,148,1.4945265712741165,0.38367432322199035,0.6561811310234442,0.23202870341065762,1.3658048404003835,3.4266271223305056,20.342031994427018,15.74898503793959,240.82917161795183,2332.3502217793794,0.8611408716150768,0.8282835522885243
33,5,1.9670232809445851,-1.9670232809445851,3,286,1.3129636829241025,0.3711901717820848,0.6869776856100327,0.09296038658650861,2.6282575328248954,2.864582367169697,16.578297280456937,9.766061502333093,315.0100513914471,2364.746932048234,0.7726742586176558,0.8827375627894664
33,6,4.5791432214364285,-4.5791432214364285,57,214,1.2815864784055881,0.3918216280235586,0.588267175766218,0.23214440692953991,3.982356506135387,2.67362293038841,15.035460996815239,10.002014149831949,381.94118111136345,2103.587280162189,0.9689107856762595,0.6208713239149634
33,8,4.589949716714609,-4.589949716714609,62,262,1.3835971889839187,0.33869153619932946,0.6694253795512446,0.19914403977249684,4.766356605995403,2.8234376323530297,19.763673500820587,15.1135679593014,235.2379491740184,1776.2526299852116,0.8726157854973726,0.8309167424400482
33,9,0.12562814070351758,-0.12562814070351758,6,132,1.0008522125994697,0.2801490450702357,0.5686949560723527,0.14092656237482498,2.744234506804665,1.7473771120661334,16.278551028483665,7.915125205657584,285.700929862732,1846.7802419845507,0.5377692177417028,0.8672825713025126
