generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,1024,11.320393099987996,90.45622276147688,1692.3987684482054,0.0,-4.485828362280874,4.485828362280874,1.0498998588100077,0.36449974186718465,0.7480290412902832,0.10651209300383926,10.0,1.0,4.9961505564861,4.485439569689333,14.358544386923313,10.789276131428778,398.6370872706175,1471.976051107049,0.8948963256552815,0.9184835711494088
2,1536,15.024624099998618,102.23217498001439,1492.4459939331962,0.0,-4.602050621126125,4.602050621126125,1.3070377059510783,0.39103143482107305,0.6820791284732488,0.08241319927521709,18.0,5.0,0.7142743105068803,1.7640970586799085,11.57121677670321,8.40625662194908,359.582028240973,2663.9308612793684,0.7677888083271682,0.9694784724207365
3,2048,19.05970189999789,107.45183795346908,1415.1828660748433,0.0,-4.614432857230417,4.614432857230417,1.2960752739414427,0.364924550647775,0.6864232446975638,0.12613683013044844,13.0,4.0,0.6718052066238043,4.379122973399717,19.145708922929796,13.229064076207578,294.18386184710585,2345.8744970784796,0.7671282168776633,0.7851468025552102
4,2560,24.744659099989804,103.4566687564936,1464.8838187193962,0.0,-4.614432857230417,4.614432857230417,1.2960752739414427,0.364924550647775,0.6864232446975638,0.12613683013044844,13.0,4.0,0.6718052066238043,4.379122973399717,19.145708922929796,13.229064076207578,294.18386184710585,2345.8744970784796,0.7671282168776633,0.7851468025552102
5,3072,33.97017149999738,90.4322782120849,1670.200098749871,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
6,3584,42.56874550000066,84.19322575526554,1787.887311000028,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
7,4096,50.372059999994235,81.31491942160929,1844.876697499789,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
8,4608,61.159433900000295,75.34405906265228,1984.2838554222317,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
9,5120,73.50956219999352,69.65080251832123,2139.1282600198115,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
10,5632,85.71322910000163,65.70747665368138,2259.712403545497,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
