ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
8,2,-0.10692066882637974,0.10692066882637974,3,82,0.9949774163568241,0.29664359547732666,0.6423073446450546,0.11750685320358296,1.5811808897490853,3.4337564476107225,12.959104226905133,6.318461928291121,373.9888345406846,1412.9455177631812,0.9374289056744923,0.779809794913309
9,1,0.5339793907607344,-0.5339793907607344,3,42,1.298199321705023,0.3357989024954843,0.5047611633139927,0.10842829032656323,1.5266240255422552,2.19898732833314,12.963894026956797,7.6247873773808506,409.51447395788244,1581.2434848369758,0.7757651373594806,0.5926000828567148
13,2,4.6626059276595315,-4.6626059276595315,34,39,1.3083677870938846,0.38984965354567513,0.8595225995281126,0.1533084398943654,1.2091429378705223,3.6452224351158664,21.38134224807772,12.173827466950106,305.91379168417444,2391.504769058223,0.8026047183361898,0.8411148326254065
14,1,4.429194505487337,-4.429194505487337,23,9,1.195519936903871,0.3579557228486331,0.785826603183435,0.1771138445683744,1.5855467644837289,3.9889059261517157,17.974521693368494,7.9615924275932155,417.066495516557,1370.7138509178803,0.9913354065451382,0.6026633356630202
14,2,-10.41075214205479,10.41075214205479,3,84,0.935471794233642,0.2612182074470515,0.31501938881149105,0.1537823112429123,1.537586665899115,1.0046363632519202,13.134639632001058,9.130377683146541,483.9046417701534,1650.195203483927,0.8019131462747499,0.562890985920922
14,3,-8.575038673621977,8.575038673621977,6,71,1.241393208872527,0.372080239964365,0.8731674829832263,0.18943324780813792,1.3362197581100481,1.4756753374822438,21.6350808140263,15.910615559266915,420.31222293720924,2263.7076976584503,0.9520777691789633,0.8452071839341482
15,1,-8.675888004823454,8.675888004823454,1,230,1.255827768249316,0.12739552826990086,0.8138358405288552,0.1612428450324497,1.014371276552722,4.101322657348545,20.089379269629717,9.91413919068873,473.79698860023063,2967.6196456417365,0.8094428226690393,0.9864733290476403
16,5,-12.250863209790737,12.250863209790737,1,36,1.140738087890779,0.32352936014529804,0.4959900921242566,0.14704372212290764,3.537839379887149,2.2580119465428945,23.15918897278607,10.66701338160783,375.858051332754,2163.870794005712,0.73535039572206,0.6621671374887228
17,1,-1.3450430165347722,1.3450430165347722,9,209,1.5232975590168847,0.3089440886132233,0.5646142221987247,0.2545186966657639,1.8389790972681825,4.22000879562029,16.293314147782077,8.734418312823443,376.5234882729842,1935.5267298919696,0.821563817925113,0.8939579022317944
18,1,2.0424284466508693,-2.0424284466508693,18,230,1.3348549380322245,0.3099072341652461,0.822790051462215,0.1850035804900308,1.5122589749481223,3.549956926051328,15.960371083303595,11.469356232249714,403.04443392487866,1130.4690777741655,0.906747446596535,0.6484311846847309
18,2,-0.7279185783786959,0.7279185783786959,9,34,1.3667610860404733,0.17790529793307402,0.6383990658988216,0.24498519868970275,2.2998283429127415,4.098985804393109,12.5110879717851,9.33114013414951,487.3645105057699,2043.3593977627838,0.9612870869753158,0.7667513849004705
20,2,4.3904450174427,-4.3904450174427,6,17,1.3462386962407358,0.3189847197135788,0.7069199710389982,0.19144858988615845,3.867347205472891,3.422121681563615,12.76312529010719,7.066894437553515,437.4555649597636,1514.7754694336531,0.7429692465239652,0.6965698932153079
20,5,-2.021738332919234,2.021738332919234,7,203,1.378311476783787,0.2607689054638274,0.7751762372925644,0.19032994146155802,1.1052161286530322,4.444451442799012,17.119131048965567,9.526292095107049,384.96736651510145,1363.0601346190933,0.5640357287671873,0.7443705919591698
21,4,1.1775285080356346,-1.1775285080356346,8,59,1.2546930325300303,0.3638044018941915,0.6715337016616086,0.14720356485998767,2.7891450063247367,4.295952746145388,18.373369521889575,12.575706936977971,285.66870249713736,2607.9641325938774,0.9518449333746937,0.7376556400976788
21,5,2.2019212945535163,-2.2019212945535163,26,59,1.4163981786807383,0.2560968944336361,0.6715337016616086,0.10256316010443138,1.8304387108801996,4.295952746145388,18.373369521889575,7.858029659705457,452.078359513306,2587.464475285189,0.9518449333746937,0.7376556400976788
21,6,2.8877621859124885,-2.8877621859124885,3,135,1.0333233703131435,0.15039358407258988,0.3056080106645822,0.1212514432331448,0.7162895718140181,2.449533840184078,16.34160029582168,8.180542909110107,451.6286567784846,1373.9649907141256,0.801178068711022,0.5490731943535161
22,2,0.2313838044327543,-0.2313838044327543,9,236,1.225498413185068,0.21750621187847008,0.5560774415018243,0.18236824089193707,0.6237853068950434,3.429218892092012,14.2190125826398,11.122858239381259,446.858011418408,1181.3491640037253,0.9114453817814203,0.7632522760984272
22,4,4.59331091682549,-4.59331091682549,12,119,1.4291091445151753,0.2530353101853147,0.7671714407344702,0.12977679793525418,0.5583559649219998,3.723672955034403,14.802979481387364,9.598504551488627,467.15941934966514,2278.802431270619,0.8985818525848441,0.8779448378699708
23,1,1.9180400598910592,-1.9180400598910592,7,37,1.2566827129572793,0.1820869441370348,0.3738723802704559,0.1164613865148313,1.467310943173326,3.070767321970795,14.067974220547168,8.394901448099066,349.68065816317846,1833.0751163011319,0.9071201804666377,0.5469719931110055
23,2,0.1953125,-0.1953125,8,80,1.3036084152694665,0.2723937687052277,0.8060548148044281,0.2137879763445555,1.8696650017707928,2.146504932966193,21.111879866658242,10.394214676113402,220.68027613338626,1133.0866848021,0.8320115116875473,0.8132377445888033
23,5,0.18248175182481752,-0.18248175182481752,10,225,1.368576998782857,0.201240607645442,0.7772775696254521,0.1855645140965838,2.9230563098595415,3.4761757926845607,14.985026660515846,8.562483501773002,245.59849984943867,1633.0833206313212,0.8399128054585523,0.6446160475128282
23,6,2.43255172776582,-2.43255172776582,30,37,1.25694945799175,0.36578626945582776,0.8565311870744994,0.21004914559833368,0.8936639748562067,2.6873938021847974,18.71590327271846,8.394901448099066,322.11536157203926,1138.5788895604383,0.9623230561950388,0.8449978126030018
23,7,1.627209781599011,-1.627209781599011,4,144,1.3145549395238048,0.2100613038837287,0.3697836566716432,0.12515925587850607,3.0697447919205265,3.712120031155851,16.817441189301853,10.58393442805972,253.44424257054925,1701.4430724845665,0.9957497933775867,0.819904691733587
24,1,-9.807692307692308,9.807692307692308,4,202,1.1686887209895278,0.28486495173726545,0.42388390095069584,0.18576996301082213,4.472965808990456,4.400136206093551,15.175616248061369,8.255694372714805,402.34624548222587,1510.100906714797,0.5944610522128642,0.9472181605553838
24,2,0.18796992481203006,-0.18796992481203006,6,57,1.0065855247368478,0.2886110073791123,0.5408373685378769,0.17127255251174656,3.1926792685386594,1.9246344603855547,11.649561589583755,7.0007769810035825,240.02854439714727,2457.857064206988,0.7613681085753612,0.5246593340968961
24,4,3.8914751757651924,-3.8914751757651924,15,145,1.5022706977807523,0.14820694801468817,0.42752597851199026,0.11465006488645835,2.9381869750032026,1.9306817272311458,11.706813634391056,5.57915398299204,499.4354837671175,1463.3090751493585,0.8469784688698203,0.6953973388990236
25,3,4.574751896849962,-4.574751896849962,24,238,1.365670931566683,0.3337242829237057,0.8572576736074422,0.2723667273008816,0.8987967499977261,4.430396244913654,18.12890125043098,8.532463258548644,466.3775538783393,2398.4189815345426,0.8703802838423855,0.7732264538834676
25,5,-0.21807394667632174,0.21807394667632174,5,186,1.19627082310673,0.2870680313932927,0.5202453793616468,0.19399789330949846,0.5755301141061868,2.98016296915331,13.806697205570643,7.857741545573385,412.90845599149475,2470.6610422315325,0.8062834740560951,0.7251408700103813
