generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,3072,13.70262139999977,224.19067931046035,33.11466838333278,0.0,-5.042365072646835,5.042365072646835,1.429162148212431,0.3292333395696905,0.7691556126002079,0.20133890232760399,81.0,9.0,0.6832656488911057,4.215791005689976,14.990679439659434,11.251130912278152,440.90350338733765,2258.7077693833476,0.869246693486504,0.6829384432386093
12,3328,14.582072500000322,228.2254460056982,31.407540769231463,0.0,-5.042365072646835,5.042365072646835,1.429162148212431,0.3292333395696905,0.7691556126002079,0.20133890232760399,81.0,9.0,0.6832656488911057,4.215791005689976,14.990679439659434,11.251130912278152,440.90350338733765,2258.7077693833476,0.869246693486504,0.6829384432386093
13,3584,15.53773480000018,230.66425358218615,29.965631400000348,1.4112920024774296e-06,-5.042365072646835,5.042365072646835,1.429162148212431,0.3292333395696905,0.7691556126002079,0.20133890232760399,81.0,9.0,0.6832656488911057,4.215791005689976,14.990679439659434,11.251130912278152,440.90350338733765,2258.7077693833476,0.869246693486504,0.6829384432386093
14,3840,16.406516099999862,234.053346645607,28.437961239999762,1.2597580229307886e-06,-5.046950407439978,5.046950407439978,1.3716879907945825,0.36109430138885673,0.7671714407344702,0.16242004494900394,69.0,10.0,1.584821511732243,3.723672955034403,15.630496376986263,9.598504551488627,396.9699374775881,1572.1826778747782,0.8211777529685724,0.8779448378699708
15,4096,17.716216099999656,231.20061173785749,27.681587656249462,6.961051576499315e-06,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
16,4352,19.319510000000264,225.2645124022266,27.27460235294155,7.692508029973658e-06,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
17,4608,20.431192799999735,225.5374928477039,26.106524133332996,8.438068323563358e-06,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
18,4864,21.569224300000315,225.5064870367141,24.97489129473721,9.959936941489423e-06,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
19,5120,23.001716800000395,222.5920806050404,24.151802640000415,1.0705498703387315e-05,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
20,5376,24.042526899999757,223.60378434265385,22.897644666666437,1.1443196424258517e-05,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
21,5632,25.1425406999997,224.00281925366704,21.714012422727013,1.2030916286004458e-05,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
22,5888,26.10222369999974,225.5746509443967,20.427827243478056,1.24608705037494e-05,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
23,6144,27.214536899999985,225.7616957648838,19.27696363749999,1.2810937970287682e-05,-5.178551241617722,5.178551241617722,1.4834025858523818,0.299820506273738,0.8594929282811726,0.22596689643834614,96.0,18.0,1.1848028512755926,4.061524348864365,18.75133630646673,9.212732213416519,403.6087126811533,1544.3448046994376,0.9048571073911986,0.8489412358551451
24,6400,28.406903299999612,225.29734876099948,18.180418111999753,1.4369031599834829e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
25,6656,29.961634899999808,222.15076120562574,17.285558596153738,1.4843550139718401e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
26,6912,31.33221130000038,220.6036444034806,16.246331785185383,1.5170878224734389e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
27,7168,32.930160500000056,217.67279269713816,15.28900308928574,1.5841673584540223e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
28,7424,34.39833689999978,215.82438771916466,14.233794579310251,1.6146716733417856e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
29,7680,35.80657919999976,214.48572222168744,13.129079039999912,1.715546032922334e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
30,7936,37.17747839999993,213.46256770335492,11.992734967741912,1.7439647393580263e-05,-5.182436247911189,5.182436247911189,1.5124441127078865,0.3285594619203431,0.8803953597671987,0.1748701502753209,98.0,14.0,0.8209494352517757,4.322530703507342,20.9137694724397,12.040678673197446,327.707129892307,1230.0935710613162,0.9050129126022368,0.7775271317009609
31,8192,38.77072719999978,211.29343171051084,10.904267024999939,1.822196496595964e-05,-5.225306317485851,5.225306317485851,1.353944205019953,0.3963792460732701,0.8731045509758727,0.16774361322129352,88.0,13.0,1.5828516464970839,4.0763040665808745,20.376946980532026,11.162312726994884,368.8894158555723,1428.4489034212863,0.8964247534258007,0.7521839776673871
32,8448,40.58891089999997,208.13566594121167,9.83973597575757,1.9388757701510565e-05,-5.225306317485851,5.225306317485851,1.353944205019953,0.3963792460732701,0.8731045509758727,0.16774361322129352,88.0,13.0,1.5828516464970839,4.0763040665808745,20.376946980532026,11.162312726994884,368.8894158555723,1428.4489034212863,0.8964247534258007,0.7521839776673871
33,8704,42.19577120000031,206.27659484512364,8.687364658823594,2.013321950153337e-05,-5.225306317485851,5.225306317485851,1.353944205019953,0.3963792460732701,0.8731045509758727,0.16774361322129352,88.0,13.0,1.5828516464970839,4.0763040665808745,20.376946980532026,11.162312726994884,368.8894158555723,1428.4489034212863,0.8964247534258007,0.7521839776673871
34,8960,44.26468269999987,202.41871066207884,7.588231319999977,2.118434835203591e-05,-5.225306317485851,5.225306317485851,1.353944205019953,0.3963792460732701,0.8731045509758727,0.16774361322129352,88.0,13.0,1.5828516464970839,4.0763040665808745,20.376946980532026,11.162312726994884,368.8894158555723,1428.4489034212863,0.8964247534258007,0.7521839776673871
35,9216,46.38305060000039,198.69327007999604,6.442090361111165,2.2609629564811073e-05,-5.225306317485851,5.225306317485851,1.353944205019953,0.3963792460732701,0.8731045509758727,0.16774361322129352,88.0,13.0,1.5828516464970839,4.0763040665808745,20.376946980532026,11.162312726994884,368.8894158555723,1428.4489034212863,0.8964247534258007,0.7521839776673871
36,9472,48.77122729999974,194.21286943910988,5.272565113513485,2.470286460350838e-05,-5.2706244349387354,5.2706244349387354,1.5091793960289976,0.390572274552749,0.8413347672144519,0.25435234175971866,83.0,19.0,1.4819767050178871,3.8472577181592653,19.384668545527806,12.482171312578098,352.28748950645246,1120.0594609009263,0.8394437140964656,0.7789690690270745
37,9728,50.34932810000009,193.21012547931065,3.9749469552631655,2.5967664528510036e-05,-5.2706244349387354,5.2706244349387354,1.5091793960289976,0.390572274552749,0.8413347672144519,0.25435234175971866,83.0,19.0,1.4819767050178871,3.8472577181592653,19.384668545527806,12.482171312578098,352.28748950645246,1120.0594609009263,0.8394437140964656,0.7789690690270745
38,9984,51.93175809999957,192.25230119833134,2.66316708205126,2.6802171126297237e-05,-5.2706244349387354,5.2706244349387354,1.5091793960289976,0.390572274552749,0.8413347672144519,0.25435234175971866,83.0,19.0,1.4819767050178871,3.8472577181592653,19.384668545527806,12.482171312578098,352.28748950645246,1120.0594609009263,0.8394437140964656,0.7789690690270745
39,10240,54.287443899999744,188.6255690885466,1.3571860974999936,2.7461800130884864e-05,-5.2706244349387354,5.2706244349387354,1.5091793960289976,0.390572274552749,0.8413347672144519,0.25435234175971866,83.0,19.0,1.4819767050178871,3.8472577181592653,19.384668545527806,12.482171312578098,352.28748950645246,1120.0594609009263,0.8394437140964656,0.7789690690270745
40,10496,56.55952890000026,185.57438868625286,0.0,2.870828403972725e-05,-5.2706244349387354,5.2706244349387354,1.5091793960289976,0.390572274552749,0.8413347672144519,0.25435234175971866,83.0,19.0,1.4819767050178871,3.8472577181592653,19.384668545527806,12.482171312578098,352.28748950645246,1120.0594609009263,0.8394437140964656,0.7789690690270745
