design_id,split,cg_offset_mac,cg_x,cg_z,mass,velocity,alpha,elevator,wing_span,wing_chord,tail_arm,nose_length,fuselage_width,fuselage_height,wing_area,hstab_area,hstab_chord,vstab_area,vstab_chord,body_length,body_volume,body_x,wing_re,coarse_seconds,full_seconds,old_CLa,full_CLa,old_Cma,full_Cma,old_Cnb,full_Cnb,old_CYb,full_CYb,full_CDa,old_CL,full_CL,old_CD,full_CD,new_CLa,new_Cma,new_Cnb
7.0,holdout,0.0,0.09189462943189083,-0.060865191413377366,42.57380792833723,36.698924652714325,2.4284535971498693,-1.3282033762593963,1.339400521851093,0.39166628554766636,0.42426448093365865,0.25377696801197647,0.381,0.13,0.5245980272540235,0.2421453715475481,0.2841040722150647,0.05962150618197689,0.2588251463522115,0.9621455211606998,0.03313904886181769,0.14393765661088392,984017.1579525479,0.0004774997942149639,0.22174239996820688,5.413855766649721,5.2520048577762495,-1.509892077563639,-1.1405580913343203,0.016639963770140133,-0.05236934272276286,-0.1654689069212311,-0.14061324615369042,0.4869097991465787,0.9647066249013666,0.39587369936140604,0.12191249850870128,0.03333232064823019,5.63420632258366,-1.5518282857394416,-0.03924266565947554
7.0,holdout,0.2,0.17022788654142412,-0.060865191413377366,42.57380792833723,36.698924652714325,2.4284535971498693,-1.3282033762593963,1.339400521851093,0.39166628554766636,0.42426448093365865,0.25377696801197647,0.381,0.13,0.5245980272540235,0.2421453715475481,0.2841040722150647,0.05962150618197689,0.2588251463522115,0.9621455211606998,0.03313904886181769,0.14393765661088392,984017.1579525479,0.0004813000559806824,0.21249249996617436,5.413855766649721,5.2520048577762495,-1.0345471619374247,-0.09127797592899294,0.18226875660380742,-0.06149467899861785,-0.1654689069212311,-0.14061324615369042,0.4869097991465787,0.9647066249013666,0.39587369936140604,0.12191249850870128,0.03333232064823019,5.63420632258366,-0.4259990248848096,-0.049528567916967706
8.0,train,-0.2,0.014625470465189187,-0.14353930460197023,72.32527463301793,21.535511026368273,7.712090221863722,3.5730228875432584,0.9496099060680444,0.2427449410291021,0.5294305747077552,0.08889386359742874,0.381,0.254,0.23051300064913863,0.05284532800160254,0.13272192484238432,0.014884496318577772,0.12932189747657324,0.7510463631475683,0.040317604054438134,0.13914115177178868,357880.8931533681,0.0010231002233922482,0.23394940001890063,4.756820776247944,3.9317663688387694,-1.8911072474223285,-0.9691703571899455,-0.18969371263161378,-0.29349300475646034,-0.11277961302656242,-0.06363014893949424,0.7938120085187517,10.831045963989393,0.9111736300221436,11.249927451119591,0.11412648024991846,4.463735629985206,-1.1325958286943494,-0.29930056058121407
8.0,train,0.0,0.06317445867100961,-0.14353930460197023,72.32527463301793,21.535511026368273,7.712090221863722,3.5730228875432584,0.9496099060680444,0.2427449410291021,0.5294305747077552,0.08889386359742874,0.381,0.254,0.23051300064913863,0.05284532800160254,0.13272192484238432,0.014884496318577772,0.12932189747657324,0.7510463631475683,0.040317604054438134,0.13914115177178868,357880.8931533681,0.0004966000560671091,0.2330071001779288,4.756820776247944,3.9317663688387694,-1.4585774075340538,-0.2062573488287299,-0.10743204844690236,-0.29832341490770364,-0.11277961302656242,-0.06363014893949424,0.7938120085187517,10.831045963989393,0.9111736300221436,11.249927451119591,0.11412648024991846,4.463735629985206,-0.24792368555984656,-0.3044091858562429
8.0,train,0.2,0.11172344687683003,-0.14353930460197023,72.32527463301793,21.535511026368273,7.712090221863722,3.5730228875432584,0.9496099060680444,0.2427449410291021,0.5294305747077552,0.08889386359742874,0.381,0.254,0.23051300064913863,0.05284532800160254,0.13272192484238432,0.014884496318577772,0.12932189747657324,0.7510463631475683,0.040317604054438134,0.13914115177178868,357880.8931533681,0.0004908000119030476,0.2320458998437971,4.756820776247944,3.9317663688387694,-1.0260475676457792,0.5566556595356662,-0.025170384262191148,-0.303153825058947,-0.11277961302656242,-0.06363014893949424,0.7938120085187517,10.831045963989393,0.9111736300221436,11.249927451119591,0.11412648024991846,4.463735629985206,0.6367484575746566,-0.3095178111312717
9.0,holdout,-0.2,0.023599778503248584,-0.14985708326052138,44.631644481886305,31.163746574875795,6.052653941479484,-6.774566398967777,1.3295356146938873,0.17812444504175662,0.7159311169872797,0.22739458679063296,0.381,0.254,0.23682279353059943,0.029460885041839878,0.09909740165083356,0.015832691040204697,0.13337743622746698,1.0767031400053797,0.05079016405072748,0.0765487634549898,380019.89298246376,0.0010685999877750874,0.24681779998354614,5.439204249618316,4.920704393680952,-1.7767671335979538,-1.2835551917503158,-0.13875239163647965,-0.26105025016383426,-0.11523091397590979,-0.07422104420072223,0.46283128856814637,3.106748923090562,0.7632807260197351,0.5042471388576117,0.05833624916103412,5.43044892407401,-0.44191160572067245,-0.2560795686736482
9.0,holdout,0.0,0.05922466751159991,-0.14985708326052138,44.631644481886305,31.163746574875795,6.052653941479484,-6.774566398967777,1.3295356146938873,0.17812444504175662,0.7159311169872797,0.22739458679063296,0.381,0.254,0.23682279353059943,0.029460885041839878,0.09909740165083356,0.015832691040204697,0.13337743622746698,1.0767031400053797,0.05079016405072748,0.0765487634549898,380019.89298246376,0.000543300062417984,0.22368449997156858,5.439204249618316,4.920704393680952,-1.299770407590258,-0.3144480979736525,-0.09411399290258271,-0.26375919063141073,-0.11523091397590979,-0.07422104420072223,0.46283128856814637,3.106748923090562,0.7632807260197351,0.5042471388576117,0.05833624916103412,5.43044892407401,0.6381236796795917,-0.2588517087010703
9.0,holdout,0.2,0.09484955651995124,-0.14985708326052138,44.631644481886305,31.163746574875795,6.052653941479484,-6.774566398967777,1.3295356146938873,0.17812444504175662,0.7159311169872797,0.22739458679063296,0.381,0.254,0.23682279353059943,0.029460885041839878,0.09909740165083356,0.015832691040204697,0.13337743622746698,1.0767031400053797,0.05079016405072748,0.0765487634549898,380019.89298246376,0.0005357998888939619,0.21755359997041523,5.439204249618316,4.920704393680952,-0.8227736815825625,0.6546589958002279,-0.049475594168685966,-0.26646813109898604,-0.11523091397590979,-0.07422104420072223,0.46283128856814637,3.106748923090562,0.7632807260197351,0.5042471388576117,0.05833624916103412,5.43044892407401,1.7181589650798557,-0.26162384872849254
10.0,train,-0.2,0.023455141755053595,-0.12243578308875891,59.321611207804466,40.16854916147191,2.1523104919928198,1.7638904585314208,1.2972512410018313,0.24729547998221887,0.5790961850624323,0.1440513617661769,0.381,0.254,0.32080436830107695,0.06849766263859466,0.1511044480247517,0.02587117567471197,0.1704955621509238,0.8936431089795329,0.046912826351389866,0.12920051842723032,680041.5794400906,0.001061800168827176,0.2155059000942856,5.233280054130985,5.576113526893648,-1.8471217291803865,-1.8208318381608042,-0.08697957198194473,-0.16824223871916277,-0.13003496076765597,-0.12387747183915719,0.3666819392871101,1.8347904388620464,0.42601927958241753,0.260323489836867,0.0331404882132438,5.329683867809316,-1.5643274457275442,-0.16086352749733596
10.0,train,0.0,0.07291423775149737,-0.12243578308875891,59.321611207804466,40.16854916147191,2.1523104919928198,1.7638904585314208,1.2972512410018313,0.24729547998221887,0.5790961850624323,0.1440513617661769,0.381,0.254,0.32080436830107695,0.06849766263859466,0.1511044480247517,0.02587117567471197,0.1704955621509238,0.8936431089795329,0.046912826351389866,0.12920051842723032,680041.5794400906,0.000546199968084693,0.2164875001180917,5.233280054130985,5.576113526893648,-1.3835438623732839,-0.7056573261884104,-0.010363162354793284,-0.17370585658696996,-0.13003496076765597,-0.12387747183915719,0.3666819392871101,1.8347904388620464,0.42601927958241753,0.260323489836867,0.0331404882132438,5.329683867809316,-0.49914266717672584,-0.16562157039109948
10.0,train,0.2,0.12237333374794115,-0.12243578308875891,59.321611207804466,40.16854916147191,2.1523104919928198,1.7638904585314208,1.2972512410018313,0.24729547998221887,0.5790961850624323,0.1440513617661769,0.381,0.254,0.32080436830107695,0.06849766263859466,0.1511044480247517,0.02587117567471197,0.1704955621509238,0.8936431089795329,0.046912826351389866,0.12920051842723032,680041.5794400906,0.00047530001029372215,0.21419960004277527,5.233280054130985,5.576113526893648,-0.9199659955661812,0.40951718579113966,0.06625324727235805,-0.17916947445479262,-0.13003496076765597,-0.12387747183915719,0.3666819392871101,1.8347904388620464,0.42601927958241753,0.260323489836867,0.0331404882132438,5.329683867809316,0.5660421113740919,-0.170379613284863
11.0,train,-0.2,0.010958065715229927,-0.13758216525097644,57.76860570015225,27.960360203299633,1.7553187326193145,-0.13735363032690273,0.9145866306163991,0.2717281707235113,0.7084683243212931,0.08120322059618558,0.381,0.254,0.24851895210557387,0.04765887050099545,0.1260408273814421,0.011549586222727412,0.11391691345715013,0.9157123722989208,0.04619770891107261,0.171398533581678,520128.4028905952,0.0018140999600291252,0.20630250009708107,4.309925440388881,4.78395680824673,-1.9040160725409445,-1.820901346398792,-0.10382128262853128,-0.31409566588746357,-0.09335146701479313,-0.11786745151454228,0.37002485953695,4.760284870321004,0.33679768069906973,2.5411977112071185,0.036513338720928594,4.725804690920652,-1.6087950824171675,-0.33673101876582084
11.0,train,0.0,0.06530369985993219,-0.13758216525097644,57.76860570015225,27.960360203299633,1.7553187326193145,-0.13735363032690273,0.9145866306163991,0.2717281707235113,0.7084683243212931,0.08120322059618558,0.381,0.254,0.24851895210557387,0.04765887050099545,0.1260408273814421,0.011549586222727412,0.11391691345715013,0.9157123722989208,0.04619770891107261,0.171398533581678,520128.4028905952,0.00038439990021288395,0.21607269998639822,4.309925440388881,4.78395680824673,-1.5006077527105857,-0.8619818311429944,-0.03500827354903485,-0.3224866396777958,-0.09335146701479313,-0.11786745151454228,0.37002485953695,4.760284870321004,0.33679768069906973,2.5411977112071185,0.036513338720928594,4.725804690920652,-0.6640776594358864,-0.34100445379680866
11.0,train,0.2,0.11964933400463446,-0.13758216525097644,57.76860570015225,27.960360203299633,1.7553187326193145,-0.13735363032690273,0.9145866306163991,0.2717281707235113,0.7084683243212931,0.08120322059618558,0.381,0.254,0.24851895210557387,0.04765887050099545,0.1260408273814421,0.011549586222727412,0.11391691345715013,0.9157123722989208,0.04619770891107261,0.171398533581678,520128.4028905952,0.00044959993101656437,0.2766508001368493,4.309925440388881,4.78395680824673,-1.0971994328802266,0.09693768411002023,0.03380473553046143,-0.330877613468129,-0.09335146701479313,-0.11786745151454228,0.37002485953695,4.760284870321004,0.33679768069906973,2.5411977112071185,0.036513338720928594,4.725804690920652,0.28063976354539444,-0.34527788882779653
12.0,train,-0.2,0.02140726410695313,-0.06162858308973805,47.2462260206771,39.321974677079915,0.7493228195307182,0.3609546246603106,1.1810902299682702,0.18207527909502771,0.5445349042814258,0.11701386030005217,0.381,0.13,0.21504733325788325,0.03595251921751429,0.1094722479558393,0.016791670988592102,0.13735736621891767,0.7989061308003957,0.02051693113084591,0.11102347399114837,490139.2101222107,0.0015489000361412764,0.26534339995123446,5.398557925582203,5.537076120283542,-1.8068768668656685,-1.5521378489338418,-0.07042817232159362,-0.10467671657149379,-0.1272855474132184,-0.12197129368570273,0.20055306195372907,2.274827756343792,0.2889601545702122,0.31874190512502293,0.02414492946594826,5.397806595995031,-1.6125806481207987,-0.09948184702306173
