rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
685,795,-6.800661514887992,6.800661514887992,6.751926254082691,True,1.8073048383467942,0.2902289921561726,0.3929107222012398,0.1831427421821401,0.0,0.42357883599708857,14.965379636265249,7.285040819930145,3.486492849744952,17.97065105901713,10.758199722957261,408.6571199871854,2444.5419425326118,0.8276168212820545,0.8062856016465779,6
686,881,-6.8184217730752446,6.8184217730752446,6.7513076961246465,True,1.7266161109403821,0.3872204633785499,0.4967609129547992,0.17657104748532035,0.0,0.4852369474468452,11.708662547235617,11.60045186029495,3.672700496932206,21.382946783127828,16.597582390856637,260.5362903516989,2450.917420011383,0.9344288146947632,0.9806861782686216,6
687,465,-6.789839641764139,6.789839641764139,6.751111750469719,True,1.5867270796044521,0.31610029765910097,0.5868630714482561,0.16359436101200325,0.0,0.46666694989753393,12.232903781189494,10.036356620238928,3.126585437691248,21.76454268507924,14.222691501435861,287.6137331488401,2646.3516100363922,0.9030491329457614,0.729904104860057,8
688,2631,-6.785797959851632,6.785797959851632,6.749848739495799,True,1.3860949829112348,0.3178647372341206,0.5440224014255471,0.2131400370636112,0.0,0.512161908835852,15.029197131452321,12.564778811435453,4.081985972915556,18.6131995566072,12.284045358744391,434.5784431392012,2292.0521044387683,0.8467406188246376,0.6492526316399548,6
689,1086,-6.759864070853646,6.759864070853646,6.7490926145307615,True,1.653189567944914,0.38962390358584276,0.5700910614479108,0.12092701520479393,0.0,0.5600050421141376,12.707591708977345,9.771513519015214,2.293995712280308,23.638285066738142,13.479034294361604,289.81388124404526,1778.2368421092797,0.7370168714655422,0.6384814347536066,8
690,1483,-6.850117883976251,6.850117883976251,6.748284676002343,True,1.7127248078407207,0.3557782093283395,0.6911174466709841,0.20029766929151532,0.0,0.4579063062802651,14.014965475508198,12.977693257649918,2.3581709261083716,20.06907520559451,11.18792008440435,447.81481746373345,1600.7522201022653,0.6708169833216335,0.6700175360491869,6
691,1946,-6.79232765767981,6.79232765767981,6.747769634062384,True,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8
692,2544,-6.763849651375759,6.763849651375759,6.747495893058463,True,1.7579947928373205,0.29948105347803194,0.7227367707549724,0.08838197722812713,0.0,0.4154894277481155,11.816664051789989,10.288191631159327,4.191278905335208,21.360649971844204,13.437208929555448,368.1736006334351,1705.9699471328486,0.9141366471617379,0.7177847995807258,6
693,317,-6.788872733208798,6.788872733208798,6.747229885773992,True,1.7588016343212585,0.34944214123940825,0.3615761991287193,0.1224622929408138,0.0,0.41635543766980915,13.525910618162055,12.200467841176081,2.3600529256763303,24.037053829216383,12.988608785060418,292.5112533298098,2841.9128828891353,0.8837665633573207,0.6726979214704683,8
694,1023,-6.842178782385057,6.842178782385057,6.747228412009565,True,1.5940635457058052,0.32961044869260003,0.4771234199782403,0.2223120962559269,0.0,0.5136989678866178,14.452632525440716,12.11786764686877,3.973979690995739,21.500266070225234,11.590207079059548,425.4279375822551,2825.712831785063,0.8191226733004929,0.7035743273308138,6
695,812,-6.755853884109841,6.755853884109841,6.746442175294585,True,1.821645967098338,0.36861074651904197,0.5086086684493215,0.19619176826343493,0.0,0.5117194365477157,13.382968521353616,6.356867028343793,2.584002093311354,19.708805425353948,12.945841201730955,352.5251813583808,1800.9570365375528,0.9858957481627405,0.7709485662050133,6
696,923,-6.793515277078609,6.793515277078609,6.746297421845809,True,1.6547589725675025,0.31453378637267637,0.8989412358521467,0.2286025984957814,0.0,0.4801574940860586,12.340087183507748,10.168391003989548,3.708695317450461,22.64683099473865,14.700395439017758,323.32871784040327,2148.0428181611715,0.9080508171791277,0.825030161887203,6
697,2392,-6.782130148759234,6.782130148759234,6.746186841958665,True,1.6008080407150171,0.39213259565043135,0.6247604279601711,0.21188615190546403,0.0,0.3682190500205829,12.493242177313373,11.900565072798603,3.904839618976034,20.957608610373065,10.31697941014279,362.54142891997606,1367.5012649608254,0.9721507257346582,0.865039169096786,6
698,1321,-6.750228634374969,6.750228634374969,6.745574164134238,True,1.7081580156400524,0.27021256426623463,0.7733456310035401,0.15984049883509902,0.0,0.45183278496483426,13.952865721560595,11.163018454951734,2.824129512682314,17.650085818303253,11.07700486385957,408.74683214756925,1340.689245532181,0.7100516864988539,0.6556149741042376,8
699,307,-6.787669776959582,6.787669776959582,6.7443663582434805,True,1.7196168788038348,0.2099217263108025,0.3698778831768367,0.09246158395448957,0.0,0.42073659771448646,14.143656786546977,9.118418395624678,2.4246449260127036,21.96444064743864,16.45396953984376,257.650240968422,2827.4530808796007,0.8107462699060087,0.6990386684599954,8
700,387,-6.781816606122752,6.781816606122752,6.7424066509288725,True,1.7653578058239994,0.38430241258759523,0.7609607546940889,0.10097934860955933,0.0,0.4315677254660475,13.191299388996601,10.016855351797817,2.945867004225011,22.96274343282366,14.21827056998042,249.15613107226872,2009.756024352302,0.7001986583999642,0.7208065118450663,8
701,641,-6.792852871230341,6.792852871230341,6.742157621519585,True,1.6634673983276114,0.3365464469205105,0.3550278090383485,0.18823629587208293,0.0,0.4615976658359713,12.798550923793364,8.964355179411033,3.605480252188684,21.369303566741053,15.20721503699814,337.47624330485206,2333.1534076379903,0.8839382704840236,0.7684293375359872,6
702,1406,-6.789235993425134,6.789235993425134,6.740899250189489,True,1.637997809083126,0.3413892767779696,0.5311329664048573,0.10075317707679983,0.0,0.5944453610192174,15.125464782208166,10.790809621412043,3.378378378378378,22.2878287202063,14.232666233051601,375.9968570409362,1206.582890784966,0.8292512227390264,0.6343226818910557,6
703,1989,-6.792258943907278,6.792258943907278,6.7407019267181525,True,1.663467022680357,0.32784872611016613,0.4884048776279775,0.16250199998151435,0.0,0.4869125461894007,14.744939561687115,10.002520425407184,3.5554015073562732,19.46746117369198,13.106741275902,335.5469961819722,2996.9712131564675,0.8331609318516178,0.9374155115032419,6
704,2894,-6.742372633980647,6.742372633980647,6.740409582558144,True,1.792907159732884,0.3264020824896797,0.5851015096166176,0.2378888426271539,0.0,0.455165523027965,15.846360485063286,14.10583912562285,2.4490535982992983,19.561759225312905,12.658014597935496,374.79366079005376,2151.8881667132077,0.9339851342577516,0.8065207854959977,6
705,897,-6.819258158566943,6.819258158566943,6.740318051248635,True,1.669963939663048,0.3832614378888546,0.6200270144325429,0.12740984286359291,0.0,0.5274492377639953,12.947992728485044,10.311475468649608,4.092835980059896,20.598640876828117,13.826109223518376,376.16784745265835,1483.6478322135576,0.8524289674632978,0.8434148728089808,6
706,2483,-6.771600733677293,6.771600733677293,6.739396111844092,True,1.54365590453927,0.33093366807957636,0.6796897680193141,0.08318983795072317,0.0,0.5372801198182566,15.094932397597052,5.1106917616812595,4.251634190466481,17.75518256365129,11.062907718869864,434.0390041272251,2630.2622813552,0.9464225274960009,0.7296455800502882,6
707,2471,-6.773421134053253,6.773421134053253,6.739386182771512,True,1.4804788492798786,0.36166654496616873,0.6568702810716575,0.12108441822450682,0.0,0.39738918347033414,14.142700585758295,9.820777953856876,2.9737019605713892,16.860781025331807,13.097064968955586,342.15225600802364,1980.465655625747,0.9504422104759302,0.7538204326006196,6
708,430,-6.784055424345343,6.784055424345343,6.738926022005546,True,1.6632089928953484,0.3422232828099093,0.6300658053234934,0.2048694554955185,0.0,0.5853026042234968,14.396234912704887,8.467385369698603,2.541843491140753,21.68343654480634,13.985896609877123,240.1235243903232,2893.898256529129,0.8205819549648581,0.8295079272273845,8
709,846,-6.781261403364365,6.781261403364365,6.738870125684821,True,1.7506384572620763,0.35188579289787003,0.7852217144764128,0.16896318945625113,0.0,0.5137383373378643,13.159936398480701,9.442988158264237,3.346426465462637,17.910331749011913,9.52573745214757,403.51167221274545,2425.4552691027584,0.8828453035926078,0.8924175851505364,6
710,2276,-6.748237223067816,6.748237223067816,6.737938388894542,True,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402354,15.71763552918581,3.635507283511094,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6
711,962,-6.754172281655709,6.754172281655709,6.737903011394465,True,1.6178227222640817,0.29139569938211085,0.4242841808187444,0.0805396832682256,0.0,0.5697400587298183,13.66811234940378,13.26692364860941,3.6321722288719243,17.32295234321125,9.544194777284687,451.2245668503024,1911.2752548001927,0.9056188809248995,0.7337688422078555,6
712,791,-6.779998247798621,6.779998247798621,6.736474836354068,True,1.3296777327628626,0.3883890551268704,0.5804336989827876,0.2839356128196424,0.0,0.4738122312235439,14.424020823517097,11.915488485879468,4.420191276571933,19.39830520976489,9.054179835827227,416.639487436225,2620.7040838011035,0.9879229585423183,0.8996649326187629,6
713,2552,-6.762702596753732,6.762702596753732,6.736208151752134,True,1.7916057790192272,0.2509681797772646,0.73750892406612,0.17072502616334165,0.0,0.5330509176595859,14.62569365692519,6.147219491087219,3.3631072478485944,15.660016466560386,10.309018299986697,438.4899321556938,2755.750029462881,0.9084036726644436,0.9712139830595711,6
714,1436,-6.789098671472987,6.789098671472987,6.735362522304625,True,1.4847954474654923,0.3032086564187052,0.6287277763118007,0.21783865488099194,0.0,0.4773022172014217,14.97844787816469,10.510252942121415,2.0941859422672704,17.975849284999473,10.972930918182202,372.01302436138724,1938.8840877145908,0.7572167752697319,0.629927865306902,8
715,1152,-6.771794387590619,6.771794387590619,6.735072950610053,True,1.7722148711250156,0.37043496499644,0.6466981387235907,0.1943217590805189,0.0,0.5666256351603234,11.821229117139005,11.14218003166349,2.289931205257173,13.609471415628956,7.69073400515517,402.71678139889445,1371.6149021844367,0.9008490062277543,0.9000524602116551,8
716,8,-6.745669033190685,6.745669033190685,6.734311860881622,True,1.642524507218887,0.3534013015569459,0.3837486370990979,0.15302983945553109,0.0,0.420593955372213,12.963964996444894,8.788458749643882,2.070330441950577,22.505976125354863,12.54387523612674,287.635303619114,2943.1110105796256,0.8941156323703018,0.7060625452943197,8
717,623,-6.749925270998025,6.749925270998025,6.734160823621191,True,1.7653220498771613,0.38264486398148895,0.6998067551670658,0.1464677338772379,0.0,0.5800446470302758,15.031012737378715,4.701400334535894,3.017986000863636,23.088918068302995,14.822329107007327,354.3891032388459,2486.908202285422,0.7639538587998207,0.6930334243323084,6
718,2595,-6.7456945177911845,6.7456945177911845,6.73391594050088,True,1.6187037583761592,0.37054249547221657,0.48616664773429763,0.20752396871428513,0.0,0.4694527996377305,13.28693496994531,6.526486599417563,2.853303979684443,18.584400679811463,10.839291834935388,334.93840446901714,2453.7686682002286,0.9630484431060033,0.7540693497941171,8
719,1464,-6.80544318841338,6.80544318841338,6.733698483127644,True,1.5419902778262542,0.3704628121534435,0.870943808001001,0.14563913912545093,0.0,0.4478994480446814,12.780893501818204,10.936567662854811,2.93877927427533,18.766820661685067,12.085606639649404,414.12140129157683,2389.689865474475,0.8118799033528485,0.7245190392288489,6
720,2375,-6.750341988337378,6.750341988337378,6.733218728727337,True,1.82718290427925,0.3393566645871498,0.669516040869621,0.10753542597390195,0.0,0.49409024420348746,15.091942617590108,5.541886974618561,3.3787255888665353,12.295355769558817,8.129872622646909,489.8015196160517,2814.132728306411,0.9877218484797944,0.9698646070716688,6
721,1734,-6.775692563986109,6.775692563986109,6.732975525464199,True,1.6796030264445785,0.3606606554499099,0.7562048807193564,0.21283734389521464,0.0,0.37766183839794504,13.194078040001214,8.972267817434707,3.341982738991413,18.41575766375469,12.974349214780988,302.81274871980634,2909.06259629289,0.9780871288173592,0.9391288073591106,6
722,3056,-6.775219835844861,6.775219835844861,6.7326747338898105,True,1.4501271548441734,0.35893755387536175,0.7452533492686861,0.1563910036277279,0.0,0.425804716024343,13.285111380086901,13.241276353032971,2.842224926340087,21.174858810098655,11.329760551116086,388.49368546161054,2176.6497736778306,0.8554262333230649,0.788464696808517,6
723,189,-6.743733095512113,6.743733095512113,6.731323405332434,True,1.610835107184685,0.3866837814287075,0.582865705313171,0.24115652826855039,0.0,0.45489831040728557,15.212670400639382,4.0669449962045725,3.0704457321580487,20.610123020280366,12.304521347951344,377.05393859234005,2684.0557541575313,0.9429326637751532,0.7633124169559464,6
724,2275,-6.792805076902797,6.792805076902797,6.729895378477224,True,1.7575871462076529,0.37792280005803996,0.8376433035027306,0.08861297638876782,0.0,0.5552764789846759,11.262656973740699,10.769908736959966,4.107660610145194,18.42145824427963,12.731898812784383,397.01577849326793,1928.6088313263779,0.9247802138783063,0.7727375203928635,6
725,1998,-6.839471822177317,6.839471822177317,6.72839263621353,True,1.730739531725979,0.2993808777715295,0.6765579856370832,0.18353000146714418,0.0,0.5329388317821927,15.020800644826508,14.190737432456,2.6630346581022657,21.003953777540033,12.231727774618438,325.63626617000165,1382.85097725183,0.951074094372353,0.9286096072094584,6
726,203,-6.748219478970856,6.748219478970856,6.727950514743248,True,1.5150484684445136,0.3442802041678472,0.4812066008024538,0.27110141571109925,0.0,0.5879488446514829,13.994694605969439,10.152636413035012,2.9938296505427338,22.515267200819036,11.524196189425313,307.04057964406496,2351.040096962053,0.8596977112429771,0.7666742613295978,8
727,2508,-6.754736672202881,6.754736672202881,6.726848879022183,True,1.6985608733533495,0.35959731284824636,0.5890693765509021,0.15179158841148463,0.0,0.3814193838265154,13.587306212120332,6.289528128868127,2.530257480960694,16.353304299329803,10.091124168419663,434.5887337401886,2313.888309365661,0.9883218800425841,0.8698539934902485,6
728,1580,-6.781496250731761,6.781496250731761,6.725032134426688,True,1.682874291083857,0.38964001932492864,0.6766152930277636,0.1984678964024653,0.0,0.5511148391221072,12.459155835466362,9.71709364964698,3.976906149970613,22.88515437360902,14.534245772793021,265.4204649101069,2131.6498313025386,0.9828251822430526,0.9425318819645152,6
729,2781,-6.766208230254707,6.766208230254707,6.724842196236199,True,1.5950289369695017,0.35415490345140604,0.3989338329365444,0.2832772353522193,0.0,0.46388191106818727,15.760901576812891,14.177481200700822,2.641280458819904,13.561798060186854,10.306178292896131,408.45688692632297,1807.7858804217058,0.9685304039047375,0.8461264833926764,8
730,1571,-6.730997982565977,6.730997982565977,6.7244964064192185,True,1.7274129365615254,0.31587678037366723,0.4642538842971759,0.2579316239171275,0.0,0.5959352086871246,14.20245585546817,9.180403944124102,3.9748299516635694,21.20298052113472,11.170006331974635,349.3829962324856,2127.7845592969643,0.8314849925094459,0.8176325917332448,6
731,2064,-6.774035683507675,6.774035683507675,6.723445238236819,True,1.7708349162765393,0.3645546620776164,0.5207806673384274,0.08736311222784068,0.0,0.3385066495317016,12.093024558261156,10.019372006691167,3.6076562134343377,21.550512970224084,12.351447257690635,350.56850578956903,1277.4667208039978,0.9241950434792268,0.8579973972571986,6
732,2896,-6.73654110517319,6.73654110517319,6.723093503644356,True,1.4979997529453333,0.3629547352238676,0.4988803428820304,0.11040457859777092,0.0,0.6038316503074158,14.085182321489427,10.750262858305938,4.417529924071783,15.307495546880261,9.78592152660352,467.1608921104015,2598.8169219806377,0.9955445568333681,0.7319720339518865,6
733,2243,-6.737363475709398,6.737363475709398,6.7228554968795,True,1.3255299639777964,0.3912975982770335,0.5737631041578156,0.10379184727659774,0.0,0.4468286488728414,13.777613299727651,8.07129151706653,3.0917029265003544,21.14901234326423,10.509795022767609,394.4627890793121,1404.3765057742498,0.9846681680485672,0.8560602352754076,6
734,138,-6.7507693519232,6.7507693519232,6.722339510953326,True,1.6065112194805062,0.3603120507878911,0.46289253639892136,0.17329183568870812,0.0,0.5194174809957505,15.416298899471391,4.749414970163166,2.3844928408893544,18.440750461763674,13.616112140962993,261.0830332285565,2616.0737057197734,0.8609934485662889,0.6936404973690785,8
735,1441,-6.748105784915227,6.748105784915227,6.722265001416713,True,1.4708168355971918,0.3658182003748528,0.6086523183472147,0.15810938952542092,0.0,0.43910879347942944,14.277902163189154,13.040469644398227,2.5664991380845437,17.37820376548139,9.264994282088265,372.666381926632,1654.2181809555134,0.721351125168264,0.7923649354677227,8
736,2358,-6.749144761637063,6.749144761637063,6.722114288329879,True,1.707379934007451,0.2428067278729206,0.5266671328009658,0.2540125207410097,0.0,0.5951018737077007,14.988227159800108,10.342530753255076,2.4027326228838217,14.81612014190639,10.75808910334173,483.4780756061142,2476.972071824862,0.8033574690919972,0.693627662950149,6
737,2921,-6.723940611539813,6.723940611539813,6.721591583747615,True,1.7095691917963833,0.3838374797349416,0.7346080635326825,0.12635282100208325,0.0,0.5083424973181733,15.431292899909181,4.404964483530933,2.5836454689597548,24.937314800749192,10.5006105241468,254.78696929974888,1652.9337966058374,0.9393447831923216,0.7931863109258149,8
738,2718,-6.720945153244214,6.720945153244214,6.720199421675317,True,1.7009276120716927,0.307903698730622,0.7231651358819812,0.15090624792427884,0.0,0.38808491878791895,11.334039807600206,10.621109512750046,3.2954684004292494,16.390543579135255,10.798510362898263,368.4475220440991,1498.9369447191525,0.8685432169725211,0.6811566090493942,8
739,873,-6.755789483398853,6.755789483398853,6.720081441922563,True,1.7027837687493461,0.3747171410890281,0.4979298330531346,0.21604908706684472,0.0,0.5661520788681094,15.233255275677228,12.239100899006237,3.4815067260340804,20.162182658486035,11.511894117578262,366.3819459984352,2744.394565476201,0.7726524589802863,0.761868056361749,6
740,2028,-6.740785777405714,6.740785777405714,6.719347842808196,True,1.7791306585701878,0.3910359152260064,0.7182378749802103,0.1926207364651598,0.0,0.4898545211829983,12.816325820432674,8.574012835184558,3.378378378378378,21.42769703329036,11.615277151927602,322.29737021397,1739.8247231287419,0.8819069759231386,0.999813627604015,6
741,2089,-6.722254852827974,6.722254852827974,6.718766338924233,True,1.6667515010630245,0.24615514041568598,0.6520577555902112,0.09122465576738054,0.0,0.41646615591839553,14.141128972424116,10.793893296540354,2.6344897036610915,17.68952898356018,13.946552987874806,319.66146130234756,1291.1127755119971,0.8928395862261692,0.841869781182832,6
742,750,-6.7845765362640424,6.7845765362640424,6.718699520771587,True,1.7611924277143438,0.3844238634864808,0.875052512696207,0.24350188140417095,0.0,0.4699735585454788,13.519387767876797,10.481946891273846,1.139575658508912,20.667973035601083,14.295161363054518,290.0835938931939,2579.571955749884,0.9071805973248436,0.848388461731941,6
743,2995,-6.7482283077584135,6.7482283077584135,6.718468053105024,True,1.7361281104833806,0.31192680858491273,0.8062790232789588,0.08413108951433854,0.0,0.5604787497124861,15.865512432600807,4.68967838389897,3.6742251857766934,20.74807132516544,10.19665546849783,377.50390975272387,2784.3586564668894,0.9571078656355256,0.8109553298677209,6
744,1698,-6.766923408084927,6.766923408084927,6.718333813461943,True,1.772975969762244,0.2637255076709962,0.78761608843604,0.11060779893544513,0.0,0.47067947905188223,13.930013603468321,6.853620910468852,2.7376551187194824,20.372035323752662,15.627260625809107,260.0420864270677,1930.9132613589427,0.8303008955698832,0.7154436179103044,8
745,2848,-6.734586885925749,6.734586885925749,6.718278473962685,True,1.7067273410709447,0.2731645391235984,0.5553066455928287,0.166301683171026,0.0,0.4039591779507205,13.739350355930114,7.863630795178321,3.773134639606041,20.240933856328972,9.350778610252831,490.2903282379301,2842.0391396736786,0.8860406044540882,0.7371042769091497,6
746,947,-6.749039450780115,6.749039450780115,6.717329061975654,True,1.6646661231216553,0.2553799026544813,0.3908292248232166,0.08975434999398413,0.0,0.49588980144143846,15.378435464773297,10.652421276516916,3.2626125205507153,21.8135704692062,10.836845469317916,354.4920293853737,2339.3832710795436,0.8654296469929754,0.875244205572614,6
747,399,-6.735701841233349,6.735701841233349,6.7169161463461835,True,1.5306441101307942,0.36458669614445094,0.4199079104551082,0.24612608990729812,0.0,0.5951190803541557,15.717553621235258,5.10634552690692,3.1092275972976218,23.48581445539419,14.615867876108043,368.09977950712613,2551.250926074068,0.8214997911911264,0.627532792275866,6
748,1198,-6.721785499097094,6.721785499097094,6.716655431493269,True,1.7785356979861784,0.2787281808813589,0.6201289065028236,0.13635569322529748,0.0,0.5859862443568324,12.513221562682592,9.962956090749211,2.9155856383840737,18.02598574496867,8.545485477098406,395.8822053803087,2684.340496245343,0.9985542577493122,0.6699388296796893,8
749,803,-6.790739934321062,6.790739934321062,6.71612348114662,True,1.550669497133533,0.38961320179656284,0.5844917482782608,0.2050972184955155,0.0,0.4609635252307638,14.71702551808983,10.881391430562845,2.7677040305093428,21.544286823871342,10.416751071025846,390.9734236225034,2641.6126754251445,0.8562110805267382,0.7713871664244689,6
750,522,-6.753620150426188,6.753620150426188,6.715818354218027,True,1.6736823777566894,0.37571950851941843,0.5143555696489112,0.12924633208859515,0.0,0.484456024634915,12.020508993802693,11.9013966649803,3.7120864118307977,19.545994650584028,8.565799918028198,445.5944829927568,2144.8059900729063,0.7870469839915337,0.8924520684872239,6
751,64,-6.735528432178112,6.735528432178112,6.714825065694214,True,1.6614271273869452,0.3145540241313445,0.5368550547856749,0.13502130840041268,0.0,0.4882420089595352,13.448067523832984,11.348725304742107,3.0849097881491616,21.848238501215974,11.512129459763045,437.1322141728105,2782.1887459254604,0.791204006905993,0.6591443320014039,6
752,949,-6.7698864209465395,6.7698864209465395,6.713425234533933,True,1.637844725775895,0.2446116752847142,0.7512182412821167,0.17371933439073223,0.0,0.44045305192314393,13.912290336635564,10.9225905449455,3.254063861458673,16.324376933905796,9.444513721954198,452.81275462065696,2156.434890084413,0.9171310578540857,0.7903692977976111,6
753,661,-6.744990275270535,6.744990275270535,6.713335932125659,True,1.713702738298864,0.39619252734190546,0.7737640888006214,0.17768147730200104,0.0,0.5845058286864762,14.141002889222557,8.41356876035231,3.112840382462216,20.86137809422452,12.979708900354929,379.5356214568717,1026.0526573210354,0.8379169235365761,0.8057582015077949,6
754,2775,-6.793035695347134,6.793035695347134,6.712746067119097,True,1.6288171124937616,0.2997418487570976,0.600590923314543,0.09770439194721492,0.0,0.5831687069998244,13.328273390490068,11.390746373860296,3.4340259296912192,17.492080265774614,10.842921407521208,441.8145727483519,1855.109266244801,0.810066467173769,0.7194903794212589,6
755,1687,-6.7665577407818285,6.7665577407818285,6.712137524844276,True,1.7142422299864808,0.3473920682412339,0.4828140213705002,0.22163314743889698,0.0,0.43917496950371415,14.274193527544748,10.078068364306473,2.3804810347181884,19.44464370912068,10.585765427429651,357.235080563053,1716.8991223913465,0.9349677506248317,0.965360914984934,6
756,2313,-6.753713877752881,6.753713877752881,6.711458493402372,True,1.4803988425416637,0.3697092145460427,0.612021857180939,0.1446685495874338,0.0,0.5013631085686502,14.613705580951496,5.622163167308155,2.79530930118493,17.468284809982524,11.242107445183333,396.5572180776951,2345.1737646841893,0.998297195626302,0.8082757609095466,6
757,2176,-6.72112127573512,6.72112127573512,6.711434429519471,True,1.403814691231534,0.37619728680965847,0.625249858044207,0.13665071039676682,0.0,0.5369439758998023,14.260295778695458,8.851423437871292,2.682593412447164,17.513485955701807,12.76476954283422,397.19972767082413,2590.002963646663,0.9384158808593146,0.7572271103006124,6
758,807,-6.735131012526677,6.735131012526677,6.709986857213518,True,1.6418681447388794,0.27794881810002803,0.8519120045749526,0.2683362552130591,0.0,0.5623999106306036,15.398339328912915,8.089964940391523,3.1758351513005993,23.508676538584588,14.68785234447748,256.00228960341326,2785.4561030527034,0.9721172429649769,0.9867546698737766,6
759,1000,-6.757760572097487,6.757760572097487,6.708954162670472,True,1.7993373048294963,0.33596802577180307,0.8009367143211468,0.2093428030650811,0.0,0.5235718460113306,13.989524360730531,6.324204252044037,4.445958207196464,21.591913469621304,13.85477452397505,321.74993330364066,2606.5295526619498,0.8418528973124921,0.9615864113628679,6
760,653,-6.754204212278053,6.754204212278053,6.70724521702997,True,1.7762679754359316,0.2813855461579815,0.7114493989607833,0.2790936295329794,0.0,0.3692984138122435,12.432999270674715,8.79886627252125,4.31133136644023,20.764752250002818,10.109172145474094,426.97369008302127,1405.9801631173427,0.9472860666267634,0.8309457092391974,6
761,2543,-6.735472616428357,6.735472616428357,6.706916301911828,True,1.8085560581773144,0.35756938249922854,0.7473200895816886,0.26493617844554995,0.0,0.5629348995430666,12.197713454153751,10.174392639054034,4.4080857326758895,16.950377123209506,10.886249475080259,334.6676248335476,1835.619272860356,0.986919925305979,0.95950512861611,6
762,1120,-6.735749370852644,6.735749370852644,6.706461986992599,True,1.7118872068103177,0.32720258171121747,0.7155475868493535,0.20208093667402863,0.0,0.35927261315414627,11.509241597804913,10.766194810688598,2.6805791338071447,19.34599555020366,11.150780995506068,446.0546218161348,2324.8933171978756,0.858638972101782,0.720209396609647,6
763,562,-6.740033676492085,6.740033676492085,6.705619508179854,True,1.7199870154259318,0.3357484669866656,0.55328322827326,0.10972028608724699,0.0,0.40259198567248294,13.954769909757129,7.923776569663888,3.821272863206981,18.838469292522564,7.929391474213432,473.1307048361655,2865.7706265031,0.9013250142057446,0.8558535478345631,6
764,294,-6.758609710888756,6.758609710888756,6.705058992071268,True,1.779881103432039,0.30321164693433095,0.7834155019533965,0.10782393773112531,0.0,0.5381237617892327,13.075540064859647,8.12616598845752,2.0357253276979383,22.70213540458761,14.096576982157117,214.41376464052496,1768.0151655484196,0.9908231087382988,0.8879079478792846,8
765,1567,-6.734425846655426,6.734425846655426,6.704829866501652,True,1.4797670114308794,0.36974182049986715,0.581631567737316,0.19254909037605653,0.0,0.4830070647625169,15.131561028858266,8.97652583829421,2.2842922944324915,18.849574966276702,14.664721476679107,302.3464562109781,1435.3157931526043,0.9379144439717378,0.9032320539832244,6
766,1268,-6.705178361225137,6.705178361225137,6.704192195983833,True,1.6825455455422798,0.35822434078270826,0.5766538841064526,0.19881859874713917,0.0,0.5439629257180015,13.457349522608279,6.778504762612639,2.0148179127072137,13.265550522369061,10.280146124324677,410.7920755401036,2200.9998728449063,0.7629333504631884,0.7098462756015103,8
767,2900,-6.763420426518014,6.763420426518014,6.704112287659957,True,1.55769869997861,0.3885142455407917,0.7808890298577011,0.1099085146199091,0.0,0.5966394028779158,14.21987765554056,11.437599973091176,3.3323800786855813,23.91851462098592,15.882513813994196,347.56080711244397,2722.2112674001273,0.780576922224171,0.6350388410810308,6
768,1855,-6.725873061213422,6.725873061213422,6.704087351555711,True,1.7358675467128197,0.3397975261782883,0.7406486680432725,0.1910678215563658,0.0,0.4763214720769687,12.45500492957722,10.356215880563562,4.425537454220581,22.547729606117922,11.748640472833006,291.95353797413367,2532.604051126986,0.9650978553745684,0.9548587144734821,6
769,660,-6.730892079102583,6.730892079102583,6.703810720936419,True,1.6771681992267138,0.3396365258735943,0.4288728638251619,0.11114841709035327,0.0,0.4709739100366456,15.700712316116384,3.965908779889815,3.5264156322683133,22.220515328319742,11.932834796752484,309.2536713653037,2307.278242557493,0.9947921146167091,0.9632916100683415,6
770,1965,-6.7110302170754,6.7110302170754,6.702990679406764,True,1.4758900076812838,0.3848956478218243,0.591243474516791,0.14285090352833585,0.0,0.411752392414127,12.81005492828678,11.57510047722212,3.3492677499139,16.05121250049724,10.342584573248535,275.1623508776042,1036.3795800885123,0.996233647534029,0.9558138131239735,8
771,784,-6.756416761021788,6.756416761021788,6.701700941127761,True,1.7334462450837902,0.32458229278239287,0.655454986292456,0.12881554139318732,0.0,0.4711024623748894,13.74119358468962,7.201367652396089,2.880420605582924,20.096137580291693,13.260156078932386,355.27968095000364,2986.396443951103,0.8968132153595171,0.8315961811137889,6
772,1094,-6.745549475298054,6.745549475298054,6.700878651059948,True,1.502218149946368,0.3520264542938499,0.8061372126654635,0.18744043288435994,0.0,0.37909593080992177,13.347624983450535,9.56141013841198,2.301555409087197,19.02419674801345,9.957337217586634,418.79094964766034,1523.2229505436842,0.6980439841911938,0.6012784226880509,8
