generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
34,3,17920,148.84059241600335,120.39726333468451,1254.513564649171,0.0,nan,nan,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
35,3,18432,150.84193649998633,122.19413531595485,1231.8758147498884,0.0,nan,nan,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
36,3,18944,154.11311241600197,122.922700755429,1220.4092415645562,0.0,nan,nan,1.75575680689998,0.2558250874669362,0.5774937544151663,0.2935278582323991,0.0,0.4459964428960377,15.627357474740492,6.883756994028293,3.6886944215779787,17.679440793497427,12.63709857819347,432.8454895508258,1152.0556414302464,0.8375648381436613,0.8384199443227993,6.0
37,3,19456,156.6529750410118,124.19808813018975,1203.7544397888275,0.0,nan,nan,1.6517303027972579,0.2641085067780538,0.3733549352452921,0.16102445024996995,0.0,0.4301538564672842,15.285636121504705,5.111804969443772,4.437016214999715,14.35287219685484,9.001421086062157,457.8941860869877,2323.390860011779,0.9523911789347245,0.9450011428116719,6.0
38,3,19968,158.49612750002416,125.98415062220973,1182.624951346334,0.0,nan,nan,1.52232246146452,0.345025684387629,0.773534190837556,0.21397051005240542,0.0,0.49667300258679437,14.885854558083985,6.583055534061149,3.1056357546663538,17.468244223117946,12.913043279876634,393.6351153811854,2753.932436336984,0.8850208644827604,0.6971442651595832,6.0
39,3,20480,160.9297849999857,127.26046952714078,1166.7409412498964,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106506,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
40,3,20992,164.33535737497732,127.73879179330136,1158.3638605211816,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106506,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
41,4,21504,177.4500601660111,121.18339086434916,1216.8004125669333,0.0,nan,nan,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
42,4,22016,179.68967049999628,122.52234610225108,1199.3240798488123,0.0,nan,nan,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
43,4,22528,182.62649512500502,123.35559517024039,1187.0722183125326,0.0,nan,nan,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
44,4,23040,185.291689375008,124.34448667241531,1173.5140327083839,0.0,nan,nan,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
45,4,23552,187.9334605410113,125.32095100148717,1160.2848433401566,0.0,nan,nan,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
46,4,24064,191.07598212501034,125.93942855809198,1150.5213391782538,0.0,nan,nan,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
47,4,24576,194.61362004099647,126.2809868847973,1143.3550177408542,0.0,nan,nan,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
48,4,25088,197.85476245800965,126.80008147554386,1134.6364949122594,0.0,nan,nan,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
49,4,25600,200.61548829101957,127.60729601726352,1123.4467344297097,0.0,nan,nan,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
50,4,26112,203.8789874999784,128.07597447972793,1115.337990441058,0.0,nan,nan,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
51,5,26624,218.75726395798847,121.7056728461965,1169.5099880830921,0.0,nan,nan,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
52,5,27136,221.9246281660162,122.27574841175468,1159.870226452575,0.0,nan,nan,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
53,5,27648,224.62508750002598,123.08509395682172,1148.0837805556885,0.0,nan,nan,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
54,5,28160,227.5748485000222,123.73950893785722,1137.874242500111,0.0,nan,nan,1.536118809292145,0.31621240320669763,0.7602699640279805,0.21168617457151412,0.0,0.3694593514775857,6.317473387737278,0.475023615523404,2.2678167056292295,22.94387922280489,11.142328942508096,379.88295890390873,2193.308457355349,0.906925457430106,0.7485828679054976,6.0
55,5,28672,231.45156216598116,123.87905154616503,1132.459429169265,0.0,nan,nan,1.536118809292145,0.31621240320669763,0.7602699640279805,0.21168617457151412,0.0,0.3694593514775857,6.317473387737278,0.475023615523404,2.2678167056292295,22.94387922280489,11.142328942508096,379.88295890390873,2193.308457355349,0.906925457430106,0.7485828679054976,6.0
56,5,29184,235.44149658299284,123.95435988792518,1127.6408520553866,0.0,nan,nan,1.4683581538071278,0.3450694473400455,0.7473234936192641,0.14895433155802734,0.0,0.3832296310499309,6.086289372267721,0.9914339623540638,2.7446356324749197,21.893871718849795,11.595681368214288,433.02041566131584,2355.750199326653,0.8031269105411031,0.6514158299355715,6.0
57,5,29696,239.75429283297854,123.86013884926474,1124.364959492589,0.0,nan,nan,1.4683581538071278,0.3450694473400455,0.7473234936192641,0.14895433155802734,0.0,0.3832296310499309,6.086289372267721,0.9914339623540638,2.7446356324749197,21.893871718849795,11.595681368214288,433.02041566131584,2355.750199326653,0.8031269105411031,0.6514158299355715,6.0
58,5,30208,246.3047864580294,122.64479482678455,1131.332154747898,0.0,nan,nan,1.6054717980232063,0.37266696848511965,0.7617975342362888,0.10483385642490868,0.0,0.37821986383240896,10.722754631109037,4.921531819172344,2.9497984903818306,24.44416390064867,13.143150978754134,348.7808563605564,1735.7379708720653,0.8513423175804632,0.7827623010239163,6.0
59,5,30720,251.49243162502535,122.15079317298682,1131.715942312614,0.0,nan,nan,1.5042001250535377,0.3658886649217572,0.738784559030268,0.10849210983164889,0.0,0.4721971805944105,14.573961788293996,2.141478835532549,3.0588156372475797,24.44901995416222,14.160249841852131,278.0704148670611,1800.2825485182452,0.8013636025243914,0.6395870960978646,8.0
60,5,31232,255.4558372499887,122.25987997070669,1126.5183642663435,0.0,nan,nan,1.5042001250535377,0.3658886649217572,0.738784559030268,0.10849210983164889,0.0,0.4721971805944105,14.573961788293996,2.141478835532549,3.0588156372475797,24.44901995416222,14.160249841852131,278.0704148670611,1800.2825485182452,0.8013636025243914,0.6395870960978646,8.0
61,0,31744,272.91116104100365,116.3162396104079,1179.6805025643384,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
62,0,32256,275.2379114580108,117.19315783618293,1166.4844818934741,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
63,0,32768,278.5134561660234,117.65320229435096,1157.5715521900347,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
64,0,33280,281.2890142080141,118.3124769152532,1146.793673309596,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
65,0,33792,283.96790154097835,118.99936512762378,1135.8716061639134,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
66,0,34304,286.77827841602266,119.6185435991633,1125.7117496031935,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
67,0,34816,289.6674203330185,120.1930129386781,1116.0715312831007,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
68,0,35328,292.3602845830028,120.83720622446643,1105.8845547270105,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
69,0,35840,294.95440783299273,121.51030480715211,1095.5449433796873,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
70,0,36352,297.430128832988,122.22030142888536,1084.9915967287873,0.0,nan,nan,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
71,1,36864,315.80999874998815,116.72841311520186,1131.6524955207908,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
72,1,37376,319.3414744579932,117.04085748159379,1124.2569717219758,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
73,1,37888,323.5382885829895,117.1051505710166,1119.2675929357474,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
74,1,38400,327.5852277500089,117.22140300326456,1113.7897743500303,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
75,1,38912,331.1771125830128,117.49604221289998,1106.8287710011216,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
76,1,39424,336.0371610830189,117.32035788226469,1104.1221007013478,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
77,1,39936,340.39705458300887,117.32181422345782,1099.7443301912595,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
78,1,40448,345.3864053330035,117.10941535467256,1097.366933399796,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
79,1,40960,349.75511904101586,117.1105089535419,1092.9847470031746,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
80,1,41472,359.7585627909866,115.27731175670307,1105.9244708019219,0.0,nan,nan,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
81,2,41984,383.1862623330089,109.56551454737098,1158.9047933973927,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
82,2,42496,385.7771676250268,110.15685625362326,1148.0356675106218,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
83,2,43008,388.69093795801746,110.64832184136307,1138.3091754484797,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
84,2,43520,391.0707889579935,111.28420027473507,1127.2040387612753,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
85,2,44032,393.68325829098467,111.84625983626272,1116.9618025930263,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
86,2,44544,396.19749475002754,112.42877754212984,1106.6205887845597,0.0,nan,nan,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
87,2,45056,398.0254457499832,113.19879289401412,1094.5699758124538,0.0,nan,nan,1.6772229240537773,0.3077085834758913,0.7320300142449271,0.13980901140999266,0.0,0.48872025538208075,14.42844265314934,13.585792353364859,2.3254626240634004,21.604925978787904,11.785610055261321,372.40435164421797,1725.316708064909,0.8510870423893586,0.7463964457109761,6.0
88,2,45568,401.8054908749764,113.40810674530749,1088.0350932681945,0.0,nan,nan,1.6772229240537773,0.3077085834758913,0.7320300142449271,0.13980901140999266,0.0,0.48872025538208075,14.42844265314934,13.585792353364859,2.3254626240634004,21.604925978787904,11.785610055261321,372.40435164421797,1725.316708064909,0.8510870423893586,0.7463964457109761,6.0
89,2,46080,405.97338654100895,113.50497724151994,1082.5956974426906,0.0,nan,nan,1.6772229240537773,0.3077085834758913,0.7320300142449271,0.13980901140999266,0.0,0.48872025538208075,14.42844265314934,13.585792353364859,2.3254626240634004,21.604925978787904,11.785610055261321,372.40435164421797,1725.316708064909,0.8510870423893586,0.7463964457109761,6.0
90,2,46592,409.55731912498595,113.76185413935032,1075.65054143815,0.0,nan,nan,1.6772229240537773,0.3077085834758913,0.7320300142449271,0.13980901140999266,0.0,0.48872025538208075,14.42844265314934,13.585792353364859,2.3254626240634004,21.604925978787904,11.785610055261321,372.40435164421797,1725.316708064909,0.8510870423893586,0.7463964457109761,6.0
91,3,47104,426.3471815410303,110.48272872296884,1102.9416218126653,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
92,3,47616,430.05353191599716,110.7210997381156,1095.942871656896,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
93,3,48128,434.3782216249965,110.79745163087257,1090.5665989733955,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
94,3,48640,438.21055645798333,110.99686961709175,1083.9945343960642,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
95,3,49152,441.7843108330271,111.25791205060936,1076.8492576555036,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
96,3,49664,445.3422938750009,111.51871421837096,1069.739736833765,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
97,3,50176,448.519337582984,111.87031593864457,1061.8008808086968,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
98,3,50688,452.6110672079958,111.99019129752413,1056.0924901519902,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
99,3,51200,457.9466376660275,111.80341941355024,1053.2772666318633,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
100,3,51712,463.24862316600047,111.62904197444215,1050.3359871783575,0.0,nan,nan,1.7257028432394184,0.3390889509764876,0.7522140633358065,0.20092170709927193,0.0,0.46667438882621187,14.783693078872723,8.200073261717305,2.9484034804126042,24.073395863646947,14.35485458875123,237.09428806981035,1804.058995936877,0.8348627044506418,0.8309784372581601,8.0
101,4,52224,480.868906541029,108.60340373357892,1074.8834381505355,0.0,nan,nan,1.6512156534010385,0.32832932934841885,0.7739273209428275,0.2278778503686836,0.0,0.3604424249241789,9.361219228673146,3.157955679438315,4.034793225125341,16.091551898991746,12.387758255473122,437.16621140972705,2964.9896137984615,0.9365144167559459,0.8730853855619538,6.0
102,4,52736,484.15373274998274,108.92408016862879,1067.0184207208358,0.0,nan,nan,1.7066950038086077,0.28263490482744213,0.8097818352872079,0.17177343346362317,0.0,0.5709265045287819,13.006234061260436,2.2439533131052274,3.9379614534435223,15.950485482200715,12.08461827784828,396.46755957742005,2979.520034321555,0.8932895550135841,0.783669110853225,6.0
103,4,53248,486.8387520000106,109.37502362178195,1057.938057230792,0.0,nan,nan,1.7066950038086077,0.28263490482744213,0.8097818352872079,0.17177343346362317,0.0,0.5709265045287819,13.006234061260436,2.2439533131052274,3.9379614534435223,15.950485482200715,12.08461827784828,396.46755957742005,2979.520034321555,0.8932895550135841,0.783669110853225,6.0
104,4,53760,490.0756691659917,109.69734549664237,1050.1621482128394,0.0,nan,nan,1.558768408572162,0.3615870612487197,0.732033494487405,0.08248638890809794,0.0,0.5669905914297839,13.972777107703266,2.7273774025900135,3.145665432479581,17.164538323709642,11.066182990387452,447.44032788441837,2818.6657425818767,0.8217292019076978,0.7630296052342189,6.0
105,4,54272,494.14688041602494,109.82969264990221,1044.234917105562,0.0,nan,nan,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402353,15.71763552918581,3.6355072835110915,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6.0
106,4,54784,496.7769130410161,110.27887681945637,1035.3388000761363,0.0,nan,nan,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402353,15.71763552918581,3.6355072835110915,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6.0
107,4,55296,500.51762637501815,110.47762773207289,1028.8417875486484,0.0,nan,nan,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402353,15.71763552918581,3.6355072835110915,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6.0
108,4,55808,503.1444331249804,110.91844871140086,1020.1368781708319,0.0,nan,nan,1.5710230353783785,0.39575387695947434,0.6317552576379987,0.20504341073819457,0.0,0.48441372384475356,13.940847933412222,6.010949521575357,3.393737778821038,14.459714026213733,9.875154349678624,491.9466375328383,2030.818581562936,0.9674330409616232,0.8153063971421528,6.0
109,4,56320,506.41267570800846,111.2136459089611,1012.8253514160169,0.0,nan,nan,1.5710230353783785,0.39575387695947434,0.6317552576379987,0.20504341073819457,0.0,0.48441372384475356,13.940847933412222,6.010949521575357,3.393737778821038,14.459714026213733,9.875154349678624,491.9466375328383,2030.818581562936,0.9674330409616232,0.8153063971421528,6.0
110,4,56832,508.6104862500215,111.73973312862972,1003.4747431419344,0.0,nan,nan,1.5710230353783785,0.39575387695947434,0.6317552576379987,0.20504341073819457,0.0,0.48441372384475356,13.940847933412222,6.010949521575357,3.393737778821038,14.459714026213733,9.875154349678624,491.9466375328383,2030.818581562936,0.9674330409616232,0.8153063971421528,6.0
111,5,57344,528.665000249981,108.46944657369923,1029.0086612008558,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
112,5,57856,533.4237529999809,108.46161175728908,1024.362428327397,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
113,5,58368,537.8536195000052,108.52023279913884,1019.0910685263256,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
114,5,58880,542.6023541250033,108.51408872884355,1014.4304881467453,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
