rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,0,-5.5737939738629425,5.5737939738629425,True,1.436870048978505,0.3885842748352418,0.6432347135483396,0.13129465232948162,3.0,1.0,3.763220757478119,4.4823564927045645,19.195117683135045,9.572712407639003,306.6249487611211,2069.5264235009713,0.7810283302928895,0.9968705784181847
2,441,-5.5712843756260675,5.5712843756260675,True,1.4949884069186639,0.39979917967286993,0.676704502673511,0.2608686681391718,3.0,1.0,3.776059207324599,4.409384928517312,20.107080944727322,9.585062192967664,294.948003556808,2385.886803761391,0.8638691429924695,0.989480691835096
3,312,-5.569206899237169,5.569206899237169,True,1.477078160282772,0.39927105938138063,0.6346804342960702,0.21331838895595023,3.0,1.0,3.756741776438522,4.493330910825846,18.1958255832218,8.486405831292615,339.2059462405596,1994.6623452304784,0.8637164419751291,0.9855601360186641
4,243,-5.567516950090312,5.567516950090312,True,1.458074017699253,0.3796138719655352,0.6407684001543698,0.15104160844864195,3.0,1.0,3.723076320026256,4.301048941577321,21.43763640154174,9.6707515965922,274.60868673383857,1863.234880494222,0.8235703422997471,0.986302227262615
5,47,-5.567029979569952,5.567029979569952,True,1.4794990431243895,0.3944617515951534,0.6981684948128898,0.14156248622365494,3.0,1.0,3.733853699250097,4.354238260344486,18.47427130238783,10.587212130194455,307.368697950541,2540.2199293528206,0.7596782237553967,0.976258591314561
6,43,-5.56561356034805,5.56561356034805,True,1.4065530480694757,0.3710322916170492,0.648316201949953,0.17632094606710286,3.0,1.0,3.6856129666083777,4.416015832371115,19.622406151087315,9.279254899568471,304.97668931377467,1941.9044906640056,0.7890361396160301,0.9938667742248702
7,456,-5.565014772907754,5.565014772907754,True,1.421896226288394,0.37541563449671567,0.6098709124591389,0.20556666912379248,3.0,1.0,3.693070125046264,4.47342458688677,19.252045279482097,10.43645796023686,302.2776430918817,1848.8413871447065,0.8137392617547452,0.9693542133741573
8,484,-5.564673431984454,5.564673431984454,True,1.4105954994315142,0.3931331278541378,0.6646390354053594,0.1908212996269734,3.0,1.0,3.6846300369963396,4.485031185460269,18.42739340291666,11.168942759785907,298.32289563797644,1771.3770616951247,0.7338977217893002,0.9924726775233544
9,306,-5.564608122757761,5.564608122757761,True,1.3974037494948766,0.3803326559706675,0.6290917690958526,0.21424486451082736,3.0,1.0,3.676573523050032,4.469950080612778,19.58950171301278,8.954283818337755,313.40482731177843,2237.630331410605,0.7818682200038969,0.996561000433531
10,283,-5.56368750312169,5.56368750312169,True,1.4267650828338037,0.3842318643046493,0.7082526871386785,0.0846867308671677,3.0,1.0,3.684679778031164,4.437141218372398,18.879142563431767,10.982276348282722,291.62400867416653,1962.1489600265368,0.8350982940338654,0.9909260732859881
11,144,-5.563016768501042,5.563016768501042,True,1.4203628118605283,0.36471621103494867,0.6188176947729783,0.16185125674406936,3.0,1.0,3.6804159587097334,4.475552925330558,18.826735385749547,8.703885728456909,330.8648617442064,1529.6137941494833,0.7794465384153216,0.9851196001415383
12,321,-5.562559971263161,5.562559971263161,True,1.4272526702783475,0.3923161391704417,0.6871686234373547,0.18929240128872565,3.0,1.0,3.667980570137073,4.300339606750988,20.22975403903512,11.458095535644656,268.776108208327,1953.2987048990542,0.818939008608367,0.9690046084000912
13,473,-5.562329658668832,5.562329658668832,True,1.4951357673941428,0.39928959137577824,0.7067513302595679,0.1629921184006034,3.0,1.0,3.7132883303694495,4.377202890993458,18.820465320976673,11.199518101826767,292.894300984298,1830.7603410535467,0.7816260053593624,0.9754580110950349
14,233,-5.562262755277644,5.562262755277644,True,1.4842046036168672,0.38591064195888697,0.673379041986254,0.10713155767032188,3.0,1.0,3.7085584816773696,4.411772617146929,17.98643639309313,8.942347767169917,337.5252971607571,2280.1674846255205,0.8163894269691658,0.9830701265191408
15,81,-5.561833098867815,5.561833098867815,True,1.4517265442074478,0.38978266893234714,0.7003988743051335,0.08389998836618011,3.0,1.0,3.6872012176999447,4.402266434961701,19.58952843153609,9.430829032495343,304.39083957539276,1889.3788836279211,0.7671229339036353,0.984622459002725
16,349,-5.5618195073076215,5.5618195073076215,True,1.466483959941201,0.39368691091978525,0.6899207924909223,0.22579206348641367,3.0,1.0,3.699993275101101,4.487555762693208,19.000258793087344,9.33678273447985,326.769839413363,2201.6771377429754,0.7745260817652784,0.9407563175239184
17,267,-5.561668547561709,5.561668547561709,True,1.3760618121456407,0.39763621681869077,0.6290200706634789,0.11702975729944905,3.0,1.0,3.641400008758896,4.455478443424948,19.13483239038777,8.6190498337618,321.70513620488686,2233.304022319074,0.8677397526353501,0.983412146416623
