rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
610,3416,9.014767616620766,-9.014767616620766,-9.014767616620766,True,1.2587603634101827,0.29293613117773804,0.8072275597532267,0.11183845203776466,0.0,0.2677958530209668,0.08668698428204148,3.629758526429619,3.149834372995983,2.8352252796301833,20.0,15.0,20.0,11.0,252.20241187955298,2248.2288710283356,10.060765330484923
611,399,9.018728816994956,-9.018728816994956,-9.018728816994956,True,1.3099562478182085,0.3402752592972841,0.6019525251220186,0.23872351042895895,0.0,0.24878603293763,0.10328245653416551,2.2306877072996514,1.412369162098699,2.9142763087334336,11.0,8.0,21.0,13.5,571.7351238346073,1528.6224327643836,35.4598466725913
612,3417,9.018728816994956,-9.018728816994956,-9.018728816994956,True,1.3099562478182085,0.3402752592972841,0.6019525251220186,0.23872351042895895,0.0,0.24878603293763002,0.10328245653416551,2.2306877072996514,1.412369162098699,2.9142763087334336,11.0,8.0,21.0,13.5,571.7351238346073,1528.6224327643836,35.4598466725913
613,3418,9.018728816994956,-9.018728816994956,-9.018728816994956,True,1.3099562478182085,0.3402752592972841,0.6019525251220186,0.23872351042895895,0.0,0.24878603293763,0.10328245653416551,2.2306877072996514,1.412369162098699,2.9142763087334336,11.0,8.0,21.0,13.5,571.7351238346073,1528.6224327643836,35.4598466725913
614,1069,9.023718407333027,-9.023718407333027,-9.023718407333027,True,1.4112571959361433,0.2621677054564276,0.6710450004367899,0.17885086104280012,0.0,0.2407826564287605,0.11488593050811205,0.8795241309960389,0.5439734624714987,3.1661064020685243,14.0,10.0,22.0,12.0,509.1254969634978,2604.2843616481714,15.292947800521743
615,3419,9.023718407333027,-9.023718407333027,-9.023718407333027,True,1.4112571959361433,0.2621677054564276,0.6710450004367899,0.17885086104280012,0.0,0.2407826564287605,0.11488593050811205,0.8795241309960389,0.5439734624714987,3.1661064020685243,14.0,10.0,22.0,12.0,509.1254969634978,2604.2843616481714,15.292947800521743
616,2501,9.035820176699286,-9.035820176699286,-9.035820176699286,True,1.5364142189309002,0.3405581555888057,0.7816593619063497,0.2914855618588626,0.0,0.2361055244520306,0.03714340177252888,2.0083020846478092,0.7467617789016145,1.2479353776654682,15.0,8.0,13.0,6.5,450.79941623844206,1529.2349122464657,3.770265206694603
617,3420,9.035820176699286,-9.035820176699286,-9.035820176699286,True,1.5364142189309002,0.3405581555888057,0.7816593619063497,0.2914855618588626,0.0,0.23610552445203062,0.03714340177252888,2.0083020846478092,0.7467617789016145,1.2479353776654682,15.0,8.0,13.0,6.5,450.79941623844206,1529.2349122464657,3.770265206694603
618,1397,9.039257058233787,-9.039257058233787,-9.039257058233787,True,1.3304412642463108,0.19574400946505388,0.3876212083354866,0.13205225023447306,0.0,0.3544760708042943,0.11950835867583523,1.9336457419894728,1.8450649177513583,2.8882489095504775,14.0,8.5,15.0,10.0,574.5560759578788,1510.1044409470828,8.052936471174196
619,3421,9.039257058233787,-9.039257058233787,-9.039257058233787,True,1.3304412642463108,0.19574400946505388,0.3876212083354866,0.13205225023447306,0.0,0.3544760708042943,0.11950835867583523,1.9336457419894728,1.8450649177513583,2.8882489095504775,14.0,8.5,15.0,10.0,574.5560759578788,1510.1044409470828,8.052936471174196
620,305,9.041370027440497,-9.041370027440497,-9.041370027440497,True,1.4546573068339392,0.3272308827572326,0.642395844962163,0.20542033560616318,0.0,0.3961738548756776,0.0695687048103988,2.369240166170812,0.5708846746017713,2.327625249259631,12.0,8.0,20.0,12.0,530.8717868565454,1559.0042023243698,23.329382487257526
621,3422,9.041370027440497,-9.041370027440497,-9.041370027440497,True,1.4546573068339392,0.3272308827572326,0.642395844962163,0.20542033560616318,0.0,0.3961738548756776,0.0695687048103988,2.369240166170812,0.5708846746017713,2.327625249259631,12.0,8.0,20.0,12.0,530.8717868565454,1559.0042023243698,23.329382487257526
622,1998,9.051111220424506,-9.051111220424506,-9.051111220424506,True,1.35530993066604,0.2454965551933999,0.6664230264057797,0.19874502964441665,0.0,0.33507280806882306,0.07471522089306369,2.8674985133701156,0.6996536776247027,2.8167264738544056,20.0,15.0,20.0,15.0,294.66076318452497,1874.9881755195695,28.73501077876508
623,3423,9.051111220424506,-9.051111220424506,-9.051111220424506,True,1.35530993066604,0.2454965551933999,0.6664230264057797,0.19874502964441665,0.0,0.33507280806882306,0.07471522089306369,2.8674985133701156,0.6996536776247027,2.8167264738544056,20.0,15.0,20.0,15.0,294.66076318452497,1874.9881755195695,28.73501077876508
624,626,9.056503262876083,-9.056503262876083,-9.056503262876083,True,1.3625865511828947,0.31491290612073963,0.48730378173568256,0.1823262694478035,0.0,0.5567958346832729,0.06214823481073849,8.950957466189422,7.416873074104622,3.273133074425518,21.0,13.5,20.0,15.0,283.48522464323446,2169.352005155004,27.179327424124583
625,3424,9.056503262876083,-9.056503262876083,-9.056503262876083,True,1.3625865511828947,0.31491290612073963,0.48730378173568256,0.1823262694478035,0.0,0.5567958346832729,0.06214823481073849,8.950957466189422,7.416873074104622,3.273133074425518,21.0,13.5,20.0,15.0,283.48522464323446,2169.352005155004,27.179327424124583
626,2068,9.121431454362767,-9.121431454362767,-9.121431454362767,True,1.3448524130714095,0.31413068465194277,0.5148676035487217,0.22748258699081325,0.0,0.4948570675166885,0.10261730656752227,5.772343971760677,4.4640995027553885,2.989820311743242,19.0,10.0,16.0,12.0,365.19346295852586,1814.2432436347683,4.267306220126548
627,3425,9.121431454362767,-9.121431454362767,-9.121431454362767,True,1.3448524130714095,0.31413068465194277,0.5148676035487217,0.22748258699081325,0.0,0.4948570675166885,0.10261730656752227,5.772343971760677,4.4640995027553885,2.989820311743242,19.0,10.0,16.0,12.0,365.19346295852586,1814.2432436347683,4.267306220126548
628,259,9.142055404087273,-9.142055404087273,-9.142055404087273,True,1.5162224835651377,0.3532147090882063,0.6450565048799719,0.16830634048001697,0.0,0.40138741316984794,0.0812685368353943,0.7201801818648761,0.4309465941812505,1.796882812851046,22.0,12.0,11.0,7.0,378.8313539036729,1673.9698468398517,31.680192174309134
629,3426,9.142055404087273,-9.142055404087273,-9.142055404087273,True,1.5162224835651377,0.3532147090882063,0.6450565048799719,0.16830634048001697,0.0,0.40138741316984794,0.0812685368353943,0.7201801818648761,0.4309465941812505,1.796882812851046,22.0,12.0,11.0,7.0,378.8313539036729,1673.9698468398517,31.680192174309134
630,3427,9.147447301234903,-9.147447301234903,-9.147447301234903,True,1.6958687686580263,0.38633891541510823,0.3744629577622276,0.1368317631445825,0.0,0.23881363719518922,0.03880817982284518,1.3448418249898637,0.14922106055825424,2.3217840954606452,17.0,8.0,19.0,12.0,487.0642219478125,1422.9321042792212,7.0043434581559705
631,3428,9.147447301234903,-9.147447301234903,-9.147447301234903,True,1.6958687686580263,0.38633891541510823,0.3744629577622276,0.1368317631445825,0.0,0.2388136371951892,0.03880817982284518,1.3448418249898637,0.14922106055825424,2.3217840954606452,17.0,8.0,19.0,12.0,487.0642219478125,1422.9321042792212,7.0043434581559705
632,681,9.150429093667478,-9.150429093667478,-9.150429093667478,True,1.4363349422508305,0.37184313016013926,0.6675905212919777,0.14444072599108598,0.0,0.4805179055872448,0.07095445228334016,9.252690722113087,2.323072617047778,2.911621116963939,18.0,10.0,14.0,10.0,274.4086925979484,1675.209417146571,25.33293432102171
633,3429,9.150429093667478,-9.150429093667478,-9.150429093667478,True,1.4363349422508305,0.37184313016013926,0.6675905212919777,0.14444072599108598,0.0,0.4805179055872448,0.07095445228334016,9.252690722113087,2.323072617047778,2.911621116963939,18.0,10.0,14.0,10.0,274.4086925979484,1675.209417146571,25.33293432102171
634,2692,9.158806553744489,-9.158806553744489,-9.158806553744489,True,1.2874341436744858,0.341984444184791,0.866547452233748,0.2681191300167913,0.0,0.5724930294234284,0.05275099330153852,2.4625386177612185,1.864544319572076,3.2268561881941715,20.0,15.0,14.0,10.0,294.5558774873947,2884.900375481124,33.785284806326985
635,3430,9.158806553744489,-9.158806553744489,-9.158806553744489,True,1.2874341436744858,0.341984444184791,0.866547452233748,0.2681191300167913,0.0,0.5724930294234284,0.05275099330153852,2.4625386177612185,1.864544319572076,3.2268561881941715,20.0,15.0,14.0,10.0,294.5558774873947,2884.900375481124,33.785284806326985
636,298,9.199581588742623,-9.199581588742623,-9.199581588742623,True,1.6034568997291598,0.3870324634218081,0.6256001799540304,0.2273589350099668,0.0,0.2233281069807707,0.06980577637388499,1.240896019639159,0.8054470438861756,1.7547151965560461,15.0,7.0,18.0,12.0,409.86295812606005,1666.9166697514822,17.794756442308426
637,3431,9.199581588742623,-9.199581588742623,-9.199581588742623,True,1.6034568997291598,0.3870324634218081,0.6256001799540304,0.2273589350099668,0.0,0.2233281069807707,0.06980577637388499,1.240896019639159,0.8054470438861756,1.7547151965560461,15.0,7.0,18.0,12.0,409.86295812606005,1666.9166697514822,17.794756442308426
638,2918,9.208524769941384,-9.208524769941384,-9.208524769941384,True,1.286503442012294,0.3550288908183575,0.7684227240326481,0.12559874573074092,0.0,0.5883755498941987,0.046325970451906326,1.5250365166599096,0.8497571196886256,2.9115798495275125,20.0,10.0,10.0,7.0,401.41295611994246,1229.420053239402,22.443177171120112
639,3432,9.208524769941384,-9.208524769941384,-9.208524769941384,True,1.286503442012294,0.3550288908183575,0.7684227240326481,0.1255987457307409,0.0,0.5883755498941987,0.046325970451906326,1.5250365166599096,0.8497571196886256,2.9115798495275125,20.0,10.0,10.0,7.0,401.41295611994246,1229.420053239402,22.443177171120112
640,3433,9.208524769941384,-9.208524769941384,-9.208524769941384,True,1.286503442012294,0.3550288908183575,0.7684227240326481,0.12559874573074092,0.0,0.5883755498941987,0.046325970451906326,1.5250365166599096,0.8497571196886256,2.9115798495275125,20.0,10.0,10.0,7.0,401.41295611994246,1229.420053239402,22.443177171120112
641,1300,9.271285326368165,-9.271285326368165,-9.271285326368165,True,1.0978760114108597,0.3352475222057182,0.49543912414485736,0.23762933503365136,0.0,0.1964187056003111,0.10999132944941459,2.920982435702804,0.20074575061781985,1.9273242923653795,14.0,8.5,20.0,15.0,367.9459709378933,2560.472690919115,4.439624644937412
642,3434,9.271285326368165,-9.271285326368165,-9.271285326368165,True,1.0978760114108597,0.3352475222057182,0.49543912414485736,0.23762933503365136,0.0,0.19641870560031113,0.10999132944941459,2.920982435702804,0.20074575061781985,1.9273242923653795,14.0,8.5,20.0,15.0,367.9459709378933,2560.472690919115,4.439624644937414
643,3435,9.271285326368165,-9.271285326368165,-9.271285326368165,True,1.0978760114108597,0.3352475222057182,0.49543912414485736,0.23762933503365136,0.0,0.1964187056003111,0.10999132944941459,2.920982435702804,0.20074575061781985,1.9273242923653795,14.0,8.5,20.0,15.0,367.9459709378933,2560.472690919115,4.439624644937412
644,189,9.284187507523452,-9.284187507523452,-9.284187507523452,True,1.6965889195406152,0.3223021051311679,0.4293419269995995,0.2511964056323467,0.0,0.5189492654174253,0.0883112762924284,4.887115501071293,0.7572537943720263,3.2275615223765532,15.0,8.0,16.0,12.0,415.3510787462026,1506.0188481570726,25.28853889554739
645,3436,9.284187507523452,-9.284187507523452,-9.284187507523452,True,1.6965889195406152,0.3223021051311679,0.4293419269995995,0.2511964056323467,0.0,0.5189492654174253,0.08831127629242838,4.887115501071293,0.7572537943720263,3.2275615223765532,15.0,8.0,16.0,12.0,415.3510787462026,1506.0188481570726,25.28853889554739
646,3437,9.284187507523452,-9.284187507523452,-9.284187507523452,True,1.6965889195406152,0.3223021051311679,0.4293419269995995,0.2511964056323467,0.0,0.5189492654174253,0.0883112762924284,4.887115501071293,0.7572537943720263,3.2275615223765532,15.0,8.0,16.0,12.0,415.3510787462026,1506.0188481570726,25.28853889554739
647,2425,9.399297193703882,-9.399297193703882,-9.399297193703882,True,1.4949021691708517,0.20114681977431853,0.6478340456456286,0.18435843260070986,0.0,0.4598952057702695,0.062317840262715536,7.071973153955206,5.8994069505027795,2.227519491117814,20.0,15.0,20.0,13.0,215.8114913347478,1705.751784202276,39.91120256246626
648,3438,9.399297193703882,-9.399297193703882,-9.399297193703882,True,1.4949021691708517,0.20114681977431853,0.6478340456456286,0.18435843260070986,0.0,0.45989520577026943,0.062317840262715536,7.071973153955206,5.8994069505027795,2.227519491117814,20.0,15.0,20.0,13.0,215.8114913347478,1705.751784202276,39.91120256246626
649,3439,9.399297193703882,-9.399297193703882,-9.399297193703882,True,1.4949021691708517,0.20114681977431853,0.6478340456456286,0.18435843260070986,0.0,0.4598952057702695,0.062317840262715536,7.071973153955206,5.8994069505027795,2.227519491117814,20.0,15.0,20.0,13.0,215.8114913347478,1705.751784202276,39.91120256246626
650,136,9.415095457322717,-9.415095457322717,-9.415095457322717,True,1.5541499162744739,0.2638489779957836,0.3475586911613605,0.24621931641584763,0.0,0.30368410281695235,0.14501721564790535,2.7525979678524166,1.4714536727138778,3.0781509938210405,14.0,8.5,20.0,13.0,546.9621650742931,1745.4299337074217,28.942562976293882
651,3440,9.415095457322717,-9.415095457322717,-9.415095457322717,True,1.5541499162744739,0.2638489779957836,0.3475586911613605,0.24621931641584763,0.0,0.30368410281695235,0.14501721564790535,2.7525979678524166,1.4714536727138778,3.0781509938210405,14.0,8.5,20.0,13.0,546.9621650742931,1745.4299337074217,28.942562976293882
652,1596,9.415151853290478,-9.415151853290478,-9.415151853290478,True,1.7967823660538413,0.24316868819598203,0.46738591216545744,0.15736595677319273,0.0,0.41032032599757956,0.04026848934674321,2.8443022602636816,2.3800938553290365,2.3654055994811083,20.0,15.0,25.0,12.5,296.4202905679758,2049.5417177192126,19.71216835005864
653,3441,9.415151853290478,-9.415151853290478,-9.415151853290478,True,1.7967823660538413,0.24316868819598203,0.46738591216545744,0.15736595677319273,0.0,0.41032032599757956,0.04026848934674321,2.8443022602636816,2.3800938553290365,2.3654055994811083,20.0,15.0,25.0,12.5,296.4202905679758,2049.5417177192126,19.71216835005864
654,1676,9.460139084901328,-9.460139084901328,-9.460139084901328,True,1.7275464651840493,0.34829446869885283,0.716298096320108,0.2509955039421939,0.0,0.34213259435074356,0.07471063753503412,9.885136437243354,3.2662904219970983,2.4500560964324696,20.0,13.0,21.0,13.5,218.5511357150972,2762.8381894563204,28.145287276047696
655,3442,9.460139084901328,-9.460139084901328,-9.460139084901328,True,1.7275464651840493,0.34829446869885283,0.716298096320108,0.2509955039421939,0.0,0.34213259435074356,0.07471063753503412,9.885136437243354,3.2662904219970983,2.4500560964324696,20.0,13.0,21.0,13.5,218.5511357150972,2762.8381894563204,28.145287276047696
656,33,9.473903727097145,-9.473903727097145,-9.473903727097145,True,1.3686246780627638,0.2993004496768117,0.7012408196926118,0.09393567629158499,0.0,0.40833473784253704,0.07478402777897493,6.0304720671451335,5.951593202609217,2.8444422372692335,14.0,8.5,21.0,12.0,452.5546361552627,1402.9513958540438,15.319881387690879
657,3443,9.473903727097145,-9.473903727097145,-9.473903727097145,True,1.3686246780627638,0.2993004496768117,0.7012408196926118,0.09393567629158499,0.0,0.40833473784253704,0.07478402777897493,6.0304720671451335,5.951593202609217,2.8444422372692335,14.0,8.5,21.0,12.0,452.5546361552627,1402.9513958540438,15.319881387690879
658,655,9.500928503983538,-9.500928503983538,-9.500928503983538,True,1.275540529297588,0.3301601631377137,0.5503872780197263,0.13174249329815652,0.0,0.43129885707992965,0.13582438354709647,1.9765842724343727,0.5610092594129981,2.0308457067944286,18.0,12.0,20.0,10.0,306.98550077590903,1437.1393941033168,34.01602545624314
659,3444,9.500928503983538,-9.500928503983538,-9.500928503983538,True,1.275540529297588,0.3301601631377137,0.5503872780197263,0.13174249329815652,0.0,0.43129885707992965,0.13582438354709647,1.9765842724343727,0.5610092594129981,2.0308457067944286,18.0,12.0,20.0,10.0,306.98550077590903,1437.1393941033168,34.01602545624314
660,327,9.571139489931685,-9.571139489931685,-9.571139489931685,True,1.5197326450225912,0.3438891295889012,0.6399269753425372,0.29182724375354746,0.0,0.5671030427154196,0.036212849105308,1.2415395602280768,1.1804960832485705,3.2215171578805712,15.0,8.0,20.0,13.0,510.00861607592446,1641.181790117112,33.49794940729002
661,3445,9.571139489931685,-9.571139489931685,-9.571139489931685,True,1.5197326450225912,0.3438891295889012,0.6399269753425372,0.29182724375354746,0.0,0.5671030427154196,0.036212849105308,1.2415395602280839,1.1804960832485705,3.2215171578805712,15.0,8.0,20.0,13.0,510.00861607592446,1641.181790117112,33.49794940729002
662,3446,9.571139489931685,-9.571139489931685,-9.571139489931685,True,1.5197326450225912,0.3438891295889012,0.6399269753425372,0.29182724375354746,0.0,0.5671030427154196,0.036212849105308,1.2415395602280768,1.1804960832485705,3.2215171578805712,15.0,8.0,20.0,13.0,510.00861607592446,1641.181790117112,33.49794940729002
