generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
22,5888,32.745853699999316,179.80902418800346,25.62718985217338,1.4112788970070458e-06,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
23,6144,34.6176018999995,177.48196474580433,24.52080134583298,8.871703419272257e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
24,6400,36.63481580000007,174.69720702130533,23.446282112000045,8.871349836253922e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
25,6656,39.02069219999976,170.57616420243926,22.51193780769217,6.258916898440593e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
26,6912,40.87877539999954,169.08529994761236,21.19640205925902,6.258728419361407e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
27,7168,43.32730769999944,165.43838933246465,20.116250003571167,6.258519744716434e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
28,7424,46.5029156999999,159.64590366534836,19.24258580689651,6.258244027307239e-07,-5.132132571319122,5.132132571319122,1.5190266288543237,0.39280307844115053,0.8704709738604002,0.2108388021589648,90.0,6.0,1.0533297991724857,2.8763366236441907,22.725373564824327,16.94912531563665,239.1463103364174,1796.7302163261008,0.8927368993028348,0.7600876040561322
29,7680,48.72199019999971,157.62902887329193,17.86472973999989,1.0703823793415798e-05,-5.2414045295260845,5.2414045295260845,1.3739583865478007,0.3894980951650042,0.8705618874008652,0.17745717817865447,72.0,15.0,1.515830268884982,3.1170191118393418,22.152770327223443,15.049629721436727,226.36069128227962,1328.5841151397435,0.8240974457592898,0.8742353670756757
30,7936,50.8838511999993,155.96303764051785,16.41414554838687,1.1767767052636283e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
31,8192,52.59894009999971,155.74458314988073,14.793451903124918,1.2800329381217169e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
32,8448,54.553040599999804,154.8584626463521,13.224979539393892,1.3658438856825512e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
33,8704,56.36808329999985,154.4136236401003,11.605193620588205,1.4343321135253346e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
34,8960,58.943961500000114,152.00878549705186,10.104679114285734,1.4915918382488913e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
35,9216,61.24892420000015,150.46794895378713,8.506795027777798,1.5534168073232236e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
36,9472,62.71386059999986,151.03519237021777,6.779876821621607,1.5702435168483642e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
37,9728,65.14833139999973,149.32078521354177,5.143289321052611,1.6346077632780805e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
38,9984,67.1626056999994,148.6541490751019,3.4442361897435587,1.7007487285439912e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
39,10240,70.23279009999987,145.80084295981882,1.755819752499997,1.7913237356635e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
40,10496,72.8147497,144.14661923915122,0.0,1.823420143568046e-05,-5.325038836776216,5.325038836776216,1.52164271633661,0.3840067722811191,0.8828846661868095,0.258598706185584,82.0,24.0,1.3171016800346882,3.003358029077917,23.88430153042481,17.0254035822879,211.46990004714402,2777.1710958989806,0.9031217402339177,0.9606530076125622
