rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
144,124,-4.487073410049459,4.487073410049459,True,1.332879738491578,0.39714791978806185,0.8683530854672243,0.17256561299602152,80.0,3.0,3.7641569796975003,4.4403997372786375,17.478028374987858,13.486153404595818,253.94493990016622,2022.9364874149724,0.8516562900091259,0.8589637920591462
145,140,-4.453132318950098,4.453132318950098,True,1.52118988292157,0.33697178588536814,0.8952148269038076,0.279260459779785,93.0,8.0,0.7581061731212786,3.551455476655266,21.332096834541186,12.677364902584536,419.32521876777975,1727.293638754771,0.6052367121675137,0.6065845311364326
146,207,-4.408638269833348,4.408638269833348,True,1.3638317433669471,0.3884098349292135,0.8785627483204399,0.2110333732794543,94.0,8.0,4.322169367154402,3.015363168767013,15.768998528420381,11.695903036386357,378.5108384503456,2707.3319425455743,0.951078722741207,0.7594316399077711
147,153,-4.402297964995851,4.402297964995851,True,1.2444266841737317,0.3748748789844836,0.8477130533240621,0.2758276544545292,74.0,8.0,0.5822034849328772,2.575675358157127,23.708398450564587,15.046036791613194,228.3229046415401,2856.7971225502233,0.9048960740005383,0.9729249499936666
148,57,-4.341646017019151,4.341646017019151,True,1.4014467601717417,0.3912184846644856,0.8749479809529225,0.26007745555546036,89.0,22.0,2.6452548171588437,1.5556156747294758,12.279870317544962,5.414568982415757,422.9252749059741,1981.0710455226094,0.956543683779175,0.5012104779660919
149,130,-4.310162172684819,4.310162172684819,True,1.2984784899833581,0.3618130544573069,0.8696573904296163,0.23979399850654515,97.0,9.0,2.793112392911043,2.951021271481143,11.8191429590381,7.175275230406769,374.50299097186064,1081.4009884541988,0.8255590680083067,0.6873593153317645
150,1,-4.302420859428701,4.302420859428701,True,1.4216076598749288,0.39069575833074593,0.895951165358438,0.22002735105845353,96.0,30.0,0.9623739745203581,2.6917098241771305,20.8935478861445,16.19925116648718,240.58731273840766,1274.5610567448389,0.8810850334585837,0.9470954419374943
151,150,-4.27119828530974,4.27119828530974,True,1.4233206210023817,0.3404807163185022,0.6395460425358637,0.1736528493461818,23.0,7.0,1.5158154491861748,3.0266135629811197,22.811933711519746,17.994197748960843,260.53238214284283,1097.478041950758,0.9294784047410672,0.5272337990129301
152,64,-4.19478992401142,4.19478992401142,True,1.4647679826152047,0.26697216417640446,0.849422457240896,0.2664624170400202,96.0,8.0,1.6802048445679247,3.068978531986552,22.72047115602975,17.857894841951733,264.1670715768089,1296.487217172215,0.8682962982700726,0.6187616330571473
153,50,-4.185521602944718,4.185521602944718,True,1.150581066211342,0.38039257842235685,0.8968675276379806,0.08121412854582792,72.0,12.0,3.2305989045470063,2.4297234102383376,10.664106507642973,6.0082876596737895,454.08819868932306,2600.7174586891488,0.8611307361518357,0.9449030538569112
