generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
142,2,73216,725.2324041249813,100.95522426130105,948.380836163437,0.0,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
143,2,73728,735.7246181250084,100.21140815961215,950.3109650781358,0.0,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
144,2,74240,746.0644514999585,99.50882909746052,951.875334672361,0.0,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
145,2,74752,753.3441292499774,99.22689657702969,949.4199985068209,2.582518702457097e-05,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
146,2,75264,762.8475727919722,98.66191187387368,949.6673865369451,2.429868654008698e-05,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
147,2,75776,771.399469416996,98.23185392812049,948.6128610398194,2.8813870504669355e-05,nan,nan,1.2302987998811183,0.3841599523723839,0.43264599354663347,0.2515306972517652,0.0,0.2530859426079088,0.1261597491134374,2.373637507826068,1.3082989466520658,2.6304414032914094,10.986472442657783,5.0,640.7836583859871,1271.6328467985238,0.8270421568612666,0.6944135969882885
148,2,76288,782.7179672499769,97.46550250792426,950.818470283529,2.5747758598594483e-05,nan,nan,1.351350416980191,0.2530310147688478,0.39450267523235444,0.21717042041416734,0.0,0.35318204933665737,0.10575485600395013,2.816828298803415,1.3936620078724715,2.639934067134725,11.393459484778992,5.0,590.7358198988319,2538.8029913160244,0.9107500080723954,0.7295184168993878
149,2,76800,797.5990112500149,96.28898596506198,957.1188135000178,2.3636939616530258e-05,nan,nan,1.351350416980191,0.2530310147688478,0.39450267523235444,0.21717042041416734,0.0,0.35318204933665737,0.10575485600395013,2.816828298803415,1.3936620078724715,2.639934067134725,11.393459484778992,5.0,590.7358198988319,2538.8029913160244,0.9107500080723954,0.7295184168993878
150,2,77312,810.839034124976,95.34814771643538,961.1932921084153,2.116551871986132e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
151,3,77824,838.8482530419715,92.77482514600422,982.3354542202034,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
152,3,78336,846.4593235419597,92.54549843246758,979.2372566465808,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
153,3,78848,853.6470609169919,92.36604166984549,975.5966410479907,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
154,3,79360,860.8958408340113,92.18304495828241,971.979175135174,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
155,3,79872,874.7259998339578,91.31087908117681,975.6559228917221,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
156,3,80384,901.1504261670052,89.20153357959227,992.9874122731969,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
157,3,80896,919.3695267500007,87.99073456999366,1000.8326493734185,0.0,nan,nan,1.7926304107001905,0.33600808089715656,0.7986915851199892,0.09516463028965673,0.0,0.359955669998239,0.12389199000927645,2.586295914124186,0.5516428457313722,3.11883886703799,10.504860408984928,5.0,607.0109732346882,1902.851994867102,0.8222793626126836,0.8116985601414944
158,3,81408,933.3790436249692,87.21858558537517,1003.8227450306273,0.0,nan,nan,1.7340878493055203,0.39518958228954726,0.5447322001943049,0.18349887289029687,0.0,0.2697643796061067,0.09554865590322317,3.073450574251588,1.4656628918710766,2.7487073644762985,11.13326414311454,5.0,594.0834482145499,1348.635975612497,0.887812122174023,0.733687496732653
159,3,81920,946.6117041250109,86.54023570913036,1005.7749356328239,2.198637942040161e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
160,3,82432,961.6457170840004,85.71971832824116,1009.4293551999756,2.013726860438626e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
161,4,82944,983.7970514170011,84.31007175771927,1020.2339792472604,0.0,nan,nan,1.7685589485530662,0.34074658411601677,0.5922953423076113,0.16394658033982498,0.0,0.3114973344168167,0.05187392750391849,2.2512461354270883,0.8988199558081931,2.9676961384693534,11.518154642606312,5.0,581.3557357560737,2208.019764653968,0.9591971804453068,0.7529756746444567
162,4,83456,989.1628342919867,84.3703353045359,1013.4367688758391,0.0,nan,nan,1.7685589485530662,0.34074658411601677,0.5922953423076113,0.16394658033982498,0.0,0.3114973344168167,0.05187392750391849,2.2512461354270883,0.8988199558081931,2.9676961384693534,11.518154642606312,5.0,581.3557357560737,2208.019764653968,0.9591971804453068,0.7529756746444567
163,4,83968,998.0965735419886,84.12813171176323,1010.2684829754276,0.0,nan,nan,1.7685589485530662,0.34074658411601677,0.5922953423076113,0.16394658033982498,0.0,0.3114973344168167,0.05187392750391849,2.2512461354270883,0.8988199558081931,2.9676961384693534,11.518154642606312,5.0,581.3557357560737,2208.019764653968,0.9591971804453068,0.7529756746444567
164,4,84480,1008.6965369589743,83.7516506745338,1008.6965369589743,0.0,nan,nan,1.602313757348294,0.3690589333401241,0.5178577006038672,0.08091858049909371,0.0,0.33928024730608863,0.07820265426242166,2.8530571114554917,0.44179347536009317,3.3575265828745557,11.601699966830566,5.0,565.3085036844232,2270.1329378483074,0.9009156744608824,0.8598705394607559
165,4,84992,1018.9446665839641,83.41179142233274,1006.6682248178923,0.0,nan,nan,1.602313757348294,0.3690589333401241,0.5178577006038672,0.08091858049909371,0.0,0.33928024730608863,0.07820265426242166,2.8530571114554917,0.44179347536009317,3.3575265828745557,11.601699966830566,5.0,565.3085036844232,2270.1329378483074,0.9009156744608824,0.8598705394607559
166,4,85504,1026.4109675000072,83.30386434612936,1001.8262736676718,0.0,nan,nan,1.602313757348294,0.3690589333401241,0.5178577006038672,0.08091858049909371,0.0,0.33928024730608863,0.07820265426242166,2.8530571114554917,0.44179347536009317,3.3575265828745557,11.601699966830566,5.0,565.3085036844232,2270.1329378483074,0.9009156744608824,0.8598705394607559
167,4,86016,1033.398333249963,83.23605451296395,996.4912499196072,0.0,nan,nan,1.602313757348294,0.3690589333401241,0.5178577006038672,0.08091858049909371,0.0,0.33928024730608863,0.07820265426242166,2.8530571114554917,0.44179347536009317,3.3575265828745557,11.601699966830566,5.0,565.3085036844232,2270.1329378483074,0.9009156744608824,0.8598705394607559
168,4,86528,1042.539980750007,82.99729660031977,993.1889757440896,0.0,nan,nan,1.602313757348294,0.3690589333401241,0.5178577006038672,0.08091858049909371,0.0,0.33928024730608863,0.07820265426242166,2.8530571114554917,0.44179347536009317,3.3575265828745557,11.601699966830566,5.0,565.3085036844232,2270.1329378483074,0.9009156744608824,0.8598705394607559
169,4,87040,1056.2104946670006,82.40781590362985,994.0804655689417,0.0,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613699,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
170,4,87552,1065.699199625,82.15451417323759,990.9132908793858,0.0,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613699,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
171,5,88064,1101.4778619999997,79.95076709040569,1011.8226871860463,0.0,nan,nan,1.5974111925507917,0.2972167032381767,0.511719062948237,0.26087558982771847,0.0,0.331214097851261,0.1357002789169926,2.2125844234158762,1.6040639620566424,2.483381721359811,12.369549710939188,5.0,529.2682727229567,2893.19817103227,0.8624261636128784,0.8242222229256808
172,5,88576,1110.7387389590149,79.74512537756043,1008.0114567431522,0.0,nan,nan,1.5974111925507917,0.2972167032381767,0.511719062948237,0.26087558982771847,0.0,0.331214097851261,0.1357002789169926,2.2125844234158762,1.6040639620566424,2.483381721359811,12.369549710939188,5.0,529.2682727229567,2893.19817103227,0.8624261636128784,0.8242222229256808
173,5,89088,1120.1443440839648,79.53260708811119,1004.2673429718305,0.0,nan,nan,1.5974111925507917,0.2972167032381767,0.511719062948237,0.26087558982771847,0.0,0.331214097851261,0.1357002789169926,2.2125844234158762,1.6040639620566424,2.483381721359811,12.369549710939188,5.0,529.2682727229567,2893.19817103227,0.8624261636128784,0.8242222229256808
174,5,89600,1130.8442931249738,79.2328356297395,1001.6049453392625,2.0642350417976415e-05,nan,nan,1.5962424943363387,0.3345632202117277,0.6098051539365066,0.25811785196944037,0.0,0.37526572092566407,0.10124266850535973,2.313659815861861,2.2657172255784204,2.594050123451461,11.939465579559839,5.0,547.9341570702944,2156.445214024279,0.7983215189350147,0.7849878794761691
175,5,90112,1140.3257652089815,79.02303249588125,997.7850445578588,2.0333586880146616e-05,nan,nan,1.435689691779083,0.2630262358342346,0.44468665599314927,0.19668993175606725,0.0,0.41256122688897456,0.08264229942403385,2.4548804879968102,1.9879314820732503,2.700088673423436,10.316216362858636,5.0,597.7495146259707,2250.0302291413404,0.9997129769872081,0.829335300257453
176,5,90624,1150.126448749972,78.7948143428018,994.177099766925,1.9766115815867262e-05,nan,nan,1.435689691779083,0.2630262358342346,0.44468665599314927,0.19668993175606725,0.0,0.41256122688897456,0.08264229942403385,2.4548804879968102,1.9879314820732503,2.700088673423436,10.316216362858636,5.0,597.7495146259707,2250.0302291413404,0.9997129769872081,0.829335300257453
177,5,91136,1159.3286637919955,78.61101243016574,989.9885218897939,1.8715814775025917e-05,nan,nan,1.8242241102816856,0.32618257142661466,0.5935175820256283,0.17383322281739969,0.0,0.37013089274604877,0.07877856059940114,3.166971733535199,2.710744077278072,3.2847952257923003,11.272459935888534,5.0,550.5501543030376,1369.2481532399042,0.8707105341152634,0.8994471363173586
178,5,91648,1176.567256874987,77.89439954620275,992.5232166934247,1.8149337756923153e-05,nan,nan,1.8242241102816856,0.32618257142661466,0.5935175820256283,0.17383322281739969,0.0,0.37013089274604877,0.07877856059940114,3.166971733535199,2.710744077278072,3.2847952257923003,11.272459935888534,5.0,550.5501543030376,1369.2481532399042,0.8707105341152634,0.8994471363173586
179,5,92160,1194.7221771249897,77.13927284900345,995.6018142708247,1.770342550566608e-05,nan,nan,1.8242241102816856,0.32618257142661466,0.5935175820256283,0.17383322281739969,0.0,0.37013089274604877,0.07877856059940114,3.166971733535199,2.710744077278072,3.2847952257923003,11.272459935888534,5.0,550.5501543030376,1369.2481532399042,0.8707105341152634,0.8994471363173586
180,5,92672,1207.8736369169783,76.72325743985891,994.326916578065,1.6707336296457707e-05,nan,nan,1.8242241102816856,0.32618257142661466,0.5935175820256283,0.17383322281739969,0.0,0.37013089274604877,0.07877856059940114,3.166971733535199,2.710744077278072,3.2847952257923003,11.272459935888534,5.0,550.5501543030376,1369.2481532399042,0.8707105341152634,0.8994471363173586
181,0,93184,1259.5724171669572,73.98066100049283,1024.2676798940092,1.5030716770135365e-05,nan,nan,1.540449227515194,0.31500665774965586,0.691483473518487,0.09143208590442459,0.0,0.3845851848062117,0.08871133368153643,4.244820031084629,1.8571272278036375,3.0759893927062345,11.334677887249777,5.0,608.1408758600048,1708.3256861772052,0.7915872574643437,0.7631946118157074
182,0,93696,1274.3974476669682,73.52180449790504,1023.6963104210072,1.4176598634996191e-05,nan,nan,1.540449227515194,0.31500665774965586,0.691483473518487,0.09143208590442459,0.0,0.3845851848062117,0.08871133368153643,4.244820031084629,1.8571272278036375,3.0759893927062345,11.334677887249777,5.0,608.1408758600048,1708.3256861772052,0.7915872574643437,0.7631946118157074
183,0,94208,1296.876975124993,72.64220261981306,1029.0436867839617,1.2681868987640422e-05,nan,nan,1.8059909922638844,0.30591917111740674,0.638577359996918,0.14426777372275792,0.0,0.21254278133350957,0.10366827540571638,4.579931553408123,1.3374792252254153,2.9515790721033426,11.461665889674784,5.0,594.7772838189103,1915.3643274492601,0.835149021441449,0.7275231669993307
184,0,94720,1318.7650517919683,71.82477263201075,1033.6266622153264,1.1487501666814203e-05,nan,nan,1.8059909922638844,0.30591917111740674,0.638577359996918,0.14426777372275792,0.0,0.21254278133350957,0.10366827540571638,4.579931553408123,1.3374792252254153,2.9515790721033426,11.461665889674784,5.0,594.7772838189103,1915.3643274492601,0.835149021441449,0.7275231669993307
185,0,95232,1338.1397491249954,71.16745471634921,1035.9791606128997,1.0883571034543619e-05,nan,nan,1.8059909922638844,0.30591917111740674,0.638577359996918,0.14426777372275792,0.0,0.21254278133350957,0.10366827540571638,4.579931553408123,1.3374792252254153,2.9515790721033426,11.461665889674784,5.0,594.7772838189103,1915.3643274492601,0.835149021441449,0.7275231669993307
186,0,95744,1359.2818169589736,70.43719617628769,1039.4508012039212,9.894043444811302e-06,nan,nan,1.8059909922638844,0.30591917111740674,0.638577359996918,0.14426777372275792,0.0,0.21254278133350957,0.10366827540571638,4.579931553408123,1.3374792252254153,2.9515790721033426,11.461665889674784,5.0,594.7772838189103,1915.3643274492601,0.835149021441449,0.7275231669993307
187,0,96256,1384.8084456250072,69.50853044267554,1045.9723365891011,8.3971608426593e-06,nan,nan,1.8059909922638844,0.30591917111740674,0.638577359996918,0.14426777372275792,0.0,0.21254278133350957,0.10366827540571638,4.579931553408123,1.3374792252254153,2.9515790721033426,11.461665889674784,5.0,594.7772838189103,1915.3643274492601,0.835149021441449,0.7275231669993307
188,0,96768,1404.910812999995,68.87839363508432,1048.1080668412662,7.0565925155801654e-06,nan,nan,1.7060540010591263,0.29716493105496167,0.7238647514636869,0.12046810336149995,0.0,0.2142930668185531,0.11074204238028043,3.9823767601172335,2.660606140648909,3.231314874015685,11.156896990552008,5.0,597.9002029221808,2028.5566360057394,0.8312841036268624,0.7804352405076083
189,0,97280,1421.4098761669593,68.43909109617968,1047.3546455967069,5.91369762835102e-06,nan,nan,1.6088165011418976,0.31547686076060566,0.7383266817028304,0.18065308022814164,0.0,0.31983406069914505,0.11148745520868841,3.998396736823132,3.183423158358437,3.118765085209495,11.186128844313764,5.0,631.4341595168241,2195.946695777041,0.7097021262822084,0.7604188426257954
190,0,97792,1438.4725768339704,67.98322163029127,1046.846534973413,4.858890729721309e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.4496367053659185,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
191,1,98304,1487.646234499989,66.08022641420581,1069.2457310468671,1.3624805635700052e-05,nan,nan,1.5233189462046952,0.2686965381831356,0.7329072113120354,0.17935207289419103,0.0,0.4641174831600965,0.09209596683393825,2.9657127296519192,0.8591436550461964,2.664632418400478,11.448603362606367,5.0,601.2317690031284,2787.7256985436884,0.9382561605838773,0.7330713739224151
192,1,98816,1506.0400929169846,65.61312707725298,1069.0543664747506,1.632113687398475e-05,nan,nan,1.5233189462046952,0.2686965381831356,0.7329072113120354,0.17935207289419103,0.0,0.4641174831600965,0.09209596683393825,2.9657127296519192,0.8591436550461964,2.664632418400478,11.448603362606367,5.0,601.2317690031284,2787.7256985436884,0.9382561605838773,0.7330713739224151
193,1,99328,1536.7035532500013,64.63706014730653,1077.276717742269,1.4912349430558733e-05,nan,nan,1.5543930739303018,0.34269848555037274,0.7258076408735895,0.26166813495029556,0.0,0.4887073785831739,0.10599108018330883,2.877470199949279,1.1205863441049146,2.842015385742031,11.084930178093558,5.0,594.0081992896507,1399.4927104924154,0.9660776726043409,0.7322984614216592
194,1,99840,1560.5339831669698,63.97810049441107,1080.369680654056,1.4147357681852088e-05,nan,nan,1.5543930739303018,0.34269848555037274,0.7258076408735895,0.26166813495029556,0.0,0.4887073785831739,0.10599108018330883,2.877470199949279,1.1205863441049146,2.842015385742031,11.084930178093558,5.0,594.0081992896507,1399.4927104924154,0.9660776726043409,0.7322984614216592
195,1,100352,1579.7095698749763,63.52560110650099,1080.0055222614633,1.334263870445363e-05,nan,nan,1.8147027068582142,0.3615688584902351,0.5972675052487615,0.16800425328362753,0.0,0.13073612302995263,0.06357811400078202,2.7790891656771066,1.4491164274443875,2.797088509606758,10.623953897292868,5.0,611.5772350533243,2666.6076041362094,0.9885121938137307,0.7407785897928455
196,1,100864,1594.6578247089637,63.25118682963124,1076.596399422803,1.2112106355297831e-05,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994533,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
197,1,101376,1611.828911708959,62.895012779312296,1074.5526078059727,1.165629622792089e-05,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994533,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
198,1,101888,1631.446399791981,62.452557444112976,1073.9672280037664,1.0852696290248676e-05,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994533,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
199,1,102400,1647.8272039589938,62.14243808694169,1071.087682573346,1.0565655966698467e-05,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994533,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
200,1,102912,1668.2026135839988,61.69034813996716,1070.6374982703276,9.72204578333443e-06,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994533,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
201,2,103424,1716.6983405419742,60.245878706534015,1087.8088494523402,2.0598312130493325e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
202,2,103936,1734.9314644589904,59.90784196908361,1085.4004728388759,1.9611790898136024e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
203,2,104448,1752.7309771250002,59.59157529772525,1082.5691329301471,1.890812785391661e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
204,2,104960,1771.8069787920103,59.238958451083676,1080.3701090195186,1.7314297422819765e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
205,2,105472,1788.0620366249932,58.98676770694195,1076.3091870946562,1.671221533806872e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
206,2,105984,1803.1744976249756,58.776341468668306,1071.4515130815073,1.613259404662676e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
207,2,106496,1821.5813947499846,58.4634868949223,1068.4275488437409,1.5608956788448658e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
208,2,107008,1842.3012234169873,58.08387827128949,1066.5954451361506,1.5142287998650815e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
209,2,107520,1860.277228833991,57.79783697475714,1063.0155593337092,1.401490555987075e-05,nan,nan,1.5550108369306102,0.24801464814540333,0.40303593563816587,0.15577801499763375,0.0,0.3676465302710157,0.09667636375336097,3.822092573795132,1.7117427632821034,2.455294391326631,11.031137853199294,5.0,640.1005772558631,1454.9564916100776,0.8097908135600915,0.7034263997189769
210,2,108032,1876.4593392089591,57.57225735866039,1058.2874946249578,1.3262304819120963e-05,nan,nan,1.7182359191453962,0.2498346410234693,0.37710005566470284,0.17205996692451686,0.0,0.29291987206536085,0.11411598794079783,4.201079116279253,1.7959742237955396,2.790319760417206,11.044602931671408,5.0,620.927735127598,1636.2695311626364,0.9615092737596487,0.7242906353918819
211,3,108544,1913.1392902919906,56.736067546568236,1064.8605483700703,1.8754095297238095e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
212,3,109056,1925.857501416991,56.627242628158996,1057.8653881022908,1.7587415950542923e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
213,3,109568,1944.9258974589757,56.335308272232574,1054.258897688043,1.545446770991617e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
214,3,110080,1959.2720867919852,56.184131209790024,1047.9827440980384,1.4572802603227308e-05,nan,nan,1.7698500729526192,0.26895865715329753,0.6611859805383813,0.19158063392456662,0.0,0.36909187400170496,0.08823506649086076,3.900812278829683,1.1815534308023743,3.0459732806628974,11.147057478128076,5.0,591.9186178326499,1607.3992908984092,0.9103289184112424,0.8135709912690221
215,3,110592,1983.760828999977,55.74865597873002,1046.9848819722101,1.2787664382614102e-05,nan,nan,1.7758933781852326,0.2625856594477386,0.7058505273479909,0.2196239284270724,0.0,0.45390521318164884,0.1031103896246258,3.6738542064424635,1.8318282979549991,3.0776534896323744,11.294215939550924,5.0,595.5687312018432,1608.4279281747265,0.9028187234620859,0.7674749303799456
216,3,111104,2012.4517084999825,55.20828128731267,1047.958723781097,1.180908959204338e-05,nan,nan,1.7758933781852326,0.2625856594477386,0.7058505273479909,0.2196239284270724,0.0,0.45390521318164884,0.1031103896246258,3.6738542064424635,1.8318282979549991,3.0776534896323744,11.294215939550924,5.0,595.5687312018432,1608.4279281747265,0.9028187234620859,0.7674749303799456
217,3,111616,2033.8489272499573,54.879198992877086,1044.9132103302534,1.0753015473916163e-05,nan,nan,1.7758933781852326,0.2625856594477386,0.7058505273479909,0.2196239284270724,0.0,0.45390521318164884,0.1031103896246258,3.6738542064424635,1.8318282979549991,3.0776534896323744,11.294215939550924,5.0,595.5687312018432,1608.4279281747265,0.9028187234620859,0.7674749303799456
218,3,112128,2056.054407666961,54.53552181395506,1042.1097682695556,9.627599150923012e-06,nan,nan,1.6542142483339028,0.2540500545922977,0.8099772985777806,0.22191071457805966,0.0,0.34891529085575557,0.09132564060759422,3.7298438488654213,2.5099843525464465,3.3327207359422646,11.871890335713143,5.0,571.92291445458,1548.669613354913,0.8293607345848193,0.8308520834211071
219,3,112640,2079.5813166669686,54.1647489796325,1039.7906583334843,8.639699051935924e-06,nan,nan,1.6542142483339028,0.2540500545922977,0.8099772985777806,0.22191071457805966,0.0,0.34891529085575557,0.09132564060759422,3.7298438488654213,2.5099843525464465,3.3327207359422646,11.871890335713143,5.0,571.92291445458,1548.669613354913,0.8293607345848193,0.8308520834211071
