rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1674,2637,4.756901624372788,-4.756901624372788,-4.76666332162784,True,1.5515650998090127,0.3449574710909659,0.631351329460865,0.2704859068345915,0.0,0.4437268187121891,0.08667694620654204,3.682955082107135,2.5578914299025612,3.1022627224602655,10.886922146365116,5.0,633.4304694791621,1764.5752406302095,0.905305140344913,0.8054191979949148
1675,147,4.758452750179487,-4.758452750179487,-4.769270587472917,True,1.7954351424441612,0.3268447130509567,0.7946944627031673,0.2565734547786467,0.0,0.31865935590908573,0.07016374339056296,4.709970503864355,3.873011022648299,2.6900818178621937,11.417108151423045,5.0,621.9932747906412,2336.3482494277523,0.7638522231675929,0.7780123569366006
1676,1724,4.755169741714898,-4.755169741714898,-4.77113673057268,True,1.4720884535128498,0.27000907987752426,0.685725731749458,0.11475361017284151,0.0,0.2980465707169064,0.11740179732487209,4.0344676172006615,3.7445760392286402,3.12900238507525,11.800237451692848,5.0,587.6147378010296,1877.6776717435016,0.9248683428953621,0.7955170720020133
1677,1143,4.749082903207629,-4.749082903207629,-4.773614975897756,True,1.8173566736652398,0.20691353215064784,0.7845915766702343,0.12299925120602666,0.0,0.13117257562669615,0.12629361805690326,4.173408470727104,3.6841677621090625,2.7457737102285056,11.814705134929003,5.0,592.7176888433889,1478.3244230247014,0.9224736901168397,0.7549055536267206
1678,2925,4.749236612097537,-4.749236612097537,-4.77448140207397,True,1.6014056349283652,0.3447436455219368,0.7108396374114759,0.25329077778189735,0.0,0.38057009569966355,0.09755421795141142,4.074007910556368,3.0683632902820293,2.511943506628098,11.17776444219198,5.0,632.3763369805577,1535.8881285617986,0.8692634889675825,0.7442043752429315
1679,404,4.758844540382974,-4.758844540382974,-4.774910771372883,True,1.709941114477547,0.28622920132115004,0.4778136529302312,0.29625532430336604,0.0,0.6012702516688622,0.10543813503302767,4.079463177630373,3.3160076742401685,3.23675320997693,12.36694224755384,5.0,584.793231454934,2485.0029483531202,0.7392564417905342,0.8072467063846517
1680,131,4.755192880890823,-4.755192880890823,-4.776364009181878,True,1.8025853455652379,0.25788699988342595,0.6577213752993402,0.16609068750413766,0.0,0.25994679393693526,0.1056635188570857,4.558453540471959,2.87872445325128,2.842511103035541,11.959225786996877,5.0,594.415236442799,1774.430151522262,0.7775957445267179,0.8544734845230946
1681,3047,4.766306834466157,-4.766306834466157,-4.776753774252543,True,1.474798082732528,0.3174728057457473,0.6311437735166933,0.21221818259464095,0.0,0.3583871891556763,0.08292728932115835,3.5451623703822293,2.4918772027371077,3.057383042974119,10.54094598065539,5.0,622.2705825367347,1579.0979976117496,0.8725367231469625,0.830472095736183
1682,190,4.771173253246422,-4.771173253246422,-4.776852542312832,True,1.605716073348294,0.27863076259596026,0.8472651880710477,0.2124422313186475,0.0,0.278999568296827,0.06685124633688364,4.2906957457029975,2.5479735182194645,2.9562616043106953,12.060151413654706,5.0,587.076409267439,2048.97814769358,0.746208263722012,0.7631131417074061
1683,1253,4.765619079850913,-4.765619079850913,-4.778466000304515,True,1.741432921241305,0.2907909127865811,0.5291059631270113,0.1318869096571353,0.0,0.3227458386651051,0.1135776614248259,3.559485082146807,3.5214484563160013,3.3626268724808006,11.039068159671142,5.0,620.9186760371001,1968.4033264936827,0.9648030609333225,0.7161558638943524
1684,2955,4.778744948754381,-4.778744948754381,-4.780891591858538,True,1.518822983965929,0.24963270165695098,0.6651160431320682,0.2151713318542633,0.0,0.3067140730611089,0.09399532525799363,4.0704049910398865,2.2419988199101653,2.433719093032642,11.153678189003044,5.0,625.8263203472909,1553.3522847081183,0.9164302929448166,0.7530355958854276
1685,2545,4.779048129613187,-4.779048129613187,-4.782073697221553,True,1.6704147162800926,0.2994735200780851,0.7035568497207279,0.20014344200827947,0.0,0.17327409339719396,0.08637514197345242,4.665354450757839,1.0860877595902778,2.8419221576840026,12.048715572001381,5.0,579.772749415279,1775.2457705960906,0.8459362429717585,0.784279813976342
1686,782,4.763372775274442,-4.763372775274442,-4.782457418129224,True,1.4792347580017176,0.27319652018871865,0.5268992600121177,0.1684358769286025,0.0,0.139823923432233,0.1114905109113236,3.740957540162441,3.1378361438229376,2.8441637915081355,10.896787287352014,5.0,640.726164180645,1857.462346999476,0.8272097617328413,0.7055958825810025
1687,554,4.769924689281444,-4.769924689281444,-4.7831764031841555,True,1.6976533556042421,0.3699838826065306,0.3605661441773267,0.2335372612970927,0.0,0.20300296258335482,0.05629583052916462,3.8455590582545724,2.6570384451720273,2.713077315013576,11.932650836059318,5.0,601.8297355718903,2494.0412790350088,0.9114847427678173,0.8811148563399911
1688,302,4.760606462050413,-4.760606462050413,-4.785727201671085,True,1.6691290446574563,0.26327210737441176,0.44008931080058694,0.20942056462709574,0.0,0.44849405279676907,0.06046489276913258,4.076532427505988,3.0877535093933517,3.0827725002856416,11.174824998051829,5.0,626.6506224074092,2081.7805489751863,0.8407980257852903,0.7549116170264073
1689,2939,4.769023421272827,-4.769023421272827,-4.785782318593703,True,1.6479304067620033,0.22620985622081208,0.5230670918571483,0.24235957020787496,0.0,0.3212331599983853,0.08049185113061041,3.465237412389911,2.6940141496164145,3.0760144090894634,10.754998133881083,5.0,643.1563641813598,2037.2371040456267,0.8521850180248222,0.855232043109689
1690,1542,4.778145316820758,-4.778145316820758,-4.786874842004295,True,1.687774444366419,0.30031037610948647,0.573688290719373,0.2986737098171312,0.0,0.2754692157574175,0.1497930145168399,4.439953077107816,3.114449429763127,2.4435905196303187,11.29018748680935,5.0,613.6292523790531,1560.3271702155384,0.8466679391735827,0.8280858290124082
1691,830,4.776527049008642,-4.776527049008642,-4.789061335596835,True,1.7654480692349288,0.28037599659187284,0.6557198693748038,0.10314878800407777,0.0,0.08768900786986578,0.10960474170436209,4.598144466663328,3.932038398755914,2.363585225629407,11.536161578307883,5.0,627.8686635348075,1758.7154515264406,0.7962168736767232,0.7544847053979378
1692,1250,4.785869663242034,-4.785869663242034,-4.789621127677512,True,1.7831881702827341,0.2792241284573269,0.5727793430538548,0.13268081313578092,0.0,0.25764835817834114,0.09690476081916484,4.275000997658871,2.2479281998471166,2.968736644715413,11.790135153252358,5.0,589.3191041936135,1953.352162225225,0.9082600618240468,0.7346761840407736
1693,172,4.7721770471718346,-4.7721770471718346,-4.791155154304137,True,1.5738692356360964,0.2911656952927549,0.5172424415760268,0.09287286727888426,0.0,0.40642857377643204,0.05560864391748072,4.3741794801861005,2.7953627614202787,2.6296616231968457,11.33323241910378,5.0,630.7115888114097,2296.1031228037727,0.7223914430369609,0.7029392901344662
1694,1285,4.768808614734548,-4.768808614734548,-4.791379230491465,True,1.7423552424284248,0.30929906358246717,0.7370969134440686,0.14519500049284864,0.0,0.33998185330097536,0.07559879017364944,4.485345118318776,3.183358751020414,2.788232810961177,11.551459505533995,5.0,610.7605859049113,1847.0809531441296,0.8475527575619002,0.7076847360771223
1695,788,4.779367842258015,-4.779367842258015,-4.791808527668603,True,1.5119218913003967,0.361104493015973,0.8046270678433676,0.1508070550022962,0.0,0.37822420907877796,0.08437591044470147,4.349809605043646,3.027377930900336,3.1437290184383118,11.74539907883873,5.0,619.2509312404914,2515.4655420773424,0.7949650317506325,0.8243766968685974
1696,25,4.769843830730677,-4.769843830730677,-4.79299422561864,True,1.7694346289355045,0.35674712605098496,0.79950031984219,0.28180410500154635,0.0,0.25133245255091796,0.06118294254231596,4.149179938911118,2.8752962453113042,3.2558684744145263,11.451767190875081,5.0,619.1658814182392,1823.8492552561868,0.7570712747612316,0.7746907148022556
1697,2826,4.788439540360333,-4.788439540360333,-4.793132874433909,True,1.7449067282700232,0.3165776980795827,0.7212140247375725,0.24707522037566093,0.0,0.3893307062452847,0.07983087586687003,3.8140953501438517,3.099276159451051,2.9317251705500533,11.271301029458503,5.0,621.4192636902916,1542.3794294434515,0.9143882142464574,0.8887100221448587
1698,1844,4.768718361892975,-4.768718361892975,-4.793512580699472,True,1.6642418162815007,0.2460051789491885,0.6667246993918199,0.18940940071642184,0.0,0.4407188502165672,0.058835705788244694,4.094502551175964,3.314508663714328,2.930660910783332,11.59568409087617,5.0,587.7728548450392,1911.3814268023775,0.9464554102116097,0.790164547527975
1699,1396,4.777841914457786,-4.777841914457786,-4.7939681919868,True,1.8267445075373547,0.2771426988499288,0.6643881033158616,0.1660460038831479,0.0,0.3387112070296986,0.11755197630339653,3.6030747919672663,3.556441089511786,2.846187370802652,11.37724455226762,5.0,604.7123731142244,1831.9929433032464,0.9731624367443155,0.732206641231819
1700,2546,4.791697771332949,-4.791697771332949,-4.795404221598898,True,1.6324441176939368,0.3485060458584352,0.5406726764376426,0.2910173530595583,0.0,0.14346381103417888,0.08520014585610845,4.585405455123109,0.9445839213160383,2.842052494029621,12.115639450824467,5.0,588.8240268855036,2300.718729776073,0.8146090927195829,0.7778406839171492
1701,2950,4.776819872539309,-4.776819872539309,-4.796296965535438,True,1.74343045330921,0.3566387024799773,0.6357087333300707,0.2279163870479578,0.0,0.5653028840160541,0.08357433668177973,4.745434719977361,4.291138192245633,2.6640983339703537,11.230751833523826,5.0,635.3469436218552,2079.032248568079,0.8717404209227486,0.7462273781435405
1702,1247,4.791068190230565,-4.791068190230565,-4.798443122994126,True,1.7076286811852264,0.3666398071101637,0.6342350698801399,0.09422858933191795,0.0,0.2764042197911374,0.10548187901728229,3.7987213169938343,2.1581213786059337,3.305093005055239,11.284554612899388,5.0,612.659233523141,2005.857000789282,0.9355168805312013,0.7379995213371993
1703,1453,4.7827664088517485,-4.7827664088517485,-4.798560798222652,True,1.5758753843561362,0.3677720402459458,0.6389116873431385,0.12774926125122538,0.0,0.3828301983413371,0.11886442194006172,4.18651872918214,2.5303123502711458,3.016164886626937,11.793108924323375,5.0,594.8684336933151,2363.561458767394,0.9566923617625228,0.7434786590056894
1704,354,4.793180057058719,-4.793180057058719,-4.800540008005853,True,1.60462749830816,0.3494496188809459,0.6563652948950425,0.14247841201096834,0.0,0.429729649415736,0.09197468440978299,4.3644149299742665,1.0268187539701117,3.1200337459883176,11.746384002106243,5.0,589.6850462106535,1610.0533249972127,0.9125029100283479,0.7864717758608089
1705,1140,4.8000225789014195,-4.8000225789014195,-4.802040833249084,True,1.6587825478907634,0.32645197332675313,0.8218592002186126,0.24209000690546312,0.0,0.36909596218857343,0.1043013588109133,3.602058957854652,2.138443527023057,2.8005688591277105,10.71388660860179,5.0,640.8854376090561,1391.4528021352476,0.9909672567812073,0.7290467887201625
1706,2707,4.799991907564547,-4.799991907564547,-4.802395715631057,True,1.8007932023176232,0.32601365188482256,0.5826723817216594,0.0917926834940818,0.0,0.4549160590192501,0.05474048706025455,4.107137768185531,1.8916590646501135,2.707161801847668,10.73451193326258,5.0,632.0124564039687,2189.6444240868636,0.9125280765533331,0.8094362572009942
1707,2032,4.796420375973396,-4.796420375973396,-4.8031856321254995,True,1.7489039073819523,0.3149433544455016,0.6552555302563003,0.16914460993506275,0.0,0.33235840729461236,0.1239237987597708,4.040214881511488,2.4552179120135023,3.249861789536384,11.776707297792129,5.0,597.2057439707817,1516.2350662257236,0.8008456657793086,0.7797285060145146
1708,368,4.793086459919753,-4.793086459919753,-4.803197149261988,True,1.7655771942913658,0.275440434883041,0.6103518587170879,0.14037132097060437,0.0,0.5400464709528727,0.08304635952492433,4.7407994133554965,3.7131433485784555,3.015409030304327,11.5085674412056,5.0,613.3116352463685,1978.1733835246778,0.7219433705421484,0.7260596658759467
