rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
46,9,-4.820951860176667,4.820951860176667,True,1.5167769423512727,0.3534314659523957,0.7929870665548899,0.26271158329287814,72.0,4.0,0.8711846938459196,2.787005170204094,21.95588702650358,13.043962053346394,251.1449279827042,1185.7266021649718,0.9648532745056059,0.8159488580304775
47,51,-4.818667743136824,4.818667743136824,True,1.5150968352978968,0.3597523235749366,0.8969221822156037,0.22517144518669607,112.0,2.0,2.4127236397071092,1.1457145300898042,14.306715894676122,10.643807111337395,306.0079877115188,1879.490461731334,0.9491519867553901,0.6740802799278938
48,137,-4.816741766109675,4.816741766109675,True,1.4228245120874339,0.38094579293030967,0.8097837159403363,0.18570923071864384,81.0,18.0,0.6104689288210774,2.012367798777272,18.62845854970842,7.636925356639312,312.98598654068405,1738.1824170687582,0.99398210297478,0.7777400807702437
49,247,-4.816055322287568,4.816055322287568,True,1.4028977962948601,0.35552849539718845,0.849526513988885,0.1634426594936657,98.0,4.0,0.6460757192100677,2.0473211958851794,22.275039364895402,10.616124141290832,308.09064553786897,1580.6842585460836,0.7547652643020792,0.7847783963395771
50,147,-4.815870526514926,4.815870526514926,True,1.2313305699994828,0.35272695020611583,0.7855205623986661,0.21421870777741622,60.0,8.0,0.694959979074663,2.461239201592183,16.272504718820237,10.849528264207947,346.35480501259656,1860.9111298492226,0.940955038209701,0.7454442941132129
51,255,-4.8111648041638855,4.8111648041638855,True,1.4371038149533935,0.2963281945207652,0.8934696411307543,0.21814898275891478,61.0,14.0,0.6605814853864693,3.999807048930105,18.590443860695746,8.868403419116511,444.9269559872204,1125.8847824876425,0.7866417707960862,0.7871423649357545
52,44,-4.809509589737502,4.809509589737502,True,1.4646991725170762,0.3098641118556945,0.8942243226203167,0.24389591994558857,46.0,13.0,0.8394883580078725,3.4790389689561083,19.287002199559154,12.371950107777499,328.7608353885223,2054.251473438617,0.757641389966011,0.8481141692620169
53,139,-4.804312400221557,4.804312400221557,True,1.5033922567457878,0.39276654344979334,0.6686881705932975,0.2259126660081996,75.0,15.0,3.198398525831568,2.6282829284009,20.55586043680986,12.035076662186645,303.9936665140963,1494.8309340896303,0.8879026946309303,0.5038052152765862
54,65,-4.801586605064513,4.801586605064513,True,1.370466968842179,0.34688040007503707,0.8567565010721714,0.1980728482782647,92.0,14.0,4.148618656879226,2.9814452188222837,17.828073040302378,11.680216360800944,288.5887785726419,2973.621172372374,0.8801488289780276,0.8772205742786658
55,36,-4.799080396267292,4.799080396267292,True,1.2246575851573618,0.34546177839768283,0.7423716526730558,0.2799203019422955,69.0,7.0,1.053636063993139,4.128102112984422,17.69911711028732,10.907856568532322,360.6612488840935,2371.760774862993,0.9030035009051942,0.9595225543355056
