rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
878,2542,-6.515057664657381,6.515057664657381,6.506156729399777,True,1.6877612778463862,0.319013889956721,0.8090426363090155,0.26699940039633774,0.0,0.535086234513135,17.31362522340363,5.239619863584794,3.963008273625109,16.701001034587275,10.131494150211822,483.4740403886972,2424.077548845779,0.7881455053165627,0.8992427481731071,6
879,877,-6.520776641857035,6.520776641857035,6.5042477162372005,True,1.6544645000924931,0.31700365834959604,0.5556533492917737,0.09321071524135707,0.0,0.5923170533875909,20.070946126691133,16.11434177156635,3.2320247130403352,16.580974269042464,12.481162255165378,426.5393685594066,1816.8511781384757,0.8869756342984607,0.8887856676733785,6
880,2945,-6.554593063005438,6.554593063005438,6.503883702926367,True,1.5085127595685814,0.3415593494673892,0.7319434988315703,0.1577606015522005,0.0,0.5286598991292887,10.488204007644262,8.372237833992395,4.062382627320012,20.761963221143557,9.72088012878539,416.3321380181232,2522.625195285264,0.9488346692030512,0.8977063377944168,6
881,142,-6.527248875404544,6.527248875404544,6.503523144849757,True,1.6826591482163475,0.3723816128644918,0.8334840416858754,0.16862449080884712,0.0,0.5008037169419348,16.309255037421696,16.000377593076433,2.793514363524826,20.686790180701095,13.459129448869215,362.38863210542127,2014.7892964284174,0.9289275906276723,0.8305122157359403,6
882,259,-6.535163338218612,6.535163338218612,6.502983634653081,True,1.535202672014758,0.354543399407291,0.4437178836869816,0.1606479676793407,0.0,0.5792746470939542,11.454662055892399,8.268672892552964,3.5973462935859413,18.652370728974617,13.989747531581703,299.8810330312327,1654.1611550290313,0.9227216200540924,0.7912074672746965,6
883,1523,-6.506066084130933,6.506066084130933,6.499928605113221,True,1.7867745798835217,0.32110592553805406,0.8384682835907151,0.15674619876939044,0.0,0.5069446489585117,10.02135797432318,6.306037758299029,3.3183554238737063,17.327356475797988,13.066246133851529,304.93861796409027,2418.758114810105,0.9181537594784706,0.8422037959134598,8
884,2686,-6.505566126645787,6.505566126645787,6.498690529961021,True,1.671211017839056,0.3989227175198544,0.7262713089580954,0.2330909322240387,0.0,0.583244408420537,10.022349354098813,9.679982012253538,4.281794117045882,15.487818641852087,11.300203790770338,397.0392710529268,2875.4499948236444,0.8125384329119757,0.8249096075024945,6
885,1348,-6.506328553313249,6.506328553313249,6.498529915803175,True,1.3541122168589956,0.3904983358010732,0.5574108215411938,0.20959834270941438,0.0,0.3354159531396945,10.042437281291996,9.536926725302877,2.783865271944694,17.82721343327822,10.429635851448383,408.34070913552154,1950.5414758663974,0.8920863293446045,0.83159677974689,6
886,166,-6.5317761982399425,6.5317761982399425,6.497805715143824,True,1.5624388935273854,0.25404576751240004,0.652139076590538,0.20544389369830687,0.0,0.5024580436314234,13.16988182815461,7.9128554204033055,3.7101421778837933,19.93134307698432,11.509911578197013,448.88001517579613,1554.490034172005,0.6662825998117454,0.7448901292209313,6
887,2304,-6.511951887318838,6.511951887318838,6.495592651052954,True,1.4717283303126605,0.3071503125868336,0.675313812230334,0.19166320985914662,0.0,0.5015200615460247,15.199651387096416,3.96229382478544,3.8794691640772028,14.259842324916235,9.829170419707161,458.6341396246479,1036.5584287792444,0.9174193172687095,0.7462338968125095,6
888,1541,-6.565317573302744,6.565317573302744,6.494928404616502,True,1.6301358153664585,0.3643837960101472,0.5734187157824635,0.14558526529352034,0.0,0.508446092552658,13.528182704455148,12.97325720556238,2.2404739678649905,16.385402243050272,10.274379555376605,319.2229371715169,2372.6358114070144,0.9759231614502493,0.9810040989550542,8
889,3002,-6.56282276377804,6.56282276377804,6.493402370203119,True,1.7608367927629447,0.37067945445628736,0.8232772824481984,0.1581257476566038,0.0,0.43349124946942763,11.588875835116722,9.365972339013197,4.1196609317444395,16.419648226918536,12.116122132701774,410.6047183275223,2172.4962058221495,0.6919635534504045,0.9543096170665996,6
890,1654,-6.513789858957667,6.513789858957667,6.493061594327824,True,1.515706780571227,0.3898646248190303,0.46363754349150377,0.12169963477305433,0.0,0.5499374131501676,15.893613415322188,3.034560445968097,2.3404100584763223,16.172917672057636,11.748378253090701,324.0385959971965,2866.790338887468,0.7844780151361682,0.7633469381663538,8
891,2957,-6.5213281863022665,6.5213281863022665,6.492330901113377,True,1.5092026551538331,0.31524530569258785,0.6658551494016811,0.1077910248092724,0.0,0.5989809574985661,11.793020067032575,8.458428849127039,4.334552565205085,17.710470149029973,8.38632591702667,496.2836249869912,2525.214175952725,0.7748300138026979,0.8432381330438223,6
892,2810,-6.492186933627355,6.492186933627355,6.492186933627355,True,1.7635809527552209,0.343778743551982,0.5706362759103975,0.08632690342248045,0.0,0.5774988325043554,15.911390642739505,14.353640601400176,2.76307652551755,16.40446286574792,12.449266415881274,324.54648824152434,2531.7629527791364,0.8875473809077575,0.9468426719673717,8
893,873,-6.530994169443464,6.530994169443464,6.491258840612996,True,1.5808620939427596,0.3368605373239508,0.7087371991625575,0.17946131746369054,0.0,0.45817862056459197,11.91112172624974,5.4278187786284775,3.1954709869340583,14.514736191653046,8.796873998503386,411.2034189860986,2452.0486453143817,0.8942627027259832,0.711180071642907,8
894,2885,-6.497839133530922,6.497839133530922,6.488851033814094,True,1.51611494567493,0.3851802471786948,0.7177095455826278,0.24360004513003045,0.0,0.4564333179313048,15.379565668894479,1.1891533439145565,3.8057270891847623,16.202114053580598,8.245938153500681,453.0355240007952,1237.29620600915,0.9900779251459753,0.9735330984313748,6
895,2763,-6.5007920310813905,6.5007920310813905,6.487486250559183,True,1.5484901451667572,0.36221526778052676,0.5297289283946156,0.09082410253033787,0.0,0.4915946870962818,12.509376936545012,9.092727270088377,2.4705679337195514,11.639427999529408,6.827917201580971,489.33116181712364,1902.1279264764446,0.9968043759498724,0.9615092651361503,8
896,144,-6.51569049386608,6.51569049386608,6.485611483072501,True,1.4188861909891948,0.34246536808398514,0.4674099961789008,0.17161213560304436,0.0,0.37241345423529465,10.996726201992404,8.65419137866479,3.009171179086021,16.09865652691147,11.599337243431592,396.7451230750751,1083.246300652109,0.9573934539200888,0.7928957398315357,6
897,2421,-6.544110610312449,6.544110610312449,6.482670915487335,True,1.5483417309881287,0.3194901315122843,0.6748734672178797,0.232627372515794,0.0,0.5021637320327513,10.14499167527586,9.516628354255129,4.380230377249498,19.825091359480915,11.682238841557067,387.31668202991705,2432.870819007303,0.7615452102642957,0.8916243999721603,6
898,2350,-6.556445085073095,6.556445085073095,6.4818561792252885,True,1.6368680568152123,0.23981971802622207,0.8114711268849676,0.2727614370868806,0.0,0.5512610043690644,12.633628440646,9.89996027111317,3.930243541963845,13.170871172735378,9.095453389770723,427.07286258747547,2577.5840448755093,0.9679769031942422,0.9560381801019986,6
899,2453,-6.557718889782938,6.557718889782938,6.479241727947981,True,1.4957546832022715,0.33907633710057805,0.854518407251647,0.2813646133077007,0.0,0.5060043490708457,12.759515005139551,9.864640819051422,3.8267625951382267,16.77983152541299,9.935841100656635,458.4773927164979,2756.726408698494,0.9278150399559517,0.982553590418908,6
900,1957,-6.51032491136773,6.51032491136773,6.478623045825786,True,1.636683493257671,0.37147400550544263,0.5417360619885188,0.2962996338105973,0.0,0.2653414480716578,9.498927560236957,8.323983426501643,3.3081902912023233,20.454407992741224,15.205983137441077,234.30628212072475,2878.7915874025352,0.8825644456127191,0.8908690718832365,8
901,2826,-6.47738922579464,6.47738922579464,6.47738922579464,True,1.7689547447000218,0.3728407993435166,0.6603848420576586,0.18879902523831596,0.0,0.4959036101476369,15.554344191568239,13.497665922535129,4.0462210500471025,18.305404161126333,10.441510820582936,465.2650538491758,1844.9524312115182,0.8900821830700529,0.9351661678076897,6
902,318,-6.475591096699066,6.475591096699066,6.4741046836563365,True,1.6479884931809725,0.3828829001056831,0.5626382185457575,0.11852334056374446,0.0,0.5062812400980714,14.232623775743793,3.378273232676662,3.2951485244848073,19.54087721974022,10.881455329610334,349.29988336591174,2079.2687067682778,0.63883783799042,0.7145975842211689,8
903,1183,-6.5021045500658285,6.5021045500658285,6.474008607023365,True,1.527554934802082,0.2847672007315438,0.3944385069507934,0.10419997659246785,0.0,0.4808549535931813,11.324658887799467,9.530934881058975,4.449347154492513,23.24101951769584,11.96771393758346,365.3372728105432,1282.9374694371313,0.9063519202949304,0.9424785900596655,6
904,926,-6.53737112753174,6.53737112753174,6.471014174762697,True,1.5892158214918617,0.3218891548382524,0.6834929400072713,0.20726063053195917,0.0,0.531746018288012,15.894151329760945,9.238017380064292,3.2669361879264294,19.520712545121558,11.310002673316301,424.51447751249884,1763.5964495622352,0.9411439219349453,0.8335720159919143,6
905,2811,-6.489860538251426,6.489860538251426,6.468679255835763,True,1.6942557997148358,0.2794087550661727,0.8952595774339249,0.18544364542643285,0.0,0.3931340681159733,11.110578955210261,6.231467690920223,3.161770542452685,15.813601979233063,11.48094082325126,415.4858880791526,1188.1154521712087,0.8680865205368768,0.8719079982716109,6
906,2385,-6.489552677631653,6.489552677631653,6.468504852438111,True,1.323835461741027,0.33392396555498916,0.41562700093323157,0.23581496535266566,0.0,0.5088016502377114,16.23661598378844,12.837251009460218,4.195336315821945,19.072079391866293,9.346510802717017,481.31166658896893,2709.538734457108,0.9088490200784405,0.9164265459736646,6
907,247,-6.484593179438692,6.484593179438692,6.4683794461442465,True,1.7927905206936259,0.31181153554134167,0.4128593008236611,0.17292894748352688,0.0,0.39186998171816934,12.60509545867629,3.823055703429284,2.1465375612762845,20.743001743609234,10.46474357036519,329.5081431103191,1222.2199952801584,0.8335867073290544,0.729340177270872,8
908,201,-6.544030968309142,6.544030968309142,6.460451079237625,True,1.6752418018142194,0.32553023614562243,0.6862434803415355,0.21508726904849904,0.0,0.580992278812576,18.571215310223586,10.311409891990685,2.603065705620576,15.590743353308746,11.57153440652146,378.13935437799694,1721.2714643730383,0.7901216095173682,0.7809011921059499,8
909,3012,-6.4979553799981105,6.4979553799981105,6.4586667254049335,True,1.5308753547843248,0.2728990182859505,0.7529504723787541,0.15381487313996514,0.0,0.4761227878987643,13.907959429690795,5.077571446604739,4.486900780891618,16.350336266255027,9.766873973543154,424.86617591986465,2853.664034942952,0.9091702224031882,0.8840976274447302,6
910,826,-6.489872664926229,6.489872664926229,6.458280211553941,True,1.7005909296766273,0.2176768474678828,0.43418281393828245,0.11477639549549551,0.0,0.5081488171293578,10.771025255777035,9.644947937158461,4.472942454376632,15.986182716867418,10.455008938559693,467.52370930469084,2895.680383057475,0.7377243067773464,0.9039823416387331,6
911,921,-6.507138717846722,6.507138717846722,6.4576168072887965,True,1.7625839562469856,0.333103306247608,0.8005579496265739,0.1617195446632007,0.0,0.3167386611455615,9.472753435860751,8.75374655505115,3.0483411825574853,14.873425550021297,11.38863527653911,451.8534352651848,2320.2817715861406,0.8719950116478561,0.7249522908872785,6
912,2798,-6.456423506303336,6.456423506303336,6.456423506303336,True,1.6298322510909222,0.35800434661315944,0.8711829796717311,0.14446231536237109,0.0,0.6070977488353859,16.97581887346037,16.589803758965783,2.9821160886721305,16.938954946604774,12.48680107508974,387.65900911387394,1419.994735754779,0.8254327952623771,0.9572878557081684,6
913,2521,-6.46987645342102,6.46987645342102,6.455385340866419,True,1.5228090167240032,0.3198388865904805,0.4374882485001114,0.27455063013359904,0.0,0.5993646286503949,15.70342540343761,6.886127765040675,3.9600313257541195,21.046032330189814,12.02128578230167,389.94507966563106,2779.91121063616,0.9932838435821904,0.9170564281397113,6
914,1051,-6.478030524609183,6.478030524609183,6.4550843321424525,True,1.5872064968385364,0.34857179963157675,0.3156224476121396,0.10141564131897118,0.0,0.39992414251289665,13.029996335267322,5.094904074964115,2.914276959345408,20.98257729111453,10.379597492307864,352.80138354806064,2625.4949067809202,0.890482741321316,0.9821790867046123,6
915,721,-6.462550130131831,6.462550130131831,6.453307221033514,True,1.6217674315758535,0.30842860734195976,0.5125293484636855,0.1910046889593225,0.0,0.3630770667984553,12.504877001991566,5.086162848414499,4.058406548614601,19.50607270305844,11.006007505713017,483.1631639414317,2427.377337082507,0.6627373131922201,0.665081743546152,6
916,2395,-6.483121803807576,6.483121803807576,6.451348578127988,True,1.501502566812833,0.3555375175499032,0.8412661983646719,0.28326340207793144,0.0,0.41050043441813666,11.077264202939325,8.225883849794327,4.081233594672227,15.468175665731492,11.802329974167604,426.6035916352222,1132.972023443258,0.7554002692904163,0.7845631313013115,6
917,2074,-6.476666228486772,6.476666228486772,6.4512578263753895,True,1.3984875430527774,0.33405626619246037,0.609766720520933,0.22959471458994485,0.0,0.48563974645166486,11.613170806464844,9.165355674486095,4.018707856812799,17.47088565981679,10.355034881248137,468.574688267091,2428.97866126172,0.6903361135686893,0.7921596906820314,6
918,834,-6.472114819400701,6.472114819400701,6.448043518565727,True,1.5679568899860994,0.2896229929776974,0.5346047455979744,0.12321190994945418,0.0,0.5777892060362766,15.781957809850649,2.9363180586427955,3.255185494835107,11.961000528605082,8.219046075236207,477.92508679389186,2538.368714236217,0.9994316977201494,0.9774846792063876,8
919,823,-6.483168680790532,6.483168680790532,6.447649358458511,True,1.2255710359649115,0.36491157546373226,0.38311877136524874,0.1097196944900929,0.0,0.47467824362160893,14.543607791413065,12.569995502827997,2.5370737542072446,12.506729782975167,7.532555902949985,475.5801874394624,1862.8052852560309,0.9076591040737704,0.8221427350980544,8
920,2915,-6.503639992952159,6.503639992952159,6.447287858932307,True,1.7832712982301602,0.3805386686189387,0.5943269158814042,0.279164345342909,0.0,0.5924141382773449,15.534742490645035,10.407179676178089,3.378940889630639,16.478705189156912,12.156576153179813,405.7968152804701,1972.8179384433145,0.788271793713152,0.972056240653379,6
921,1237,-6.470348609421387,6.470348609421387,6.445567276414529,True,1.467335697354669,0.3263066375937518,0.6506240329520807,0.21073866911040862,0.0,0.36103285892420467,11.95662518971795,9.647504299655129,2.700086450095946,19.957488740047907,9.477308810407477,416.5577533512071,1962.673560355735,0.7707173267687683,0.784945805728289,6
922,547,-6.4771746011493905,6.4771746011493905,6.44480386646716,True,1.6517652866090764,0.383507254428273,0.6558111291690201,0.10042626768518671,0.0,0.440244308391494,14.391305109980125,8.565268368659867,2.080727995970121,13.753906685266898,7.964538387955619,414.6852147030669,2301.5897572515632,0.8810206081608003,0.9486261514205147,8
923,2195,-6.501343976652667,6.501343976652667,6.442085909742351,True,1.6462037596164985,0.3055579636280857,0.7154561120457947,0.2543693421716872,0.0,0.487676299243248,11.071190786435707,8.107947490868305,2.4761218145380464,15.968881250061491,10.129989919392907,472.7799116045204,1827.4186314506449,0.8893382993326883,0.802959739859064,6
924,1146,-6.4491648410131655,6.4491648410131655,6.442033915577112,True,1.8093909196486782,0.397913488393113,0.6720181799477867,0.2973086505344445,0.0,0.5453545687796038,12.166427163366041,6.245629210161209,3.8107559275872194,22.07119124031522,9.164867588485366,351.7874362779144,2180.74853515427,0.9552348583110113,0.8571270066629166,6
925,982,-6.487952057070114,6.487952057070114,6.441888719974451,True,1.8089298847301793,0.3038026309906807,0.5384817244427277,0.10673477832788902,0.0,0.5500697515374974,14.656654887185878,7.006598833876783,2.187015639289104,10.405131280778601,7.5852806679959475,496.41948979247763,2400.405304685222,0.8385890211202736,0.9645477554056237,8
926,946,-6.474235939168594,6.474235939168594,6.43976430460404,True,1.5558098876345903,0.3868521181864748,0.7617650388862199,0.20228396159956652,0.0,0.5328210405803939,14.182525973121303,4.587082528343961,2.998595662880936,15.72839131420402,9.392006001562732,431.26074509075306,1813.3116283952438,0.8300870866760109,0.9471203895806675,6
927,1439,-6.466953390794193,6.466953390794193,6.438794774322356,True,1.815431283026906,0.34433453447691553,0.6797788499810195,0.18126644781487972,0.0,0.546300159855206,15.160925096573145,12.074870001276205,1.9542735868909313,22.18703940598774,10.10241212964947,306.88597430238144,2378.6533889931825,0.7656021713277569,0.82077943446524,8
928,2851,-6.443135410790212,6.443135410790212,6.4387536497145295,True,1.6955091807271756,0.36723610429576015,0.7102279558562807,0.16194951313975445,0.0,0.37469771251478756,10.042872452272016,7.450377912143205,1.8481141532800607,23.094273372230656,13.506172963103538,256.24481017951024,2188.491055983131,0.8839028027792943,0.7704630789232929,8
929,1518,-6.517137953684481,6.517137953684481,6.438068483758412,True,1.8169111741602504,0.1848974954375735,0.7437989739636732,0.15750141339376567,0.0,0.5663168073894456,13.06198641213014,10.134057205029798,3.4270726828835905,13.31061345525086,10.634857532786468,470.2036761678755,1736.484095454216,0.7391818588116528,0.7874855475444729,6
930,1870,-6.44135798594389,6.44135798594389,6.43685334823701,True,1.5066568809510454,0.3551915185385959,0.40234577649229775,0.10813854112499459,0.0,0.43324201265410633,13.950431083293187,4.687648217024658,3.2185785430851026,17.742997202797234,10.518825123732073,442.54745299692746,2327.6755881783693,0.7415236074538807,0.7327937493603711,6
931,2668,-6.4622837253877154,6.4622837253877154,6.431992106806178,True,1.5295057943517492,0.28782962594856626,0.5875819373612899,0.15903248056965688,0.0,0.5265597455546734,11.221761366948801,9.1070554650733,2.790405596245525,15.834966817379179,11.306612321051878,328.63778739373424,2608.1831844937947,0.9814382061656162,0.96670640658488,6
932,1818,-6.441074282642624,6.441074282642624,6.429593287295476,True,1.4632532349190175,0.3749072171097668,0.47395899834659727,0.29739904157195884,0.0,0.4262859675477255,11.937201987028644,7.947767480638051,3.2085562346092815,19.211559020914137,13.407788733463653,399.0214863377092,2595.6243140240886,0.6589373154565692,0.6706369065542728,6
933,2321,-6.4552880707621805,6.4552880707621805,6.42737895073804,True,1.702290354015823,0.31412014608011524,0.6784686734935599,0.24866729365718818,0.0,0.46785622790733794,9.34205279264341,8.983118004767128,2.674458979558244,19.458056489799652,14.701556525079653,369.52596977206264,1896.3795917433338,0.7883491967584765,0.6675610796089675,6
934,2425,-6.492045871818314,6.492045871818314,6.423406023375967,True,1.80128732493417,0.34293207409439863,0.7784381972175964,0.28031858219534367,0.0,0.591680286379995,19.16128013766815,9.132757273620516,3.295306642821635,16.88280073006334,10.269779940809311,389.2281533590903,1969.9026743208387,0.7332707258373912,0.8587990816904398,8
935,237,-6.4872893278588215,6.4872893278588215,6.423262051299572,True,1.7762093026581578,0.2470867498654122,0.6754779387516618,0.2981110580817382,0.0,0.39805012095998155,12.544346290935147,7.979941847519511,3.1390081319264103,14.71425647954784,9.46840135201875,393.9271506324956,1400.8987988296449,0.722562699078087,0.9582655550972707,8
936,471,-6.436639252490625,6.436639252490625,6.4216405824792115,True,1.751024152067629,0.35939349923967717,0.7473942159731942,0.15856011295885308,0.0,0.4281518868857443,9.845156102655132,7.132280694098565,3.0560778451497876,16.70674317960221,10.797759412358209,480.4192876669026,2640.4261084005175,0.5860096016849359,0.5587625053527792,8
937,329,-6.480888433353073,6.480888433353073,6.4201492779666065,True,1.5274895788735656,0.2062016141964867,0.35249295639934797,0.1547755210950943,0.0,0.40162250949759004,12.9080027137556,8.91019024050568,2.0326936861105267,18.172757181110185,13.339035880316564,217.18737316676518,2450.659214481081,0.9275010026892979,0.9954950735022333,8
938,798,-6.441785020340116,6.441785020340116,6.419511530364017,True,1.5344550331062345,0.3521797774043396,0.7219556603208882,0.13075884169681823,0.0,0.6078362360588856,11.688993559057364,4.724844750485126,3.9339868281666504,19.73453192877293,9.997335094967385,398.32158698966583,2158.3471462264665,0.9269618214351178,0.8900539086439208,6
939,1134,-6.430950032902153,6.430950032902153,6.419168974127843,True,1.5852769851711246,0.3946339237941399,0.6061392298413198,0.2519738600741186,0.0,0.39028057861872273,13.728703635236126,1.6156646207571317,3.2231738089441757,16.027951344071315,7.907188969357019,369.6491844149242,2014.7594810445528,0.8945187583302985,0.9088093686193365,8
940,1755,-6.427374481726438,6.427374481726438,6.418304535455386,True,1.6613385875541642,0.3265490359812975,0.5602617086757894,0.16289439720778587,0.0,0.5253864307925832,15.873448495085656,1.636127941106393,2.2701029362495095,21.814801236576443,16.493668165777986,215.41599596158954,1958.4861608004283,0.7800533874054805,0.7198543652149916,8
941,2235,-6.480098894290823,6.480098894290823,6.41723060365884,True,1.5026558908390264,0.2830150031716426,0.6852425255609768,0.2376202329777728,0.0,0.6032427826776212,13.431848898597721,9.118261607505268,3.8387368605474186,19.403340781952522,13.584347222980972,299.4127369450929,2085.354792526654,0.8477079995964456,0.8333370540096576,6
942,2920,-6.491730755712507,6.491730755712507,6.412921787386358,True,1.5103370825428672,0.383606369108645,0.7062838963725205,0.11253635646226738,0.0,0.4912188476778806,15.539876434505937,13.209461056637222,4.327326170180542,18.830145773646006,10.66817342454371,432.0647134672651,1619.3455862757864,0.7534859677707304,0.9902620225893443,6
943,301,-6.431261873242365,6.431261873242365,6.412621050959778,True,1.437935234889313,0.21869207837754268,0.44518093023480276,0.13257939202459762,0.0,0.489282017730983,12.759728676034516,5.752692316296283,3.1836068355980682,16.535623630312006,9.48413691061625,464.678792142502,1881.8916023296488,0.6896841307905314,0.6077060346326034,8
944,2750,-6.441309273089418,6.441309273089418,6.411031488932135,True,1.547809287354496,0.29127043761090826,0.41725454130904294,0.0818356024760079,0.0,0.569496949073393,13.999955642544723,5.089372140048025,2.281983232591301,16.680645611835672,8.825639935326036,399.1020214859459,1465.0196945778118,0.9642853074960489,0.9301534003995147,6
945,1659,-6.4569696541983035,6.4569696541983035,6.410247127834003,True,1.5355011704550652,0.26895704918910557,0.7478415932392318,0.2771513020171734,0.0,0.3065076253639216,10.876368195634777,7.691003503166151,2.204970621043242,20.791663733198536,10.631811491064905,273.6020653318871,2043.0080079094037,0.882643593721009,0.9204130804175932,8
946,1430,-6.4500419553908745,6.4500419553908745,6.409614638010693,True,1.6532351174658242,0.38717970803380014,0.4416903452159312,0.13267157050918046,0.0,0.44828732568578794,13.524664453851521,10.683698427530162,2.715198070809503,24.165849148082867,13.095859704171607,315.780315361917,2633.643783164041,0.9020938070348328,0.8883726484035096,6
947,2545,-6.416150380078183,6.416150380078183,6.408862981565192,True,1.606067964403694,0.3247520488004376,0.8793672687334613,0.19271496881829367,0.0,0.5742311721976885,16.951165880520275,1.112641438111316,4.205581026742546,20.805731364419184,15.751306870289246,459.888020465642,1911.5857054864591,0.6215142799287191,0.5782228801645231,6
948,2661,-6.449424455546772,6.449424455546772,6.408553038621334,True,1.6936901880171855,0.3431302135522683,0.8570624381789209,0.15200499974261303,0.0,0.45810594850312913,11.64628648569666,9.19575307524749,2.781012474474335,13.458706686854429,8.603326639612085,456.2664641216712,1977.942400855236,0.9359169919043779,0.8600580463156223,8
949,1121,-6.433519251573379,6.433519251573379,6.406739247595265,True,1.5128333544327295,0.34181599051683814,0.8764145631914317,0.18150540282208147,0.0,0.4813723250373322,14.440719872656718,7.388041612306607,1.7633489610442572,20.489505231001786,10.137376338839692,342.8817831814051,2047.865742408431,0.8061864403439721,0.7111749243985168,8
950,1813,-6.410690561487316,6.410690561487316,6.406533037285064,True,1.453664182273053,0.2657025384157896,0.4476228058826086,0.14929576586682386,0.0,0.28025532084945587,10.032827552825509,8.550927172902774,3.3104900445878487,17.16070783130902,11.619178679574729,317.70041797896977,2216.740979099552,0.9771965285986474,0.9431479158049273,8
951,415,-6.407424190535853,6.407424190535853,6.40439562268566,True,1.5330544286902799,0.3137103387720994,0.3644282485262173,0.10579187240067384,0.0,0.36514414338067036,12.793091599593598,2.859860693257483,3.9581304904463757,17.816727033570487,13.4735886861123,337.4661912924598,1175.5881039876444,0.9719889766570421,0.7441078449808618,6
952,2999,-6.503286786113685,6.503286786113685,6.403574040192913,True,1.5884356005610298,0.20454290324993998,0.4460864962711415,0.15426501648413846,0.0,0.5758649137802079,12.025961529684897,11.60021922859047,3.754878516247989,19.26469373736544,12.080049976985453,368.52416881814077,2850.1630743029727,0.8508824589158628,0.8594062901688737,6
953,1210,-6.454447872559889,6.454447872559889,6.403197836753013,True,1.7852746210612447,0.3714122098094768,0.5291118715752953,0.1519179180547282,0.0,0.49075369619462506,9.20418023907254,7.2865042782615514,3.181530491847159,15.874648181977511,12.542116643443165,330.7398017131375,2134.505896720644,0.8241579819803508,0.795501202526989,8
954,1513,-6.431828378962079,6.431828378962079,6.403195947440744,True,1.807652277325939,0.27108554998470846,0.5113235558126654,0.17569660920998897,0.0,0.4613273686106475,10.656298202822036,7.281384667722731,4.156962491525539,18.727439267295516,9.451712817920946,380.1758283531007,2238.1485762394973,0.9093271792957925,0.8628172114546993,6
955,306,-6.469244308719306,6.469244308719306,6.402264486765839,True,1.6685692621876038,0.38716515709161115,0.7582070963442802,0.19323052574452135,0.0,0.5396732073530963,10.902007464371454,8.883475441848429,2.656298087109336,19.1848774331482,14.704854329492365,299.38015903839937,1172.0718995061484,0.787615655112048,0.7938202015099353,6
956,320,-6.444566615575464,6.444566615575464,6.40183610047002,True,1.8072427781116542,0.38447302590852106,0.5974595840736024,0.17996141165992946,0.0,0.5621016927024727,9.426970987234451,8.741245697235694,3.826017327364777,20.869631547960978,15.577649829725445,305.97931962912037,2132.1319156550258,0.7864246891590776,0.7458472832805425,6
957,1402,-6.431628629366853,6.431628629366853,6.400533064870801,True,1.7506687032576027,0.2724152278867738,0.3629690668897265,0.16948881340772523,0.0,0.41257361084000244,13.169296303320959,10.784276549398976,2.469253092727672,17.094105235991137,10.281206769641292,484.81837148864827,2198.7914455540226,0.7201887762486928,0.7533947247992747,6
958,2132,-6.432396330398625,6.432396330398625,6.398893234301356,True,1.5934950344436527,0.38846453098147854,0.7538450831841674,0.15133946736737075,0.0,0.5968653983619837,11.752268762600407,4.062290782112361,4.14486749503822,16.94037353510979,10.24453120774011,400.8262751618405,2005.5470509359589,0.9394749077195184,0.9119124404564741,6
959,446,-6.416509279366943,6.416509279366943,6.397163784867581,True,1.6811924005593861,0.38052203121569567,0.6770347435480346,0.2733850974955621,0.0,0.5274425559142222,9.37787344516912,8.148879962107422,4.09690226590421,17.981198597470968,10.399972717912945,432.30688816834834,1305.4767535061928,0.9152434567781428,0.7173971323931879,6
960,104,-6.406951429840079,6.406951429840079,6.394887446263455,True,1.7548873193974062,0.22713397165728175,0.6346035580511596,0.27912666818415066,0.0,0.5414171152411371,15.306133481659007,11.481695599189415,2.0004967974496903,17.7034735890112,13.656034665669225,307.6581944106564,1959.6352324623265,0.9390820553280846,0.6362805719970288,8
961,1195,-6.441212391245514,6.441212391245514,6.392673041936051,True,1.8233446427010573,0.22401599492877722,0.4279129172838594,0.20993526729058964,0.0,0.4483898747737134,13.325446943998456,10.976391495232978,2.5759080874864195,16.817533759696055,9.820403611054692,385.21720840160805,2605.5528027430196,0.7960277657748546,0.8314913922190055,8
962,625,-6.4028431881858445,6.4028431881858445,6.391254380180062,True,1.8064813855121205,0.17934874756073088,0.5402498427399269,0.21613111586711461,0.0,0.3511676601246078,10.916887258001532,7.453231864876828,3.254266827428665,16.080765298944296,10.898111341859929,367.3833629923497,1644.885244911902,0.9481496868103816,0.8948681881576415,6
963,2136,-6.44580161727063,6.44580161727063,6.390074412834485,True,1.5660298115881894,0.332736191505714,0.7344782078027458,0.15258776676737423,0.0,0.590223559017895,11.788417520174717,11.332798593452878,3.856895541385847,17.683068610491855,10.087319656639918,471.02269042176056,2371.403784375799,0.7981568175256571,0.8778538713326899,6
964,3032,-6.411330893481566,6.411330893481566,6.390020716336984,True,1.8077121565583207,0.34707429926859557,0.806731073659012,0.10321336995151016,0.0,0.5016034572974538,17.06193920619352,9.398815827722848,4.472642170147201,18.634244301191462,10.503630112085002,452.166389743218,2278.9954778651654,0.9254865865737917,0.9841006565457786,6
