generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
182,0,93696,619.0964327000547,151.34314308897765,497.30697052955213,6.106109198585366e-06,-7.376645840480132,7.376645840480132,1.7951627524733968,0.279796748013441,0.4486092393739317,0.2028630332129632,0.0,0.5785498068891943,18.507309044889062,12.187603437052394,2.999678267337174,16.387240616023753,12.09087650824221,384.594264960697,1660.868571719189,0.7339837367051751,0.683859900755805,8.0
183,0,94208,621.4005308001069,151.6059213510794,493.06781248269357,5.837302864958885e-06,-7.376645840480132,7.376645840480132,1.7951627524733968,0.279796748013441,0.4486092393739317,0.2028630332129632,0.0,0.5785498068891943,18.507309044889062,12.187603437052394,2.999678267337174,16.387240616023753,12.09087650824221,384.594264960697,1660.868571719189,0.7339837367051751,0.683859900755805,8.0
184,0,94720,624.6623405000428,151.63392101431398,489.60021282435787,5.5118552186688855e-06,-7.376645840480132,7.376645840480132,1.7951627524733968,0.279796748013441,0.4486092393739317,0.2028630332129632,0.0,0.5785498068891943,18.507309044889062,12.187603437052394,2.999678267337174,16.387240616023753,12.09087650824221,384.594264960697,1660.868571719189,0.7339837367051751,0.683859900755805,8.0
185,0,95232,626.7991737000411,151.93383143413953,485.2638764129351,5.243066794341083e-06,-7.376645840480132,7.376645840480132,1.7951627524733968,0.279796748013441,0.4486092393739317,0.2028630332129632,0.0,0.5785498068891943,18.507309044889062,12.187603437052394,2.999678267337174,16.387240616023753,12.09087650824221,384.594264960697,1660.868571719189,0.7339837367051751,0.683859900755805,8.0
186,0,95744,628.9369253000477,152.23148164551364,480.9517664059189,4.957318563534932e-06,-7.417277226846159,7.417277226846159,1.816809313919361,0.3423122676442897,0.690139575299027,0.12862067184246484,0.0,0.5968092654032348,19.751145226030886,12.637377047238045,2.7686194612978867,18.08739212645776,11.495105318380459,303.22044195261753,1498.4179987878688,0.8106570472582968,0.8684151880799595,8.0
187,0,96256,631.7943935000803,152.3533620910293,477.2064036011245,4.605956018566601e-06,-7.417277226846159,7.417277226846159,1.816809313919361,0.3423122676442897,0.690139575299027,0.12862067184246484,0.0,0.5968092654032348,19.751145226030886,12.637377047238045,2.7686194612978867,18.08739212645776,11.495105318380459,303.22044195261753,1498.4179987878688,0.8106570472582968,0.8684151880799595,8.0
188,0,96768,634.411009500036,152.53203136600754,473.29075311907445,4.484030391854828e-06,-7.417277226846159,7.417277226846159,1.816809313919361,0.3423122676442897,0.690139575299027,0.12862067184246484,0.0,0.5968092654032348,19.751145226030886,12.637377047238045,2.7686194612978867,18.08739212645776,11.495105318380459,303.22044195261753,1498.4179987878688,0.8106570472582968,0.8684151880799595,8.0
189,0,97280,637.4465927000856,152.60886341543218,469.69748935795786,4.1605854278007055e-06,-7.417277226846159,7.417277226846159,1.816809313919361,0.3423122676442897,0.690139575299027,0.12862067184246484,0.0,0.5968092654032348,19.751145226030886,12.637377047238045,2.7686194612978867,18.08739212645776,11.495105318380459,303.22044195261753,1498.4179987878688,0.8106570472582968,0.8684151880799595,8.0
190,0,97792,640.4728382000467,152.68719322247892,466.10326968485066,3.895691294213133e-06,-7.417277226846159,7.417277226846159,1.816809313919361,0.3423122676442897,0.690139575299027,0.12862067184246484,0.0,0.5968092654032348,19.751145226030886,12.637377047238045,2.7686194612978867,18.08739212645776,11.495105318380459,303.22044195261753,1498.4179987878688,0.8106570472582968,0.8684151880799595,8.0
191,1,98304,655.9885748000816,149.85626850278456,471.4917881375587,6.819583475830161e-06,-7.339303125816462,7.339303125816462,1.8205986477754035,0.3621145277223318,0.7742145532059416,0.16542116465845513,0.0,0.5956932946114508,17.274611960636427,11.43319902963275,2.4544076855433055,12.001341888713508,7.552843250236219,479.19812205070764,1780.2013886506602,0.8976876909342347,0.8028089655543866,8.0
