score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
5.530901079735625,-5.530901079735625,75,1.7782472999970604,0.3515292550236856,0.7882627263376512,0.22655311984941362,0.0,0.30568883047001666,0.08554565606489778,5.556745761665702,3.966386647854627,2.6423808438955128,12.599105650730376,9.942756983627238,17.33297637163497,10.024712116497316,365.218045904249,2947.174858397283
5.528413989367693,-5.528413989367693,76,1.7977664889151845,0.2986609943184066,0.5138664893294552,0.29318038843406047,0.0,0.5632048701971768,0.07093067742505033,5.126151677567719,4.903101496522382,3.2158003565956736,14.588982756249607,10.174099587981424,11.842496686666436,5.5691300961717,582.8966298251723,2628.4677260587696
5.496124023921361,-5.496124023921361,72,1.7943761158190705,0.316001106894841,0.3801109943246812,0.20063640666612317,0.0,0.30498025439279064,0.10524198833690182,5.49454388137174,3.939444600400293,2.7607930122648368,15.239916135026213,9.769077718432504,13.704189775088814,10.150281119747163,440.0544924307182,2259.588827489646
5.489068796328697,-5.489068796328697,99,1.4905469707991068,0.33729319504949673,0.42490823479655904,0.22259840154895655,0.0,0.22718216904524077,0.12873076541560738,6.577092222148288,0.9270617751154546,3.1294715830786393,17.847227765864844,8.213751453651708,15.24163176524646,7.397437398165382,350.05503369941624,2129.3518463736823
5.478106114998501,-5.478106114998501,67,1.6721867676850088,0.25185048007303734,0.810038162420019,0.15825334568996724,0.0,0.2994574103357703,0.09295367331254342,5.484281843915923,2.756485916990016,2.711237354929537,18.53471473232003,8.649566551131958,16.032439463844458,12.750750968057595,311.2455159185763,1569.2526751154155
5.477981619888533,-5.477981619888533,73,1.5567779062539646,0.24222902589874953,0.4892914523417901,0.16332786446879916,0.0,0.21047429459697517,0.07365652135378523,6.026170070288032,3.848485052738745,2.6383851008885544,14.527799446913612,6.626055539634173,17.763341132028028,12.084515632675846,433.4216070486839,1746.4015950321254
5.474659504764299,-5.474659504764299,95,1.7143647954910854,0.3491951670789069,0.8243689798875244,0.1896135419886503,0.0,0.4979401745926412,0.07049892170955269,5.098749413155225,3.173448852852758,3.274832161757371,15.805346685616398,12.008397568343183,14.850497985507108,7.401683132288788,426.64339363515097,2303.1314346580575
5.4370200672016225,-5.4370200672016225,74,1.8006944279422858,0.3341811248409762,0.3714253714393457,0.17502027800673498,0.0,0.3714400707243662,0.09424316689042755,5.614773677682798,1.7018385111034249,3.1831401505989274,15.37305331052771,9.7021809831762,22.844574797886317,9.786780409810131,328.6917141697087,2559.591689190226
5.422877220349071,-5.422877220349071,74,1.7650987470850348,0.3186899517849088,0.5210203632931983,0.15114841554313896,0.0,0.3296146467413753,0.08292440055399769,5.317116718337168,3.2042973521515066,2.9796304362640695,16.163806978621718,10.36102540197132,11.098104172092395,8.541793732738293,537.7567138714453,2209.743385667323
5.404322562277548,-5.404322562277548,88,1.8216144554856508,0.2769156218665194,0.6268073809152631,0.285557636512919,0.0,0.3154079813086725,0.1322756853567142,5.349064438190574,1.8076811502504953,3.2851278480662636,16.5142560005188,8.613162704851593,11.540764639914514,9.00514065240969,482.36000328324735,1899.336852133274
5.40294899638181,-5.40294899638181,74,1.4992087549718847,0.3778234455010812,0.4728686374078035,0.19720731532817337,0.0,0.49344544770084314,0.0770672633524686,5.276969319215695,2.7689762025313414,3.2248531050307805,16.084500458477592,12.731157528073066,19.699406307190657,9.379670332162162,376.20788993705577,2565.6177131473473
5.391594177063235,-5.391594177063235,73,1.8248536706946645,0.284347720133964,0.5666662628739861,0.1969108394034393,0.0,0.20516568104580152,0.1292681054127081,4.888821285905102,2.9960888132943424,2.557753993996136,17.890197613183375,11.440348748901673,18.050166694465897,13.409524343171825,321.19271969191266,2958.028918473054
5.390941949920803,-5.390941949920803,67,1.6869300189988023,0.28854354801169246,0.3855580177494319,0.1342804204425755,0.0,0.3265875700687002,0.05256103197957451,5.241382731280481,3.4280733058680823,2.7976221607404494,16.093188479390964,8.949322121609285,16.88001174728442,13.470530536874788,431.38905771767367,2719.455491858871
5.390646197312672,-5.390646197312672,17,1.7027517782360315,0.37363340969493203,0.4488036504015327,0.15480742555006902,0.0,0.2744067807052284,0.07082563709275803,4.612437675171783,3.354844993965827,2.89132634430541,14.621684346348047,8.500401514845594,13.322352534160018,9.23287512092637,482.72549295890775,2655.0718876887104
5.380232538224141,-5.380232538224141,50,1.8274323464333706,0.17508437928613135,0.7968609430335345,0.2155352940292561,0.0,0.3713811013633102,0.10754362698355689,5.342779926123626,2.0523965742505794,2.885066208042646,24.07389747104007,15.565918545437146,17.3778086155653,11.61403931715674,247.48128071040477,2051.1982464027406
5.378515078444909,-5.378515078444909,100,1.6342346200382147,0.25883372392313314,0.5049558323000719,0.2568626493900965,0.0,0.2639679666848189,0.10641481025420249,4.373818210763183,3.8060124313124675,3.1392255869712304,18.766854647547007,9.670812760172552,14.759688610211015,7.962771762116219,295.6714220201228,2180.980552038273
5.371082021944835,-5.371082021944835,39,1.768862470674753,0.3555045468224056,0.6542348941088783,0.2504529147401628,0.0,0.332686296267828,0.08809102342315017,5.1863027502551375,1.4346328054910273,3.3205211239077403,15.119212742141888,9.572185773767627,17.606419997593928,12.547002517189094,458.427075312787,2498.9635230209033
5.359172488887503,-5.359172488887503,78,1.6979696358055905,0.27583437915853404,0.774048363465824,0.21446677122196506,0.0,0.42948866472978425,0.11058077928978906,5.188481149852095,3.191545638427556,2.8961656628421832,12.335205787271692,6.713940572565331,18.937162231263454,13.446142739609291,418.66037319643226,2970.5165309415997
5.3455199573749805,-5.3455199573749805,74,1.4896631607075475,0.2857314859216728,0.6428372148780402,0.11855372224730291,0.0,0.35120072269030284,0.07314524224591462,4.435146499705269,4.348275089303733,2.4180365884054105,13.455772702238963,6.805545961328235,14.69071564747194,10.423547693959332,360.5202089450475,2280.632119331954
5.334196454830409,-5.334196454830409,74,1.5246419013017927,0.32251284792360485,0.5075611521851197,0.19972885826740544,0.0,0.186998750010504,0.11025344466547664,5.833093567581514,0.24151867071091715,3.141283201002257,15.991063598111332,9.841822583494194,15.049084351069027,10.71438470702137,431.0921146690571,2453.814873732987
5.334195856956396,-5.334195856956396,85,1.5269227968291708,0.3257270912484921,0.6360682207069545,0.22992664207655839,0.0,0.43347858079952717,0.08787429867962786,4.707012060595183,2.8650003710086835,2.79074412294813,13.460093374994212,7.57358749063714,13.389094423461065,10.359280210427983,536.8676077861048,2874.1622109713007
5.307224814816325,-5.307224814816325,66,1.6398695600297835,0.2975170387289522,0.4830810675611428,0.11713040994932955,0.0,0.2685635323521228,0.09021157411257279,4.982086405462475,2.0467437149521785,2.5490189945778328,16.1247129435246,7.304451972471949,18.859747094529855,12.359931169551821,451.22472236561515,2296.848164209455
5.2916965642068154,-5.2916965642068154,29,1.6648044514133409,0.3426796422838062,0.824972515062105,0.2614992872823642,0.0,0.4190224102753316,0.07562650021175224,3.6537637621752523,3.52434044638494,2.919517988857405,11.198229251775448,8.157312972059572,15.103931325362979,6.744605566669909,364.25539298889106,2769.03794705649
5.2916965642068154,-5.2916965642068154,75,1.6648044514133409,0.3426796422838062,0.824972515062105,0.2614992872823642,0.0,0.4190224102753316,0.07562650021175224,3.6537637621752523,3.52434044638494,2.919517988857405,11.198229251775448,8.157312972059572,15.103931325362979,6.74460556666991,364.25539298889106,2769.03794705649
5.28707350403444,-5.28707350403444,62,1.6454852899647472,0.3021207445157964,0.5328189510295516,0.08181067844852496,0.0,0.23338589641723864,0.09569820761241313,5.488086545180295,0.7711031236287553,2.0104025279813786,17.237079256537605,9.313596173190986,22.454390485255743,9.84877334702551,328.6527618312373,1499.387453358046
5.281078146023764,-5.281078146023764,86,1.820197070133868,0.3956921084904167,0.7895280250930772,0.17169555343837048,0.0,0.21191823103696,0.10651699544908391,4.697590833534726,1.3541618321445057,2.847147027017912,18.244620592262976,12.494986887031683,16.97873214550633,13.093169561209633,320.4244633845103,2793.9024600680636
5.278314463472894,-5.278314463472894,71,1.5956990974813698,0.22659839124822956,0.5632479537420818,0.1205136589830711,0.0,0.1635195054620729,0.1016444894193972,4.000761749072929,2.249103524519363,3.338383672047727,15.385505407965619,8.14616534051584,14.00438683402853,8.000866958769937,383.3074985976502,2966.6787941517277
5.271504321569651,-5.271504321569651,88,1.65962900088314,0.3193775408912358,0.8188349748229083,0.246371216370057,0.0,0.3811753104709344,0.12140467655820039,4.277510137521887,2.9830805924983324,2.4493573153120183,18.834901220547405,9.974557769283063,15.69999912623876,10.89266316030213,343.63413083347575,2577.4613134873857
5.269674687552628,-5.269674687552628,74,1.583624874875765,0.2951985800444771,0.49861635258942505,0.22757261696413095,0.0,0.2670768604827179,0.12856773477513955,4.110785680473043,2.7950649615604206,2.4604212260181586,11.840252982780695,7.816174702015274,15.383010795339942,7.126207250620937,442.09578420508467,2245.701940721058
5.265621872595998,-5.265621872595998,71,1.785102512875524,0.38696494450988633,0.5805515214124354,0.14320130307137677,0.0,0.3193805174988043,0.06719936388445696,3.8847554226632326,2.8637602870639256,2.3490689199162396,11.483696760574741,8.020772744228003,12.630007722178767,8.89754807661393,474.6915517467331,2931.4999878406525
5.254218721053274,-5.254218721053274,76,1.7686587584808726,0.312869766729447,0.8464010024947808,0.26381927357913576,0.0,0.26569123871673095,0.07437572653413996,5.308855201935678,0.8809251733356191,1.7053461786437905,13.379710343610572,7.121268234251955,11.532200871182763,9.073611127787643,434.34646915272396,2740.3309421641043
5.252067584259604,-5.252067584259604,4,1.7143210028718978,0.26241421819757116,0.5260516701203592,0.0933304410800338,0.0,0.2235073203034715,0.08944482312826006,4.552103057920128,1.6288774250300193,1.8062421540553504,16.567737655714154,8.938331076603065,13.875340926460922,7.6198876899072925,322.09324341694867,1377.7342421854726
5.252067584259604,-5.252067584259604,61,1.7143210028718978,0.26241421819757116,0.5260516701203592,0.0933304410800338,0.0,0.22350732030347148,0.08944482312826006,4.552103057920128,1.6288774250300193,1.8062421540553504,16.567737655714154,8.938331076603065,13.875340926460922,7.6198876899072925,322.09324341694867,1377.7342421854726
5.247670894017209,-5.247670894017209,83,1.5673591180204922,0.3828350256017264,0.7774718054210533,0.21348141430408846,0.0,0.5171755397188114,0.0831835038297414,4.2897616643401975,1.411946548462609,2.9249908651872616,14.495770831711983,9.375202689747825,16.508581112835294,7.776208668229867,319.53073866371835,2717.78575673873
5.232290774491293,-5.232290774491293,94,1.562006830478563,0.32374624497044147,0.5013650917005532,0.28987757747532256,0.0,0.3370596960957158,0.04747988069564605,4.47684098841502,0.7531569627861003,3.141982738014055,20.8371284833134,14.564736428537639,23.462483302634546,17.359952302371692,239.1063984832488,2227.0522916796754
5.224254429156293,-5.224254429156293,19,1.5595334998291164,0.3900588196654339,0.5598858447241136,0.2374908409000486,0.0,0.3553716429587677,0.12951773027783345,3.524440129755156,3.2684001618780343,2.516292135183554,20.517201822416247,13.589117082842197,16.291347975245618,8.032846730623541,286.77014458079634,2618.296363548425
5.208075066267018,-5.208075066267018,11,1.5850676976889373,0.3745815436169505,0.5048294881358742,0.1449271910637617,0.0,0.5437463607139885,0.05766905970005317,3.2409342897289832,2.5944598363991105,2.8239487415632682,10.0552369793877,7.882433577639182,10.072416961193085,7.8247902940941625,491.73533716239035,2562.139630317688
5.200969150746777,-5.200969150746777,86,1.5268556723209992,0.352730221562207,0.7687349984426001,0.15676127246475008,0.0,0.20130225530527898,0.10305927682603344,4.194509653847213,2.9439329152708282,1.7909272487989938,16.733781939623796,9.531000815429167,16.296372324614435,11.149847178698574,341.60218561267976,2708.767837034152
5.198207996239389,-5.198207996239389,67,1.7764619404820445,0.25592770441998475,0.340789205135648,0.11566022336147057,0.0,0.33699258074097843,0.08843914163335787,4.6911264366479415,1.274917080350832,1.9188901946839176,13.87342568615057,10.161443340907535,14.323026211532358,6.787589882638352,492.06254141108167,1479.821571151577
5.174584063099442,-5.174584063099442,39,1.3013470692650975,0.3766572465998273,0.7025600924546546,0.15752042529211696,0.0,0.1941013308975845,0.07931633363529036,4.1830887906822625,1.3068408744065323,3.2555717091155105,16.166372301006383,10.34294563212409,21.851033978164196,11.93130336815035,484.9043290017258,2464.2388751597045
5.174584063099442,-5.174584063099442,82,1.3013470692650975,0.3766572465998273,0.7025600924546546,0.15752042529211696,0.0,0.19410133089758447,0.07931633363529036,4.1830887906822625,1.3068408744065323,3.2555717091155105,16.166372301006383,10.34294563212409,21.851033978164196,11.93130336815035,484.9043290017258,2464.2388751597045
5.171189064699644,-5.171189064699644,83,1.5881784309452833,0.352730221562207,0.7324765946091948,0.25440179985816946,0.0,0.34878796591522454,0.10305927682603344,3.5230376536616532,1.8747783665959616,3.0191690919548977,16.733781939623796,12.248962567960636,13.567981439636892,6.975461751494937,430.80744755319347,2060.2884889052784
5.170893755109843,-5.170893755109843,17,1.6771707006994574,0.2338182719053818,0.6817396428008287,0.0978293457002545,0.0,0.47214073288924985,0.05873653003080985,3.5660892941841524,3.188223126492197,2.947336842915209,12.643604628721539,7.362329624353399,20.250572822988033,8.870120686151395,386.6660611477893,2208.9302815269625
5.158420451361742,-5.158420451361742,90,1.7658626261891959,0.31572793655097486,0.7099070301219881,0.2802448144133298,0.0,0.47040101609913676,0.1146073038088556,4.148218659940234,0.3003516715127432,2.655472233560326,19.498933002952164,14.45719110766607,19.73097473342241,11.094058767976502,248.5846092846164,1667.081663662405
5.146531028844028,-5.146531028844028,91,1.7261121203436356,0.16686749141164287,0.48967142699493726,0.22121169942727764,0.0,0.3464042473452859,0.0841790743335301,3.222585408104777,2.4614888478943797,2.826417818700552,20.490813509308914,13.728492816536576,19.74076851340595,11.361281376804868,283.5150263275194,1593.001106934696
5.130820141934583,-5.130820141934583,57,1.5150165722459077,0.38297875065267517,0.47379071566588526,0.13340621565009464,0.0,0.5937409714523703,0.10638175354500316,3.036564320698531,2.046251446883524,3.1885932790721476,17.755720802350993,11.69785270370156,14.637897440102215,7.7584484561739675,329.3773735089074,2710.486663903732
5.12622909676105,-5.12622909676105,20,1.5552415440348177,0.3930241366703787,0.3085127904964718,0.15857158482304895,0.0,0.265354989288468,0.12317752898026896,4.070836172332946,2.205931682798216,2.9256244459161134,15.438898323361194,8.902455517944725,15.860170259464697,10.621068269510566,614.7084254176758,2615.0790022493684
5.12622909676105,-5.12622909676105,68,1.5552415440348177,0.3930241366703787,0.30851279049647173,0.15857158482304895,0.0,0.265354989288468,0.12317752898026896,4.070836172332946,2.205931682798216,2.9256244459161134,15.438898323361194,8.902455517944725,15.860170259464697,10.621068269510566,614.7084254176758,2615.0790022493684
5.1168424524385125,-5.1168424524385125,90,1.7196884019193328,0.20789868083164215,0.752806234946675,0.21064845362254625,0.0,0.36705334893148156,0.04528397218483141,3.17967606521389,1.7568265614356093,3.075580876256917,21.123506212607026,12.806130918321816,20.29186688363552,12.507155009304531,229.3385995897105,1309.617668635643
5.113645226711757,-5.113645226711757,37,1.7486134966930345,0.28891129729736864,0.7376442840830427,0.19814327377137692,0.0,0.31355662918724114,0.071629286998495,3.327283765207227,1.9673419762962325,2.076072807719214,15.781266815376876,6.9418242377927895,15.119276570806083,9.443594945041745,425.09707773613223,2391.8099301835423
5.11217729745077,-5.11217729745077,80,1.6873502214651932,0.3190913421114957,0.6442354475366138,0.18766807841007555,0.0,0.20032078834475736,0.07503706036792358,4.1013110485631685,0.7283017288988773,2.573119114203978,15.80470495552537,11.247220452285362,10.015733436851683,7.343472574501565,553.6165359093097,1691.5054742755706
5.096889433182836,-5.096889433182836,94,1.6611809107945619,0.2236951016911798,0.8090495736448202,0.22721121959551088,0.0,0.35332700273680595,0.1126258952714127,4.240314370315701,0.8957414497557679,2.4668458641446818,20.4946901267711,15.601844558124055,17.98007745673214,11.397763137802393,380.48656042665243,1870.8983685832195
5.096099958134526,-5.096099958134526,88,1.7975526567962743,0.3144035733826243,0.6638355176908817,0.2418979899990602,0.0,0.5858270339700478,0.14176402044942177,3.2729695909000682,0.793245448657423,3.0773812948931756,12.895042667838297,8.79791600828389,11.587467442423744,8.616087136413524,398.2115832950029,1999.7454974752322
5.090123741116382,-5.090123741116382,97,1.6543638609084623,0.2538948632404208,0.42495991559090796,0.1365056654970338,0.0,0.2778761131808557,0.050495023510294994,3.3238636165132647,1.3804100171603295,2.557163686356798,20.896755945341305,11.457220825384281,20.503114815801382,11.049143478067522,331.2247254235145,2133.5634886878834
5.084797709249713,-5.084797709249713,60,1.5748685404055913,0.39999600542038616,0.8518938044754777,0.13653452388068055,0.0,0.5251878131810325,0.0763048815351216,2.922109484266109,1.443880809358852,3.1176988765194684,15.531197172217304,9.827415658895129,15.402908403334305,9.980452689403814,377.5118250865489,2815.160233527422
5.0782529217624335,-5.0782529217624335,50,1.5334379094839097,0.26294272186276535,0.7081092556392825,0.21091201413617247,0.0,0.3438355892106426,0.06463935954421758,3.5919515251712397,0.5699964076250623,2.337349332320562,15.427438121288287,9.76412123710595,17.317546881456305,9.172420095506467,348.8269376379486,1121.5193967866771
5.0782529217624335,-5.0782529217624335,89,1.5334379094839097,0.26294272186276535,0.7081092556392825,0.21091201413617247,0.0,0.3438355892106426,0.06463935954421758,3.5919515251712326,0.5699964076250623,2.337349332320562,15.427438121288287,9.76412123710595,17.317546881456305,9.172420095506467,348.8269376379486,1121.5193967866771
5.065909577013711,-5.065909577013711,36,1.7562292867279068,0.2801398620142971,0.8030100798927017,0.12173268365209183,0.0,0.30568717489624286,0.0824056595451501,2.7386526599889365,1.8192792245518632,3.073707266932206,10.239453135657573,7.730460073597007,16.61637173063812,12.632244310726481,472.72226397466653,1262.481753665393
5.065909577013711,-5.065909577013711,82,1.7562292867279068,0.2801398620142971,0.8030100798927017,0.12173268365209183,0.0,0.30568717489624286,0.0824056595451501,2.7386526599889365,1.819279224551856,3.073707266932206,10.239453135657573,7.730460073597007,16.61637173063812,12.632244310726481,472.72226397466653,1262.481753665393
5.060790617187573,-5.060790617187573,88,1.5960192972451448,0.3809928599033642,0.6406673675403,0.10029094904661179,0.0,0.274611599348858,0.1346566227696438,2.676917421927463,2.512961311605217,2.361635205914845,12.405030345772854,8.391235957721271,14.239930665188284,9.116030324467438,495.7800062811961,1813.3666701614857
5.059485094957316,-5.059485094957316,50,1.719338926711978,0.255226997251332,0.7542837907242761,0.10232003742913078,0.0,0.4009870403382924,0.03343559786921864,2.702669961408745,2.1454807582669915,2.2058001571043926,19.074403628604596,12.350873943292203,22.164391679689288,14.21503874546692,264.43935565195926,1913.4842946038618
5.0533963890073315,-5.0533963890073315,48,1.7332489024077984,0.24789896612349652,0.6212260304397381,0.17164372926947818,0.0,0.40685255959570477,0.03360669303076447,2.7347960918196534,2.0494323193814594,2.1615473697756857,21.351456314553317,11.167658414432754,15.569579809739054,11.906522178749954,315.4250443311905,1363.3285444229841
5.0533963890073315,-5.0533963890073315,89,1.7332489024077984,0.24789896612349652,0.6212260304397381,0.17164372926947818,0.0,0.40685255959570477,0.03360669303076447,2.7347960918196534,2.0494323193814594,2.1615473697756857,21.351456314553317,11.167658414432754,15.569579809739054,11.906522178749952,315.4250443311905,1363.3285444229841
5.049256058522092,-5.049256058522092,79,1.6000355264963384,0.30843791369348766,0.7935686707933965,0.16381505722180006,0.0,0.32757774913273746,0.06770897205956833,3.4365772458918045,0.20234908441626231,3.2192030201482065,14.088210232868724,8.939088755802777,14.205807925385223,8.077357109261271,622.241938694588,2073.7783817020527
5.0325972612459235,-5.0325972612459235,40,1.6300360094727528,0.22389246734404705,0.7324765946091948,0.25440179985816946,0.0,0.5361606545596176,0.10003822150290305,2.719245222157653,1.8747783665959616,3.24263186133983,14.04615825788202,7.744368176305814,21.404193313301214,10.323860003891683,430.80744755319347,2024.5286799121664
5.031670114085747,-5.031670114085747,88,1.8084309994100503,0.3435540735673135,0.49511593027269074,0.1349052454135175,0.0,0.5059168503127991,0.06775664876616427,3.017893702839551,0.41089456140461067,2.7124725522882303,13.885977092576661,9.139741454284472,10.514745459148738,7.898609697647508,371.7440521200594,2171.65550447088
5.026840629528324,-5.026840629528324,80,1.4536036917436868,0.3396018763021923,0.697188209607406,0.2412989150495944,0.0,0.3072083280502357,0.0955662250897514,2.9667516563781717,2.1312733354238986,3.054876243506733,19.2714516098831,9.066578701881173,11.233805110678077,7.753571451327419,618.561339052394,2365.9919781133667
5.0189413572735075,-5.0189413572735075,4,1.6722774376539842,0.28076957897723415,0.43182091924166977,0.15221262715241418,0.0,0.23921560796834523,0.061064286468570664,2.6626618659183023,2.638419826598607,1.759152187336067,18.584507859404784,10.889545019809713,11.493416894175056,7.971749269412124,395.14948256441045,1788.9627607460386
4.990963822514148,-4.990963822514148,51,1.3348472163241356,0.3237498720735312,0.5350517716258765,0.1447263632901013,0.0,0.3969325055647641,0.030439493609592312,2.2675196024955255,2.149444651569155,2.6791871469971293,21.660992722027004,13.353054250060739,12.431279113516212,8.062943181113376,298.21391315199435,2495.921980589628
4.990963822514148,-4.990963822514148,95,1.3348472163241356,0.3237498720735312,0.5350517716258765,0.1447263632901013,0.0,0.3969325055647641,0.030439493609592305,2.2675196024955255,2.149444651569155,2.6791871469971293,21.660992722027004,13.353054250060739,12.431279113516212,8.062943181113376,298.21391315199435,2495.921980589628
4.971520537002589,-4.971520537002589,68,1.7878124567979956,0.3973236674378653,0.4265383584981962,0.1854546866912115,0.0,0.4706715898604003,0.09048424501940396,2.9057715193909317,0.560049290239867,1.854662455371593,14.7032231250781,11.384456561109815,16.77838105596482,9.835210392390472,325.10320489885356,2512.1508468576767
4.970783666651661,-4.970783666651661,84,1.429914676415317,0.33001375985392567,0.5407236189416383,0.112248800765068,0.0,0.15687870991680503,0.13350627438223048,2.7123853602128634,0.9247612363198954,2.946170933947954,16.86231443153606,8.566121583483271,21.134300266039638,9.041890016671863,288.12002035741807,2451.5533378945534
4.969498886816877,-4.969498886816877,72,1.7679608490459875,0.32782788307542493,0.5900459139465797,0.2222885799764601,0.0,0.26885817720112676,0.07593998467765511,2.1094858669606538,1.8439192795813355,2.682001395501013,10.455333848758517,7.510288336414369,20.12491018511355,9.233841078033809,513.732338003711,1505.254985059668
4.963575796045858,-4.963575796045858,98,1.6792842902013168,0.35614562525995325,0.32070650124253874,0.0994345684900338,0.0,0.3134695900026061,0.10120739277176852,2.063501961034653,2.0149013090175387,2.8191548566440034,23.507440972029574,13.851931734719425,11.209170734274409,7.684028649434453,383.7516077787887,2390.277291396575
4.954202726388161,-4.954202726388161,74,1.7149236629016151,0.3284250382441142,0.4481736220047038,0.22672482052817938,0.0,0.23615375468906136,0.06716802095242237,3.1387832537137044,0.19186565379414589,2.342135391459713,18.230012374887384,12.490029919971667,16.168839807365053,11.862097532125045,432.7959590689813,2354.299686333569
4.940021511372125,-4.940021511372125,65,1.7346651632911676,0.2747223842595968,0.7740555190897572,0.11740285321376463,0.0,0.3462940997722683,0.10725159288046429,2.365151999443377,0.5778204274873602,2.6757540046058983,17.46338713322831,9.30131555455462,15.163922133082922,9.117194439236677,345.72228726840433,2185.8071798372057
4.9218917576622125,-4.9218917576622125,84,1.5677361619537464,0.31107579845935107,0.6783107758940116,0.22374996950229037,0.0,0.5223103426167641,0.12248160941823377,2.5614073533887094,0.8558384208478174,2.500450841690874,18.387125328253582,9.535887089759013,15.943251087717783,12.659469781660327,492.51874320524905,1975.6896260315489
4.907602344011884,-4.907602344011884,76,1.8000935859196994,0.3502112278784663,0.8468382974593297,0.20527733673848503,0.0,0.35057201678288247,0.058744707735887525,2.566476524904843,0.3321142843603795,2.8415045008524054,12.022899533827719,5.907961163712635,15.228295020513384,11.070152774815055,387.0365623390774,2660.536003208421
4.906957692536391,-4.906957692536391,95,1.5524841288926277,0.19231500684180972,0.5131646720826993,0.1317762704688074,0.0,0.5739832381854867,0.10576755678065582,1.8982554339196582,1.8938058197355119,3.2375253832220863,20.802370103321422,11.0800389867454,13.36901432747393,6.917857374483405,495.4690707741105,2868.8001457178666
4.891437033391154,-4.891437033391154,59,1.6283179171338678,0.3873425914711105,0.32284857796004673,0.12603013600414376,0.0,0.3528564882759289,0.09683711492242292,2.2113563213295535,1.2452391160762133,2.190827692279944,23.851085695012532,16.454429779635067,18.164865947855,11.66095499013893,274.5451264696487,2457.7424861180302
