rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
1976,1276,38.69247959626326,-38.69247959626326,-38.69247959626326,True,1.239585907759145,0.23174634968395652,0.4657047012954779,0.1956850311718881,0.0,0.5366115934051572,0.08497565925806001,22.965763213136526,11.588408791715821,2.586443489279599,16.168353751096145,8.553493880795557,14.82151923732071,10.811380539048079,444.185260089441,2740.3700523509933
1977,2828,38.70495186578236,-38.70495186578236,-38.70495186578236,True,1.3704539690431208,0.37804880343377595,0.43932620342820883,0.2712983925454318,0.0,0.5688696743432431,0.07791756541905924,21.293304734014896,5.449339334637507,1.9947035983204842,11.03202492929995,4.787298199804661,17.666823915205896,13.55283666474342,325.936786737293,1880.5528488010168
1978,590,38.73887907810232,-38.73887907810232,-38.73887907810232,True,1.7249907672435387,0.3135613426856069,0.8651785479065633,0.1774592506232663,4.0,0.2253504204119918,0.0675804548869282,5.642491560638561,2.1385605682119504,3.160272666864364,18.614569451658564,12.17451017771577,18.974195677260386,11.777254257520802,613.9422964032773,2685.35206216102
1979,1637,38.73908350772503,-38.73908350772503,-38.73908350772503,True,1.6728036020031343,0.3620403134769977,0.3084197059485807,0.22924278957154556,2.0,0.3936782463236284,0.07964945697300135,7.005862286380854,3.898689844631207,1.1791511190098685,15.253985240124166,8.732526481402953,12.421642841890488,9.79737855243223,299.4407019112259,1094.7993397712708
1980,1293,38.76238095238096,-38.76238095238096,-38.76238095238096,True,1.8070712294043567,0.1719029439240694,0.7928650069712643,0.2111717682509697,1.0,0.5302983152677504,0.08013204781487458,6.4192102982853925,1.5192580106761113,2.592866643375316,18.628474898380578,9.829780315900782,15.127284028567374,7.274278746634867,343.92888039767905,1990.34974295028
1981,2151,38.76256338830906,-38.76256338830906,-38.76256338830906,True,1.790369570858419,0.34097953487187627,0.639823219681774,0.27638761847747984,0.0,0.44006999923169926,0.09591113759626389,22.78430403459385,6.690036292044354,2.316958209182406,19.554654167639992,13.766339960652946,19.153728281332064,13.413651983584376,522.9547675142782,1941.4968873456849
1982,2386,38.82380952380953,-38.82380952380953,-38.82380952380953,True,1.7584894612828572,0.13390622934408117,0.6814443473624963,0.24181708535875296,2.0,0.4095339637324306,0.0638295418966468,5.442873935558239,2.0199926615357953,2.684646477543061,21.624972717479675,13.50075570350149,19.791741484042234,12.550993474205434,287.97557889496187,2546.0645954616407
1983,410,38.831523809523816,-38.831523809523816,-38.831523809523816,True,1.1367917382746935,0.12410005437777574,0.7160809859633446,0.17180691201848164,1.0,0.44748263975184976,0.11627280218694358,5.320997618766121,0.256133248553958,1.6007509346346596,16.26358979381621,11.074046776448332,21.044686704441947,10.988313035100614,357.37554935133153,1612.4917194247246
1984,2086,38.846095238095245,-38.846095238095245,-38.846095238095245,True,1.5557240934376944,0.17608781379825172,0.6315006288815105,0.1778862640340911,1.0,0.38121333653057266,0.09982796560724408,5.089953241571912,1.5949213881466306,2.7830652701552294,24.77530472957696,17.961072799572175,15.775597396906942,10.901106093796866,228.42109430706114,2428.9216206156334
1985,1323,38.84895238095238,-38.84895238095238,-38.84895238095238,True,1.3265255758248269,0.17889395255459734,0.6003290432936479,0.2346378141455352,2.0,0.2815964103393729,0.12449174181098871,5.043835879232148,0.15814066823747908,2.9541860442382566,15.790689702547718,12.141301665710504,14.230118121395547,7.9988214468478525,619.6919089763512,2878.2707133219697
1986,814,38.85283690030366,-38.85283690030366,-38.85283690030366,True,1.393612528577979,0.3390797558205452,0.5247802263481796,0.175702255596439,2.0,0.2820866256950886,0.09939091633129865,11.196816682841622,3.2565696889546842,2.9789082653139722,17.915167440660298,8.27487185976414,14.751118703639797,7.912544577184376,420.7897933871216,2247.9019518732734
1987,991,38.861508277077014,-38.861508277077014,-38.861508277077014,True,1.7140285643996314,0.3535135905354556,0.6307087921675307,0.21715984780341385,2.0,0.41647873089815135,0.0734618817298673,9.76816960314357,3.813996050104514,3.26930177050253,12.72891725910635,7.7015221647041665,21.81046183821012,9.820050260756561,601.9865421964,2652.7134366333485
1988,1060,38.898511134652225,-38.898511134652225,-38.898511134652225,True,1.3298367243324989,0.2948433797806501,0.7675104140638326,0.2573620782860264,1.0,0.31984936630312677,0.0738533395375727,10.517512834547425,6.915977279360149,1.2422932216794444,12.488184244504161,5.294474106243212,10.680996086831609,5.5151826262616215,393.35842335593844,2664.560393906768
1989,2558,38.90209523809524,-38.90209523809524,-38.90209523809524,True,1.7287353411417756,0.12373107154509944,0.7748407201861693,0.20179766515105882,1.0,0.48412725931131917,0.06202999757971838,4.200547907194284,1.539342250863676,2.570288695490988,22.24270814894787,13.631614408834901,19.072247799197864,12.83034507690298,330.4870641186107,2007.9808081072788
1990,381,38.926796261883915,-38.926796261883915,-38.926796261883915,True,1.2361326454973307,0.19601823031853327,0.3769370429062656,0.16413688789722308,0.0,0.38969124735561955,0.10583588722273707,23.692051840271983,16.53032126122314,1.5880695293471567,23.13066639799184,13.210480057865869,19.79887873865664,11.018850630199186,227.64476254834256,1909.8452698959736
1991,2678,38.950272134599516,-38.950272134599516,-38.950272134599516,True,1.5453515544718779,0.20350566922513624,0.43345306366682057,0.16903562117830936,1.0,0.49133100662993606,0.08444855744023107,10.064547360995554,4.296397109449032,2.9202354005850317,24.408481942497065,14.539771570249775,18.011386963978655,9.816514905271417,299.2534864287224,2302.032778243893
1992,2432,38.98095238095239,-38.98095238095239,-38.98095238095239,True,1.646130619296254,0.20670014709398635,0.4472821319080006,0.2865141555002707,5.0,0.5182613285244023,0.11408605002744437,2.950106063238472,2.0064847887309796,2.8709928030374785,24.63368117671758,11.621126034399394,16.450095265599643,10.290522299533784,363.5676209421673,2674.5388673569887
1993,2777,39.000666666666675,-39.000666666666675,-39.000666666666675,True,1.5670120842352508,0.12344113036990165,0.4678679544478655,0.19239648465067147,2.0,0.30896282020434734,0.037182262802869084,2.633524669969148,1.522022326799494,2.506979003145888,15.944621455855668,11.575625401279167,14.18177509214729,7.756416138632924,471.780596440658,1971.7295728623867
1994,1114,39.01209523809524,-39.01209523809524,-39.01209523809524,True,1.3070053147696679,0.19386047896480463,0.3206559000892841,0.18422705424900318,2.0,0.3298418119672923,0.09981604059611889,2.4523799407863365,0.15677352080776075,1.3868568654460431,14.535462204831488,8.84066450506251,10.020254505452547,4.949101281086516,493.2557897611821,2590.8912571394276
1995,2665,39.01552380952381,-39.01552380952381,-39.01552380952381,True,1.5159121150821437,0.13302489695188205,0.422901615092971,0.15180943134514197,4.0,0.4545744623430177,0.07353924482505532,2.399051771999652,0.3333141068304357,3.0187527763074002,19.990880871952683,9.785230063499588,18.118405017726477,7.978292205848556,390.4553386549715,2533.375938589235
1996,2013,39.01637849604846,-39.01637849604846,-39.01637849604846,True,1.8128415387928967,0.3832420906432279,0.7257440758869053,0.1887216532934189,0.0,0.5393067116020671,0.09003023676462471,20.97492589480672,7.0580815814315585,3.0365725754775474,24.416035354611083,15.412400980423035,22.960487447491317,16.092486188912975,474.65481101016593,1305.7431369846095
1997,2881,39.018952380952385,-39.018952380952385,-39.018952380952385,True,0.9150272275325364,0.25923509978708176,0.43469117805361746,0.1880688794888556,5.0,0.5137173995392504,0.09382914292416168,2.3433445443305203,1.6559604884501908,2.810904304209004,19.209198873643693,12.064053759363674,22.1438654884696,8.878560228021051,466.5486874990165,2424.839348996994
1998,2282,39.01952380952381,-39.01952380952381,-39.01952380952381,True,1.8008929141117804,0.19538498867880183,0.731026846326696,0.26135613773164196,5.0,0.3316591586877204,0.03646272979062049,2.3343252105023495,1.1516727146440147,3.3188631057336524,24.675973281460543,15.208564562970443,19.410229168317496,12.57448582656445,238.73904770511245,2476.3012137264013
1999,31,39.02197209465608,-39.02197209465608,-39.02197209465608,True,1.0364771178677765,0.3619504942372441,0.5073858903720976,0.09418887795131321,3.0,0.521140984071046,0.11161128845897232,5.330257466247062,1.3389054055489353,2.388345346056126,20.161383730334567,15.616199271791354,21.50180532131344,11.624613197466159,290.5094153258824,2791.861079633236
2000,1574,39.02552380952381,-39.02552380952381,-39.02552380952381,True,0.9896012769325196,0.1368013973534107,0.7317772666498199,0.16980821941047908,5.0,0.5625832784053137,0.07014885378128886,2.2384946179458893,0.3829019820476631,2.6328797376522424,24.419303620234132,15.064909958017083,22.978688180446625,9.536022821570082,337.6282079078138,1671.8756798654795
2001,2503,39.04038095238096,-39.04038095238096,-39.04038095238096,True,1.1376825067970902,0.18960280335067428,0.72378601487636,0.08890858133672075,3.0,0.42805981360785655,0.13288890720819885,2.0043911501091003,0.18649920172236278,2.518843707641339,22.85071468782259,17.11971835729956,20.252545195458083,9.343056065347032,369.50924775817685,1999.0922477186557
2002,189,39.04245158283192,-39.04245158283192,-39.04245158283192,True,0.9616143517620862,0.30039534393697975,0.7874860374256969,0.10638371897861361,3.0,0.18091101535744958,0.08733677540542557,8.014867194067712,1.5001920408290346,2.2171317075152652,21.214350955560803,13.776610019393706,14.300071308389306,9.415457402296635,447.7398489136249,1677.15685069561
2003,2342,39.053114724681485,-39.053114724681485,-39.053114724681485,True,1.7361147034661042,0.3046140261600108,0.503993930917881,0.1911778052241917,2.0,0.36780789328538593,0.09634992257759248,7.475701502282064,1.4465572116914984,1.332857503088845,17.478943394274648,9.990080416492015,24.415708324020805,14.806524582312008,309.84888199263514,2078.1020527113556
2004,2249,39.05580952380953,-39.05580952380953,-39.05580952380953,True,1.0180939876393624,0.18326900128527415,0.4855803737416864,0.19439549499341247,3.0,0.2974324264526367,0.11816455729682007,1.7582545275733636,0.16478377997503202,2.7368112007105667,18.660970789472472,10.105734557689113,22.439370057545602,12.29791869169645,517.157020419836,1777.4693667888641
2005,2256,39.073238095238096,-39.073238095238096,-39.073238095238096,True,0.9683765511784703,0.1679884648323059,0.576026021226441,0.21299121873384325,2.0,0.19324125085136734,0.040948167008850615,1.482402941622773,0.35962323800333706,3.01610992958519,18.052821430280428,10.544739348737648,13.003536704927683,7.584595924772627,450.45557953998934,2440.336034100902
2006,25,39.075428571428574,-39.075428571428574,-39.075428571428574,True,1.3293390597640038,0.14726295603628542,0.4246936989294433,0.10820539961529654,0.0,0.3217171547847121,0.06948269159091254,6.740926846418681,1.555368791021813,3.231628642169496,14.071216246065852,7.03555508537698,12.790449259993899,6.789300246856408,206.97793642689084,1683.894647184901
2007,2993,39.07828571428571,-39.07828571428571,-39.07828571428571,True,0.925572859476925,0.13030223689973353,0.5285708170384169,0.23209419999483372,1.0,0.38676792088776635,0.08218265262134374,6.693683232422721,2.2614557693603317,2.4568917274072364,22.290649580859025,14.425563953322817,19.08752948511392,9.946173857278737,649.5164521969855,1055.1292393356562
2008,2068,39.09596026632788,-39.09596026632788,-39.09596026632788,True,1.6453000544935417,0.16991768031848858,0.679891157103643,0.20249010148898952,0.0,0.5427897151753306,0.10073562129761753,16.469809543790763,1.9248957462156184,1.5353126617520272,22.32932192839722,11.021633327892456,22.38254889845848,16.49722586735768,237.73222006857395,2856.0056872353516
2009,1197,39.11049340750652,-39.11049340750652,-39.11049340750652,True,1.5058055386699736,0.2260420561954379,0.611240117624402,0.1190797547250986,2.0,0.5404356842000037,0.03442125781709328,3.9478171347423157,1.6650643204500284,1.2175068563303433,15.15335479285568,7.8699301569091045,20.354158226400614,14.28859231532854,225.8006228134036,1597.6425595581532
2010,1674,39.11266666666667,-39.11266666666667,-39.11266666666667,True,1.2383898199092598,0.17039359696209427,0.8228886840865017,0.15241031995043158,7.0,0.19469613570123903,0.026712004073336723,0.8565048261957315,0.4874434997144448,2.0817456865632855,17.477489840239286,11.04493730357686,23.290301468223333,11.732268716841874,428.1399317551404,2600.6732676178217
2011,1499,39.11809523809524,-39.11809523809524,-39.11809523809524,True,1.2573142151369,0.23373150981962681,0.8738301551831059,0.10028169666054512,7.0,0.25063094742894976,0.037106118353496316,0.7697786977145995,0.360773236662034,2.9826495911397206,10.449718212360139,6.001580680234936,15.654264435081766,6.9903176504772695,591.8049036154999,1648.9810533821583
2012,1008,39.11983165138485,-39.11983165138485,-39.11983165138485,True,1.48576387982921,0.38038072218438246,0.5418684019636264,0.11058127638945923,2.0,0.18618660854112723,0.08199362577728449,6.9563104153306625,4.7313357040031505,2.1389137970802063,19.3144353859536,10.05220417715885,12.59691790684667,9.388137374226789,207.628605580703,1109.1089072672733
2013,446,39.12809523809524,-39.12809523809524,-39.12809523809524,True,1.2257738629452883,0.23902624152600765,0.7067216450348497,0.19754138799384235,7.0,0.30114057810902595,0.018184731938038018,0.61396360133336,0.13452754653902588,2.7649408321122864,18.06660244707018,9.33727369775415,22.90845911949873,12.44063107378015,298.8135683350265,2402.1816942840815
2014,1154,39.13287767629009,-39.13287767629009,-39.13287767629009,True,1.5903840141874237,0.3640233133229161,0.6640788374165333,0.23794668433567387,5.0,0.5732454994573633,0.045317539282795034,5.077873097015036,2.161944079489082,2.7986454772013705,12.714695083455002,8.568117879085113,16.790261291323294,10.639251579363197,509.6714714263884,1261.1404217477366
2015,2529,39.13885714285714,-39.13885714285714,-39.13885714285714,True,1.2917018858345537,0.13292676194657382,0.8030627992444261,0.21765203507755623,1.0,0.33826420338722024,0.14982372260840182,5.73447836589493,0.584532964933075,1.0121705957824274,24.7487583478269,15.389004139250972,21.612797078295454,9.195843421808137,423.48523072327714,2090.9007722395986
2016,1305,39.14351273766565,-39.14351273766565,-39.14351273766565,True,1.8278882226534188,0.1774460742250085,0.3317954594269395,0.2814791253209114,1.0,0.17503822503648697,0.10490847317287698,11.877186381560524,4.02201704830717,1.5057234967479833,10.334042562171817,7.362146331253111,24.384010946378112,14.108524237712722,423.73383305966854,1645.029827952385
2017,1471,39.24324846846551,-39.24324846846551,-39.24324846846551,True,1.4043552557006902,0.14629749827086924,0.697740868203632,0.20347031961221443,1.0,0.4669235911089845,0.09829840971278642,11.727466017317813,9.936846025043955,3.0470011271331314,11.699955330498963,7.704976446104248,16.321476663781038,10.848203905698185,586.1006951534897,2557.7514936539415
2018,243,39.25626118649076,-39.25626118649076,-39.25626118649076,True,1.58593338404739,0.3561195463028916,0.6812824378816608,0.22270705964687298,3.0,0.16165008744135886,0.09308758552250339,7.9906345827216185,2.189248037364969,2.3592497933344507,19.624512584670413,8.715148715906231,15.453355090039352,12.12750093929941,398.2282219815193,2329.0656212908916
2019,1564,39.25988350509514,-39.25988350509514,-39.25988350509514,True,1.6486566706687213,0.370104026744407,0.4766894569310201,0.188380393255502,0.0,0.5115305947239701,0.09543397723624396,21.740088263432774,13.675399093984733,2.082874042032861,14.21617512979254,7.098398021132773,20.799410538747907,16.104956160108408,253.52774811908603,2504.7169667192115
2020,2572,39.26,-39.26,-39.26,True,1.2482329798851783,0.13623498012456278,0.47791990889033775,0.22441619209945202,1.0,0.6051455918331108,0.04516604087892919,3.8113984568786776,2.892576461831382,1.70977951141128,17.33475688321829,13.524625375106172,22.93817067331785,15.908719360098802,593.9098495990038,2980.694223223278
2021,1376,39.29641796907545,-39.29641796907545,-39.29641796907545,True,1.2799931759523309,0.3806095090756137,0.753406334713075,0.27997618082910775,6.0,0.1581941199294345,0.10547750647019694,4.387908960955997,3.2524783247409843,3.273022630743669,12.736482796912764,8.341171374264112,15.60148120392114,8.153110145967135,511.0896471930724,2794.471378625637
2022,2440,39.30542857142857,-39.30542857142857,-39.30542857142857,True,1.7146492189686966,0.1543696209593417,0.6657676042461604,0.2071245796353103,4.0,0.604191190629825,0.053255832521122065,3.0903206632000817,1.6832127019356093,2.383141246603225,21.412774631127427,14.525233030828861,23.037748303547236,9.620646686954698,633.6733290508123,2074.997271564515
2023,860,39.34784514629412,-39.34784514629412,-39.34784514629412,True,1.232470872727409,0.2983465951819323,0.4982818948376321,0.16167552173885757,2.0,0.47619726554167563,0.07943899749936535,7.181341824382599,5.140985344760161,3.0074787971823325,12.907625504581722,9.939772845654387,17.412430625408888,8.225763358358872,457.3242893643232,2629.3269973248243
2024,2964,39.371332340817354,-39.371332340817354,-39.371332340817354,True,1.604019019645773,0.2773157162699678,0.6056529516354203,0.13554106097609667,1.0,0.2275468509999237,0.11369916329113075,13.593928327659057,1.371315744880718,2.5573626442535504,10.359631045721471,6.450320177188199,18.49596843643437,8.656188661291429,616.8855535332114,1588.6283311992884
2025,3044,39.37157700348623,-39.37157700348623,-39.37157700348623,True,1.592400899324488,0.3986878175384414,0.4158491662376833,0.2517796503007412,2.0,0.44626466497108336,0.11430718347704116,10.19854334197133,3.6301212079501823,2.2401295046548584,24.852444333955646,17.39106060853033,11.471367801149672,5.611283616323535,456.18041036853697,2969.647539514912
2026,2532,39.38742857142857,-39.38742857142857,-39.38742857142857,True,1.6737430166924039,0.12089084174484016,0.6481205065290876,0.22381470076511573,3.0,0.3085464986979961,0.030669398170243944,1.7893309267304147,0.3886525000561676,3.0223475330402705,21.382361790165305,14.186334143511736,21.92747713968215,14.489091214882592,539.734738599509,2344.818501308255
2027,692,39.38771386325654,-39.38771386325654,-39.38771386325654,True,1.4791300977108783,0.35130042537232875,0.4120125949287554,0.2082329569669643,1.0,0.1865546947372013,0.11199912597044683,10.883837121944651,5.755765867461193,1.6783483503633836,18.131229683838583,9.103525358561331,17.064516879618168,9.677906222721116,231.12746143133748,2901.5425393258065
2028,2291,39.391647508909905,-39.391647508909905,-39.391647508909905,True,1.5474645682683095,0.36137902884217143,0.8819964733444281,0.229396883380591,1.0,0.4750259816430154,0.09827629795502411,12.093224016553318,3.060711499090175,2.48810143023055,16.097058792930206,11.779121051483235,23.83634379828127,13.949560048906058,423.76872331632126,2409.2482693968936
2029,1237,39.40159396104223,-39.40159396104223,-39.40159396104223,True,1.1837190567616824,0.3869198740894556,0.46486785762212135,0.24583265865221615,1.0,0.30493371707675365,0.12436290040492079,10.754889578998906,5.344720807660863,3.306411123562362,13.645601453431174,7.644951187968733,12.061092047218413,5.417928218927427,279.19917741790664,2329.3111476240824
2030,2638,39.42237473695869,-39.42237473695869,-39.42237473695869,True,1.179896513104791,0.3798091704343115,0.8215599439277999,0.09631052640415247,2.0,0.48678624545256155,0.07595350631317199,7.0220765615948295,2.3710930992881956,1.9256934639421273,15.248351797168151,6.723448781057657,13.286409775258214,8.21648393045103,237.468431636846,2845.451942222896
2031,2785,39.43685714285714,-39.43685714285714,-39.43685714285714,True,1.3880367318753153,0.20956027641892433,0.5397591138258577,0.2794147179089486,9.0,0.2173013897135853,0.027370695467106992,1.003676387689552,0.7676836209556583,2.828823354598638,23.795427475124598,13.603124361565547,15.912458975799382,12.48630274549594,607.5470941606909,2357.1692779660225
2032,2248,39.496049141494396,-39.496049141494396,-39.496049141494396,True,1.7778127974913227,0.15238224790000238,0.8323568015831915,0.12539779667945639,1.0,0.34277534671463594,0.0881515937156044,7.597792734682308,2.5922824210747493,2.203705398887339,23.888229549606812,11.735560553239335,18.0470950386164,9.278113202142208,582.4610964005783,2390.1547420076226
2033,566,39.50551692107887,-39.50551692107887,-39.50551692107887,True,1.733855848862325,0.23940328579453196,0.5784378226879622,0.27727640862290986,3.0,0.278810628248054,0.14648336497273606,5.305270044989413,3.7232329521678835,3.1521789369065365,20.35861854423588,15.712536229391997,16.53800969929392,8.782041889066832,262.3436915359897,1444.6334758008416
2034,852,39.52201250329142,-39.52201250329142,-39.52201250329142,True,1.2714538469323537,0.3898790089040995,0.3396830422825908,0.1398860202357177,0.0,0.39410824810216066,0.1107869659903534,24.606860094604496,5.406652880668567,2.7384285081714577,16.513402737489255,9.943091723606308,13.599975281338743,7.110649963484484,574.9258631840348,1982.0023700594902
2035,1844,39.53775521987193,-39.53775521987193,-39.53775521987193,True,1.5208327439361302,0.38735752513747224,0.8983082681892625,0.27797567011130886,2.0,0.3374381744984378,0.13202388668754467,7.180857005870834,3.6467577146390227,3.32439845281864,15.282141218994152,7.319033956781636,16.909873230218277,10.07490027705302,404.8210124914897,2845.8197302816743
2036,1866,39.541725193552466,-39.541725193552466,-39.541725193552466,True,1.3866864272329853,0.3465142270155672,0.8131597056383719,0.09922966631714196,1.0,0.5052695554430817,0.13840076332283746,16.60914868692682,2.235197685230567,2.763229032128706,12.773392001814248,8.080855340844266,10.417152926525514,6.095498018518919,537.5985379745096,2208.8218273126113
2037,1107,39.55139024960113,-39.55139024960113,-39.55139024960113,True,1.1679199513625353,0.18621311217546463,0.8156861800700426,0.26386407608312124,2.0,0.23864215266877992,0.06961196813443675,3.391549894177899,0.884973192312863,2.0622267942131405,22.6230785754085,13.198072052627559,17.45617174077779,7.467500455449558,403.6000436250072,2581.291260675769
2038,102,39.56917230918778,-39.56917230918778,-39.56917230918778,True,1.2774823658701033,0.3286635287924159,0.7113173157148732,0.14020700928406743,0.0,0.5848470690941963,0.08296363021525674,21.929401838663196,1.692983325325713,1.0179096921472937,18.050422678486914,7.626860609275401,12.942068134035395,7.685721034425452,567.3407336740006,2447.8837176760044
2039,2645,39.64635883095241,-39.64635883095241,-39.64635883095241,True,1.4051510552731783,0.3132230922892749,0.680134802125601,0.20244152234896512,4.0,0.5226604169261361,0.07941596079946761,4.540576738330941,2.579907749220446,2.1404055844853334,13.277745288003915,10.268597193277605,13.436593669466674,5.785569501880783,333.7104934687393,1720.6807646222917
2040,2059,39.682262749651294,-39.682262749651294,-39.682262749651294,True,1.0319063852153043,0.3623887357115746,0.6913731937820388,0.23412931349128485,2.0,0.2828980625465512,0.06999688203951152,7.287981150025594,0.259870998027381,2.683649676675732,20.06962100043893,8.402321478237774,10.770136346109211,8.150807273756467,245.93189379913835,2358.264542593381
2041,1178,39.688096637880435,-39.688096637880435,-39.688096637880435,True,1.6948071374549745,0.2660231174528599,0.494917918006678,0.23600256089700963,2.0,0.31728124874899044,0.10076283231739025,11.22847505289021,1.9621871741919108,2.986831584290878,13.564483183104358,10.649863232032233,14.16272750300218,6.316616527014597,388.54112620141836,2801.554764739518
2042,320,39.69197241662211,-39.69197241662211,-39.69197241662211,True,1.4730750839474664,0.37944094429932484,0.40264533582680756,0.2270965614997584,4.0,0.21884682093746952,0.12247053144336632,6.5057728866317035,2.4397779305992273,2.4792985180491387,17.635593447930578,8.521556913496386,17.46495384650339,10.790651716407684,398.42851166245845,1093.5279549570719
2043,1069,39.73696767138504,-39.73696767138504,-39.73696767138504,True,1.5467902398740603,0.13063403870910406,0.6938641677754958,0.1184718994683085,1.0,0.45645857756246483,0.09220508611292369,3.3620731730049656,3.2154011703163903,3.2631992615581478,18.83620471227914,13.320088781270366,12.860491426191075,5.765423243806081,358.5157505430168,2853.3384185284376
2044,2182,39.75312595625544,-39.75312595625544,-39.75312595625544,True,1.676053844773047,0.15092751026153564,0.6602768201305682,0.21068864384666086,3.0,0.2516614131465553,0.08615132948028724,6.008398131279549,4.679003078823698,1.1735136315629289,18.112242427302427,11.041801512280735,24.25729041453451,12.114290479819283,431.4126818906516,1037.5371973886165
2045,1806,39.787840178004686,-39.787840178004686,-39.787840178004686,True,1.0716468036733569,0.2731407936915668,0.7996368901063908,0.08057838940740074,1.0,0.427411672585085,0.10290035133985803,11.358781429855611,5.529220815187692,2.523421290610684,21.86289164133876,10.159244618912915,13.568775304593146,9.569612573506701,211.02708680555224,1015.0759562639271
2046,109,39.79047952907415,-39.79047952907415,-39.79047952907415,True,1.1864110589767083,0.33001700565924164,0.4578812949066722,0.13396164514812348,4.0,0.2668635781068851,0.1360335753048278,6.566014132262389,2.730953131886956,2.4824201705566837,19.341632855698123,10.612279869182212,13.454807297763224,9.924960476261127,334.97943469512495,1038.2838438598792
2047,1645,39.79098250008226,-39.79098250008226,-39.79098250008226,True,1.2718261682882905,0.3959316870197654,0.668806379288435,0.12887101968750359,9.0,0.27984124712124464,0.013032503623981034,0.2930400464022682,0.1305775453483662,1.6882559856450234,24.329827683977783,15.98162541838201,17.645086413249373,11.964113405120681,457.30794267728925,2384.5918215811253
2048,403,39.79363825331386,-39.79363825331386,-39.79363825331386,True,1.3786505993203202,0.18931493491264678,0.7673341803252698,0.1335148508278364,4.0,0.23480944707403972,0.11052739545722795,6.4562585209903105,2.2569926579618524,2.0478242287080417,18.057656217776564,10.58056660781469,14.387512302616628,8.850419025204097,335.6932493024455,1771.8446429816759
2049,916,39.809884003494076,-39.809884003494076,-39.809884003494076,True,1.1485371791658694,0.2536577808814535,0.3118310491951832,0.27877271521836516,1.0,0.48117246853787865,0.13193367109552478,8.489893611123108,8.163865254372915,3.2792289728939643,21.02760986667273,13.54646294385467,21.968784910265082,15.791595135421584,286.07054334133863,1609.8325468597354
2050,2355,39.81841038204286,-39.81841038204286,-39.81841038204286,True,1.758299620824101,0.2852331336680387,0.8790249606803573,0.21630370941583335,3.0,0.4432353036206213,0.06824513023469228,7.947922841323695,2.1801433897207474,2.5971921346111357,24.39907472124657,11.240898010024589,18.14796355817767,13.151760619947243,301.45799317589433,1919.4245119641173
2051,179,39.85211323897186,-39.85211323897186,-39.85211323897186,True,1.5516676732167602,0.37626298960298304,0.3339795641321761,0.28751217609271407,5.0,0.3984633275075038,0.1277341093050316,5.3230408708503205,2.732198018617261,3.043535801475546,14.418807029724121,9.71995890746081,19.141576708221912,13.055099856700851,340.6192500350083,1342.4509424680782
2052,1369,39.90278101092301,-39.90278101092301,-39.90278101092301,True,1.2205218834102218,0.3562676025054991,0.5369656538990006,0.2879137421177996,5.0,0.16414910135561317,0.06665496318758746,3.65727965562332,0.6048896694296815,2.7868793488063357,13.6997239233947,8.276374162632754,19.45700194116086,10.297349720208182,584.2865084409907,2700.989706141961
2053,1029,39.9102534699221,-39.9102534699221,-39.9102534699221,True,1.4269216279435903,0.2711520849380823,0.8655468094006772,0.24807359542481333,5.0,0.5023593784466385,0.04921520522653332,4.5745162858401685,1.625881935457528,1.7183762213074911,13.413355499987144,8.985006437368018,19.931987285094902,8.108659123684017,282.3834120295942,1954.9441595641158
2054,1157,39.919382674800545,-39.919382674800545,-39.919382674800545,True,1.2888693008409706,0.2487830380092895,0.6332765846379785,0.18683637056731892,0.0,0.3746203738419556,0.14457273148430716,25.337477097571103,15.80248952344305,2.8385052428641755,15.002348315614903,8.690637369835189,13.885988001555555,7.880675180648023,435.7161899391904,1827.0524435025532
2055,303,39.945711412485586,-39.945711412485586,-39.945711412485586,True,1.6225415057271029,0.330426619432222,0.4773715659084657,0.2662552449711191,6.0,0.18484597597990968,0.06371613395220171,4.5401089365577505,1.2571224502346396,3.230890185647719,13.951055482613206,9.416000239871222,13.242618438512963,9.185889312397315,279.94264191459104,2688.458254560828
2056,2909,40.011809523809525,-40.011809523809525,-40.011809523809525,True,1.6175539891728505,0.23867486861228016,0.4462145825608565,0.08006641568611,5.0,0.5820984122409226,0.045238417654015844,2.4584141371279387,2.0776045891828545,3.25047402574012,23.08116137771924,15.208784938939255,13.353661263727389,10.359400136244503,514.5656079541382,2926.3943889232783
2057,555,40.02387705481918,-40.02387705481918,-40.02387705481918,True,1.6116204378286805,0.39238537311149324,0.34855439864478355,0.14910559745703766,4.0,0.2678469117100354,0.08571057083128818,6.699902360097447,5.603131445728216,3.3559028295359727,13.932351159178348,6.762106838527593,13.601935363062902,6.167458565065617,501.9667924346686,1655.8679989612906
2058,571,40.06286534604281,-40.06286534604281,-40.06286534604281,True,1.3151804358966648,0.15490520764142274,0.5307219123467803,0.14802915342152118,0.0,0.2680371759429574,0.10820611928710713,19.34898621181601,1.2300953245630737,2.450257384495155,18.05118671618402,12.841602172809107,23.10072571504861,16.733129318251372,454.6060931868851,1487.3880334198475
