ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
56,11,-8.87823856715595,8.87823856715595,2,28,1.087727404609615,0.13424766290932894,0.8354357700114954,0.16800690793646839,4.463637844641979,3.8383677855555995,17.640398623717086,12.533860610115614,313.2903606630862,2712.4106931556353,0.8386470530983201,0.7324111080855951,7
68,21,-2.898880563862491,2.898880563862491,2,39,1.168489855175004,0.24882821625288365,0.6264373288097611,0.16684476337960025,4.2711981839633335,3.037345392602286,23.9097036991924,13.140391178161481,214.83414579341098,1089.5250975724343,0.8301485153093655,0.659621678982233,7
69,5,0.0681198910081744,-0.0681198910081744,2,0,1.3149551649860547,0.17985725002410136,0.8867018718633697,0.2702406959349208,4.2872429379180605,2.639873632828494,23.37152837611706,12.12335962572872,362.1726336776046,1002.2971950426652,0.5297514963895082,0.9315527421810418,6
80,2,-11.521369462841307,11.521369462841307,1,19,1.1664626305154429,0.13812631064719913,0.8438260328024626,0.1662356231045053,4.307714554426483,3.335780353497075,17.771160308548083,13.051336217996647,468.74029683505955,1484.4779215708718,0.5101018780339872,0.7269800258800387,8
84,18,-9.948024948024948,9.948024948024948,2,6,1.44150722792535,0.20553491757036108,0.897105739462062,0.2531741856453045,3.09802760835737,1.6760601801797748,17.997379947382477,11.346468718266491,263.65568581968546,1065.9731653098602,0.8797576489124047,0.9350042166188359,7
87,26,-12.853317379947708,12.853317379947708,2,21,1.0754549065936876,0.22125953438331386,0.7888675934379155,0.2908357356387395,1.5302554168856652,2.9461513636633754,22.913002711339004,12.6012840810528,288.15214602904257,1620.8041980862617,0.8210449444155635,0.7909363420502955,7
90,18,0.04892367906066536,-0.04892367906066536,1,0,1.3118142101410777,0.1894470979667924,0.8392027510330081,0.23476839853450654,4.401203960346908,2.6753481370077927,22.658830026518718,10.657226047478616,279.3708280660212,1063.3279718458652,0.9795903046615422,0.5084843839005758,6
100,27,-9.95748299319728,9.95748299319728,2,61,1.285510905985011,0.18743881977325147,0.871917753420063,0.12830163264831204,4.0037473355788675,4.406550289131701,14.426420480012894,7.578687164932489,405.0960234799226,2319.405108690262,0.9008536330609112,0.5786953733854181,6
