generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,512,4.865054699999746,105.24033779106877,94.86856664999505,0.0,-4.5361641241365085,4.5361641241365085,1.5053513019136997,0.3459644492715597,0.6691889628062779,0.17085413605015706,51.0,4.0,3.3300726851448417,4.480521353427321,12.680097348056734,9.727711437893461,394.53920582309365,2198.5224159144877,0.807420508004725,0.6117231998566762
2,768,5.666285899999821,135.53851915591204,71.77295473333106,0.0,-4.8245453520944785,4.8245453520944785,1.3880688061367452,0.31245857496463286,0.8570098024987125,0.23310273086995495,63.0,8.0,3.2205532292765104,3.0729617940604053,12.4207929126053,9.467593693659145,425.77380871866234,1919.0132452827888,0.969041590386647,0.621395772917914
3,1024,6.603414400000474,155.07129160331456,61.08158320000439,0.0,-4.8245453520944785,4.8245453520944785,1.3880688061367452,0.31245857496463286,0.8570098024987125,0.23310273086995495,63.0,8.0,3.2205532292765104,3.0729617940604053,12.4207929126053,9.467593693659145,425.77380871866234,1919.0132452827888,0.969041590386647,0.621395772917914
4,1280,7.6408942999996725,167.51965800653136,55.01443895999764,0.0,-4.8245453520944785,4.8245453520944785,1.3880688061367452,0.31245857496463286,0.8570098024987125,0.23310273086995495,63.0,8.0,3.2205532292765104,3.0729617940604053,12.4207929126053,9.467593693659145,425.77380871866234,1919.0132452827888,0.969041590386647,0.621395772917914
5,1536,8.631091399999605,177.96127150270596,50.34803316666436,0.0,-4.8245453520944785,4.8245453520944785,1.3880688061367452,0.31245857496463286,0.8570098024987125,0.23310273086995495,63.0,8.0,3.2205532292765104,3.0729617940604053,12.4207929126053,9.467593693659145,425.77380871866234,1919.0132452827888,0.969041590386647,0.621395772917914
6,1792,9.530182999999852,188.0341647164622,46.28946028571357,0.0,-5.062814070351759,5.062814070351759,1.462652656788284,0.3213775973977888,0.8729848861087639,0.2765819798768875,68.0,17.0,3.350280652293489,2.563979772086125,15.27640802800856,11.438419797095671,341.14662958324095,1816.4816638298848,0.8903185908314147,0.6639725433194283
7,2048,10.586344800000006,193.4567632824503,43.668672300000026,0.0,-5.062814070351759,5.062814070351759,1.462652656788284,0.3213775973977888,0.8729848861087639,0.2765819798768875,68.0,17.0,3.350280652293489,2.563979772086125,15.27640802800856,11.438419797095671,341.14662958324095,1816.4816638298848,0.8903185908314147,0.6639725433194283
8,2304,11.557623499999863,199.3489405499346,41.09377244444396,0.0,-5.062814070351759,5.062814070351759,1.462652656788284,0.3213775973977888,0.8729848861087639,0.2765819798768875,68.0,17.0,3.350280652293489,2.563979772086125,15.27640802800856,11.438419797095671,341.14662958324095,1816.4816638298848,0.8903185908314147,0.6639725433194283
9,2560,12.759119700000156,200.6408012615454,39.553271070000484,0.0,-5.062814070351759,5.062814070351759,1.462652656788284,0.3213775973977888,0.8729848861087639,0.2765819798768875,68.0,17.0,3.350280652293489,2.563979772086125,15.27640802800856,11.438419797095671,341.14662958324095,1816.4816638298848,0.8903185908314147,0.6639725433194283
10,2816,13.706463900000017,205.45051010567332,37.38126518181823,0.0,-5.062814070351759,5.062814070351759,1.462652656788284,0.3213775973977888,0.8729848861087639,0.2765819798768875,68.0,17.0,3.350280652293489,2.563979772086125,15.27640802800856,11.438419797095671,341.14662958324095,1816.4816638298848,0.8903185908314147,0.6639725433194283
