rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
30,704,-6.42615993370057,6.42615993370057,6.395857668292337,True,1.583527896677816,0.3287347803261272,0.5724670901930184,0.2944639277179964,0.0,0.570246198094684,12.308324652329485,6.682641757457845,2.5322833759060153,19.443140551952034,12.368933059805329,326.1835021167565,2467.376123836066,0.9749596846815005,0.6450951024488567,8
31,2182,-6.406334963109328,6.406334963109328,6.393940736296789,True,1.738501338424013,0.19727814432437157,0.7521055207651006,0.17749088704975527,0.0,0.5000779125963599,11.115436077484985,7.360818839725008,4.322121649270482,21.40773207686256,12.138817134950086,411.35635650472216,1968.751280112632,0.8545214870689439,0.694985089105218,6
32,367,-6.417836170617426,6.417836170617426,6.385106533479902,True,1.5557059131113402,0.38097688505848876,0.6330116588700602,0.21023002339316113,0.0,0.5529998173582047,10.71087979476637,8.240982392645034,3.2678392087510875,14.339546434688879,6.516579675492789,455.16774384096385,1988.1116726734767,0.8370056130842141,0.8207892980823183,8
33,1286,-6.385538933531162,6.385538933531162,6.382492064652202,True,1.3835279087200951,0.23920769672840836,0.39843163286786265,0.0841209559369359,0.0,0.49009698689606973,13.166259457251243,4.416976557725656,2.41791305263144,11.540809045752134,7.3222013723849635,485.5167822246111,2861.9585925753013,0.9666565984051196,0.8880965173248847,8
34,141,-6.386028212443602,6.386028212443602,6.3735328926549695,True,1.6086682780400638,0.38664556797578775,0.5056128103583272,0.23281940668855228,0.0,0.5528474842481317,12.04036978645572,6.079798834494852,2.6389847768997163,14.063871601746545,7.3887048496858,425.19193007416334,1819.1679663777143,0.7807973672380417,0.850135202531604,8
35,1180,-6.374941279952481,6.374941279952481,6.363025392058349,True,1.5883885301869238,0.3852939781845171,0.8221968959402046,0.16552564078189066,0.0,0.4497445832043886,12.742775193297266,7.613274545444918,1.3335099122670575,13.234769469127059,5.795262904927806,427.2761607161722,2323.3026657196033,0.9076775624360814,0.9073530082914165,8
36,3054,-6.365579289723788,6.365579289723788,6.356489715964741,True,1.629813127164667,0.3516901826748938,0.4636931398571894,0.29247962983538867,0.0,0.4364254308978621,9.555654177985275,9.133557310100098,2.726023072070836,24.880477488476004,10.07560512058041,319.03150418093844,2102.647513243129,0.830540452493596,0.6687979079886646,8
37,412,-6.371883932563027,6.371883932563027,6.348749896518627,True,1.700309113612953,0.2851191326811993,0.3451794657273983,0.13237701289324533,0.0,0.42925961288822956,12.92934090772395,3.564629467154554,1.8697207127342828,16.172467157020826,9.022285796420533,401.0388494619435,1810.529586230139,0.870194678909249,0.743967280946021,8
38,130,-6.360661390108303,6.360661390108303,6.344469025480015,True,1.5053195840161029,0.3290081288378369,0.3606725198836462,0.26056244604714424,0.0,0.4416201320793666,11.968666119955836,4.388798495855287,4.110615035683896,19.55408830063849,10.243954861666762,404.84368752685054,2721.2638644453064,0.9864883284040311,0.8846336743786264,6
39,531,-6.352523927704949,6.352523927704949,6.341916636219705,True,1.57868620024994,0.36316082675893646,0.5021635763347149,0.15285360901375936,0.0,0.4270816764658316,13.677022532757064,2.970629898434619,3.4228764102355425,14.245857414259854,8.771833419718059,470.22485881533794,1387.5288627535858,0.8787752982891055,0.9609741186723113,6
40,3074,-6.352523927704949,6.352523927704949,6.341916636219705,True,1.57868620024994,0.36316082675893646,0.5021635763347149,0.15285360901375936,0.0,0.4270816764658316,13.677022532757064,2.970629898434618,3.4228764102355425,14.245857414259854,8.771833419718059,470.22485881533794,1387.5288627535858,0.8787752982891055,0.9609741186723113,6
41,1659,-6.332381972419922,6.332381972419922,6.328597593637975,True,1.6610131765182965,0.3995628607640188,0.6418133110526866,0.22950314843354577,0.0,0.4157515048691637,13.085225307951799,1.6975264468438267,2.7073933042294405,22.35325022211034,16.08982542045719,279.8448654262795,1435.2226097875855,0.9543765313070283,0.8262079863047027,6
42,1361,-6.339421651196446,6.339421651196446,6.324128968835585,True,1.3202017682793603,0.3752956681222559,0.724135359696417,0.16555438277654322,0.0,0.4639244887337427,10.607965393914798,6.14602217252544,3.1307470079176056,17.793818844696165,12.425284626539305,313.05745392775634,1436.7378234804273,0.8642855958594688,0.829572718446504,8
43,285,-6.348099331756379,6.348099331756379,6.321252944293958,True,1.7941129531808744,0.3846400073688101,0.5292225386357785,0.15168428765310593,0.0,0.3167179502552597,9.082983989024358,7.397880117266121,2.5746198523929817,17.552664827849487,10.951371295656745,335.7738418112531,2544.2850717936067,0.9403440338210884,0.7598049090955794,8
44,1755,-6.3230713924776625,6.3230713924776625,6.316003735349094,True,1.533833973454698,0.29046254563750307,0.7032796259915159,0.1504336770496648,0.0,0.607765175396592,14.98712309483718,5.710574420115792,2.077722318825858,21.23837541833109,14.162053395584435,305.77590514051576,1155.914823747367,0.9666074257967985,0.7949742005037851,6
45,1636,-6.341796882400031,6.341796882400031,6.313300815634338,True,1.6747277105211644,0.24651195636190693,0.7872520662085664,0.08244469392900411,0.0,0.43156890940132275,9.754162085735365,8.881273460283861,2.247485437275828,15.120143796634256,9.547538298197091,351.8416905669391,1434.2180769890547,0.8544676616720555,0.8486385067865645,8
46,3021,-6.3775496100776685,6.3775496100776685,6.312651448228903,True,1.7165855635148297,0.38122920128245863,0.49648970179259777,0.23330626650437247,0.0,0.25943635581970664,8.813222006202695,8.424951906999622,3.1940252134424805,16.45273872678853,10.239745880856942,356.94156239816573,2770.3541896816787,0.8765161996531399,0.9158130719334758,8
47,3073,-6.3775496100776685,6.3775496100776685,6.312651448228903,True,1.7165855635148297,0.38122920128245863,0.49648970179259777,0.23330626650437247,0.0,0.25943635581970664,8.813222006202697,8.424951906999622,3.194025213442481,16.45273872678853,10.239745880856942,356.94156239816573,2770.3541896816787,0.8765161996531399,0.9158130719334758,8
48,1314,-6.319868208164108,6.319868208164108,6.307223057731773,True,1.480241458883097,0.3406362124884727,0.36668711507088686,0.2271005537612563,0.0,0.36435516751871583,12.127252069218034,5.8844794182249816,2.1386954909741105,15.901442519707077,11.660250459617284,365.1918200944429,2772.090895751777,0.993244459049454,0.9639748524285185,6
49,181,-6.301141842334728,6.301141842334728,6.284252319109462,True,1.4430148836734953,0.3985036010667682,0.32360121076835685,0.14013163932257874,0.0,0.32883641805895764,11.635373904489924,3.8812066681386517,2.181400951463729,18.460020567290485,9.261721465488986,394.61395331594036,1666.8578199258661,0.8068191302413742,0.6949686511861094,8
50,1276,-6.2846102794540055,6.2846102794540055,6.280776827937432,True,1.6093630304388133,0.3706313912528636,0.5786327963800288,0.17806710158921324,0.0,0.4808421201502693,10.330180726473856,5.1379789927195425,3.1757160042111168,16.792495295220935,11.103297853716962,371.4934662064086,1839.6423130303003,0.7535472429423067,0.7585730696325964,8
51,352,-6.282129204476249,6.282129204476249,6.274798748513127,True,1.5256636621928517,0.3441046839601286,0.4387626574435854,0.2770644407980955,0.0,0.604796383979656,12.207829463330297,2.5331088302480644,2.2438973984560597,13.988728983982694,9.315303472518767,373.6627705879891,2524.8787869587254,0.9879681647735685,0.7561591998673975,8
52,2904,-6.279881888587543,6.279881888587543,6.27412769216855,True,1.63711656728205,0.15466060769371853,0.44031227519626076,0.2654705804524995,0.0,0.4161193423864451,11.719354541281046,10.323193885992183,3.302012202051139,12.641858919433663,9.41076413315552,467.7810493742917,1359.4786888936098,0.9301263427640583,0.9979740689846908,6
53,124,-6.3348369955387565,6.3348369955387565,6.272142378332826,True,1.4598229427600378,0.38381453949778044,0.661262325805982,0.22152344175651068,0.0,0.5671094591114806,15.214005258652534,9.816100251485917,2.2670889973992225,15.052454062135944,11.734004758038312,337.7837872315662,1288.6460503435442,0.8509379168541285,0.8885328547869316,8
54,2131,-6.321787724497317,6.321787724497317,6.258004487658938,True,1.7474139994634488,0.2110672386957394,0.6730415713127984,0.21940091356838476,0.0,0.5578573982371584,11.919341267231017,9.108102142664467,3.2305883271760014,23.209456024307578,9.453477665380698,395.6201105675508,2110.7743744230247,0.7877666506228498,0.7610096108470029,6
55,1716,-6.277829096654941,6.277829096654941,6.246671170819339,True,1.638217192924047,0.25615277198786507,0.8481425565289956,0.13104778819184626,0.0,0.4726604628851612,10.11590647898799,9.91542592019699,1.6064035127326892,15.531067725159522,10.61104482396845,290.1876650694532,2431.4336780139606,0.9008863794260796,0.8158529875800014,8
56,2827,-6.280793319790522,6.280793319790522,6.244986252241483,True,1.752668854468201,0.2981872910547787,0.8797380188170529,0.24954161427939833,0.0,0.29873817417850773,9.871804355902267,7.269038367804873,2.3892605944055747,21.29648051843591,12.601124233242388,302.16627809907993,2704.743591688925,0.9664456567856814,0.8803998240640234,6
57,595,-6.233118760429896,6.233118760429896,6.224617795545678,True,1.6057650240567034,0.27463236738928337,0.43555259045182304,0.27459870910862516,0.0,0.553053770027854,10.935676803209294,4.548424117530259,2.0194994213977537,24.549069608982897,14.492328581710577,209.50064764521775,2889.524450253422,0.995709041805019,0.9142313428014983,8
58,2838,-6.237697986119766,6.237697986119766,6.222529896984641,True,1.609666425223095,0.26852691678305923,0.5476927611905523,0.24612030700200382,0.0,0.46787677336506306,13.249442564206365,3.085649087177501,3.2479839192332554,23.832828656743914,11.95047456430883,249.42077653437855,2502.7010200087466,0.830424308061505,0.8672379653033437,8
59,41,-6.229767789751763,6.229767789751763,6.213585292287716,True,1.7868247583727945,0.3329615742654997,0.5695158246412342,0.2348339858121997,0.0,0.36270325677869847,10.726678280894934,3.5850021191225663,1.2992403808005957,12.778883481828847,9.975499717138142,389.26130547471547,1856.3657256582528,0.9078209913463032,0.7039847164983706,8
60,3075,-6.229767789751763,6.229767789751763,6.213585292287716,True,1.7868247583727945,0.3329615742654997,0.5695158246412342,0.2348339858121997,0.0,0.36270325677869847,10.726678280894934,3.5850021191225654,1.2992403808005955,12.778883481828847,9.975499717138142,389.26130547471547,1856.3657256582528,0.9078209913463032,0.7039847164983706,8
61,75,-6.22745588462589,6.22745588462589,6.205854615839561,True,1.4529618900337686,0.2607886038720608,0.32704930622130635,0.13872658604103588,0.0,0.4355232910650453,12.549366373700437,3.71123293069956,1.9601412899150383,13.836758453849297,7.692184342992977,403.7600898026613,2920.506941154599,0.9463014015932631,0.8139946576561108,8
62,435,-6.201901918797974,6.201901918797974,6.201625200483975,True,1.6949006488379093,0.2745415637110401,0.4345513679087162,0.19042478878115607,0.0,0.33115159401076266,9.670074765079232,4.517071474138907,3.0648637253538413,15.298378957197887,11.604279929219636,392.64448849599853,2268.81174945969,0.882433406891451,0.6947376563285206,8
63,2010,-6.197349516069449,6.197349516069449,6.188585686084041,True,1.698538012494892,0.25930477667599916,0.8181122794747353,0.12738879622891544,0.0,0.3907299729254096,11.846020417605372,2.7042816712906514,2.8127083289436996,11.60851426422596,5.903429374006464,490.14144018292427,2140.899896621704,0.9576945039443672,0.8315259888768196,8
64,3076,-6.197349516069449,6.197349516069449,6.188585686084041,True,1.698538012494892,0.25930477667599916,0.8181122794747353,0.12738879622891544,0.0,0.3907299729254096,11.846020417605372,2.7042816712906506,2.8127083289436996,11.60851426422596,5.903429374006464,490.14144018292427,2140.899896621704,0.9576945039443672,0.8315259888768196,8
65,974,-6.231717280979211,6.231717280979211,6.179764115393734,True,1.5779943841427406,0.2678642447224013,0.3517044484981132,0.14501725017075284,0.0,0.4284260757143512,10.7901736500874,8.247551254451311,3.1074993870821865,23.445926227377804,15.171690234611528,282.3966072094484,2755.136834006072,0.806384246660848,0.816423452819332,6
66,1598,-6.187697309700027,6.187697309700027,6.1787434344390295,True,1.692975167396292,0.323974121910316,0.6826839543124127,0.23284474038055203,0.0,0.3342702666786155,11.953713408521114,2.0788192961494154,2.618201270078607,16.63290035868273,8.610332791449482,483.82480320080685,1341.0527302179948,0.650265433729553,0.6482318434591512,8
67,3077,-6.187697309700027,6.187697309700027,6.1787434344390295,True,1.692975167396292,0.323974121910316,0.6826839543124127,0.23284474038055203,0.0,0.3342702666786155,11.953713408521114,2.0788192961494145,2.618201270078607,16.63290035868273,8.610332791449482,483.82480320080685,1341.0527302179948,0.650265433729553,0.6482318434591512,8
68,1902,-6.1650962242974865,6.1650962242974865,6.16360623556582,True,1.7680051029638768,0.3247943914781473,0.7283465602141432,0.1147351907087588,0.0,0.49799163592502466,13.440342652818451,0.2786770375617236,3.1408763224359357,21.004956582108264,15.134072236068763,258.6359595532466,1148.7608976351783,0.9608211432370022,0.8998126150346815,6
69,81,-6.202750676224425,6.202750676224425,6.161188596941422,True,1.5687438594258862,0.3909183568568738,0.5551751857560062,0.21326449726559474,0.0,0.521184403257405,10.09252095210151,7.130393660203163,1.7104722312431129,14.711169355200246,7.082665480653365,450.6767626313854,2557.920420634321,0.7998276077571498,0.7941538886865637,8
70,1788,-6.192872572312558,6.192872572312558,6.1541626243238525,True,1.5616953649647185,0.3478741314139085,0.7176446987969688,0.18537025485398773,0.0,0.4396848288908481,9.299527840281405,6.989041021981115,2.174967109214982,11.725762732205247,7.293039931212261,482.47659158873194,1329.683865084779,0.8079620007957395,0.7787086762374062,8
71,162,-6.157749642786689,6.157749642786689,6.144048539055366,True,1.639741522153467,0.3892424655271812,0.8909725323842472,0.14765356923884632,0.0,0.5384916340148076,11.017377956768795,2.9532531338808896,3.378378378378378,14.630804062527334,10.05424115630955,420.13493126763717,1951.2784471255275,0.6924643906005853,0.6167859011085904,8
72,71,-6.144229740081785,6.144229740081785,6.143494960664483,True,1.6211137374465094,0.24335480571032048,0.6963236114386394,0.23998113596610063,0.0,0.39815326484294955,10.214185789473788,4.24212793461286,2.0813007645368775,19.264447734936144,11.965763066117523,284.0792660521524,1795.515810082509,0.9753760130713549,0.7545399500320332,8
73,618,-6.164435180625694,6.164435180625694,6.1340405107184,True,1.5902482121927277,0.32280167926768427,0.737153854946331,0.22677020244300367,0.0,0.4114631452795657,11.887388046279522,3.906892655269748,1.9274517617983091,18.3070588670671,10.014497258765461,450.29046968014194,2954.8217973908218,0.7136415070740227,0.5681853744550956,8
74,3004,-6.1476971571818755,6.1476971571818755,6.127206636895298,True,1.613727468320392,0.2911971232644013,0.37657140798907995,0.2303109955568801,0.0,0.3519020003443852,9.923585492664103,6.81667243070301,3.5465454133779613,17.556283771583885,11.82451782321725,473.9488064606173,2550.370670254374,0.803085327895793,0.7565522144489119,6
75,1552,-6.141780275126406,6.141780275126406,6.122328912743284,True,1.7407944164401843,0.27541355814010704,0.5324079390133686,0.28600995089940073,0.0,0.33767372473680385,8.630953621414543,7.427696638285736,1.4664745983021075,14.699540035748083,8.737207611769776,497.4806327139945,1198.280347452684,0.9211629137592671,0.7753046579132077,6
76,2954,-6.133542032391957,6.133542032391957,6.104076282134857,True,1.324107518364218,0.30029493328183887,0.4397004866273375,0.26163081432888075,0.0,0.5886756655689328,10.063637176407434,8.817817692487413,3.378378378378378,18.818398666997005,11.016430908548369,256.16364516317844,1276.3006556779146,0.8736835850630872,0.9630723465234041,8
77,672,-6.102111693441699,6.102111693441699,6.100958145170172,True,1.56594798412774,0.3533745934073537,0.40095545823773693,0.10903968583117465,0.0,0.5407438107761031,12.296405501541475,1.8045785186143712,3.110947080963722,15.585652503457405,9.709247781269655,398.5864433395685,2412.029974786408,0.6758146032153322,0.6947420840835646,8
78,342,-6.114845647557495,6.114845647557495,6.098053355916241,True,1.5495171768262745,0.34799120089908286,0.4525181463793283,0.2211277098343749,0.0,0.4186167458357249,11.092464333272304,3.0675018934999185,1.486055858068457,11.224244816687454,6.593199096690942,478.6977189253155,2040.6996287367388,0.8803847440192745,0.8571148543032798,8
79,517,-6.159154006575422,6.159154006575422,6.09543187677072,True,1.5314311171601274,0.29945627624584414,0.7218767537373478,0.1730656152364244,0.0,0.4961458390577551,8.608641072161554,8.282577043406473,4.40838718056058,22.851813832650137,17.553874511397694,311.150043007228,2890.2776644143055,0.871067813444002,0.7407941166915504,6
80,160,-6.072915952539817,6.072915952539817,6.063172114226733,True,1.6016738253361065,0.2556400732238866,0.7934461937301172,0.21649752270729264,0.0,0.3097875785068414,10.608574062544875,2.416345130734439,1.9245357867330313,12.733235637443148,9.900232322769963,364.86285768472146,1776.7662547148743,0.9211730689572104,0.8825746990273543,8
81,3078,-6.076848732528599,6.076848732528599,6.060112643889966,True,1.7091039858565866,0.39711831131790043,0.5786327963800288,0.2674964794423782,0.0,0.4808421201502693,10.188989965396498,5.1379789927195425,1.5449177044028821,14.32354188236723,6.533524570360793,490.27854382522685,1796.0501799462693,0.7535472429423067,0.7585730696325964,8
82,3079,-6.056452701486877,6.056452701486877,6.054765056515862,True,1.6190852510676383,0.36561203385748897,0.3517044484981132,0.19910295478876092,0.0,0.4284260757143512,11.986800871874228,1.1858081759014691,3.1074993870821865,15.3472578865104,9.751874760119593,451.67550804334996,2755.136834006072,0.806384246660848,0.9228346719452201,6
83,2891,-6.063801690272901,6.063801690272901,6.052578481771982,True,1.6989715192372379,0.20648782025966306,0.74614687959962,0.24029176866562313,0.0,0.44834119121157434,12.142589549524791,8.054737303520772,2.082469724924608,20.59543306945762,13.397728555710199,324.66186014838917,2963.674934232437,0.9079516970898585,0.8911369618201339,6
84,199,-6.050433866557202,6.050433866557202,6.04462490680134,True,1.6924745024503598,0.27137674486693986,0.8731240133659481,0.24427665954450695,0.0,0.3218957222587986,11.49348390696453,8.220918561669759,2.9211409893037215,17.6660074600645,10.867912776547348,445.05972959868024,2846.744240955217,0.8093221997826827,0.8789463675679414,6
85,1849,-6.046462497553266,6.046462497553266,6.038661132689613,True,1.7155630981695817,0.3109905067145547,0.6542188422758832,0.15631532268038226,0.0,0.5462085504002717,10.894638880132385,1.5782319188964555,2.435370707540005,18.519441561235013,8.891727731942368,435.6574259338654,2829.613639851908,0.7632911363703314,0.599257190486374,8
86,3080,-6.046462497553266,6.046462497553266,6.038661132689613,True,1.7155630981695817,0.3109905067145547,0.6542188422758832,0.15631532268038226,0.0,0.5462085504002717,10.894638880132385,1.5782319188964546,2.435370707540005,18.519441561235013,8.891727731942368,435.6574259338654,2829.613639851908,0.7632911363703314,0.599257190486374,8
