score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
5.503469739443671,-5.503469739443671,218,1.522807572807556,0.3963937876529258,0.8505805937237005,0.2419679412652635,64.0,21.0,2.158746606791236,4.358771058050622,18.20791405269507,12.415308379093117,303.51013685016153,2126.784536998667,0.9315719277088279,0.9717629326074615
5.50344652518147,-5.50344652518147,276,1.5138648743709493,0.39664530962084765,0.842432989972038,0.18068401220335592,67.0,21.0,2.235061754453892,4.463802341612025,19.432916817588705,11.987497497483751,292.5995587792309,2032.0031345505213,0.9425842956775012,0.9889102449919189
5.503435665459404,-5.503435665459404,258,1.5119924781962601,0.39982639352645605,0.8025690657593179,0.09009721206657859,73.0,21.0,2.181132340788603,4.485735199254403,19.839695179157893,11.914858585445923,288.01475752799433,1763.396340867339,0.888303109578968,0.9912638626375878
5.50333669689055,-5.50333669689055,280,1.5195354562510157,0.39468374711370374,0.790986159179365,0.19158444091199858,66.0,22.0,2.2693869683976517,4.455834989980044,17.694586455002398,11.147678707758224,328.5368086574979,1807.427756308079,0.9364533680447067,0.9950143352013674
5.503292978955171,-5.503292978955171,245,1.5200163823852855,0.39564543167884847,0.8148196661315843,0.13300898645118125,72.0,22.0,2.1948377864471995,4.420724222402566,18.781465591491077,11.776839762803903,307.68162424906615,1758.5622044459235,0.8769572756449611,0.9899887405126275
5.503282919305572,-5.503282919305572,222,1.5029385433865852,0.3963274359336112,0.8411414023649798,0.161585008394079,64.0,21.0,2.1338550175712756,4.351739608995386,16.729560553147408,11.58605814329507,337.89430037832335,1625.5759639307294,0.919698683224909,0.9963560763506562
5.503215553729632,-5.503215553729632,268,1.5171317973448084,0.3924369331314924,0.852879595858475,0.2651084341514426,66.0,21.0,2.139784956221468,4.473701152776652,17.83479560365941,12.39015615697138,308.24328181878195,2020.2164836155105,0.9461776688889758,0.9909974168640505
5.503181105783182,-5.503181105783182,251,1.5175406916836498,0.3997494515555427,0.814759911802251,0.16095625466571506,68.0,21.0,2.2226687070130944,4.458830989086749,19.45770424394644,11.92891317740089,294.38795183072097,1787.8509021828545,0.9028547829460156,0.9867970245771274
5.50307974411893,-5.50307974411893,295,1.5201647469778157,0.39723163609581214,0.7789171576067847,0.21281359913132866,67.0,22.0,2.280698024503855,4.488963688410689,17.97019524406849,11.358898193791807,321.18206248294354,1921.791947189465,0.8899022360468813,0.9910702541827223
5.50302204343541,-5.50302204343541,276,1.5203642109028268,0.39954282564287924,0.8003678540922312,0.212920728279649,64.0,21.0,2.141603285667768,4.495221889134239,18.53433076231505,11.756348400260958,312.5729075758429,1630.8223436939966,0.9824453848738461,0.9855815777810362
5.50298774143093,-5.50298774143093,139,1.5068259772586583,0.3951521715298405,0.8288979203659026,0.23956460161259352,68.0,21.0,2.149169782662509,4.498033010113023,17.41819694332583,11.19204855256958,331.6573703377783,1830.8805632219191,0.9085818705302282,0.9914580964900777
5.502954165383528,-5.502954165383528,226,1.5147793347697551,0.39577844683355656,0.7582579749907286,0.09473180287798832,66.0,21.0,2.1743200115560137,4.309407462839835,16.76194087244255,11.124940923631268,342.28230096492535,1598.5865425305965,0.9136225552153334,0.9949458078748797
5.5029353176974025,-5.5029353176974025,258,1.5168357346931467,0.39876353271276843,0.8311381482311329,0.12024601930250962,70.0,21.0,2.1845326229616875,4.432360825259731,19.430575508691028,12.086472559726623,294.04034719984594,2258.2773526970755,0.9729853129023887,0.977431485764216
5.502897245381514,-5.502897245381514,249,1.521603944655758,0.3972631837302245,0.8321297970202325,0.17971381725772967,67.0,22.0,2.161541692167959,4.386546399015056,19.09831824757819,12.126866280380037,296.5760573110298,2024.7669200192581,0.8920323658119363,0.9857434912276957
5.5028949472943305,-5.5028949472943305,269,1.518167508332808,0.3966798684596106,0.8259302716542802,0.2117591846203952,68.0,22.0,2.17012477651999,4.481394451110599,17.938420169279073,11.741012057210456,319.1693945604736,1779.7246180968418,0.9558939562215476,0.9875290781135657
5.502818009652188,-5.502818009652188,223,1.5053388719961445,0.3917319604372963,0.7591638074191279,0.2381793979326567,64.0,21.0,2.1437447258565663,4.435542872868577,16.37696140393052,11.713697271113096,347.1381439712541,1898.449553694166,0.9230139653676801,0.9748875380795379
5.50279991452836,-5.50279991452836,259,1.5218949939474045,0.39855435327069577,0.8052716390345076,0.09238320790897965,68.0,22.0,2.1766430929344827,4.463295581592135,18.521435969884816,12.061451790510171,303.5110515705274,1849.396357682976,0.9538438690291272,0.9920807647753993
5.502724487918919,-5.502724487918919,222,1.520712516712849,0.3967399819029891,0.7995601210508105,0.18086515531933856,67.0,21.0,2.285686534964821,4.48288307095834,18.41246413007754,12.3862686486018,300.39383826085134,1735.951158134376,0.931567722161903,0.9958346513166014
5.502565160642909,-5.502565160642909,237,1.5147125568592954,0.39611402366408527,0.8570120027776731,0.14780554267623228,67.0,21.0,2.141487506905989,4.395343083439465,17.5579911901969,11.713803424060236,322.5894887275575,1816.6536157509277,0.8878461992807984,0.9970169468676052
5.5025262697437824,-5.5025262697437824,208,1.520454223833959,0.39916450541056137,0.8021419570213454,0.21642756803088112,66.0,22.0,2.1869432713159713,4.374017064726123,17.62218684678487,12.041068576036087,311.9642505475455,1930.0052913939332,0.8702246453197289,0.9956614484044652
5.502486072696602,-5.502486072696602,268,1.5168900243756505,0.39734036298132364,0.8195586492821398,0.16973662011914675,64.0,21.0,2.1470717893888493,4.489114133903682,17.469810640578874,11.155784540839251,334.5925625589591,1862.026027727844,0.9472355344344313,0.9797479456072546
5.502426440392858,-5.502426440392858,244,1.523575896210518,0.39639983881697805,0.8268937033033881,0.0817107421248299,66.0,22.0,2.1518960651337404,4.47433665336221,17.39724807828871,12.957057104559887,303.3869683776035,2006.3018589065687,0.9725357850428913,0.9880976638808232
5.5023983270218455,-5.5023983270218455,252,1.5179253962015784,0.3993414522561659,0.8385678182133574,0.14165106259546165,67.0,22.0,2.1471535825215295,4.452788584356516,19.271681642568083,11.749494463661158,305.3336398149259,2072.551376334098,0.935396891729735,0.9722796727700032
5.502383846701057,-5.502383846701057,266,1.5132684269548926,0.39268951070831914,0.8410981826839011,0.2470517668762434,63.0,21.0,2.140364615791616,4.463945578981184,17.543341500014975,12.480873737062682,314.66038006714746,2142.2811858011637,0.9540600578898386,0.9747440275033756
5.502350828903128,-5.502350828903128,265,1.5109787785885855,0.3890425334221737,0.8622104128770608,0.137420981285799,67.0,22.0,2.187792973207389,4.496653326839493,18.47526693702693,11.643275394687677,315.13548588630255,1624.152622747263,0.8903033471408094,0.9930084052116492
5.502349636267775,-5.502349636267775,235,1.5223621416527306,0.39719570639213464,0.7895523248741118,0.2182306836694507,64.0,21.0,2.2089698641671256,4.499678110396838,18.04641441529387,12.082380981774783,306.12202470909136,1801.5463122682731,0.957759195406661,0.9941835163029401
5.502282802390313,-5.502282802390313,267,1.5169629592980953,0.39954327284692936,0.8530299254718374,0.11650738089412246,67.0,21.0,2.168681254715861,4.451426428977169,18.065898476814333,12.768348853335823,291.34729515725024,1994.7472974598384,0.9131303140307517,0.9890056973532837
5.502258354637878,-5.502258354637878,244,1.5231112453353455,0.3988797801389726,0.8044223350014186,0.21743951890929003,68.0,22.0,2.161381750712168,4.467995349636585,18.671697711122604,11.31113702283557,314.08973308189104,1974.5769518501004,0.8920323658119363,0.9884605318789943
5.502232795582114,-5.502232795582114,268,1.5154094323920395,0.3953764896437353,0.8203586470450829,0.19047685765327377,66.0,22.0,2.1632832978966445,4.438148935082771,18.878832712102763,11.17072698119646,309.43727003945224,1850.3223671335566,0.9128649658601034,0.9916649142390681
5.502181179560221,-5.502181179560221,261,1.5179512894333094,0.39934805720396965,0.7972748130779033,0.16666439537767674,69.0,21.0,2.176472794611407,4.499034009926417,19.53608243749934,12.806186826480257,279.47195035913876,2024.241068655411,0.9114785003624337,0.988963642354642
5.502162920482828,-5.502162920482828,239,1.520754091408015,0.39178145746500526,0.8207980747838071,0.13751141062304081,66.0,21.0,2.1533844830025153,4.4621810886979905,16.71834612612228,12.693631454825924,322.2229282016659,1805.6650325658775,0.94476292404999,0.9910078198388601
5.502133358085569,-5.502133358085569,278,1.5206069949298837,0.39268699725763023,0.8200493333022563,0.1752101321323417,67.0,22.0,2.156492055461851,4.449853332867212,18.840027663141715,11.706510742275462,311.6370117532011,1737.226730073698,0.893942972381462,0.9814138592099106
5.502130994206443,-5.502130994206443,230,1.520133537676668,0.395362574525818,0.775155240173724,0.22864645254094834,67.0,22.0,2.213805318368852,4.481102899058853,17.271867836273895,12.247010406832521,314.17559886768015,1779.6136765507304,0.9107305504303049,0.9977639275711263
5.5020469394537255,-5.5020469394537255,231,1.5160387264030775,0.394070936260243,0.7504049528382666,0.1464787296299013,66.0,21.0,2.17865190104411,4.4947280624034125,15.894965706660873,11.033331614573138,358.94363084375465,1767.5583096398414,0.9403786000673924,0.9928829653040052
5.502015034979808,-5.502015034979808,286,1.511506939221575,0.3980097785307407,0.7942384589747001,0.21374965732156825,66.0,21.0,2.154094744473668,4.427602427659563,18.53490181087824,12.446290414531699,296.72765597651784,1828.189765871682,0.9469159099163306,0.9891362920570097
5.50197822134648,-5.50197822134648,261,1.5173534867221246,0.39579600300309414,0.78029154873209,0.11835337413354649,67.0,21.0,2.154094744473668,4.427602427659563,18.53490181087824,11.936396578762478,306.6594574013212,1754.8324319961955,0.9469159099163306,0.9931838750809463
5.501957513689993,-5.501957513689993,271,1.5206509058758448,0.3949600474247171,0.7953813279223004,0.11452348521207402,67.0,22.0,2.1671069583037648,4.480767869684364,18.33541234436667,11.5181846723692,317.0793125747253,1741.6617504615037,0.936629727833248,0.9883562630498068
5.501854626755629,-5.501854626755629,290,1.5185872637857742,0.3995120708069606,0.8174183400817107,0.1462287357832251,69.0,20.0,2.1516633146148854,4.423401025005095,17.52387402263187,11.781129129623618,320.42465845970787,1991.8328704052367,0.959672701184449,0.9983731076403677
5.501850913699875,-5.501850913699875,251,1.5205244743624555,0.3985106389897103,0.8350330706542418,0.17243334979111405,66.0,22.0,2.2511887070646166,4.463483177437058,19.313538955702317,12.020738440076506,295.64627242016894,1875.7901465392576,0.9029380504905173,0.9834035806889432
5.5017687087626355,-5.5017687087626355,279,1.5220123501701823,0.3990873465104256,0.7842169077174421,0.14259047229226776,70.0,22.0,2.228354751367496,4.464135067128099,18.453503069609138,11.761975168564847,316.44777292722785,1622.1062158651328,0.8704980054791776,0.9806136505604864
5.501701253871073,-5.501701253871073,253,1.522336251125434,0.3957877855831764,0.8282144699853939,0.18595769108909577,68.0,21.0,2.266997373880761,4.498099449408025,17.823380230708793,11.366230393224802,325.42404700822283,1736.465463802758,0.9196027111105256,0.9877308297537662
5.501688041048938,-5.501688041048938,269,1.5176915187716333,0.3966580896164095,0.8560220025502064,0.23721997848401544,69.0,22.0,2.1848452562991434,4.448701598241632,18.631320088221447,11.60744779975974,308.75983170771264,1712.9535058593247,0.92321418024814,0.9905467085829534
5.501623066555098,-5.501623066555098,238,1.5223010481154418,0.3920771150868066,0.7980127911821155,0.09602276560225617,64.0,21.0,2.2511151600511083,4.498108980749796,18.344865774186452,13.604591166789518,278.4815330173272,1921.0197770094908,0.9452036687816949,0.9971927359322665
5.5015554984301405,-5.5015554984301405,265,1.5237377606064733,0.3916277971523662,0.7602241338259002,0.16628590070606114,69.0,21.0,2.222340558527665,4.472027765451921,17.33977790545044,12.47592266650915,312.0977995651394,1867.37370914875,0.9051857699630463,0.9900184470813072
5.501524833589475,-5.501524833589475,258,1.52079586134657,0.39735237984615235,0.8202282192018522,0.15496408255012642,68.0,21.0,2.1731219204841414,4.39011021926055,18.96725770518453,13.142113983409846,284.8648235428336,2166.1056575792772,0.8894597625438379,0.9833932724384792
5.501395438874507,-5.501395438874507,227,1.5235031114939948,0.3933242903192015,0.8064283455547377,0.2219654232202726,66.0,22.0,2.1838280410785913,4.407746372656603,17.516219138107754,11.111312326762835,327.6606833462428,1760.225781057108,0.9464983613039553,0.986401002011208
5.501363146918742,-5.501363146918742,236,1.5189579694899724,0.3924575183337756,0.8098893504940795,0.1931553208978944,66.0,20.0,2.155044832222469,4.388656364607002,17.25632783751403,12.461083208357737,308.3502063091979,2073.0939635066275,0.9348648019933566,0.9967356702332639
5.501257619655591,-5.501257619655591,296,1.5193405418394423,0.3946378199833124,0.7298684220892038,0.257948699090467,65.0,21.0,2.1412320532047397,4.379420549819086,16.645087936342513,10.777431367529935,346.08266515012957,1985.7484008599156,0.9575192966077721,0.9910996727837592
5.501255970170604,-5.501255970170604,241,1.5181675478043943,0.3966574500677319,0.8092114645318592,0.0809932502201193,66.0,21.0,2.173864316468616,4.39310924967929,18.751201059553427,13.936163565738058,277.7765219179205,1625.1872006626202,0.9451928607748976,0.9801116922964035
5.5012053245420764,-5.5012053245420764,254,1.5040841591618408,0.39933631327942887,0.7931155021276194,0.2095088683481277,70.0,21.0,2.1408909868320847,4.478354906497614,18.743528530528188,11.094349567178169,316.71241926347705,2119.283459615138,0.9699896931710998,0.9953299394808061
5.50115727022044,-5.50115727022044,265,1.5179722549154224,0.39831618182148776,0.7658212631503987,0.22151482105947803,69.0,21.0,2.1794705735151565,4.433763018414679,16.946443769839725,11.748960716812935,336.2514640508781,1680.0601081273148,0.8700026182633048,0.9886126320085815
5.501150487133617,-5.501150487133617,268,1.520648131348074,0.3943572365539077,0.8102564434281735,0.19769709468456603,66.0,22.0,2.1420013522011057,4.426090807811981,18.2738345220561,11.440794484236992,320.3277776192583,1841.507240170354,0.939281716733354,0.9884941324541867
5.50107971719626,-5.50107971719626,227,1.5191999070716207,0.39402071644401154,0.7207603355761267,0.20044543433266623,65.0,21.0,2.1669353826139135,4.442618823964408,17.236986064340492,12.606123096473048,310.66364865963965,1696.9495642918364,0.9464888243253924,0.9927111890883107
5.500937639698748,-5.500937639698748,267,1.5192827698498481,0.39983874445604917,0.8287983369021247,0.2925453389347757,65.0,21.0,2.1837028534802556,4.459619414799239,18.15695256953155,12.512868396754603,304.04795247721603,2090.781922722141,0.9138102843558241,0.9804869114923718
5.500926266219613,-5.500926266219613,300,1.5212120986199,0.3982976626532678,0.7923058957656617,0.1217287866771665,66.0,22.0,2.163068555677459,4.43420018798917,17.570633499302545,10.950385960430891,340.38656037339024,1640.0034483630573,0.8804942586879179,0.9742134714062771
5.500902723505542,-5.500902723505542,267,1.5216795502674987,0.39630469799333334,0.7976904642046436,0.12680325067414808,68.0,21.0,2.174317276641256,4.477259879719852,19.42735329472549,11.673456883788134,293.32824383314835,1867.8190668435832,0.9350814446927602,0.9953212652460899
5.500882156322364,-5.500882156322364,261,1.5122895317802512,0.3964618876689088,0.7915738504794032,0.22924887916086023,68.0,21.0,2.167704888020145,4.395161687856229,18.24403236187612,11.377514279737714,323.2396014105108,1792.048532607439,0.9099904663962788,0.9758187539490613
5.500879651490733,-5.500879651490733,237,1.5239904202150643,0.3992695533208134,0.8727103266596492,0.21856830401611146,69.0,21.0,2.2354509838251255,4.471758561066725,17.97027519676152,11.547088819844259,322.77948765763057,1936.8365058450988,0.9126885257267858,0.9853050334659321
5.500755496320483,-5.500755496320483,235,1.510019670544302,0.3892550152518265,0.8235225176111478,0.17578514877184462,66.0,21.0,2.1436443898361457,4.440595218228971,17.58454302803976,12.701766917673577,304.66186903811604,1987.375389767963,0.94874823998778,0.9872644433021928
5.500721539352622,-5.500721539352622,269,1.5191616995990391,0.39621098326558946,0.8199076425182857,0.19327249354748516,67.0,22.0,2.2065636910974793,4.478713500975177,18.696731439007195,11.436663872126106,308.6477161032342,1992.5353336418616,0.9249117439724794,0.9844667959974345
5.500705833373452,-5.500705833373452,253,1.5068761622073383,0.3999623177301478,0.7843126643202784,0.11441059192546192,67.0,21.0,2.15612442325091,4.482537588924545,17.717712573750735,12.801416942313349,302.41612266874426,2121.8072795629737,0.9323428701715037,0.9821290895980331
5.500700944522727,-5.500700944522727,224,1.5148388505446413,0.3943577658074332,0.8237403445638661,0.17519403059513214,72.0,22.0,2.163709485751465,4.473473614010859,17.57372509562303,10.647263124542311,339.97705985501995,1686.363974862686,0.9271001634382484,0.9978187340899589
5.500679901827535,-5.500679901827535,251,1.5239944820592461,0.3969673920347574,0.8266370108730351,0.10208914815139424,70.0,21.0,2.143426199791512,4.485939543777578,17.829540895192377,10.937155206336366,332.59471189488596,2090.8764645300116,0.957733924768446,0.9825802093804992
5.500635606356838,-5.500635606356838,213,1.5124698872671345,0.39735468296133186,0.828818487220155,0.16734308545127147,71.0,22.0,2.1822212350418444,4.431194028372358,17.262567686087415,11.267621954354336,336.0025068530207,1728.3157517389386,0.923570353619178,0.9927657129266984
5.500633255218595,-5.500633255218595,290,1.518506793390051,0.39400007649508806,0.8109463362633711,0.15405713972358542,68.0,21.0,2.143061838694683,4.407080855382063,18.050445258540574,11.578306129747187,317.33308062384947,2084.1053564331078,0.9036613142052219,0.9855773867940736
5.500595385275107,-5.500595385275107,248,1.514454204453878,0.3999271883436323,0.8761930538829092,0.12680325067414808,72.0,21.0,2.1767639716782066,4.477259879719852,19.42735329472549,11.673456883788134,304.11830409731147,1867.8190668435832,0.9093466185213802,0.9666993424302166
5.500528856115007,-5.500528856115007,197,1.5231112453353455,0.39935050571080966,0.8044223350014186,0.21743951890929003,66.0,22.0,2.161381750712168,4.339265181929809,18.25347113381569,11.586008314058075,317.54338676502283,1675.9954102263503,0.896115980329932,0.9752112077096721
5.500500811820968,-5.500500811820968,299,1.5096778926794796,0.3918891648462526,0.7589015171542788,0.10899866602554839,68.0,21.0,2.156547929627651,4.487208075510398,18.08649730004874,11.459627231878072,318.31643858398303,2025.27265133841,0.9662112133507684,0.9805863818216684
5.500484825446295,-5.500484825446295,251,1.5168786365600397,0.3986414034256276,0.8084638266740757,0.13952256103905947,71.0,21.0,2.1627334203217217,4.492173391467865,18.17339964766382,12.052043058525715,311.7565432685159,2159.7587410132624,0.8953644786708638,0.9824773638069091
5.500468043895358,-5.500468043895358,277,1.523808476324608,0.3955778517913273,0.8387510191483574,0.1063470487599552,69.0,22.0,2.1494021787059165,4.488322467392939,18.364654886948145,11.761964316112843,314.62072951741425,2022.6852736990716,0.8426801307180408,0.9787094502803181
5.500462304918539,-5.500462304918539,300,1.5102620970213734,0.39962930343666814,0.8396579189225072,0.14340025916609914,66.0,22.0,2.109917314334152,4.464506262602807,18.88645912657305,11.810374399806143,305.02445850247125,1879.077231335036,0.9135247845564463,0.9982933057242587
5.500432948499132,-5.500432948499132,258,1.5114660901657329,0.39745736446860913,0.7972748130779033,0.2768749800093685,70.0,21.0,2.173527156475129,4.499034009926417,17.861278252812248,12.806186826480257,296.87304962477026,2215.107696163693,0.9114785003624337,0.9935166710144541
5.500388538375547,-5.500388538375547,266,1.5182570892345781,0.39578621309429673,0.8174645275787813,0.14378866579112734,71.0,22.0,2.163027586406667,4.469181564899916,18.830233127015198,10.632721264704443,322.9705003388933,2049.8831391036865,0.8918596134202177,0.9891247802276657
5.500380358320836,-5.500380358320836,218,1.5166100421500261,0.39325164718827765,0.7442963903287024,0.23998778139165952,67.0,21.0,2.161567294435108,4.353672282780911,16.649580499557626,11.653796724245186,334.1767707327454,2122.915899944838,0.9006752570985492,0.9894087285438188
5.500366486560605,-5.500366486560605,226,1.522871471715415,0.3867275127086992,0.8085618644590227,0.22541234288780032,69.0,21.0,2.154094744473668,4.4597543493957374,19.252904099828367,10.96522599785758,313.7296385824258,1754.8324319961955,0.9469159099163306,0.9881072062822593
5.500314437745541,-5.500314437745541,275,1.5122240998055505,0.39773658973739223,0.8941872622107788,0.2435493276104881,68.0,21.0,2.1746033851964786,4.431642107946725,18.32821018972139,11.103291738221005,322.14234880056097,2072.1183846845606,0.9011319323859055,0.9870796873977867
5.5003063738199085,-5.5003063738199085,263,1.5222994352375927,0.3931460848663081,0.8682865659596986,0.2243308678650947,66.0,21.0,2.1386589636035658,4.422368014677552,18.238538888964808,11.601370141994249,312.40070291392226,1954.498229236481,0.9711826229744718,0.9936933607477421
5.500289099524268,-5.500289099524268,230,1.5225393281665058,0.39278827625818996,0.8307826227570169,0.11650738089412246,67.0,21.0,2.168681254715861,4.450196215644041,17.113753559699447,11.089941596593356,349.31496130206455,1785.7054587647763,0.9163479446168661,0.9525827496728252
5.500248834313746,-5.500248834313746,252,1.5024776645076277,0.3993998660905942,0.8205800776181484,0.21005009377431286,69.0,22.0,2.1366445507888745,4.485481702816004,18.763488999146986,11.757781346655008,309.54343800795783,2129.208117418163,0.9025094858073699,0.9844871963425657
5.500231987668878,-5.500231987668878,216,1.5164511790426773,0.39217138971320953,0.8364012171240837,0.23060901631413233,67.0,21.0,2.213537082949022,4.411673565753857,17.84321633201267,11.1181174615948,325.0802871196789,1817.8845239341595,0.907465077931944,0.9998069586523655
5.50020087081961,-5.50020087081961,297,1.5122571768922755,0.39962468098231985,0.8341863884896206,0.1520486956764719,67.0,22.0,2.1345089120734158,4.479052038620007,18.08833292024616,11.820611917828005,316.03948234481743,1933.125625979597,0.9232078785069827,0.9894282139425289
5.500199257518782,-5.500199257518782,238,1.5181234593911368,0.3870378989981124,0.8383738747763549,0.23321815110497063,67.0,20.0,2.1467376387738537,4.472036285055403,17.795519457344582,12.502540420161484,306.23547025537016,1805.1927064521772,0.9717485678623243,0.9853280951061694
5.500193944724421,-5.500193944724421,262,1.5192978642000263,0.3998399953197263,0.8337385028279285,0.2155578938776178,68.0,21.0,2.151915261820439,4.42155242455363,18.245456418122366,11.857535699087796,312.76037138954894,1745.0970512726794,0.8909594649342185,0.9911358280193313
5.500191991312722,-5.500191991312722,284,1.5172645914296763,0.3974101273392665,0.7971331750157149,0.17925362249731494,66.0,22.0,2.1404983551795977,4.48321816314119,18.406139313136944,12.056337481426358,305.92036765761986,1883.8625111481942,0.9271576842487622,0.9861399451080735
5.500161984628437,-5.500161984628437,286,1.5212120986199,0.39846861575601306,0.7923058957656617,0.2398216088311192,69.0,21.0,2.163068555677459,4.43420018798917,19.464731249393818,12.194272393577782,294.01362325475606,1640.0034483630573,0.9354760857654256,0.9889922967917404
5.500075448531797,-5.500075448531797,239,1.5235437624269883,0.3980124253028263,0.8052716390345076,0.11858931437523942,68.0,20.0,2.1766430929344827,4.244905769004642,17.2432692424508,11.77648700518693,320.2153548359512,1849.396357682976,0.9178754311716242,0.9960155986017732
5.500011942968304,-5.500011942968304,203,1.519715961910667,0.3898889428824319,0.7590643270425652,0.23314906069241892,68.0,21.0,2.1267279111152293,4.492203353849324,16.85307451305165,10.320205967754049,359.22629343853885,1743.0789409753238,0.9304095653839013,0.9927039659641581
5.500003918648488,-5.500003918648488,260,1.523532035699672,0.39669811392104415,0.8142666075293503,0.1610557789592858,66.0,22.0,2.23773317771481,4.470877872394175,18.911069406751754,12.4293725983129,292.5764426889334,2080.862972019387,0.9180611409970119,0.9814706806637927
5.499994506925142,-5.499994506925142,265,1.5196504926070102,0.3967612301144766,0.8500736978640916,0.15256599076501437,66.0,22.0,2.214891716354982,4.497474186430118,17.98223778091893,10.955874719224063,335.3944431266003,1950.3965897332118,0.9069533942789054,0.9733999362602079
5.499978502823195,-5.499978502823195,298,1.5233029883537494,0.39829329031269867,0.7846489942333497,0.12377429456732332,69.0,22.0,2.1519710010418063,4.486723592740228,17.55120061854258,10.458367584633052,340.4516019429943,1994.5306338782036,0.8878692424364621,0.9943467562716535
5.499964624794831,-5.499964624794831,263,1.5191183769375551,0.39983874445604917,0.8287983369021247,0.18467204252754743,66.0,22.0,2.1085791219591483,4.494185361829562,18.986514928201156,11.71589722117273,309.5749796435423,1776.5924204325095,0.9138102843558241,0.9846099612928282
5.499944220440565,-5.499944220440565,195,1.4979693359439585,0.39950367176342505,0.7525671055873253,0.29776611399293623,68.0,19.0,2.1412320532047397,4.415952329241985,16.167637067658745,10.777431367529935,361.2199018598592,1688.2054960975947,0.9575192966077721,0.9910996727837592
5.499899789330372,-5.499899789330372,262,1.5173243409666348,0.3995298259716392,0.841300759192399,0.17370033332373308,71.0,21.0,2.19111832158793,4.4373112507341474,18.901332487274786,10.443952480401308,333.24552837093063,1433.3767523204838,0.9196285805784756,0.9860766061644546
5.499863633004342,-5.499863633004342,261,1.50608467327117,0.39944979861547325,0.8295365740256244,0.17226093114437607,67.0,21.0,2.1443208716510878,4.438346874834513,18.462551414875286,12.475002832208988,300.1049300582762,1732.2985708030997,0.9466117573689372,0.9870300271220176
5.499826639924896,-5.499826639924896,235,1.5232445306706452,0.3927322907248552,0.7488506479584145,0.1329805610430737,70.0,20.0,2.1954555026719804,4.4130737942897245,16.152421154393863,11.183539305027889,352.72155900957387,1637.1744175555423,0.8855569685977244,0.9866017565071088
5.499798948802577,-5.499798948802577,213,1.523135449029914,0.39835636082827575,0.8046453472101067,0.2205329210988472,65.0,21.0,2.147881997157232,4.408569680493879,17.572702708294848,13.166838371388481,299.3643758230529,2048.880961269349,0.9070473175294018,0.9811731067217857
5.499792555135027,-5.499792555135027,288,1.5183034155568251,0.3975858947797761,0.8449264245463955,0.21807652855810503,71.0,21.0,2.1554600044108794,4.473228073803686,18.741363450924947,11.254988883764634,316.7995553555043,1835.6471915126958,0.9439050150666541,0.987598478694377
5.499782261752554,-5.499782261752554,282,1.5174318545189085,0.39560270580885626,0.8648815594260924,0.13103205885727642,66.0,21.0,2.1655179812417185,4.451865069685427,16.608871125765074,11.190329684388303,340.76135690389026,1760.6480678657465,0.9143196026276447,0.9848308230995151
5.499773257699026,-5.499773257699026,256,1.5067155575922133,0.39633364933672166,0.8612608790397801,0.19297842889957972,68.0,22.0,2.16098647131105,4.469734015910279,18.06489997979829,11.373947383868535,326.80758042266706,1612.0480173783585,0.9112600091677234,0.9790410199460675
5.49975884465093,-5.49975884465093,268,1.5197788521196611,0.3960651999250919,0.8171670396267329,0.19668830232372247,65.0,21.0,2.231811600522443,4.457353942931683,18.683248287683412,11.409283960372193,310.66143290910253,1962.2131296620062,0.9497714612933975,0.9879702282287024
5.49974619510521,-5.49974619510521,280,1.5225473147064594,0.39936005871216035,0.8122467284565535,0.22863870163600303,69.0,21.0,2.165469397793917,4.4988487226743255,18.633827773798078,11.536161862440037,311.7979936131812,1863.5601966676925,0.9309219783926637,0.9852799195727645
5.499735240188287,-5.499735240188287,262,1.5096036067292955,0.3981194717483369,0.7996667979956084,0.2981131232882033,70.0,20.0,2.155470103547559,4.391864179315268,18.065695258850965,11.719652646169132,319.86834685072,1704.140145073311,0.9462179574798553,0.9822191583139721
5.499723886448095,-5.499723886448095,268,1.52272369493847,0.3974487482993734,0.7757489192373642,0.11184684268900093,66.0,21.0,2.17034458306237,4.456016488971946,17.249871095708777,12.588340704569648,314.145804811677,1596.0114322180789,0.8864452019507684,0.9945316035530631
5.499708661207161,-5.499708661207161,252,1.514520350544577,0.3948762323941962,0.8468173528611358,0.10176668285076318,73.0,22.0,2.1741515169494767,4.4561921853511866,18.894862264878228,11.882385163431021,304.43705468742377,1938.1920341871457,0.8700774664050024,0.9867314516355862
5.499538315668826,-5.499538315668826,259,1.518775280569415,0.3951333444598577,0.831835139529321,0.17020151991313606,72.0,21.0,2.2185559464734474,4.493098400086585,19.073268075666068,12.20754026465676,297.47561673404675,2066.8279535259303,0.9109905299818376,0.9805431636316035
5.499507789790024,-5.499507789790024,237,1.5172833549639595,0.39111259810221916,0.8149611494241579,0.17497243082979733,67.0,21.0,2.144089515554083,4.494712861925382,18.23931546954983,12.270338660185553,303.80484566288203,1627.2477083003375,0.9522750888757766,0.9988751377553832
5.499431555153864,-5.499431555153864,258,1.5195641810953067,0.3963731648706279,0.8016397134891902,0.1332863091294322,73.0,22.0,2.1677211001054477,4.4455800161310535,17.806256337511964,11.46081274841051,322.48357119444404,1951.7465682400184,0.9041791615323322,0.9888241988797887
