ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
4,1,-14.942915820338131,14.942915820338131,2,459,1.384675310092047,0.3354340498541888,0.41439137146218485,0.26656428718939423,2.432877738494426,2.012672541206243,18.303355616556125,13.3767466988801,459.10449975374195,1476.3435038914633,0.7140743159933576,0.9854117085907332
8,1,4.5560887578405955,-4.5560887578405955,1,0,1.0498998588100077,0.36449974186718465,0.7480290412902832,0.10651209300383926,4.9961505564861,4.485439569689333,14.358544386923313,10.789276131428778,398.6370872706175,1471.976051107049,0.8948963256552815,0.9184835711494088
8,2,4.790490429879234,-4.790490429879234,25,383,1.5186451222121569,0.3847194496625363,0.8377525743335443,0.22378790975354873,0.995159962601432,2.8669666437863057,16.61191550455828,8.177112856337526,483.00038246129265,2890.788108608962,0.6411036737112852,0.6991902732538735
9,2,0.43103448275862066,-0.43103448275862066,2,487,1.0158457247922401,0.1424101971161545,0.6811756080963783,0.085456208606408,4.65235212340846,4.046914138303446,16.385660404739752,8.146628201007843,486.53904129930885,1162.8048490642018,0.9218502304212557,0.9087220161021936
10,1,2.6094627692630756,-2.6094627692630756,2,10,1.4798871601846582,0.2835469250008464,0.8198194657888274,0.2773654109612107,1.9722793968267796,4.177672401757654,19.145708922929796,13.229064076207578,358.859899128876,2357.47760720551,0.5222083671649792,0.6106382718704926
10,3,4.507936281078226,-4.507936281078226,23,63,1.1278306663286806,0.3447635695606516,0.8339220797287576,0.08995297324871888,3.648752377070386,3.9331248810404293,19.008128331042826,10.193608056446827,402.25376430701016,2694.755681106062,0.7305727929766721,0.5689348439592812
11,1,0.38461538461538464,-0.38461538461538464,4,38,1.483412438933573,0.22396170447792674,0.7363415446418922,0.19340826465774744,2.7183652050060116,2.9807096849347174,11.577507106982662,5.862300285497888,301.0144148695294,2797.4685096688518,0.7086887304986648,0.628341142635063
11,2,-8.79361733263677,8.79361733263677,1,432,1.227294144673273,0.2785710306465626,0.47259468287229534,0.23508486779406668,1.3388109258376062,2.306859013158828,19.076648419722915,13.5679841209203,493.5606587678194,2292.6595620810986,0.9672733382321894,0.6258248863741755
11,3,2.3826712875198783,-2.3826712875198783,2,318,1.0485957992598416,0.30410693439950404,0.35053752897174373,0.18578070225194096,4.607578983739284,2.8189510139636695,13.378829504363239,7.073957471606405,452.35902319291426,1211.178152587756,0.9974823075228711,0.7744362559169531
12,1,-7.622398829374653,7.622398829374653,1,470,1.280320726627819,0.38648937448411713,0.7391385294530528,0.09804923986656428,2.504276528954506,1.2362135253510884,22.409550103375153,14.93622824922204,271.8567446805537,1414.515382719715,0.8344672729591696,0.8835979133971714
12,2,2.1983933762394656,-2.1983933762394656,22,5,1.2542230417863058,0.23339153073465277,0.8042800574744463,0.2060375146800285,2.5244272374859165,3.0494253681918826,11.585546156443176,7.855770340233569,371.57875899231493,2527.872607503466,0.9951221628529199,0.8572976844529074
12,4,0.31645569620253167,-0.31645569620253167,3,129,1.378313561671977,0.2436656503751874,0.6780155986192618,0.18270142562687397,1.019402924807781,3.4131716570572346,19.610951504274517,9.965596642721772,256.16306961735233,2772.363088418665,0.7875884287973907,0.56888227265358
13,4,-0.3916131275686672,0.3916131275686672,2,443,1.3513024441387582,0.17282761357724669,0.7775751065784489,0.19042124211169914,4.839904649773241,3.760030514087817,20.072025466795434,9.939909271650361,446.0458773925818,2700.741458684206,0.6953280201049106,0.7243713238276541
14,1,-3.1875,3.1875,2,142,1.1238702121336324,0.21829391722334385,0.6856326349178101,0.09883601134423813,2.7827787272818796,3.880564553512732,15.94718363255814,7.715237404040552,361.0964646113153,1789.5556040652198,0.7137234760616817,0.8987543908505795
14,4,4.632554763160941,-4.632554763160941,2,155,1.2152477800064114,0.39103143482107305,0.6820791284732488,0.08241319927521709,0.7142743105068803,1.7640970586799085,11.57121677670321,8.40625662194908,359.582028240973,2663.9308612793684,0.7677888083271682,0.9694784724207365
16,1,4.719115307270968,-4.719115307270968,45,299,1.4911109956371567,0.3835543804898261,0.7332801944323304,0.2480362640398917,1.7272605893788808,3.1890388550410287,14.006032846511314,5.800104824826121,488.9336005714626,1380.7032240255824,0.8265188373631296,0.8396811956176295
16,5,-5.749841296751139,5.749841296751139,5,467,1.2909830589098643,0.2784063859800917,0.5459302416357312,0.12751316788887085,1.4882829678293148,2.8767310663336323,18.97577241063118,13.14793837996676,333.1215731646805,1602.6155765678222,0.9119229593820657,0.9006283380674542
17,1,0.2631578947368421,-0.2631578947368421,1,382,1.0014841313235086,0.2899161676059839,0.7616469886153936,0.2148761384189129,0.6768758846446872,1.7743346522101462,22.523580859415233,14.281930496648982,279.1635552933428,2202.6391867548227,0.5452640723879254,0.5979328416287899
17,3,0.24752475247524752,-0.24752475247524752,2,218,1.1654268793581792,0.30160372415301934,0.8091550800601296,0.24430502123900985,4.32516865075879,2.4683407949538543,12.936526873133657,5.2777628851344485,447.41633405640033,1356.853848323226,0.7471276908626305,0.9538701996207237
