rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
194,127,-5.490959488621524,5.490959488621524,5.471357528690323,True,1.4973339173923708,0.39477475192391065,0.8719146830938692,0.17027169956983826,71.0,22.0,2.1394150595872485,4.432068241245121,19.579762294333992,12.03464831121013,290.0210958041101,2013.2839174004846,0.9518376786289354,0.9924020076194671
195,102,-5.50298774143093,5.50298774143093,5.471297727475874,True,1.5068259772586583,0.3951521715298405,0.8288979203659026,0.23956460161259352,68.0,21.0,2.149169782662509,4.498033010113023,17.41819694332583,11.19204855256958,331.6573703377783,1830.8805632219191,0.9085818705302282,0.9914580964900777
196,227,-5.495645640253276,5.495645640253276,5.471175156071082,True,1.5049548149964664,0.39681314349671554,0.8144792744117899,0.20415415295082856,67.0,22.0,2.0843108977813425,4.439437899292696,17.255911486876975,12.092627444033596,324.4588370790036,1817.7606940171158,0.8822137545923139,0.9920485352780927
197,236,-5.4767624277479525,5.4767624277479525,5.4710685004940816,True,1.5232774793076627,0.39884135019254097,0.8187036592675416,0.17558511454011017,69.0,23.0,2.250700294667523,4.478215381116039,17.465738445952578,9.734153520457847,356.1899555158316,1920.9856983630232,0.9780887509774917,0.9771769444462517
198,132,-5.492909337856956,5.492909337856956,5.470923689125771,True,1.517947811238114,0.39203092696318365,0.8401589978003223,0.18169054039192697,68.0,22.0,2.0912652020112863,4.454960430242551,19.548536399531464,12.039323655804198,293.11440886004306,1799.1257240127854,0.9080039187323146,0.9861162249816872
199,483,-5.48513833456455,5.48513833456455,5.470807081375936,True,1.5108267900956278,0.39884943064249156,0.839524363089761,0.22598196864482734,74.0,21.0,2.1247383891667075,4.282666344870638,18.009946137911967,10.75055045583053,331.728114058579,2066.552479072711,0.9165976912778491,0.9721400006974834
200,291,-5.503865695414566,5.503865695414566,5.470794409792919,True,1.518612524941078,0.39873868479368696,0.8590302816843562,0.09153607897263522,66.0,21.0,2.172944967717517,4.358713292563037,18.01073170935305,12.830021066867399,294.2928110612786,1801.5463122682731,0.921694034691651,0.9972823256319598
201,502,-5.502282802390313,5.502282802390313,5.470758600845232,True,1.5169629592980953,0.39954327284692936,0.8530299254718374,0.11650738089412246,67.0,21.0,2.168681254715861,4.451426428977169,18.065898476814333,12.768348853335823,291.34729515725024,1994.7472974598384,0.9131303140307517,0.9890056973532837
202,182,-5.488392421379329,5.488392421379329,5.470747894557746,True,1.5108596056831272,0.3991898549135319,0.8493487020852933,0.13264155816679765,75.0,23.0,2.1138967133598072,4.421473789889326,18.13757458508862,11.199968478629534,329.68006880231934,1829.5894354927123,0.829042956979956,0.9693264319810067
203,296,-5.506200543370694,5.506200543370694,5.470465910996627,True,1.5158479385231771,0.3975936916059809,0.8044214114291817,0.1745454340833451,67.0,21.0,2.1789091812482173,4.487807365763765,17.360464728439236,10.965271011028229,336.6454337312747,1896.2816382502815,0.9184725423194481,0.9977724295411234
204,162,-5.493073052294261,5.493073052294261,5.470395475767945,True,1.5197597874869093,0.388461479095077,0.7650003226128397,0.23021688534602902,67.0,21.0,2.1515474556295127,4.402577019741603,19.015063609116318,11.917206384457899,300.2511655447289,1872.7031924428723,0.8913626064007663,0.9922400163302207
205,417,-5.507697898547416,5.507697898547416,5.4703715445888195,True,1.5150454334181296,0.3954048548989857,0.7634961887254395,0.22230273267165654,66.0,21.0,2.1951381851388923,4.436104170789937,18.17518202869841,12.00407366381156,308.46232010035305,1751.15917408773,0.9497529913313676,0.9960644692870331
206,474,-5.487882136778789,5.487882136778789,5.470365840386645,True,1.5135319395162965,0.3942620257155178,0.7976886858433084,0.1816248939257688,77.0,19.0,2.1116224474917553,4.499183725030695,19.91783862027708,12.462585524361522,285.0470801596924,1587.4161089345464,0.9546218790822232,0.998010626932206
207,266,-5.486792261968743,5.486792261968743,5.470328458897356,True,1.5231354065461253,0.39947831447388604,0.7994048352142846,0.22281537683002645,68.0,21.0,2.205025688592261,4.4630011316799205,18.832738327177395,12.317315328929912,291.88464126741644,1967.1430367267596,0.9029264342416196,0.9782918433105401
208,433,-5.505798293049669,5.505798293049669,5.470273782075343,True,1.522073414093831,0.3996133363211586,0.8296628737775753,0.1012441971597555,65.0,21.0,2.256549321530775,4.383590697867234,18.055211757658526,12.535100522052321,300.34891667251696,1876.5476565976114,0.9195905836253558,0.9943115850812737
209,74,-5.493227987812916,5.493227987812916,5.47026647419686,True,1.5123272136998576,0.398825954451123,0.8179559230041112,0.270975699932376,69.0,21.0,2.1077119369806327,4.486490806553614,19.818501625206764,11.93676875685752,293.64208340061157,1829.441380763875,0.9032050758232067,0.9874263117059265
210,245,-5.484334668094706,5.484334668094706,5.470255234734499,True,1.50776826625235,0.3954266386494483,0.8323864439937729,0.23641475237698573,72.0,22.0,2.1464402494914028,4.295527931685134,19.121438632465328,12.042044164992658,296.7557944803769,1872.6497387693112,0.9278349156955487,0.9818509114117053
211,364,-5.509272364055828,5.509272364055828,5.470183680583881,True,1.5213286814016824,0.39160843717187543,0.8327426785181615,0.22067679022238604,66.0,21.0,2.2142073030920977,4.48970265732977,16.06291549038815,11.739373397155546,352.4335228855583,1775.3667572764916,0.9557028698230559,0.985797509261285
212,186,-5.5061970065207495,5.5061970065207495,5.470015262421503,True,1.5176910671259463,0.39148201889398293,0.7603598184953917,0.13235988951600983,66.0,21.0,2.1948285746118454,4.4377707842652745,16.35367322075757,11.15296813766243,352.08651977047987,2026.2197234853554,0.895078446625381,0.985164706179591
213,221,-5.495798424291699,5.495798424291699,5.469963389597279,True,1.5218866457534286,0.3989935174563323,0.8042170797049805,0.11608623616962224,66.0,20.0,2.075281132100377,4.470422817907179,16.264986556540556,11.816689347898944,348.8301915993652,1741.6263721975977,0.9566972537331522,0.9848062420906043
214,382,-5.494348212066844,5.494348212066844,5.469917159596113,True,1.5176024700483437,0.39657526948271726,0.8362762986474203,0.19198380192034953,71.0,20.0,2.176591148780493,4.466139781585218,15.928266248666066,12.129062804698515,345.1489763499262,2003.2420640679766,0.9368420108179284,0.985404215290602
215,440,-5.493643587591196,5.493643587591196,5.469793825369672,True,1.5210307197405504,0.3982576914054295,0.8775498780171125,0.21345658470381015,71.0,23.0,2.0994521095131984,4.470321233568334,19.17100748167015,11.468233395081954,304.9773630799374,1924.4812642717914,0.9081995298765395,0.9961466204070007
216,316,-5.50500381105861,5.50500381105861,5.469695047458288,True,1.5110051978596784,0.39817175350099043,0.835930311221663,0.2047989759868,66.0,21.0,2.1838799758119487,4.416884848385344,16.903057575311824,11.551672363042375,335.17509955203343,1730.9539238287286,0.9246730737180956,0.9935391410135332
217,409,-5.486300250450527,5.486300250450527,5.469562819389043,True,1.5195684533832385,0.3968837135522518,0.733834315928747,0.19736176695413915,75.0,21.0,2.1070724866153228,4.37949539267374,16.807202241814387,12.046710567920574,332.0255244534592,1820.4707400737223,0.8634899448492648,0.9776452923306742
218,462,-5.493612016905257,5.493612016905257,5.4695146147204845,True,1.5056958479046683,0.39799843098328835,0.8198201513312983,0.16379968621314778,67.0,22.0,2.076120267872996,4.432911292327714,17.581739606818935,12.019685612942245,320.36411713003315,1860.390763794042,0.9215594286279533,0.9940784162494563
219,495,-5.48659899418799,5.48659899418799,5.469448720203584,True,1.5077064929058925,0.39359907806465877,0.8316637246336289,0.23501899754308617,70.0,21.0,2.085377941598261,4.401436257950749,17.8433468332109,12.588180912088946,298.3760107331471,2098.0874896620285,0.9254637608355041,0.9791379474198301
220,68,-5.489394033931354,5.489394033931354,5.469384095351925,True,1.5174371959257038,0.3979904165495264,0.8008413057454508,0.1180323145475814,72.0,21.0,2.0954390826851377,4.412299208896588,19.935755444942092,10.676256744188741,317.376830552803,2009.757482560669,0.9304525789870024,0.9583650429532553
221,411,-5.502565160642909,5.502565160642909,5.469243129929558,True,1.5147125568592954,0.39611402366408527,0.8570120027776731,0.14780554267623228,67.0,21.0,2.141487506905989,4.395343083439465,17.5579911901969,11.713803424060236,322.5894887275575,1816.6536157509277,0.8878461992807984,0.9970169468676052
222,413,-5.491065997376766,5.491065997376766,5.469168775821168,True,1.508393492482761,0.399635490108079,0.8554690070030389,0.11619673333542073,67.0,22.0,2.1006839732417673,4.388874949393547,18.209344623455216,12.564804890412463,300.8536984218358,2226.3478774474142,0.8740366686424093,0.9788353195695851
223,466,-5.512600189601278,5.512600189601278,5.469074222469442,True,1.5203385129732707,0.39608338750298144,0.8152366148050854,0.20827037222174752,65.0,21.0,2.2230751087459315,4.431545603298141,18.055799895976378,12.141437973725127,305.9961045057395,1961.6012751897438,0.9719524438229856,0.9997243443145698
224,244,-5.5122435291496945,5.5122435291496945,5.468966167434861,True,1.5234396778464283,0.3999497984581815,0.7948961532337417,0.14826683362481685,65.0,21.0,2.230689171703131,4.452889532618629,17.320381922638823,11.584656183531816,330.2209715037768,1896.3892802497144,0.9186146924648058,0.9898305710634532
225,368,-5.4803940889037195,5.4803940889037195,5.468859919316867,True,1.5177310627940555,0.3944424810428273,0.8255231846311474,0.1572634750761535,73.0,21.0,2.1831808791612026,4.47671795653775,18.73460691221523,10.951686667309193,321.61289965585854,1700.1838062129561,0.9101021497950395,0.9758514844106931
226,473,-5.487449318188471,5.487449318188471,5.468666926025422,True,1.5103137231627204,0.39063378469718923,0.7864546543473396,0.2536456476372115,66.0,21.0,2.067146176792285,4.472850499616355,14.691897707178327,9.242689158548444,432.1122333167094,1837.9728074867016,0.9641978193643332,0.9548724694557164
227,97,-5.499735240188287,5.499735240188287,5.4686471582179,True,1.5096036067292955,0.3981194717483369,0.7996667979956084,0.2981131232882033,70.0,20.0,2.155470103547559,4.391864179315268,18.065695258850965,11.719652646169132,319.86834685072,1704.140145073311,0.9462179574798553,0.9822191583139721
228,42,-5.485043499132338,5.485043499132338,5.468382516945843,True,1.514111672402908,0.38816373095507484,0.8154638090527714,0.18176963195400214,76.0,20.0,2.1374450186389438,4.425507274956626,16.907386022856485,11.502623965829732,338.9770955461324,2148.0423826639044,0.8906116106880697,0.9849359837852383
229,381,-5.4927151142550255,5.4927151142550255,5.468373040768596,True,1.5172772340221048,0.3994518291149084,0.8159952478978907,0.20123877213672475,68.0,22.0,2.0780388423016563,4.389739697301887,19.277883302009414,11.539783999071233,303.24255764209084,2101.4830620111416,0.9262811658250669,0.9868553741929754
230,242,-5.498877570774497,5.498877570774497,5.468234764335598,True,1.5161404325228396,0.3999199840750597,0.8145688348452539,0.1500888432943012,70.0,20.0,2.169905175471717,4.434810757649162,16.58821732549556,11.644631114476455,338.66297904677805,1705.293782361815,0.9460312496738263,0.9949414123407563
231,403,-5.478725049629398,5.478725049629398,5.468213266001923,True,1.5184375108093893,0.3986613274789596,0.7792610024374643,0.16594766604470237,66.0,22.0,2.2437522550971236,4.481097113659681,18.623036829305494,12.717193367128107,288.7636086763309,2083.7227362401886,0.9224802546844864,0.989615704628231
232,167,-5.481728307267105,5.481728307267105,5.468212344931591,True,1.5157826252133888,0.3977325546861488,0.7456655351508861,0.12616890976688683,81.0,22.0,2.1723754233085124,4.418559135892373,18.897254959034896,12.233954055120883,298.8729653172086,1864.240081455756,0.9204681370960054,0.9850711537255277
233,56,-5.492084632430653,5.492084632430653,5.4678086157816175,True,1.5128532168254185,0.3889158375170364,0.8466782927580297,0.1790184457701975,70.0,21.0,2.0787923279260467,4.415973842794303,17.388833077343183,11.351899643074278,330.11304679736963,2159.1041543168467,0.9150291921676068,0.9873461963479594
234,5,-5.508288215390201,5.508288215390201,5.467308576866338,True,1.5163513866747023,0.3965366220346145,0.805817475904,0.22320718560987088,69.0,20.0,2.2053619003768414,4.451983185495416,17.44561528403126,11.23989832937726,328.6871672439071,1892.0193998277364,0.9378732786957928,0.9943730869800249
235,185,-5.498265367144401,5.498265367144401,5.467175031302942,True,1.521295358404111,0.3988941639540645,0.8345195961493237,0.15743015163135615,67.0,21.0,2.153050459339554,4.454719255029247,17.961341902240655,12.296480174696725,303.90335347419216,1630.6961099632142,0.9128746897826701,0.9999557138742186
236,426,-5.500705833373452,5.500705833373452,5.46696216974626,True,1.5068761622073383,0.3999623177301478,0.7843126643202784,0.11441059192546192,67.0,21.0,2.15612442325091,4.482537588924545,17.717712573750735,12.801416942313349,302.41612266874426,2121.8072795629737,0.9323428701715037,0.9821290895980331
237,207,-5.49141705277272,5.49141705277272,5.466859090375083,True,1.5128303672141719,0.39280670350840885,0.811012526368676,0.14666502755617625,69.0,21.0,2.071811461206237,4.430884092876988,17.727123814417826,11.051205421861315,329.37826823606474,1933.1831214908566,0.9234233377691106,0.9909968492142487
238,64,-5.4887784150182775,5.4887784150182775,5.466548775461285,True,1.4974330355553664,0.39224766308259934,0.8339286748826019,0.2541685715706714,69.0,21.0,2.141297554858715,4.493512586944547,17.11561293174273,10.451022625246477,356.6763617912073,1873.3317513396205,0.8940824685099491,0.9809795579173901
239,418,-5.50385992309389,5.50385992309389,5.4665113249704795,True,1.5187507311467616,0.394486611688325,0.8054175039952428,0.22258975801925188,70.0,20.0,2.177987289711666,4.482918937954022,17.825849227633302,12.093948250070678,315.35204489457254,1894.0227875645842,0.9152930417064454,0.9884989786763745
240,481,-5.494277292717844,5.494277292717844,5.466464651896778,True,1.5161681591060614,0.395483892106549,0.7802911814785551,0.13932830495127857,67.0,21.0,2.2478422358755887,4.477667182497852,19.266255608735865,12.209547720137468,293.3091347994179,1774.6625404488723,0.9454945081353077,0.9914361297552665
241,436,-5.500011942968304,5.500011942968304,5.466384465764719,True,1.519715961910667,0.3898889428824319,0.7590643270425652,0.23314906069241892,68.0,21.0,2.1267279111152293,4.492203353849324,16.85307451305165,10.320205967754049,359.22629343853885,1743.0789409753238,0.9304095653839013,0.9927039659641581
242,204,-5.4954181247266405,5.4954181247266405,5.465779910756867,True,1.5188374369125088,0.39480745380887294,0.8733987872863181,0.24343521263215653,66.0,22.0,2.068196586446442,4.489441395869916,17.38123731401653,11.025644484956267,339.2042549319051,1871.259176453288,0.881666513261691,0.9859189192738849
243,168,-5.490816612203478,5.490816612203478,5.465599376975415,True,1.506180038066643,0.394333059118969,0.8233782275701251,0.08282874438567575,72.0,22.0,2.0743659524511413,4.496409137067382,18.19358022798336,11.682567123514087,321.23544055372247,1877.9689331546933,0.9355465112575296,0.9811773839812497
244,20,-5.49975884465093,5.49975884465093,5.4655227296734346,True,1.5197788521196611,0.3960651999250919,0.8171670396267329,0.19668830232372247,65.0,21.0,2.231811600522443,4.457353942931683,18.683248287683412,11.409283960372193,310.66143290910253,1962.2131296620062,0.9497714612933975,0.9879702282287024
245,88,-5.480051683372272,5.480051683372272,5.465221254870497,True,1.5148188672244105,0.39711102645704,0.7596046753533914,0.16585532797002464,69.0,20.0,2.089824041246483,4.109012045152591,17.081593731897122,11.976019881568194,330.61211336879484,2398.5595338554904,0.8674964790683803,0.9514171813733452
246,10,-5.4828428713341335,5.4828428713341335,5.465197198369767,True,1.5109420562453846,0.3955700832836149,0.7933315030705748,0.1606784154893931,83.0,21.0,2.105452082089053,4.346346080675611,18.257340377248486,12.697532864628506,296.7946215355444,1941.1761221890342,0.9398242807232473,0.9811837849862548
247,81,-5.48935664706187,5.48935664706187,5.465153328385636,True,1.5151812856785845,0.39945572753983205,0.7737775755496257,0.21520918290427868,68.0,21.0,2.0695651024215835,4.344985818255543,19.357905647206717,11.415556786208944,301.5524453094266,2143.2411769701953,0.9388949524649901,0.9860755791797609
248,271,-5.491953879615773,5.491953879615773,5.4649452088232335,True,1.5022349234473054,0.3942641531527267,0.8408989441161406,0.125895018995429,68.0,21.0,2.0826861978417894,4.400575400882873,14.833316959297065,10.770145260275177,387.87597698515475,1729.091841433733,0.8963675387387746,0.9956247687385331
249,263,-5.49379475154684,5.49379475154684,5.464940748268246,True,1.4850286123410683,0.3975694969506859,0.8549230370604157,0.2859502963899874,67.0,21.0,2.079236274458217,4.3047908245855435,16.601858806642177,11.207417690331507,343.5158766142718,1777.3672746430448,0.8915259865409149,0.9936166266879094
250,120,-5.4876806973634205,5.4876806973634205,5.4648695927408895,True,1.506592113596625,0.3966094048939258,0.889173978251096,0.15621295874193525,71.0,21.0,2.0652668448527214,4.481002196518855,18.689994857685704,11.564557542178752,314.2374252796788,1967.5238801830683,0.9167290436273874,0.9780814334990289
251,3,-5.496998786579594,5.496998786579594,5.464732611883553,True,1.5237429893662673,0.39852234095997063,0.8574733115202409,0.1501102933682352,67.0,21.0,2.1309311280187204,4.423153032711117,17.880561754118528,14.004004921534943,277.9645452414859,2022.7066611583145,0.9365374239726934,0.9918279506112624
252,258,-5.507523680773419,5.507523680773419,5.464611683819328,True,1.5224653846113267,0.39602386690349833,0.7637543546282787,0.1061466645073412,66.0,21.0,2.1773938195816602,4.463116772156001,17.419501963930912,12.057704734903714,323.59864881896715,1842.9916460631946,0.8859962640313445,0.9867073314365944
253,107,-5.497696245900592,5.497696245900592,5.4642333532359615,True,1.5048793459838197,0.39964303484793423,0.8623141063094415,0.153332776536107,67.0,21.0,2.123255885722692,4.427534231268716,18.327115953866343,11.538449660420403,314.62861082297684,1958.7718350292153,0.909502084088801,0.9830091121867837
254,86,-5.493479455429819,5.493479455429819,5.464017384181296,True,1.518090385390038,0.3943584312937424,0.7537004933813225,0.14942993973073296,71.0,20.0,2.1255293557203916,4.467726103365903,17.650887960516602,11.38741099339243,334.71960217494524,1801.918229788829,0.9441465775219187,0.9649988508698822
255,243,-5.488095080847121,5.488095080847121,5.463901545177549,True,1.5051805385309711,0.39382704269499674,0.8080329385287952,0.17712161708681753,66.0,22.0,2.0435353708307877,4.350100564338664,19.078861148992797,11.267653848013952,312.12407809052064,1844.0006181957601,0.913899963514736,0.9819712001054723
256,21,-5.485362274441577,5.485362274441577,5.46369520609503,True,1.5194311249815184,0.3940506781654908,0.8385799636409655,0.11446496605155618,67.0,22.0,2.0511495989540647,4.494803615276804,16.77378004427834,12.05544959914741,329.41645530882494,2002.1908086782807,0.9598418412438463,0.9830249707552797
257,269,-5.499723886448095,5.499723886448095,5.463672806423269,True,1.52272369493847,0.3974487482993734,0.7757489192373642,0.11184684268900093,66.0,21.0,2.17034458306237,4.456016488971946,17.249871095708777,12.588340704569648,314.145804811677,1596.0114322180789,0.8864452019507684,0.9945316035530631
258,389,-5.499782261752554,5.499782261752554,5.463365132727304,True,1.5174318545189085,0.39560270580885626,0.8648815594260924,0.13103205885727642,66.0,21.0,2.1655179812417185,4.451865069685427,16.608871125765074,11.190329684388303,340.76135690389026,1760.6480678657465,0.9143196026276447,0.9848308230995151
259,40,-5.494000722948983,5.494000722948983,5.46329786581503,True,1.5008467170877051,0.39183263965256765,0.774755953320109,0.10951181305382246,67.0,21.0,2.133333235012911,4.472852673789325,18.27334173412151,12.286933629842371,304.52028859052416,2084.133872969455,0.9079987582469367,0.9929186482478989
260,31,-5.502015034979808,5.502015034979808,5.463111829590318,True,1.511506939221575,0.3980097785307407,0.7942384589747001,0.21374965732156825,66.0,21.0,2.154094744473668,4.427602427659563,18.53490181087824,12.446290414531699,296.72765597651784,1828.189765871682,0.9469159099163306,0.9891362920570097
261,147,-5.499507789790024,5.499507789790024,5.463079867483907,True,1.5172833549639595,0.39111259810221916,0.8149611494241579,0.17497243082979733,67.0,21.0,2.144089515554083,4.494712861925382,18.23931546954983,12.270338660185553,303.80484566288203,1627.2477083003375,0.9522750888757766,0.9988751377553832
262,94,-5.5043647005006555,5.5043647005006555,5.462772308092628,True,1.506284598074253,0.3986654419463592,0.7961669733621243,0.1352940557314025,66.0,21.0,2.1643526612888637,4.469450894886368,17.664902546360292,12.920961764712212,297.3338581543019,1834.3868835760006,0.9949774635461144,0.9968095024317996
263,448,-5.469542306742955,5.469542306742955,5.462657334311024,True,1.522205128312808,0.3995043225639169,0.8498153955817027,0.08466534706811658,72.0,21.0,2.2388649188170104,4.465894721320316,19.55795320094456,12.610582708391377,284.83658306207536,2042.6386100272994,0.9554276258798127,0.9717546919077618
264,154,-5.4847579145610075,5.4847579145610075,5.462390599947995,True,1.5212652808422813,0.39580053262338066,0.7875776087746271,0.24493444539921755,67.0,21.0,2.2230304170577924,4.4654388007603485,16.67147073868178,11.147350225419515,357.74494870873053,1325.7137688476191,0.8970214811333772,0.9707925790841979
265,511,-5.482036528458973,5.482036528458973,5.462374626523417,True,1.5103132674905015,0.3828219324259167,0.8091244086453315,0.2845326338310393,69.0,22.0,2.0488195401093248,4.484074103813365,16.096219132543784,11.11474223742281,379.23774500198937,1670.5015992102378,0.8874272861354946,0.9280364139404057
266,273,-5.479142408156976,5.479142408156976,5.462252067685036,True,1.5055362575450761,0.39547711309422134,0.7944088977030668,0.23404062400028883,70.0,21.0,2.0480357966556655,4.415914564219282,17.859918923003647,11.64313365097128,322.10437618907633,1363.6812235160003,0.9466135419150454,0.9923770802259515
267,425,-5.489593393865332,5.489593393865332,5.462165005724787,True,1.5235940148232694,0.3986012377897067,0.7748983269644957,0.1286062918613225,66.0,22.0,2.040868724250417,4.457190067907783,18.551036232941872,12.266323156985376,300.4871880496522,1994.5246084950832,0.8982266217883196,0.9902953086124616
268,4,-5.4957426826512705,5.4957426826512705,5.462128013969119,True,1.509304322498592,0.3969846806544898,0.8382523411598803,0.22075807484303828,68.0,21.0,2.0916132831806755,4.46285273241668,18.60836929466314,12.269050615948107,300.3255188362055,1940.7843776807708,0.9201283357629287,0.9883721108210075
269,487,-5.48319638717669,5.48319638717669,5.461774895979068,True,1.5142633452369516,0.38832166983951744,0.8553090912898857,0.29320425424570445,66.0,22.0,2.035758604461265,4.293275971909559,16.79376723224156,12.677053024640136,318.400260722062,1928.5915048052761,0.9250903634124652,0.9836952361562257
270,141,-5.50512807512826,5.50512807512826,5.46144858493324,True,1.5171435019026955,0.39444116906436105,0.7603003811414496,0.23987189087975969,65.0,21.0,2.1865153017975705,4.4420536788913125,16.325788204554225,10.48918418242858,359.535916037423,1598.7518693984543,0.9266093075156311,0.9961780644079046
271,451,-5.488297554989282,5.488297554989282,5.461378078307412,True,1.5234334396614098,0.39091508365946936,0.7822062541497232,0.22633622918367302,68.0,21.0,2.0745285973875305,4.408831713174678,17.105367304358246,10.779815844749788,353.7002111730279,1816.0379137992693,0.8737434254514065,0.9625798620353003
272,493,-5.497051659183922,5.497051659183922,5.461287998677837,True,1.5148114701641788,0.38580252051320996,0.8572384654486798,0.186353909400015,67.0,21.0,2.116733465563947,4.442577902710202,18.51391736416666,11.915636716174006,309.40865368798734,1849.7651469427942,0.9090037390926595,0.9864176159893109
273,386,-5.495336323825104,5.495336323825104,5.461282441403412,True,1.5110721634017092,0.3948189907226766,0.8610911019508705,0.2044173883676221,73.0,23.0,2.134105209932998,4.464048766010076,19.209122532418604,11.677738978420159,305.3532033737028,1805.4717103866915,0.886377562944137,0.9863948475723187
274,137,-5.488605908976809,5.488605908976809,5.460935689375593,True,1.51730590382703,0.3999028917013714,0.7878370057576382,0.17263726041587116,72.0,22.0,2.0543996102605777,4.433608503428742,17.534523400884574,11.839416531108045,324.4318039395547,1905.6215180991387,0.9509094766632852,0.9881805442149751
275,36,-5.478931439696477,5.478931439696477,5.460826926385272,True,1.5058648337928324,0.3903284508120941,0.8194311537559094,0.26723879046123633,77.0,20.0,2.0623301210507656,4.444509901352881,17.8375205822837,11.552536707409722,334.6016607154524,1408.423430345254,0.8853554862375184,0.9666491413990398
276,360,-5.506797862170409,5.506797862170409,5.460744707247212,True,1.515595565018593,0.3979313853145764,0.7963791947876108,0.22361655493871002,64.0,21.0,2.2050472087085877,4.4074272182518595,17.099471765757936,11.997219238010441,325.13854132059384,1723.2559060152244,0.9420958308021976,0.9935870258969004
277,7,-5.49899830334467,5.49899830334467,5.460732547027768,True,1.5226033125639002,0.3967452709606229,0.805390099908939,0.15027471941538406,66.0,21.0,2.1544756494728565,4.453507255174051,16.224188201930897,11.4774952837985,352.8517554916768,2052.197718759832,0.9353452422986646,0.9670012153857244
278,449,-5.4885992754311825,5.4885992754311825,5.460679541948357,True,1.4855885766556507,0.39891470102176874,0.8431386403494291,0.20295124416464289,67.0,22.0,2.024470543334177,4.378611287815103,18.43144475412562,12.241771078319356,302.62336614077407,1854.717797176973,0.9322486842634361,0.9935399818492269
279,121,-5.484393788669031,5.484393788669031,5.460506419319334,True,1.5177316273537862,0.3991745373927516,0.8251809933451484,0.0801971574818818,70.0,21.0,2.043249519474287,4.398399610196508,18.686426214041585,12.041212828650556,297.05338343796075,2037.7631846367312,0.9063759594740917,0.9987000046881795
280,504,-5.505987423858763,5.505987423858763,5.4604341323571655,True,1.5150415140081934,0.39859621677354035,0.8178634488038542,0.16798614597870531,65.0,21.0,2.1963301711795933,4.470490258351149,18.39342909147154,14.224768476261875,278.41256217084566,2087.9662575898474,0.947932461172341,0.977980539312826
281,239,-5.500755496320483,5.500755496320483,5.460317376501115,True,1.510019670544302,0.3892550152518265,0.8235225176111478,0.17578514877184462,66.0,21.0,2.1436443898361457,4.440595218228971,17.58454302803976,12.701766917673577,304.66186903811604,1987.375389767963,0.94874823998778,0.9872644433021928
282,11,-5.497347164898807,5.497347164898807,5.46030908620849,True,1.5159934975338172,0.39762068426445757,0.874384453748613,0.17279384800710795,67.0,21.0,2.1106254892165346,4.43797714910756,19.356674705753083,11.842896840105047,301.63617930841826,1717.7232332475546,0.9675768751412641,0.9825504459987853
283,357,-5.488458701627345,5.488458701627345,5.460293334416151,True,1.511607121943035,0.3963840199217803,0.7807244898181087,0.2176653067138123,67.0,21.0,2.0726646760915077,4.32872112253225,18.601759469959074,11.839850754025258,311.9134873372143,1559.5577890743257,0.9239388567023562,0.975032475599176
284,176,-5.4786443384122006,5.4786443384122006,5.460241493497871,True,1.507313418739783,0.3957807640459443,0.7927183438476463,0.2243728612724602,69.0,21.0,2.0347589008394618,4.343799862776223,17.04894514049798,10.60213392197252,349.5702984675914,1800.2995544279452,0.8865311690719795,0.9646597255166953
285,469,-5.492951132567782,5.492951132567782,5.460103186218992,True,1.5197788430868087,0.3993419844730106,0.8003866161983533,0.2150100060627771,72.0,19.0,2.1993938726611435,4.482323864787192,17.037024943176082,11.701774605576176,334.23278087489604,1616.6137109497636,0.8884959875164777,0.9914780266213018
286,77,-5.502162920482828,5.502162920482828,5.460082965817767,True,1.520754091408015,0.39178145746500526,0.8207980747838071,0.13751141062304081,66.0,21.0,2.1533844830025153,4.4621810886979905,16.71834612612228,12.693631454825924,322.2229282016659,1805.6650325658775,0.94476292404999,0.9910078198388601
287,158,-5.487309140178961,5.487309140178961,5.459914681171612,True,1.5162478062490858,0.3977525646717963,0.7456641882491688,0.10880513917700049,71.0,22.0,2.064988173125696,4.484193671429897,19.184706134111877,11.98354892709189,302.18640213348357,1906.575863736681,0.9272632829978626,0.9806916043658475
288,406,-5.5003063738199085,5.5003063738199085,5.459675821416735,True,1.5222994352375927,0.3931460848663081,0.8682865659596986,0.2243308678650947,66.0,21.0,2.1386589636035658,4.422368014677552,18.238538888964808,11.601370141994249,312.40070291392226,1954.498229236481,0.9711826229744718,0.9936933607477421
289,117,-5.500937639698748,5.500937639698748,5.459611147695513,True,1.5192827698498481,0.39983874445604917,0.8287983369021247,0.2925453389347757,65.0,21.0,2.1837028534802556,4.459619414799239,18.15695256953155,12.512868396754603,304.04795247721603,2090.781922722141,0.9138102843558241,0.9804869114923718
290,226,-5.4879496512729755,5.4879496512729755,5.459560497630266,True,1.5207569746000145,0.3972324360078503,0.8382742829013454,0.2641971744824654,68.0,21.0,2.064849442401037,4.410316757313134,17.777879786574314,11.24682183105674,328.46233879180375,1843.45651511003,0.8943792761948437,0.9797107515464065
