generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
14,1,7680,101.82722433295567,75.42187318086822,658.4827173531132,0.0,nan,nan,1.4799362885273866,0.3108599145814018,0.7573044352233411,0.14278927881694667,0.0,0.5501165721764664,9.740883180836299,2.6050425352059303,3.815288228200471,18.560200719735413,9.86492700668914,420.97882627477026,1184.5705146446585,0.9671667343936861,0.7957542160388149,6.0
15,1,8192,106.61274091695668,76.83884617862843,639.6764455017401,0.0,nan,nan,1.457377578288324,0.3993399640595479,0.40202208293547154,0.22623359471847485,0.0,0.45385498090756826,14.25762110290611,3.8868723606412408,3.215657321432158,23.23326877555717,10.783338785439312,382.76296567027964,1935.8649648385122,0.9899301397490466,0.7430657843042856,6.0
16,1,8704,110.81605983298505,78.54457208745842,619.26621671374,0.0,nan,nan,1.457377578288324,0.3993399640595479,0.40202208293547154,0.22623359471847485,0.0,0.45385498090756826,14.25762110290611,3.8868723606412408,3.215657321432158,23.23326877555717,10.783338785439312,382.76296567027964,1935.8649648385122,0.9899301397490466,0.7430657843042856,6.0
17,1,9216,114.49713299999712,80.49109841030021,597.9294723333182,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819448,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
18,1,9728,118.54030624998268,82.06491367995282,580.223604276231,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819448,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
19,1,10240,121.74893595796311,84.10751124375837,560.0451054066303,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819448,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
20,1,10752,125.51068529195618,85.66601301705332,543.8796362651434,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819448,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
21,2,11264,141.19618262496078,79.77552785487799,577.6207471021123,0.0,nan,nan,1.6389984160419555,0.22304786477237942,0.5021280376240611,0.17128888897597788,0.0,0.13831181266233325,4.951408454097836,0.8003264933562857,2.9331136397086084,14.550175592303276,10.989456490849827,310.12154556810856,1243.3735746890306,0.7882831725291908,0.9603302986361086,8.0
22,2,11776,143.24020858295262,82.21155300245417,554.2773288644688,0.0,nan,nan,1.2561154502432794,0.27146118582435247,0.324101140090346,0.20777444352610427,0.0,0.21297355629820372,3.927322517226311,3.6557421802107966,3.2696654071471025,14.010082970006298,10.091970209552262,392.97633515670896,1498.262733221054,0.8915311187574734,0.9100470776433383,8.0
23,2,12288,145.22411679197103,84.6140453214267,532.488428237227,0.0,nan,nan,1.2561154502432794,0.27146118582435247,0.324101140090346,0.20777444352610427,0.0,0.21297355629820372,3.927322517226311,3.6557421802107966,3.2696654071471025,14.010082970006298,10.091970209552262,392.97633515670896,1498.262733221054,0.8915311187574734,0.9100470776433383,8.0
24,2,12800,147.0327564579784,87.05543110496068,511.6739924737648,0.0,nan,nan,1.4354732458189554,0.3460920707881451,0.5217599133077722,0.2840714508813268,0.0,0.18202650751974433,5.878007986997148,4.199842218783306,4.464906592853367,17.255628714337945,7.131324679886274,474.91341112181544,1557.3526613101694,0.9805869446688635,0.9216802678461142,6.0
25,2,13312,148.9871494169929,89.34998791568049,492.80364807159197,0.0,nan,nan,1.4354732458189554,0.3460920707881451,0.5217599133077722,0.2840714508813268,0.0,0.18202650751974433,5.878007986997148,4.199842218783306,4.464906592853367,17.255628714337945,7.131324679886274,474.91341112181544,1557.3526613101694,0.9805869446688635,0.9216802678461142,6.0
26,2,13824,151.78054620797047,91.0788658057554,477.8276454695367,0.0,nan,nan,1.4354732458189554,0.3460920707881451,0.5217599133077722,0.2840714508813268,0.0,0.18202650751974433,5.878007986997148,4.199842218783306,4.464906592853367,17.255628714337945,7.131324679886274,474.91341112181544,1557.3526613101694,0.9805869446688635,0.9216802678461142,6.0
27,2,14336,155.29814191698097,92.31275933529015,465.8944257509429,0.0,nan,nan,1.6376350984667982,0.2821313549019832,0.5182755106809646,0.1625539569922741,0.0,0.5119800053898238,14.808852863386464,7.729420538847578,3.1659410700117223,20.620518680661917,8.850483090041674,398.02822528733594,1988.3178667884051,0.6991957359882812,0.6954926486094495,8.0
28,2,14848,158.56411899998784,93.64035251885163,453.82144403444795,0.0,nan,nan,1.6376350984667982,0.2821313549019832,0.5182755106809646,0.1625539569922741,0.0,0.5119800053898238,14.808852863386464,7.729420538847578,3.1659410700117223,20.620518680661917,8.850483090041674,398.02822528733594,1988.3178667884051,0.6991957359882812,0.6954926486094495,8.0
29,2,15360,161.4213226249558,95.15471531408043,441.21828184154583,0.0,nan,nan,1.6376350984667982,0.2821313549019832,0.5182755106809646,0.1625539569922741,0.0,0.5119800053898238,14.808852863386464,7.729420538847578,3.1659410700117223,20.620518680661917,8.850483090041674,398.02822528733594,1988.3178667884051,0.6991957359882812,0.6954926486094495,8.0
30,2,15872,163.84694004198536,96.87089667913749,428.11619817421985,0.0,nan,nan,1.6376350984667982,0.2821313549019832,0.5182755106809646,0.1625539569922741,0.0,0.5119800053898238,14.808852863386464,7.729420538847578,3.1659410700117223,20.620518680661917,8.850483090041674,398.02822528733594,1988.3178667884051,0.6991957359882812,0.6954926486094495,8.0
31,3,16384,181.9918723749579,90.0259983382337,454.97968093739473,0.0,nan,nan,1.6494818655808035,0.3582802462815968,0.8551792453451523,0.1944640547595918,0.0,0.5775592275418768,8.464876968863344,0.8166567315455024,3.378378378378378,18.918531024828553,8.340476290103739,447.24819818511605,2397.9725570561386,0.7394056451068738,0.6649806822568989,8.0
32,3,16896,185.3588054169668,91.15293962966719,443.7377463012235,0.0,nan,nan,1.6494818655808035,0.3582802462815968,0.8551792453451523,0.1944640547595918,0.0,0.5775592275418768,8.464876968863344,0.8166567315455024,3.378378378378378,18.918531024828553,8.340476290103739,447.24819818511605,2397.9725570561386,0.7394056451068738,0.6649806822568989,8.0
33,3,17408,188.78767587494804,92.20940889982124,433.1011387719396,0.0,nan,nan,1.6494818655808035,0.3582802462815968,0.8551792453451523,0.1944640547595918,0.0,0.5775592275418768,8.464876968863344,0.8166567315455024,3.378378378378378,18.918531024828553,8.340476290103739,447.24819818511605,2397.9725570561386,0.7394056451068738,0.6649806822568989,8.0
34,3,17920,192.94976537500042,92.87391443660086,424.48948382500095,0.0,nan,nan,1.6494818655808035,0.3582802462815968,0.8551792453451523,0.1944640547595918,0.0,0.5775592275418768,8.464876968863344,0.8166567315455024,3.378378378378378,18.918531024828553,8.340476290103739,447.24819818511605,2397.9725570561386,0.7394056451068738,0.6649806822568989,8.0
35,3,18432,197.7814349999535,93.19378231836741,417.53858499990184,0.0,nan,nan,1.7109052876517177,0.38547367401421073,0.7403719414696942,0.13231845054775476,0.0,0.22515600822994655,6.985510348443625,4.621028894491928,1.46363535663113,19.200900145806372,12.313099525584702,309.06408997252584,2868.1045959073545,0.9001438774591447,0.9338153666962619,6.0
36,3,18944,201.91400679195067,93.82211913371432,409.2851489026027,0.0,nan,nan,1.477329287823777,0.28825113276211034,0.48208619343442877,0.14395271372135165,0.0,0.3306212596750335,11.28090044358064,3.687890271144444,3.3296523294292344,20.91981006730675,15.371766097263258,316.38321936963774,2419.509806303382,0.8592883220973593,0.9137841010193481,6.0
37,3,19456,206.1185996249551,94.3922578331181,401.38885190122835,0.0,nan,nan,1.477329287823777,0.28825113276211034,0.48208619343442877,0.14395271372135165,0.0,0.3306212596750335,11.28090044358064,3.687890271144444,3.3296523294292344,20.91981006730675,15.371766097263258,316.38321936963774,2419.509806303382,0.8592883220973593,0.9137841010193481,6.0
38,3,19968,209.65327062498545,95.24296921519293,392.42791681087016,0.0,nan,nan,1.477329287823777,0.28825113276211034,0.48208619343442877,0.14395271372135165,0.0,0.3306212596750335,11.28090044358064,3.687890271144444,3.3296523294292344,20.91981006730675,15.371766097263258,316.38321936963774,2419.509806303382,0.8592883220973593,0.9137841010193481,6.0
39,3,20480,213.15114920795895,96.0820529286421,383.6720685743261,0.0,nan,nan,1.7124592073423754,0.30030811625079196,0.8471895782276988,0.08507612166520619,0.0,0.3682714837950749,11.462978595926373,5.942159096226272,3.378378378378378,21.092238361015916,13.344108339125526,372.24296338449346,1498.7806472927332,0.6283350167875886,0.5050468542613089,8.0
40,3,20992,216.22603241697652,97.08359241184438,374.4402024781789,0.0,nan,nan,1.7124592073423754,0.30030811625079196,0.8471895782276988,0.08507612166520619,0.0,0.3682714837950749,11.462978595926373,5.942159096226272,3.378378378378378,21.092238361015916,13.344108339125526,372.24296338449346,1498.7806472927332,0.6283350167875886,0.5050468542613089,8.0
41,4,21504,233.45077954197768,92.11363544037035,389.0846325699628,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
42,4,22016,236.0174204579671,93.28124999112462,378.72562817673787,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
43,4,22528,238.3754215419758,94.50638767316461,368.3983787466899,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
44,4,23040,240.73797762498725,95.70571385247268,358.43210001942543,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
45,4,23552,244.45053224998992,96.34669142759034,350.7333723586812,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
46,4,24064,247.63801129197236,97.17409647434073,342.4781007229405,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
47,4,24576,250.17638687498402,98.23469075952762,333.568515833312,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
48,4,25088,252.7260793329915,99.26953350526239,324.9335305709891,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
49,4,25600,255.38014604197815,100.2427181468993,316.6713810920529,0.0,nan,nan,1.6612246487230062,0.3992398273944855,0.5124618116766215,0.23816774496808646,0.0,0.4064648503899574,9.575969062429325,8.868175681443724,2.7676282464526594,20.756472717039287,16.498627536041205,227.9531522653997,2437.5593196600676,0.8422344806604087,0.8009518617764115,8.0
50,4,26112,257.92745737498626,101.23776764889838,308.50146862498354,0.0,nan,nan,1.5491572350683296,0.3963919648386547,0.4859238302771849,0.1800588685919029,0.0,0.3674398651489323,10.552307808206749,9.988368830181653,2.458814851841917,21.251662803178917,15.790825833072207,294.99586526132043,2584.3844885897797,0.6487500844868551,0.6272919454882422,8.0
51,5,26624,270.54754916694947,98.40784025572844,312.17024903878786,0.0,nan,nan,1.7209676939772383,0.2818994942396403,0.681569910512345,0.15073581349104642,0.0,0.4660570120244827,12.348339966477582,12.010536012099038,2.9040135168470442,19.594848409140866,10.890444887425438,487.20010772656894,1149.317754432559,0.759623666814191,0.6553973827462684,6.0
52,5,27136,272.3494105829741,99.63671278713025,303.1814193282164,0.0,nan,nan,1.7209676939772383,0.2818994942396403,0.681569910512345,0.15073581349104642,0.0,0.4660570120244827,12.348339966477582,12.010536012099038,2.9040135168470442,19.594848409140866,10.890444887425438,487.20010772656894,1149.317754432559,0.759623666814191,0.6553973827462684,6.0
53,5,27648,274.5991907919524,100.68492889677616,294.93987159135634,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
54,5,28160,276.786030541989,101.73923859111838,286.85097710715223,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
55,5,28672,278.67772220796905,102.88587036247885,278.67772220796905,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
56,5,29184,280.9393360419781,103.88007749701278,271.0818154791017,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
57,5,29696,283.318194707972,104.81501207717676,263.7790088660429,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
58,5,30208,285.7446283749887,105.71677295139703,256.68585260804065,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
59,5,30720,288.7434370419942,106.39202855901502,250.24431210306162,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
60,5,31232,291.18802637496265,107.25715747591411,243.45228434628024,0.0,nan,nan,1.7003334339499092,0.34076241254806516,0.8469601398333908,0.20048859857509707,0.0,0.5577966191387028,14.903528333075526,11.472369522811022,3.0727785508133127,18.39888320527459,11.946716820901392,485.398441381801,2513.8687382375933,0.8338562271034449,0.5968319285251136,6.0
61,0,31744,306.18474212498404,103.67596954600096,246.92317913305163,0.0,nan,nan,1.79499999856304,0.36137587935606685,0.7814613147581414,0.1985076803493781,0.0,0.46088377024819627,13.605021583637129,6.427536034516398,2.2182936752393054,13.439242110036712,6.595477997772854,451.71873492425027,2787.4324517701502,0.8811432149657978,0.7640728728817525,8.0
62,0,32256,308.65848766698036,104.50384903979,240.06771262987363,0.0,nan,nan,1.6517910279763508,0.3523427922343717,0.889242447806647,0.19361666170852188,0.0,0.509840621604978,14.261872157163875,6.22078284151788,1.8178783395840115,13.082332786258442,7.126883446979764,446.67571080298063,2532.1636439982676,0.9858013501870581,0.8882297394592592,8.0
63,0,32768,310.91450499999337,105.39231677210009,233.18587874999506,0.0,nan,nan,1.591853645136126,0.2945033585768521,0.7656918258432793,0.18315736205460645,0.0,0.5125907751172265,15.506428079827073,9.624231849548655,2.2511805915518055,12.401688644306947,7.963351877992203,419.5259364321257,2049.4999782163673,0.8972542593680014,0.8862225923846927,8.0
64,0,33280,312.87209291697945,106.36934630290226,226.23059026304668,0.0,nan,nan,1.591853645136126,0.2945033585768521,0.7656918258432793,0.18315736205460645,0.0,0.5125907751172265,15.506428079827073,9.624231849548655,2.2511805915518055,12.401688644306947,7.963351877992203,419.5259364321257,2049.4999782163673,0.8972542593680014,0.8862225923846927,8.0
65,0,33792,314.93031937495107,107.29992611402962,219.49688926132953,0.0,nan,nan,1.591853645136126,0.2945033585768521,0.7656918258432793,0.18315736205460645,0.0,0.5125907751172265,15.506428079827073,9.624231849548655,2.2511805915518055,12.401688644306947,7.963351877992203,419.5259364321257,2049.4999782163673,0.8972542593680014,0.8862225923846927,8.0
66,0,34304,316.88515004195506,108.2537316610078,212.83330972967133,0.0,nan,nan,1.7694121950668418,0.288474498418562,0.6999523560910383,0.22359619360752053,0.0,0.45898963439000734,14.765262071586035,12.969388312027206,1.8989804009997315,14.60612509497576,6.366430047038833,440.26555639283333,1979.112154879026,0.9435535519922824,0.86791743740023,8.0
67,0,34816,318.8180855419487,109.20334064743345,206.2940553506727,0.0,nan,nan,1.7694121950668418,0.288474498418562,0.6999523560910383,0.22359619360752053,0.0,0.45898963439000734,14.765262071586035,12.969388312027206,1.8989804009997315,14.60612509497576,6.366430047038833,440.26555639283333,1979.112154879026,0.9435535519922824,0.86791743740023,8.0
68,1,35328,338.6842077919864,104.30955795168875,211.06407152254226,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819456,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
69,1,35840,342.9216115419986,104.51368124289412,205.75296692519913,0.0,nan,nan,1.6694877654898659,0.28888142373805314,0.7845853894664773,0.09275435969597637,0.0,0.5421104872220435,14.67139052997987,3.9660991267819456,3.9688518182215544,21.135965854922887,15.122756850968045,343.3089344493864,2295.2825470340595,0.8194268557512746,0.8218970617914081,6.0
70,1,36352,346.91179874999216,104.78744202700838,200.32934857393911,0.0,nan,nan,1.570446546100373,0.2797005778158073,0.8675171719141431,0.13063301415735495,0.0,0.4605954026553011,14.823949203892973,5.651197184149053,3.868725480404646,18.38241916707788,13.63201346607314,376.74437748242,2964.6949134767056,0.9971748541750729,0.7562462077026179,6.0
71,1,36864,350.2827542919549,105.24069354917332,194.60153016219718,0.0,nan,nan,1.570446546100373,0.2797005778158073,0.8675171719141431,0.13063301415735495,0.0,0.4605954026553011,14.823949203892973,5.651197184149053,3.868725480404646,18.38241916707788,13.63201346607314,376.74437748242,2964.6949134767056,0.9971748541750729,0.7562462077026179,6.0
72,1,37376,353.3369733750005,105.7800423289765,188.76906796746604,0.0,nan,nan,1.570446546100373,0.2797005778158073,0.8675171719141431,0.13063301415735495,0.0,0.4605954026553011,14.823949203892973,5.651197184149053,3.868725480404646,18.38241916707788,13.63201346607314,376.74437748242,2964.6949134767056,0.9971748541750729,0.7562462077026179,6.0
73,1,37888,356.5850881249644,106.25233993722766,183.1112614695763,0.0,nan,nan,1.570446546100373,0.2797005778158073,0.8675171719141431,0.13063301415735495,0.0,0.4605954026553011,14.823949203892973,5.651197184149053,3.868725480404646,18.38241916707788,13.63201346607314,376.74437748242,2964.6949134767056,0.9971748541750729,0.7562462077026179,6.0
74,1,38400,360.03695591696305,106.65571788929458,177.61823158570178,0.0,nan,nan,1.570446546100373,0.2797005778158073,0.8675171719141431,0.13063301415735495,0.0,0.4605954026553011,14.823949203892973,5.651197184149053,3.868725480404646,18.38241916707788,13.63201346607314,376.74437748242,2964.6949134767056,0.9971748541750729,0.7562462077026179,6.0
75,2,38912,376.26781262498116,103.41570204619877,178.2321217697279,0.0,nan,nan,1.6376350984667982,0.2821313549019832,0.5182755106809646,0.1625539569922741,0.0,0.5119800053898238,14.808852863386463,7.729420538847578,3.1659410700117223,20.620518680661917,8.850483090041674,398.02822528733594,1988.3178667884051,0.6991957359882812,0.6954926486094495,8.0
76,2,39424,379.4924528329866,103.88612396818962,172.49656946953937,0.0,nan,nan,1.820684840619309,0.2818987358821654,0.4843497281077251,0.20097439758842736,0.0,0.4449186639603882,14.652653944067273,7.550016237306977,3.309518890927916,18.15698519107275,7.321683366745728,476.794881344957,1597.1003203786795,0.8234046634250136,0.6884666197756304,8.0
77,2,39936,381.7069012079737,104.6247785240875,166.38505950091164,0.0,nan,nan,1.820684840619309,0.2818987358821654,0.4843497281077251,0.20097439758842736,0.0,0.4449186639603882,14.652653944067273,7.550016237306977,3.309518890927916,18.15698519107275,7.321683366745728,476.794881344957,1597.1003203786795,0.8234046634250136,0.6884666197756304,8.0
78,2,40448,383.6665441249497,105.42488163061513,160.26577159649798,0.0,nan,nan,1.820684840619309,0.2818987358821654,0.4843497281077251,0.20097439758842736,0.0,0.4449186639603882,14.652653944067273,7.550016237306977,3.309518890927916,18.15698519107275,7.321683366745728,476.794881344957,1597.1003203786795,0.8234046634250136,0.6884666197756304,8.0
79,2,40960,386.1785979999695,106.06491455542348,154.4714391999878,0.0,nan,nan,1.820684840619309,0.2818987358821654,0.4843497281077251,0.20097439758842736,0.0,0.4449186639603882,14.652653944067273,7.550016237306977,3.309518890927916,18.15698519107275,7.321683366745728,476.794881344957,1597.1003203786795,0.8234046634250136,0.6884666197756304,8.0
80,2,41472,387.9962947499589,106.88761867359145,148.49240910183613,0.0,nan,nan,1.820684840619309,0.2818987358821654,0.4843497281077251,0.20097439758842736,0.0,0.4449186639603882,14.652653944067273,7.550016237306977,3.309518890927916,18.15698519107275,7.321683366745728,476.794881344957,1597.1003203786795,0.8234046634250136,0.6884666197756304,8.0
