generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
77,1,43520,13.125207999954,3315.7569769677193,30.110771294012117,0.0,1000000.0,-1000000.0,1.5578635305291968,0.3000757173468165,0.6527331414332374,0.1277342267465939,1.0,0.3207546016645159,0.09033090725978084,13.093094394978664,0.4104905194781594,3.2795812671767033,10.000850555434699,4.0,437.7078650818854,1071.265161848739,0.8945517110489365,0.8217449911414613
78,1,44032,13.230014399974607,3328.189877108865,29.84445108831481,0.0,1000000.0,-1000000.0,1.5578635305291968,0.3000757173468165,0.6527331414332374,0.1277342267465939,1.0,0.3207546016645159,0.09033090725978084,13.093094394978664,0.4104905194781594,3.2795812671767033,10.000850555434699,4.0,437.7078650818854,1071.265161848739,0.8945517110489365,0.8217449911414613
79,1,44544,13.363310299930163,3333.305820207796,29.645044688350822,0.0,1000000.0,-1000000.0,1.5578635305291968,0.3000757173468165,0.6527331414332374,0.1277342267465939,1.0,0.3207546016645159,0.09033090725978084,13.093094394978664,0.4104905194781594,3.2795812671767033,10.000850555434699,4.0,437.7078650818854,1071.265161848739,0.8945517110489365,0.8217449911414613
80,1,45056,13.505086399964057,3336.2244909532687,29.465643054467034,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585839,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
81,2,46080,13.878336800029501,3320.282586015786,29.298711022284504,0.0,1000000.0,-1000000.0,1.146105904289085,0.1852256938785965,0.8137556270998914,0.2946886403486252,2.0,0.5627460525967256,0.14703075940350832,13.773862826546079,0.19854281362859894,2.562207166723262,10.001016973085445,4.0,387.6581000164151,2420.3190332189142,0.9141167184585147,0.7073204074149559
82,2,46592,14.005631899926811,3326.661755278851,29.088620099847994,0.0,1000000.0,-1000000.0,1.5026651364609158,0.2691318841777102,0.6283867319642554,0.12250299222298024,4.0,0.3971090770650014,0.14001658201892786,11.37731480219582,10.213686039978647,2.5532662659105214,10.000351950111,4.0,259.4127788848324,1547.7216583881795,0.9038795104368385,0.7023018216323925
83,2,47104,14.132803899934515,3332.9550408760897,28.88007753464879,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
84,2,47616,14.188351799966767,3355.992342966258,28.529266522513826,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
85,2,48128,14.2414848000044,3379.4229096101785,28.17995928511509,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
86,2,48640,14.294896199950017,3402.6130249319385,27.837429442007927,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
87,2,49152,14.338282199925743,3428.025708704112,27.481707549857674,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
88,2,49664,14.379433399997652,3453.8217618510694,27.12820940411928,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
89,2,50176,14.421995099983178,3479.130290375603,26.783705185683043,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
90,2,50688,14.462735299952328,3504.7312246783,26.441970598902742,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
91,3,51712,14.952105399919674,3458.509595597006,26.499275906788334,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
92,3,52224,15.067608600016683,3465.978005291575,26.294454223558525,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
93,3,52736,15.16445079992991,3477.606983316781,26.05929894745237,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
94,3,53248,15.234698300017044,3495.179159533499,25.78179712310577,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
95,3,53760,15.321333299973048,3508.8330073789707,25.53555549995508,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
96,3,54272,15.447563200024888,3513.3049334222865,25.357320724569156,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
97,3,54784,15.589403499965556,3514.1819249287532,25.205297247607863,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
98,3,55296,15.7010962999193,3521.7922967763857,25.00544966283444,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
99,3,55808,15.788262899965048,3534.7777240347036,24.768742714624064,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
100,3,56320,15.894764699973166,3543.305048114055,24.564636354503985,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
101,4,57344,16.256935799960047,3527.3559978099274,24.38540369994007,0.0,1000000.0,-1000000.0,1.169519000127793,0.1668621478780477,0.7817442000415674,0.2721486143397069,5.0,0.541935059198249,0.08904024869747028,7.962593315356408,6.390747865847501,2.512815714499094,10.001134905849598,4.0,498.1252487049307,1240.1541086808197,0.9194318353243908,0.5675973623576193
102,4,57856,16.35543599992525,3537.417162114445,24.171308070685985,0.0,1000000.0,-1000000.0,0.9804567696644266,0.21731794468585966,0.6438805058476782,0.24308160884959862,8.0,0.35655524963297464,0.08130253071868852,7.962593315356408,6.390747865847501,2.68776680984334,10.001134905849598,4.0,498.1252487049307,1319.3424141643154,0.7410983641483808,0.6348910307421571
103,4,58368,16.473508900031447,3543.143136911686,23.987741029870353,0.0,1000000.0,-1000000.0,0.9804567696644266,0.21731794468585966,0.6438805058476782,0.24308160884959862,8.0,0.35655524963297464,0.08130253071868852,7.962593315356408,6.390747865847501,2.68776680984334,10.001134905849598,4.0,498.1252487049307,1319.3424141643154,0.7410983641483808,0.6348910307421571
104,4,58880,16.526851000031456,3562.6871688918795,23.712438391349483,0.0,1000000.0,-1000000.0,0.9804567696644266,0.21731794468585966,0.6438805058476782,0.24308160884959862,8.0,0.35655524963297464,0.08130253071868852,7.962593315356408,6.390747865847501,2.68776680984334,10.001134905849598,4.0,498.1252487049307,1319.3424141643154,0.7410983641483808,0.6348910307421571
105,4,59392,16.5877592000179,3580.471556395388,23.451659558645996,0.0,1000000.0,-1000000.0,1.7601234898343823,0.1441662572053528,0.8371425813373912,0.25069862166067386,7.0,0.38518273985334733,0.09542860011617105,10.59407260448421,9.843032717043265,1.346340695418046,10.00070623601253,4.0,437.52350740956007,1543.3943143094727,0.8670348430180643,0.7578860337040305
106,4,59904,16.63569409993943,3600.931806038566,23.17622340418912,0.0,1000000.0,-1000000.0,1.7070739319979351,0.22330918411645123,0.8516101219605974,0.22451354131043166,8.0,0.26183914810708453,0.09542860011617105,12.967481878187819,12.510810785654591,3.019168958393463,10.00070623601253,4.0,514.6984883389754,1543.3943143094727,0.7633436074867779,0.8026656329011197
107,4,60416,16.678872699965723,3622.3071598912175,22.898113367749552,0.0,1000000.0,-1000000.0,1.7070739319979351,0.22330918411645123,0.8516101219605974,0.22451354131043166,8.0,0.26183914810708453,0.09542860011617105,12.967481878187819,12.510810785654591,3.019168958393463,10.00070623601253,4.0,514.6984883389754,1543.3943143094727,0.7633436074867779,0.8026656329011197
108,4,60928,16.72170430002734,3643.6477351115686,22.623482288272285,0.0,1000000.0,-1000000.0,0.9408897566598493,0.20103796343633568,0.7807924300432205,0.21393981456406758,1.0,0.3954458223924793,0.10465602258652656,10.713804541224881,8.217032811504659,3.3143617652810424,10.000348335813134,4.0,243.52645531575953,1244.6514288717644,0.8854667603830957,0.9160737141336348
109,4,61440,16.764101599925198,3664.9742089533834,22.35213546656693,0.0,1000000.0,-1000000.0,0.9408897566598493,0.20103796343633568,0.7807924300432205,0.21393981456406758,1.0,0.3954458223924793,0.10465602258652656,10.713804541224881,8.217032811504659,3.3143617652810424,10.000348335813134,4.0,243.52645531575953,1244.6514288717644,0.8854667603830957,0.9160737141336348
110,4,61952,16.804796800017357,3686.566445119766,22.0823362909319,0.0,1000000.0,-1000000.0,0.9408897566598493,0.20103796343633568,0.7807924300432205,0.21393981456406758,1.0,0.3954458223924793,0.10465602258652656,10.713804541224881,8.217032811504659,3.3143617652810424,10.000348335813134,4.0,243.52645531575953,1244.6514288717644,0.8854667603830957,0.9160737141336348
111,5,62976,17.67236480000429,3563.5298791469445,22.55740872846076,0.0,1000000.0,-1000000.0,1.0667148554649204,0.14588706038892268,0.8043770834306293,0.10990760182961822,6.0,0.37454539584040525,0.15069502431940524,41.45330906096333,20.33422516828258,1.0293987026363827,10.015402026474476,4.0,466.1970490589738,2904.8840680736225,0.671337633206403,0.985460287425667
112,5,63488,17.77391520002857,3571.976083237865,22.360732025842392,0.0,1000000.0,-1000000.0,1.6106875027854077,0.18661842094251646,0.5382971801555408,0.21051895562812614,9.0,0.45077108751720935,0.15153785662396518,40.685878334516545,21.443600407852777,1.318509495200209,10.007668365838592,4.0,496.1245932811024,2852.3449432967172,0.6896326902598277,0.7869269182008977
113,5,64000,17.883018799941055,3578.814109405899,22.17494331192691,0.0,1000000.0,-1000000.0,1.7378677441088894,0.3546882117185135,0.7574801601137426,0.11795430997145168,4.0,0.5670139370407908,0.11735719093223781,19.144947307268957,17.386828489248355,1.1470271844617446,10.005675132918618,4.0,643.5707113340427,2416.0259351028917,0.651367782458145,0.6321714379944723
114,5,64512,18.028969599981792,3578.2410992619984,22.035407288866633,0.0,1000000.0,-1000000.0,1.7378677441088894,0.3546882117185135,0.7574801601137426,0.11795430997145168,4.0,0.5670139370407908,0.11735719093223781,19.144947307268957,17.386828489248355,1.1470271844617446,10.005675132918618,4.0,643.5707113340427,2416.0259351028917,0.651367782458145,0.6321714379944723
115,5,65024,18.17792799999006,3577.0853531841226,21.899393574791176,0.0,1000000.0,-1000000.0,1.7378677441088894,0.3546882117185135,0.7574801601137426,0.11795430997145168,4.0,0.5670139370407908,0.11735719093223781,19.144947307268957,17.386828489248355,1.1470271844617446,10.005675132918618,4.0,643.5707113340427,2416.0259351028917,0.651367782458145,0.6321714379944723
116,5,65536,18.32114409992937,3577.0691853383028,21.756358618666127,0.0,1000000.0,-1000000.0,1.7378677441088894,0.3546882117185135,0.7574801601137426,0.11795430997145168,4.0,0.5670139370407908,0.11735719093223781,19.144947307268957,17.386828489248355,1.1470271844617446,10.005675132918618,4.0,643.5707113340427,2416.0259351028917,0.651367782458145,0.6321714379944723
117,5,66048,18.462701999931596,3577.3745359831246,21.611379860385046,0.0,1000000.0,-1000000.0,1.2600649104594923,0.24725598724275014,0.8591529614170039,0.16479948222783014,2.0,0.31778804133944205,0.12648693145746365,11.471224749381754,5.714106092870061,2.1821095927341565,10.000174881383263,4.0,477.08746337716303,2585.836902567505,0.5160963850096321,0.7238881951197982
118,5,66560,18.569706699927337,3584.3323255213527,21.426584653762312,0.0,1000000.0,-1000000.0,1.4065223981385788,0.22085966035820723,0.7860412083037551,0.19216061848904376,5.0,0.5405850839611187,0.14728768834661893,7.784823199229493,1.9372590782626418,2.7406643149042296,10.000027354764146,4.0,235.76736910528214,2174.5062503086774,0.5460110274556883,0.6524230384344927
119,5,67072,18.666050200001337,3593.2615246044497,21.230850990841216,0.0,1000000.0,-1000000.0,1.4065223981385788,0.22085966035820723,0.7860412083037551,0.19216061848904376,5.0,0.5405850839611187,0.14728768834661893,7.784823199229493,1.9372590782626418,2.7406643149042296,10.000027354764146,4.0,235.76736910528214,2174.5062503086774,0.5460110274556883,0.6524230384344927
120,5,67584,18.77930599998217,3598.8550375644427,21.055585515131526,0.0,1000000.0,-1000000.0,1.4065223981385788,0.22085966035820723,0.7860412083037551,0.19216061848904376,5.0,0.5405850839611187,0.14728768834661893,7.784823199229493,1.9372590782626418,2.7406643149042296,10.000027354764146,4.0,235.76736910528214,2174.5062503086774,0.5460110274556883,0.6524230384344927
121,0,68608,19.13988349994179,3584.5568234628317,20.853902917847023,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
122,0,69120,19.25195679999888,3590.284391247129,20.67802767407287,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
123,0,69632,19.381067399983294,3592.7845749125263,20.521130188217604,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
124,0,70144,19.494930399931036,3598.063627877745,20.34872297219079,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
125,0,70656,19.599380699917674,3605.011866538048,20.167478691219635,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
126,0,71168,19.672959299990907,3617.5543757686164,19.956023462580703,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
127,0,71680,19.750947499996983,3629.19297922345,19.750947499996983,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
128,0,72192,19.860450099920854,3634.9629357235813,19.578741587865238,0.0,1000000.0,-1000000.0,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
129,0,72704,19.979561500018463,3638.9187019911733,19.416756950722167,0.0,1000000.0,-1000000.0,1.393812221640997,0.22955455459577068,0.47663491263659363,0.19712939221240927,8.0,0.4822585609355484,0.026087015290749638,1.2660929701585744,0.39267311708661623,1.9047828411587284,10.000014933976757,4.0,373.4416071762426,1705.5092696503361,0.840894553976578,0.6021691416993264
130,0,73216,20.090195299941115,3644.364771317808,19.24725004260093,0.0,1000000.0,-1000000.0,1.393812221640997,0.22955455459577068,0.47663491263659363,0.19712939221240927,8.0,0.4822585609355484,0.026087015290749638,1.2660929701585744,0.39267311708661623,1.9047828411587284,10.000014933976757,4.0,373.4416071762426,1705.5092696503361,0.840894553976578,0.6021691416993264
131,1,74240,20.454438799992204,3629.530036288666,19.043787848268604,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
132,1,74752,20.551220300025307,3637.3509168167475,18.862078905502678,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
133,1,75264,20.656642299960367,3643.5737670756107,18.689343033297476,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
134,1,75776,20.733132099965587,3654.826469760725,18.491712413482823,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
135,1,76288,20.77868380001746,3671.454878192809,18.2685072335724,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
136,1,76800,20.8310384999495,3686.8061090754636,18.053566699956235,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
137,1,77312,20.903104300028645,3698.5894004219294,17.857618905322486,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
138,1,77824,20.98754659993574,3708.1037380633275,17.673723452577466,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
139,1,78336,21.101310599944554,3712.3760455052416,17.51546696858143,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
140,1,78848,21.20982250000816,3717.5228599847865,17.353491136370312,0.0,1000000.0,-1000000.0,1.4673659018781662,0.30954114382993697,0.8402075576149861,0.12676722926675765,0.0,0.5131961621837331,0.1478058853028552,15.366318520585835,2.289866537696909,2.6627133062777406,10.000367100981933,4.0,560.071144669251,1510.681452565987,0.9279999146773152,0.9153209195330938
141,2,79872,21.6076678999234,3696.465549634033,17.17532576660578,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
142,2,80384,21.72714580001775,3699.703621445497,17.021904034408813,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
143,2,80896,21.829037299961783,3705.8894942720003,16.855332598704667,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
144,2,81408,21.88473059993703,3719.853878403888,16.654417626367174,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
145,2,81920,21.94573319994379,3732.8440683043495,16.45929989995784,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.4783750419803409,0.13778452450056428,6.0,0.2909350224159923,0.13170030734156835,12.456067702465742,0.6186009490599531,2.321814736717224,10.000009011718575,4.0,250.45972863499534,1724.2431003343643,0.6864746054208659,0.6512821905960331
146,2,82432,21.993763600010425,3747.9715386211083,16.25626005218162,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.32014285695366873,0.08350328717616669,6.0,0.25204709021686744,0.1163113336796442,15.76810211498367,0.6186009490599531,2.5969809039835963,10.000009011718575,4.0,362.2107640243131,1364.3282434746172,0.5860108041485331,0.53269097188295
147,2,82944,22.038621600018814,3763.5747600443938,16.052823140754445,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.32014285695366873,0.08350328717616669,6.0,0.25204709021686744,0.1163113336796442,15.76810211498367,0.6186009490599531,2.5969809039835963,10.000009011718575,4.0,362.2107640243131,1364.3282434746172,0.5860108041485331,0.53269097188295
148,2,83456,22.081501599983312,3779.4531147312496,15.849912191399065,0.0,1000000.0,-1000000.0,1.180674313079372,0.2035108622456427,0.32014285695366873,0.08350328717616669,6.0,0.25204709021686744,0.1163113336796442,15.76810211498367,0.6186009490599531,2.5969809039835963,10.000009011718575,4.0,362.2107640243131,1364.3282434746172,0.5860108041485331,0.53269097188295
149,2,83968,22.124496900010854,3795.250141934699,15.649034392690604,0.0,1000000.0,-1000000.0,0.9391913112031519,0.2152106558399133,0.49164679531953237,0.08350328717616669,9.0,0.1526282673040231,0.1163113336796442,6.046924252765351,0.6186009490599531,2.772040009505415,10.000009011718575,4.0,612.2373061532172,1741.4875970878632,0.7980792115089661,0.53269097188295
150,2,84480,22.167651599971578,3810.958486920117,15.450181418162009,0.0,1000000.0,-1000000.0,0.9391913112031519,0.2152106558399133,0.49164679531953237,0.08350328717616669,9.0,0.1526282673040231,0.1163113336796442,6.046924252765351,0.6186009490599531,2.772040009505415,10.000009011718575,4.0,612.2373061532172,1741.4875970878632,0.7980792115089661,0.53269097188295
151,3,85504,22.65087379992474,3774.865409399089,15.326639158032908,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
152,3,86016,22.749580799951218,3780.9927469162176,15.16638719996748,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
153,3,86528,22.869122999953106,3783.616888158651,15.02054824257275,0.0,1000000.0,-1000000.0,1.7906377680490158,0.21768104084001,0.8841686524768086,0.17580615268024863,8.0,0.5527782611969688,0.05234567281155747,8.67490881394415,1.7394419012763365,2.855923345765552,10.002721815219775,4.0,329.4208778777515,1117.161357017917,0.7687800632588138,0.9284604484139446
