rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1856,670,inf,-inf,-77.60497513708987,False,1.6523280372077531,0.320264451115947,0.5187470850069542,0.22053350312632036,4.0,0.4367811321110138,0.09244386218683508,19.4627608952303,5.651511847981581,2.1632232603825363,10.014389930426432,4.0,253.77224284988836,1757.4508706137008,0.8846863492435739,0.762070118101172
1857,154,inf,-inf,-77.60820093146687,False,1.5883138672363242,0.17777774579973932,0.4344485968944312,0.21704003530718233,8.0,0.5149556048349448,0.11298160403770699,6.017504449063125,0.3582593983324429,2.2922881982680434,10.005773319452393,4.0,478.63098624023087,1751.5454487492998,0.9732944197342077,0.7176613079115504
1858,2455,inf,-inf,-77.69929379650158,False,1.119572642959819,0.23801378335248716,0.3496897822421665,0.23716704838746097,4.0,0.3197270128300084,0.11631525998377101,15.17974669759911,1.5938895814364358,2.702963330361967,10.000915097162753,4.0,606.2068494453501,2174.713383456169,0.8376149335091563,0.9188801806966005
1859,284,inf,-inf,-77.70361529186049,False,1.177105721453686,0.19923839621280698,0.4842849485590881,0.124550144481787,7.0,0.2425060693307471,0.09820987842627824,8.668838784300576,0.9285952228017536,1.6639024648520746,10.049209189935475,4.0,295.463250653665,1398.9144642298534,0.8377363907060895,0.8613479170520113
1860,2303,inf,-inf,-77.79991929809486,False,1.5228348576894923,0.1637128738726365,0.4712140795128219,0.17159773518021387,8.0,0.3179841841161908,0.12181433573160069,6.119397502873092,5.727522397603622,3.2434211937141963,10.004453581358948,4.0,444.74713432148553,2916.3493425320958,0.721295520621199,0.9783774460125243
1861,1917,inf,-inf,-77.84003073615078,False,1.6216337684020685,0.24654520220159445,0.37161363187165175,0.1995339667705568,3.0,0.4477488774181767,0.1168191384247036,24.51763112904247,15.003773832604722,1.3757750664720307,10.012930216055949,4.0,407.6373581537304,1827.0514878010663,0.7101026946883406,0.5130901766172065
1862,3047,inf,-inf,-77.85170661570288,False,0.9374126544382982,0.1987272540990067,0.6849813067811478,0.16289528212499696,6.0,0.2554252189601464,0.09043570567909046,11.963092327736053,6.87610570157004,2.7915314127007234,10.00071684664561,4.0,208.37046944537352,1920.2676467926701,0.959362407723485,0.7462962340042911
1863,241,inf,-inf,-77.94087311177542,False,1.2419433809735836,0.16200096558990948,0.3961881950831968,0.2175225389873906,10.0,0.5297128312706268,0.1086327105379071,4.939990920065448,1.27175585190583,2.3613082988047545,10.035799421941006,4.0,305.47207157111495,1723.5481363868175,0.8452998341987717,0.5596676696142877
1864,2221,inf,-inf,-77.96076994376871,False,1.2417061514173722,0.25224258390378235,0.7768389780761598,0.13226624530479988,6.0,0.35688137438916107,0.11887299335959914,12.678846954065065,3.6550879823240265,1.5324286741028423,10.000515979567762,4.0,648.9738351533642,1926.742662251479,0.765250460887386,0.962578527959062
1865,93,inf,-inf,-78.01979635320738,False,1.4260206745266513,0.2264630234999791,0.5235053756141422,0.19559537702856278,7.0,0.4097415749982908,0.07207768687587532,6.981844662341707,5.8499990530729065,2.0532157150379735,10.176581128834417,4.0,226.9097066877412,1387.552746188529,0.8328309249702686,0.626437688533881
1866,1444,inf,-inf,-78.03259832718778,False,1.441194098657914,0.30587820930346815,0.6619562562574817,0.0902876224564537,6.0,0.29938674550586486,0.13178605787651437,13.926468824568133,4.26543257282043,1.8000091589202656,10.000236738796733,4.0,250.072017054671,1302.7241318664232,0.7513012011834135,0.8348113131853062
1867,132,inf,-inf,-78.03267490677588,False,1.336619419143863,0.16930263455398303,0.3666773637975925,0.25949688833446144,8.0,0.2621323804528099,0.06750570210590584,6.257991374638358,2.963151489291576,2.467787972504072,10.011753258819923,4.0,336.85176445158305,1881.7808370600933,0.7395218872401944,0.9528184711849077
1868,1621,inf,-inf,-78.05765224962448,False,1.4094827893134756,0.18361343251992063,0.5138118562499548,0.2694591333852186,6.0,0.30768193463421656,0.13077875375356598,8.603858671715997,1.8782681444804012,1.9597633722566317,10.00647207241964,4.0,426.18816874578476,2787.3911158945043,0.8546684753665399,0.5006336235653799
1869,2624,inf,-inf,-78.21999148278462,False,1.2257453822573807,0.24386169598449017,0.7244538514593033,0.0811732881714812,6.0,0.3796435695964495,0.12135701836330103,12.94016275785416,3.696948092105103,1.7887942225562137,10.002090052618158,4.0,317.0146692543699,2568.73037778301,0.769791319354043,0.8736476957544704
1870,1693,inf,-inf,-78.22572897096536,False,1.6576492408843433,0.2647900341562579,0.648027818470568,0.20935367429918816,8.0,0.4120551220987193,0.11342198090613136,6.19303699992588,1.8606421297288165,1.9974373665335594,10.060823075409548,4.0,481.0271107810129,2038.120294246673,0.7153663640275566,0.7710828534495466
1871,2946,inf,-inf,-78.23716187108859,False,1.2715962046760247,0.3896357961773168,0.5469051505312419,0.2171002987790069,5.0,0.19245698869072222,0.1415760209678849,16.46420822372182,8.175226503735217,1.9296581291142343,10.002594063289951,4.0,323.66460808557815,2626.9969785701096,0.7703562181131886,0.822472442294231
1872,2185,inf,-inf,-78.27958581054959,False,1.342702960795322,0.14728589281859072,0.8192623142824911,0.18388318903169767,7.0,0.47642397539659376,0.06882585691816834,7.0061383036454,1.9056792899093438,2.316011892197614,10.00418491290533,4.0,424.9072513313446,2093.648596407312,0.9714020807075059,0.8737972524566894
1873,1199,inf,-inf,-78.37809081104243,False,1.4813087866790928,0.2916611973675924,0.6203613879697498,0.16537486538103455,7.0,0.21734748258246483,0.13817353357733417,10.053311342117759,0.5675022257658426,1.8133790175028133,10.006582527923182,4.0,494.9921811729499,1085.895705110422,0.6029707012151548,0.5805893989436868
1874,270,inf,-inf,-78.42294653014063,False,1.8138474841681866,0.17649599302560093,0.34404563615487876,0.1335681817822319,7.0,0.5885669514351469,0.13351091854406613,6.886725401534129,1.035048253722124,2.2827946777437567,10.008391251142584,4.0,435.3542141693168,1590.3433018646808,0.8800657830919789,0.674120540419004
1875,2851,inf,-inf,-78.43859496745947,False,1.167424599186252,0.2704335691098965,0.872513386521786,0.23806319970038753,5.0,0.505198948704136,0.09187558353638099,15.944372478118396,3.996384218897653,2.8739217139974604,10.010492372129661,4.0,408.43991167793354,2832.471356616108,0.8549576700713173,0.5141575672546921
1876,248,inf,-inf,-78.46517237446193,False,1.3348776377558709,0.22443953383316706,0.6326645745957509,0.12511960829614205,9.0,0.33761213365751847,0.06308347002060206,6.688186515548928,2.461185907601056,2.256525777669509,10.000086087334953,4.0,495.43264597910286,2607.1835712735146,0.6704983991370698,0.8145667890271722
1877,2382,inf,-inf,-78.53068590814227,False,1.049270578820444,0.20423539165062798,0.8876466407410057,0.09893303312695516,8.0,0.3511682699185833,0.1107342477533908,8.54514557540844,2.019179502628198,2.786816512355159,10.00346506633068,4.0,335.90872019367305,2517.7433527591966,0.7028674329826567,0.8259284710789374
1878,1999,inf,-inf,-78.53619384575242,False,1.5695446157702273,0.34789969390729536,0.5152369231243842,0.22085741564533495,5.0,0.47409248422658584,0.07990074152247695,16.501561457856322,15.138443919125258,2.5098220037624563,10.04140606665773,4.0,433.13281585142386,1606.9009848106805,0.8965567702339771,0.8236093175212879
1879,362,inf,-inf,-78.54278453391659,False,1.5476327173421052,0.20093563660931224,0.5272499156437932,0.102995015009957,9.0,0.40097429099705917,0.05111250290028565,5.622540280751167,2.566735360806504,2.189227463328072,10.088810135872883,4.0,483.86337129938767,2552.4008095532868,0.6952187268706762,0.6991148595221199
1880,970,inf,-inf,-78.59988322631665,False,1.7355714455418074,0.16231873185288126,0.4255950678845345,0.23203859383873035,1.0,0.5796241700890774,0.11650330517474997,44.67071074870647,5.357804141265213,2.113720620415072,10.000117089666922,4.0,527.0802653443602,1440.2940881861068,0.8777323455301367,0.5007187882603956
1881,355,inf,-inf,-78.60264780865529,False,1.4093030138267357,0.15809602752052565,0.6886643979243323,0.29180521325440933,10.0,0.5887907267851413,0.08815180796585353,5.034654768895635,0.2581982766996873,2.3490372540332194,10.093413247709488,4.0,238.84188396959576,1187.2777971913488,0.8160526729374247,0.8525464558227251
1882,856,inf,-inf,-78.68273781858032,False,1.6242493566687992,0.1888780659458009,0.5101999518160466,0.20025131365415272,1.0,0.5342084398353225,0.12657756403236614,47.988056908261555,5.362144502153306,2.179826615661761,10.012165060298019,4.0,418.1715014994967,1523.1630193223928,0.9168357797141353,0.8897417761897985
1883,2190,inf,-inf,-78.70939140173655,False,1.301861065275926,0.17967173466194325,0.5020064502749106,0.2947965178379695,3.0,0.3974662631104001,0.14541164698720377,20.171904908523093,3.9668937444526264,1.6382810143638342,10.012549311575222,4.0,608.2568960161492,2815.9300638171167,0.939310953602177,0.9394134272023565
1884,998,inf,-inf,-78.72241639574231,False,1.6280800226470493,0.1742481231705068,0.5133172805336984,0.2941539539257778,2.0,0.5623131156759191,0.1499554308493981,29.357127015707498,4.850558222697721,2.0404718022700763,10.00003155686913,4.0,363.31122811662215,1481.8425906626849,0.8541301250908133,0.8522059445549102
1885,1655,inf,-inf,-78.73621579299899,False,1.0483304031743552,0.3408750440116609,0.7444567868541045,0.23215804512893623,5.0,0.3496407141487365,0.08951005398580733,16.704229765951556,1.7712796339073762,1.2798971751258659,10.007631261576076,4.0,359.8832861912415,1393.3137500191474,0.8385791945914207,0.7082588611180969
1886,1667,inf,-inf,-78.75282058368683,False,1.1163954879906401,0.3071448551140135,0.451389393366543,0.23582995043171137,9.0,0.3963364276221778,0.0925254073848232,5.683984372415921,5.631080606313503,2.302686677682646,10.020977920099487,4.0,436.93158877881007,1423.3635322467817,0.7782649673593649,0.7399580849912242
1887,491,inf,-inf,-78.76000072848652,False,1.0693810632465723,0.38148552063486,0.43843780457511294,0.1436785772865589,7.0,0.417261577146718,0.11012815793749313,7.144013332391438,0.7102434772709358,1.733356939984862,10.03758886682818,4.0,311.6905219460968,2661.9549199175476,0.6810706154382087,0.5199647823832256
1888,1470,inf,-inf,-78.77040519070077,False,1.6319257969629302,0.20596769605156098,0.3628136925664698,0.12934748743096597,5.0,0.5383300658599893,0.1343072757377405,16.59985876218925,8.049978957522953,1.879441825002362,10.000866273914202,4.0,245.18823096127633,1062.9364553840705,0.6532477049605041,0.9113543401268132
1889,2583,inf,-inf,-78.77687866163446,False,1.0045520153722254,0.2976974882916673,0.4937616699885006,0.13599351888643263,6.0,0.2935308385233678,0.13745510143888715,10.525516603560824,8.902373681445908,2.6336542181023623,10.040001086187257,4.0,305.2611586565998,2473.6314492123147,0.5435243406614108,0.9018526007911607
1890,894,inf,-inf,-78.79050724668379,False,1.6558947327826643,0.2798204009896549,0.5173367756229043,0.17817396979185945,3.0,0.41408730424477974,0.12041117085015375,24.942797131757292,4.628481735623758,2.183583134573476,10.009497463996716,4.0,368.77435119585215,1421.4109645698893,0.8288953971160731,0.7592912930545572
1891,1425,inf,-inf,-78.79714957741133,False,1.5482225519570378,0.17733002078856808,0.6549499247100661,0.21258076226875416,7.0,0.22911543393581613,0.13065474984000525,10.622996192175428,6.487408677994502,1.5472630900282027,10.000843333850227,4.0,258.89751544487336,1520.63401959053,0.6633764066097296,0.8488423952618978
1892,395,inf,-inf,-78.81242852617035,False,1.1845739978186813,0.1615328278854427,0.5613652364020378,0.09144263289622755,7.0,0.3522760540524167,0.061663320796466733,7.209499032526118,3.7502246583894916,2.805429354532939,10.006747102398883,4.0,457.38042696809316,2351.889205948134,0.7410755330578783,0.8007673663374095
1893,2260,inf,-inf,-78.81286868967766,False,1.0257412201868719,0.38494385889470073,0.6155696753971021,0.2918444330708213,5.0,0.5374329103380915,0.12686290513236118,14.415591877286737,5.629985934067889,2.606351827622108,10.000299302539919,4.0,538.9153058852912,1930.144217011517,0.9045955163528128,0.5079626418674251
1894,1204,inf,-inf,-78.83720010219984,False,1.6212302893987296,0.2686530012826865,0.6708001273118125,0.18958636547647936,5.0,0.2636533387290407,0.12866162591906533,16.73664419242848,8.320419535639637,1.0033935082309902,10.000259576584375,4.0,608.473972665794,1032.7631828048518,0.7240854913667393,0.5679118356524646
1895,244,inf,-inf,-78.8726056763086,False,1.5517471512148862,0.32598216332716934,0.6135956278245226,0.08478934097428682,8.0,0.44101473519775247,0.069525215794638,6.553030630814696,3.1389086580342678,1.6874191201778923,10.025465468490662,4.0,639.766719423544,1883.01462497565,0.7632452769138247,0.8611575049992823
1896,1284,inf,-inf,-78.90568915718819,False,1.8042710097754715,0.20127853577909297,0.30132829875193706,0.13684741819870344,6.0,0.45627666020963614,0.1427178950643159,8.273170433617338,5.1911854039914616,2.665560123003854,10.000274661325193,4.0,350.62807714947394,1007.2819186389277,0.8866152789225865,0.8708731103246424
1897,2411,inf,-inf,-79.00000738104323,False,1.3201382040781735,0.26156245535995915,0.8147897365789445,0.2020986165568746,7.0,0.3130107894339781,0.14510221213852464,9.707770782382738,1.736623563173346,2.8296937635291917,10.00213956476644,4.0,443.06605667453414,2363.900999021257,0.6811156387000338,0.7133316137170679
1898,2341,inf,-inf,-79.02749127659132,False,1.0718525274677602,0.2788181291107727,0.7401998075331839,0.10130487329036247,8.0,0.23093988096483228,0.10911885180251152,8.73600262213791,2.380282139835124,2.4184055686365142,10.001403488774361,4.0,375.5946259196596,1837.9162777226345,0.656756781696677,0.9722179437366033
1899,1345,inf,-inf,-79.07253524507489,False,1.0202021416874465,0.2509084122036746,0.49116761989648305,0.10870093888596093,6.0,0.19567869230059304,0.12167045244138766,14.357608282591197,4.2546587941890905,1.4629544398291183,10.000779206226362,4.0,285.72385826638697,1172.5205151594532,0.5526900765614535,0.7944696929624526
1900,1017,inf,-inf,-79.1495998146014,False,1.5156086280225365,0.2323267914609452,0.6839006565580352,0.23243150419958153,1.0,0.5759360289226176,0.14903726108741247,49.725690719764735,5.7744559680430925,2.7661439640260994,10.001547617911683,4.0,356.5566647529965,1620.1927494016622,0.898769705398188,0.9888085598386644
1901,297,inf,-inf,-79.16751386595563,False,1.1250882754828766,0.24333112937236911,0.4133569450980443,0.19563972662774468,9.0,0.25604706459016013,0.10627120015163145,5.854727699990185,0.3154624663304517,1.283544853209483,10.009969174871863,4.0,359.08529802853786,2348.520195728689,0.9739129046923503,0.6923839584543058
1902,857,inf,-inf,-79.18052799699895,False,1.5221784626611934,0.18521674938416333,0.5455889807413634,0.219817186748913,3.0,0.4048000313111145,0.13328304563570442,24.039174055285013,4.319359316244473,1.076546080727245,10.004008607954031,4.0,325.06950448028454,2578.661070882097,0.8446882106317146,0.758166266531414
1903,1543,inf,-inf,-79.18107106248642,False,1.730433199720347,0.22959145998853733,0.7830341090259996,0.15637174924459957,7.0,0.22774683211495317,0.15164666962132567,9.836460433628218,1.1070395611316286,1.177707279823698,10.008915199605797,4.0,234.39704373436487,2152.652423214386,0.7449957540084637,0.7490591983499812
1904,2393,inf,-inf,-79.18333471996279,False,1.1791891590352581,0.33535336821611555,0.8179782500099388,0.22907536804862338,7.0,0.23699280039974718,0.11815953418189629,12.223657906403961,4.8564147739745565,2.3911228213363227,10.022064816989332,4.0,433.25472043101564,2340.540600720421,0.7255051190625356,0.8914620322507237
1905,3019,inf,-inf,-79.20270743813819,False,0.974438512394884,0.27695619862092014,0.5887696725112157,0.15000347907627903,4.0,0.5633156842151481,0.13371230191488978,16.48562831476222,2.0452740301397867,3.050771723181845,10.029757198757626,4.0,329.04744043941815,2455.1859218787476,0.75666772733856,0.6982047940502376
1906,617,inf,-inf,-79.25590787085622,False,1.455263340296944,0.14926692415799384,0.38953358501147817,0.18613741011162258,7.0,0.48814121643318625,0.11475609849533057,7.238044594568414,5.051928476600274,2.4065406043940376,10.000286581446895,4.0,325.24874533825187,2040.7053443352984,0.9260514006133981,0.8602538156522148
1907,737,inf,-inf,-79.33773932606402,False,1.7621851394728636,0.21181425777493154,0.6855363198904825,0.20408764159778114,2.0,0.474225879361272,0.15163772323881752,33.544125288922594,6.476939997093773,1.1689589829043854,10.002186625063537,4.0,296.9043802838256,2991.032720270098,0.8778961419695231,0.6484754332602278
1908,1268,inf,-inf,-79.37209304797351,False,1.5722332456420938,0.17311376837670722,0.5781691768771359,0.08206343501079176,6.0,0.23343538135854638,0.13949459996386623,13.04940218157477,5.801020553315787,1.1753242938345934,10.001439406279973,4.0,373.4916616321004,1734.7504167505033,0.8692398467150798,0.611109894968427
1909,2265,inf,-inf,-79.38660326052369,False,1.07293301699336,0.3077679372943278,0.6934074259741061,0.1352184592379547,4.0,0.5858120530177146,0.09109416280276939,18.460463871900107,14.39281568113326,1.5076350782385899,10.024662524342581,4.0,562.7835360647416,1389.0282827199542,0.8609734113092353,0.718779141489442
1910,536,inf,-inf,-79.4994141444948,False,1.5447592618496102,0.2493271442950603,0.5725463046198511,0.11489501994827103,3.0,0.4825700387491977,0.11951056854600056,25.32556259755639,5.279795065941187,1.6869356175444343,10.000053296067312,4.0,363.35122277675913,1329.1676280858815,0.7823896286948389,0.849251439872486
1911,939,inf,-inf,-79.50731750354686,False,1.5291564810707499,0.13130930400382948,0.4947189445454914,0.2283400043880234,1.0,0.5267962889254646,0.14868064201946746,41.590619898550095,4.007382934191092,1.5455187553210101,10.001643380848957,4.0,634.9929725529435,1695.77386345602,0.7423457167628752,0.9631009416493567
1912,1185,inf,-inf,-79.52313279377623,False,1.0740667350961421,0.33612666946149405,0.3941123596616877,0.1510219393497182,8.0,0.15596017161253106,0.11914887991351156,8.761178284603261,1.0071401666675541,2.2261590508452254,10.001921303718106,4.0,624.1452205756591,1386.6562821986759,0.7631944624747306,0.9725700438892175
1913,955,inf,-inf,-79.59683605224443,False,1.476712358576045,0.14378182126448646,0.4461500170958088,0.12266192499625965,3.0,0.5675542586658499,0.13077901705482714,21.22460537028752,8.82933120561848,3.2656077415763534,10.002692305822494,4.0,419.6333678289071,1798.0767203057512,0.9125498384789734,0.9152055297699866
1914,960,inf,-inf,-79.61412148628217,False,1.6884250713004434,0.18338898433788328,0.477996114881465,0.08982091711338724,3.0,0.4494537664684598,0.12474277506339225,23.92544954857262,5.05882046548728,1.8719696565715922,10.003160069943643,4.0,434.02233141033935,1843.353541868399,0.8092698580281894,0.5168541379009539
1915,2071,inf,-inf,-79.62516540581426,False,1.166728345864119,0.23804941889946324,0.520680839272764,0.08186317984274029,9.0,0.3959248921514372,0.1034277257854485,5.86664822523781,0.45935579044739683,2.110756864065925,10.010817040597138,4.0,461.42871936096196,1777.7653408413598,0.9654100479968692,0.9975921033222523
1916,1428,inf,-inf,-79.68477195464044,False,1.6337038823034078,0.24077458793536075,0.6566475433573156,0.13347181993590718,5.0,0.18011647008319626,0.1305073806866678,16.983939810913316,8.014393152366274,2.2464117916341384,10.000257401122722,4.0,297.78932977306,1471.5872287038223,0.5972085963609207,0.9347463680934387
1917,450,inf,-inf,-79.69952478287632,False,1.114351271409104,0.2714081008317687,0.5935607782701996,0.13191395851094853,6.0,0.38712564224004015,0.06699610550637995,8.621239217771247,2.4249208474353026,1.9471885814738346,10.01098742194385,4.0,504.3745629823985,2957.324479547449,0.6774299225592713,0.7562521871453614
1918,2929,inf,-inf,-79.71861318071365,False,1.5078307992282658,0.34492508267343636,0.7881347423544165,0.14878188350346963,4.0,0.4417778785762882,0.13466473278684288,20.25318608889818,18.602464395981155,2.1711521871054082,10.005584522668414,4.0,353.6721441305282,2327.5639344087786,0.5031913455569096,0.7265968501136237
1919,1142,inf,-inf,-79.82319944687741,False,1.6033049833778832,0.2904574923721211,0.5873809760132361,0.19850832574536564,9.0,0.21102900587894244,0.1125932797900398,10.013414933423235,8.606038702232844,1.781983360384395,10.00171607601777,4.0,242.7391266242967,1140.0689467403693,0.6091141327548446,0.921395569998202
1920,2656,inf,-inf,-79.83560313646213,False,0.9284858206042534,0.27354919516777254,0.8383590984492142,0.12208479600691922,3.0,0.2385026793514941,0.14233009814577632,25.534972495156506,12.476948423436365,2.408445148080357,10.191133268593536,4.0,242.0734227996228,2288.8421098970425,0.518385666490487,0.9305438538846118
1921,349,inf,-inf,-79.85100148190816,False,1.1839581156307724,0.2568434567411062,0.6268540398386878,0.10604487343733035,4.0,0.4633046444569458,0.12721533249753805,16.07870909567512,1.7322626259941032,2.2183530230953608,10.000927932860293,4.0,646.1215605392488,2434.3526464952747,0.718048978650482,0.8434356859327304
1922,2641,inf,-inf,-79.95062840638168,False,1.476318529821272,0.12071628147279853,0.6408568469808256,0.19262989159906257,8.0,0.38427398466089296,0.07925542025643846,7.031951011079258,5.3708707338729695,1.5099933922662032,10.026428002482234,4.0,337.45122441658543,2606.9084412560314,0.5571145811012637,0.959208237707688
1923,1271,inf,-inf,-80.00458565899147,False,1.397506888078435,0.32875920954427096,0.8565970573265123,0.12295037536469267,5.0,0.2028758554643702,0.12593976356456135,17.091445518846683,1.653721823913493,1.0165440604155493,10.000472018377877,4.0,330.50361775969867,2889.5307024373114,0.6162923512884972,0.7892449754267986
1924,639,inf,-inf,-80.0447710121135,False,1.5344025051124626,0.3962583722755442,0.5042413970512363,0.2287920737249043,7.0,0.5715004935305655,0.0605832233899056,7.339489528148093,5.134437897498323,2.5349303989856695,10.001337801795936,4.0,444.5111218033858,1145.9960157142857,0.7398740720169112,0.7792231781311378
1925,175,inf,-inf,-80.05883460254189,False,0.9405455326422953,0.30375845665395207,0.6364195208914287,0.15035611890098505,9.0,0.3467254588828578,0.06076948979899756,7.223338165732123,1.2546400615676774,2.2071555957136986,10.007313109548615,4.0,445.8372031743527,1723.7985421407259,0.6867766668839335,0.7727374901709088
1926,1588,inf,-inf,-80.06889913257439,False,1.8277272310760022,0.36161637440966626,0.5135510483832736,0.17014257117733247,9.0,0.40269445655261105,0.07714973197358435,5.893256119958032,1.6354856064387278,2.151107607158535,10.016378017527407,4.0,422.3497625758422,1644.7901045711146,0.8545456825988992,0.7108998327661512
1927,2252,inf,-inf,-80.14951915965283,False,0.9871929823575847,0.1541502674394223,0.7139425734551716,0.2923174816688294,8.0,0.22152713391833856,0.12125259703013408,8.976310107662336,2.152550120724257,3.025310317258165,10.000356372623964,4.0,322.86135169361995,2452.8053683999847,0.9831580540604415,0.6557014370514865
1928,469,inf,-inf,-80.16078669071247,False,1.2554387017703095,0.13851516285560114,0.8321519539586177,0.12422573490128819,9.0,0.5282237929656847,0.1041305904676364,5.898644603791482,0.9860769278676287,2.7328325622485603,10.0072985506989,4.0,450.49197881829514,1963.448863078492,0.7886443254272991,0.6469114324653769
1929,1067,inf,-inf,-80.17430370559264,False,1.4993623836164045,0.14450223661346087,0.5472485172357786,0.16332243023510423,9.0,0.2062586417794733,0.13265182670975162,8.05629308072416,6.707298282059206,1.8126657590030306,10.000498468086219,4.0,259.93393370077627,2498.216200633975,0.5846022063420346,0.7459287973770655
1930,492,inf,-inf,-80.21372803161333,False,1.0274206977814975,0.2521263726625302,0.6498503407804616,0.20250303027415104,9.0,0.46511145678015686,0.07711031765893246,5.948177392385794,0.3880715821666101,2.0666397024569516,10.02143475530422,4.0,424.25544369736525,2236.402960308839,0.8296810750340495,0.551183752574558
1931,59,inf,-inf,-80.21483396899455,False,1.497112698833056,0.33872337119579143,0.7841218098316417,0.2619167682632479,9.0,0.5677907614660431,0.05374301078695384,5.889482959185344,3.0336803342410903,1.1180059787574814,10.075709298827281,4.0,502.6090408282889,1617.2771856809354,0.8651069527830141,0.8815929446542087
1932,1060,inf,-inf,-80.31986832828802,False,1.3880960550000874,0.25128967564016463,0.5789267873868849,0.17890114258737783,7.0,0.1771211039252298,0.11457518780972341,12.713043691895944,9.667757498368012,3.3308997224129335,10.006089296563673,4.0,241.26815399135,1574.9972636409132,0.9620824997944097,0.7064000454899926
1933,1050,inf,-inf,-80.32291741306202,False,1.676990692672542,0.1684991755540129,0.6004071426946495,0.12446295250888884,5.0,0.44716313881830927,0.11135487805703399,16.704089432436216,5.421370037081871,1.6857836663691232,10.00002457507285,4.0,625.0523459627345,2017.100460065056,0.7860437746278758,0.6799684830141335
1934,2214,inf,-inf,-80.37578405211102,False,1.5730453158290947,0.2141520333107522,0.7335190892673621,0.2894297777015428,5.0,0.29377880290651265,0.1308438809748695,17.043710250965603,1.7252817657528254,2.245651570394493,10.009503204849281,4.0,408.3498102304668,1543.5210865595927,0.6543131680441631,0.9052470140288733
1935,2752,inf,-inf,-80.40182124123398,False,1.038919595574232,0.2971682073444856,0.7381135685803213,0.08695765901498076,6.0,0.2809562361890141,0.1498716296747502,14.599732787972357,5.851907587110226,1.9216162758256898,10.003813847703148,4.0,229.4924792560768,2059.4357124961402,0.5061100564855319,0.8724313685385918
1936,1533,inf,-inf,-80.40870656717718,False,1.0364727728497105,0.1354787643502457,0.4135314297875512,0.10460553535166249,5.0,0.2390867534346181,0.10752585494675675,16.50516439996425,6.457368445480888,2.1413853429710388,10.00311465918039,4.0,533.8699005275956,1578.6620809225728,0.8408660829545722,0.6016681946582774
1937,1056,inf,-inf,-80.43291602486087,False,1.6193091161737556,0.20568792963382537,0.33563124930508687,0.11644973954397396,7.0,0.37269276167998855,0.13953948412883693,7.548676141175541,5.818596559296026,1.7761941087109125,10.000823030797786,4.0,211.6616567517425,1550.3686846887622,0.7608891667172115,0.5819609171674942
1938,3071,inf,-inf,-80.43448406714377,False,0.9252915225125384,0.22920114023758342,0.7039596841903878,0.21310049024413869,4.0,0.3800127705628842,0.15052995486537643,20.675976578741516,3.923968619629022,1.7249495455319237,10.006031974116734,4.0,453.66008942478334,1519.0402102655617,0.798998112264627,0.7537034471834324
1939,432,inf,-inf,-80.4803287608414,False,1.2537257246353206,0.14153875245878678,0.5363969836357504,0.12773390351555647,8.0,0.34507476394923975,0.08950099063356995,6.785631067387392,2.271469197458245,1.7621822713043658,10.001366915237366,4.0,399.48726508871596,1987.9031857355137,0.5846566943207312,0.8392972103657245
1940,489,inf,-inf,-80.52212626553035,False,1.3306274852591284,0.13062299539629552,0.574744455160954,0.16833670813626814,9.0,0.571458085469009,0.055752748886004073,5.935596859949804,4.833528693591354,3.1051161519628656,10.024649879367294,4.0,376.84844800269025,2336.7528785453683,0.9350568298217404,0.5584129140906477
1941,2619,inf,-inf,-80.53998548044385,False,1.2455981673017218,0.1932338762686062,0.7425164270570117,0.08536037479540591,10.0,0.24422635609034268,0.13725755592897748,7.348881482386709,2.955605398288796,1.784027187419175,10.011155091223198,4.0,309.4068569368412,1933.3222718601764,0.6348783893752437,0.8050837370803317
1942,1419,inf,-inf,-80.54722874557977,False,1.3642313419974355,0.2037200289220581,0.4023041802160884,0.18914848973461396,9.0,0.15902605365173111,0.11689159762455797,9.677321299745195,6.047926660991784,1.674906832068927,10.001062602753812,4.0,409.0440188710742,1256.9627758079696,0.5794198834977782,0.7663111249926167
1943,1207,inf,-inf,-80.58331503242381,False,1.2807429641826402,0.2637653437459023,0.5447874353768318,0.2025889543923657,5.0,0.4326262988020145,0.10580962290392548,17.239794330547827,6.992958079865886,2.563185943144539,10.014698922100672,4.0,374.2696719625938,1504.577943893752,0.5293885826637212,0.7796344004608351
1944,2062,inf,-inf,-80.64366922120927,False,1.0663693130096343,0.36874663503203703,0.8147810374728859,0.27804096062822115,5.0,0.3941050132269146,0.130148438573382,17.258967198572858,3.2246866491393362,1.639143271060853,10.011904500298694,4.0,462.4433721006042,2268.7519546256563,0.8995284266165732,0.7801802985931517
1945,2954,inf,-inf,-80.65274059051048,False,1.3970181649719193,0.3354467830038679,0.5951816037929745,0.16487216314187464,6.0,0.544157574046143,0.13792319818451312,8.729435819064392,1.9599927910758552,1.3739921493887173,10.00667267171044,4.0,234.02980929450328,2843.1952844886096,0.7737966678346886,0.6999586671155974
